timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
609128878,23.011215,23.026766,0.0,0.004905402,-1.0,0.10757908,0.60950214,1.0386268,nan,6,3.8377943,3.8377943,3.8377943,3.8377943,3.8377943,3.8377943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
609328877,23.067724,23.020521,0.0,0.0033011956,-1.0,0.10757908,0.60671455,1.0389134,nan,6,3.8367536,3.8367536,3.8367536,3.8367536,3.8367536,3.8367536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
609528876,22.96838,23.014786,0.0,0.00222161,-1.0,0.10757908,0.60423976,1.0391678,nan,6,3.8357975,3.8357975,3.8357975,3.8357975,3.8357975,3.8357975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
609738877,23.001192,23.001528,0.0,0.0014657646,-1.0,0.10757908,0.59903747,1.0397031,nan,6,3.833588,3.833588,3.833588,3.833588,3.833588,3.833588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
609938877,22.9301,22.996199,0.0,0.0009864175,-1.0,0.10757908,0.59745437,1.0398661,nan,6,3.8326998,3.8326998,3.8326998,3.8326998,3.8326998,3.8326998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
610128877,22.977493,22.985586,0.0,0.0006771075,-1.0,0.10757908,0.59380466,1.040242,nan,6,3.830931,3.830931,3.830931,3.830931,3.830931,3.830931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
610328888,23.035824,22.979853,0.0,0.0004556739,-1.0,0.10757908,0.5921863,1.0404088,nan,6,3.8299754,3.8299754,3.8299754,3.8299754,3.8299754,3.8299754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
610528879,23.063166,22.976631,0.0,0.00030665548,-1.0,0.10757908,0.5911277,1.040518,nan,6,3.8294384,3.8294384,3.8294384,3.8294384,3.8294384,3.8294384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
610729223,22.964735,22.976631,0.0,0.00020637036,-1.0,0.10757908,0.59154254,1.0404752,nan,6,3.8294384,3.8294384,3.8294384,3.8294384,3.8294384,3.8294384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
610928904,23.046762,22.96738,0.0,0.00013888134,-1.0,0.10757908,0.5879968,1.0408409,nan,6,3.8278968,3.8278968,3.8278968,3.8278968,3.8278968,3.8278968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
611138974,22.962912,22.968739,0.0,0.0005635026,-1.0,0.10766556,0.58845645,1.0407935,nan,6,3.828123,3.828123,3.828123,3.828123,3.828123,3.828123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
611339369,23.102356,22.972769,0.0,0.00037922108,-1.0,0.10766556,0.5895837,1.0406772,nan,6,3.8287947,3.8287947,3.8287947,3.8287947,3.8287947,3.8287947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
611528901,22.921898,22.974941,0.0,0.00026030903,-1.0,0.10766556,0.58936244,1.0407001,nan,6,3.8291569,3.8291569,3.8291569,3.8291569,3.8291569,3.8291569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
611728876,22.786098,22.975721,0.0,0.006582005,-1.0,0.10866916,0.58878547,1.0407596,nan,6,3.8292868,3.8292868,3.8292868,3.8292868,3.8292868,3.8292868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
611928876,22.999369,22.978693,0.0,0.0044295006,-1.0,0.10866916,0.58980876,1.040654,nan,6,3.8297822,3.8297822,3.8297822,3.8297822,3.8297822,3.8297822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
612128877,23.194408,22.990189,0.0,0.0029809265,-1.0,0.10866916,0.5942233,1.0401989,nan,6,3.8316982,3.8316982,3.8316982,3.8316982,3.8316982,3.8316982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
612328879,22.997545,22.992676,0.0,0.0020060784,-1.0,0.10866916,0.59445983,1.0401746,nan,6,3.8321126,3.8321126,3.8321126,3.8321126,3.8321126,3.8321126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
612528878,23.050406,23.000105,0.0,0.0013500331,-1.0,0.10866916,0.5967563,1.0399379,nan,6,3.833351,3.833351,3.833351,3.833351,3.833351,3.833351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
612739259,23.144281,23.00897,0.0,0.00089071936,-1.0,0.10866916,0.5996497,1.03964,nan,6,3.8348284,3.8348284,3.8348284,3.8348284,3.8348284,3.8348284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
612928881,22.835314,23.014317,0.0,0.000611417,-1.0,0.10866916,0.6010173,1.0394993,nan,6,3.8357193,3.8357193,3.8357193,3.8357193,3.8357193,3.8357193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
613128878,23.032177,23.01969,0.0,0.0004114661,-1.0,0.10866916,0.6023944,1.0393575,nan,6,3.8366148,3.8366148,3.8366148,3.8366148,3.8366148,3.8366148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
613328878,23.058609,23.023142,0.0,0.0002769049,-1.0,0.10866916,0.60383445,1.0392095,nan,6,3.8371904,3.8371904,3.8371904,3.8371904,3.8371904,3.8371904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
613528881,22.840782,23.019922,0.0,0.00018634912,-1.0,0.10866916,0.60265,1.0393312,nan,6,3.8366537,3.8366537,3.8366537,3.8366537,3.8366537,3.8366537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
613729134,23.014862,23.02438,0.0,0.0001254076,-1.0,0.10866916,0.60446674,1.0391444,nan,6,3.8373966,3.8373966,3.8373966,3.8373966,3.8373966,3.8373966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
613938877,23.044939,23.029501,0.0,8.274091e-05,-1.0,0.10866916,0.60658866,1.0389261,nan,6,3.8382502,3.8382502,3.8382502,3.8382502,3.8382502,3.8382502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
614138878,23.015774,23.02697,0.0,5.5682263e-05,-1.0,0.10866916,0.60563976,1.0390238,nan,6,3.8378284,3.8378284,3.8378284,3.8378284,3.8378284,3.8378284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
614328876,22.943771,23.018887,0.0,3.822202e-05,-1.0,0.10866916,0.60251933,1.0393447,nan,6,3.836481,3.836481,3.836481,3.836481,3.836481,3.836481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
614528878,22.976583,23.017347,0.0,2.5722324e-05,-1.0,0.10866916,0.6021388,1.0393839,nan,6,3.8362246,3.8362246,3.8362246,3.8362246,3.8362246,3.8362246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
614729058,23.032177,23.013666,0.0,1.7310385e-05,-1.0,0.10866916,0.6007455,1.0395273,nan,6,3.835611,3.835611,3.835611,3.835611,3.835611,3.835611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
614928878,23.010305,23.01317,0.0,1.1649395e-05,-1.0,0.10866916,0.60052615,1.0395498,nan,6,3.8355284,3.8355284,3.8355284,3.8355284,3.8355284,3.8355284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
615128878,22.989342,23.015394,0.0,7.83971e-06,-1.0,0.10866916,0.60136634,1.0394633,nan,6,3.835899,3.835899,3.835899,3.835899,3.835899,3.835899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
615338890,23.023064,23.01154,0.0,5.172451e-06,-1.0,0.10866916,0.5996211,1.0396429,nan,6,3.8352566,3.8352566,3.8352566,3.8352566,3.8352566,3.8352566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
615538903,23.071367,23.006287,0.0,3.4809107e-06,-1.0,0.10866916,0.5974639,1.0398651,nan,6,3.834381,3.834381,3.834381,3.834381,3.834381,3.834381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
615728877,23.094152,23.00469,0.0,2.389404e-06,-1.0,0.10866916,0.5969117,1.039922,nan,6,3.834115,3.834115,3.834115,3.834115,3.834115,3.834115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
615928877,23.000278,23.0081,0.0,1.6080006e-06,-1.0,0.10866916,0.59796935,1.039813,nan,6,3.8346834,3.8346834,3.8346834,3.8346834,3.8346834,3.8346834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
616128880,23.013039,23.011292,0.0,0.0006394971,-1.0,0.108786464,0.5983146,1.0397774,nan,6,3.8352153,3.8352153,3.8352153,3.8352153,3.8352153,3.8352153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
616329152,22.920986,23.01489,0.0,0.00043036326,-1.0,0.108786464,0.59875804,1.0397317,nan,6,3.8358152,3.8358152,3.8358152,3.8358152,3.8358152,3.8358152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
616528885,23.044025,23.025095,0.0,0.00028962214,-1.0,0.108786464,0.6021703,1.0393807,nan,6,3.8375158,3.8375158,3.8375158,3.8375158,3.8375158,3.8375158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
616739053,23.075014,23.033154,0.0,0.0001910857,-1.0,0.108786464,0.6046851,1.0391219,nan,6,3.8388588,3.8388588,3.8388588,3.8388588,3.8388588,3.8388588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
616938901,23.024887,23.030682,0.0,0.00012859517,-1.0,0.108786464,0.6035417,1.0392395,nan,6,3.8384469,3.8384469,3.8384469,3.8384469,3.8384469,3.8384469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
617128878,22.977493,23.027576,0.0,8.827169e-05,-1.0,0.108786464,0.60244304,1.0393525,nan,6,3.8379295,3.8379295,3.8379295,3.8379295,3.8379295,3.8379295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
617328877,23.019419,23.02496,0.0,5.9404327e-05,-1.0,0.108786464,0.6014131,1.0394585,nan,6,3.8374932,3.8374932,3.8374932,3.8374932,3.8374932,3.8374932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
617528892,22.96838,23.02024,0.0,3.9977418e-05,-1.0,0.108786464,0.5995887,1.0396463,nan,6,3.8367069,3.8367069,3.8367069,3.8367069,3.8367069,3.8367069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
617728909,22.963821,23.015043,0.0,2.6903648e-05,-1.0,0.108786464,0.5981124,1.0397984,nan,6,3.8358405,3.8358405,3.8358405,3.8358405,3.8358405,3.8358405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
617928877,23.081394,23.014137,0.0,1.8105384e-05,-1.0,0.108786464,0.59801894,1.0398079,nan,6,3.8356895,3.8356895,3.8356895,3.8356895,3.8356895,3.8356895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
618138877,22.955622,23.008163,0.0,1.1945492e-05,-1.0,0.108786464,0.59515315,1.0401031,nan,6,3.834694,3.834694,3.834694,3.834694,3.834694,3.834694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
618338883,23.060432,23.009441,0.0,8.0389755e-06,-1.0,0.108786464,0.59542304,1.0400753,nan,6,3.8349068,3.8349068,3.8349068,3.8349068,3.8349068,3.8349068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
618529007,22.854454,22.999737,0.0,5.5182e-06,-1.0,0.108786464,0.59212047,1.0404156,nan,6,3.8332894,3.8332894,3.8332894,3.8332894,3.8332894,3.8332894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
618739271,22.962,22.98903,0.0,6.255305e-05,-1.0,0.10879671,0.58903533,1.0407338,nan,6,3.831505,3.831505,3.831505,3.831505,3.831505,3.831505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
618929616,23.001192,22.986465,0.0036625,0.00011475207,-1.0,0.108806945,0.58911735,1.0407252,nan,6,3.8310776,3.8310776,3.8310776,3.8310776,3.8310776,3.8310776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
619128878,22.912785,22.980167,0.0,7.7224846e-05,-1.0,0.108806945,0.5872739,1.0409156,nan,6,3.8300278,3.8300278,3.8300278,3.8300278,3.8300278,3.8300278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
619328877,23.147926,22.989437,0.0,5.1970117e-05,-1.0,0.108806945,0.5893796,1.0406983,nan,6,3.8315728,3.8315728,3.8315728,3.8315728,3.8315728,3.8315728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
619538877,23.2737,23.038017,0.0,3.4288627e-05,-1.0,0.108806945,0.6032155,1.0392731,nan,6,3.8396695,3.8396695,3.8396695,3.8396695,3.8396695,3.8396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
619738877,23.186207,23.057425,0.0,2.3075265e-05,-1.0,0.108806945,0.6082309,1.0387574,nan,6,3.842904,3.842904,3.842904,3.842904,3.842904,3.842904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
619938877,23.045849,23.073355,0.0,1.552899e-05,-1.0,0.108806945,0.612017,1.0383686,nan,6,3.8455591,3.8455591,3.8455591,3.8455591,3.8455591,3.8455591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
620128878,23.261852,23.088705,0.0,1.0659577e-05,-1.0,0.108806945,0.61565715,1.0379949,nan,6,3.8481176,3.8481176,3.8481176,3.8481176,3.8481176,3.8481176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
620328904,23.229044,23.11004,0.0,7.17359e-06,-1.0,0.108806945,0.6218179,1.037363,nan,6,3.8516734,3.8516734,3.8516734,3.8516734,3.8516734,3.8516734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
620528900,23.191673,23.117245,0.0,4.82762e-06,-1.0,0.108806945,0.6227029,1.0372725,nan,6,3.852874,3.852874,3.852874,3.852874,3.852874,3.852874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
620728879,23.140636,23.134287,0.0,3.24885e-06,-1.0,0.108806945,0.6278966,1.0367404,nan,6,3.8557146,3.8557146,3.8557146,3.8557146,3.8557146,3.8557146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
620938878,23.311981,23.1451,0.0,2.1435128e-06,-1.0,0.108806945,0.63083965,1.0364393,nan,6,3.8575165,3.8575165,3.8575165,3.8575165,3.8575165,3.8575165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
621138880,23.170712,23.154743,0.0,1.4425227e-06,-1.0,0.108806945,0.6331008,1.0362079,nan,6,3.859124,3.859124,3.859124,3.859124,3.859124,3.859124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
621328891,23.169802,23.166119,0.0,9.901922e-07,-1.0,0.108806945,0.6363128,1.0358796,nan,6,3.8610198,3.8610198,3.8610198,3.8610198,3.8610198,3.8610198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
621529263,23.100533,23.168425,0.0,6.66371e-07,-1.0,0.108806945,0.63627464,1.0358835,nan,6,3.8614042,3.8614042,3.8614042,3.8614042,3.8614042,3.8614042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
621728877,23.089596,23.167246,0.0,4.4844873e-07,-1.0,0.108806945,0.63583213,1.0359287,nan,6,3.8612077,3.8612077,3.8612077,3.8612077,3.8612077,3.8612077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
621928876,23.293753,23.169529,0.0,3.0179316e-07,-1.0,0.108806945,0.6371034,1.0357989,nan,6,3.8615882,3.8615882,3.8615882,3.8615882,3.8615882,3.8615882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
622128877,23.116938,23.167274,0.0,2.0309814e-07,-1.0,0.108806945,0.6367343,1.0358366,nan,6,3.8612125,3.8612125,3.8612125,3.8612125,3.8612125,3.8612125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
622338886,23.141546,23.167948,0.0,1.3399924e-07,-1.0,0.108806945,0.6374772,1.0357606,nan,6,3.8613245,3.8613245,3.8613245,3.8613245,3.8613245,3.8613245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
622538881,23.191673,23.165146,0.0,9.017766e-08,-1.0,0.108806945,0.6362975,1.0358813,nan,6,3.8608577,3.8608577,3.8608577,3.8608577,3.8608577,3.8608577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
622739059,23.186207,23.164701,0.0,6.068697e-08,-1.0,0.108806945,0.63593704,1.035918,nan,6,3.8607836,3.8607836,3.8607836,3.8607836,3.8607836,3.8607836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
622928967,23.244535,23.166857,0.0,4.1657405e-08,-1.0,0.108806945,0.6364606,1.0358646,nan,6,3.8611429,3.8611429,3.8611429,3.8611429,3.8611429,3.8611429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
623128921,23.18894,23.170437,0.0,2.8034243e-08,-1.0,0.108806945,0.6374677,1.0357616,nan,6,3.8617394,3.8617394,3.8617394,3.8617394,3.8617394,3.8617394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
623328877,23.229954,23.177809,0.0,1.8866242e-08,-1.0,0.108806945,0.63983375,1.0355198,nan,6,3.8629682,3.8629682,3.8629682,3.8629682,3.8629682,3.8629682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
623528878,23.244535,23.176111,0.0,1.269644e-08,-1.0,0.108806945,0.63850623,1.0356555,nan,6,3.8626852,3.8626852,3.8626852,3.8626852,3.8626852,3.8626852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
