timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
623738877,23.194408,23.178864,0.0,8.376805e-09,-1.0,0.108806945,0.6388801,1.0356174,nan,6,3.863144,3.863144,3.863144,3.863144,3.863144,3.863144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
623938879,23.165245,23.179115,0.0,5.63735e-09,-1.0,0.108806945,0.63852435,1.0356537,nan,6,3.863186,3.863186,3.863186,3.863186,3.863186,3.863186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
624139169,23.17618,23.183687,0.0,3.7937755e-09,-1.0,0.108806945,0.64008933,1.0354939,nan,6,3.8639479,3.8639479,3.8639479,3.8639479,3.8639479,3.8639479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
624328877,23.455072,23.186626,0.0,2.604164e-09,-1.0,0.108806945,0.63984615,1.0355186,nan,6,3.8644378,3.8644378,3.8644378,3.8644378,3.8644378,3.8644378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
624528877,23.17618,23.192451,0.0,1.7525276e-09,-1.0,0.108806945,0.6404651,1.0354555,nan,6,3.8654087,3.8654087,3.8654087,3.8654087,3.8654087,3.8654087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
624728977,23.22084,23.190914,0.0,1.1794008e-09,-1.0,0.108806945,0.6405681,1.0354449,nan,6,3.8651524,3.8651524,3.8651524,3.8651524,3.8651524,3.8651524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
624928878,23.254562,23.188482,0.0,7.937029e-10,-1.0,0.108806945,0.6400235,1.0355005,nan,6,3.864747,3.864747,3.864747,3.864747,3.864747,3.864747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
625138877,22.995722,23.17526,0.0,5.2366594e-10,-1.0,0.108806945,0.63521796,1.0359915,nan,6,3.8625433,3.8625433,3.8625433,3.8625433,3.8625433,3.8625433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
625338876,23.186207,23.1503,0.0,3.5241218e-10,-1.0,0.108806945,0.62562114,1.0369735,nan,6,3.8583832,3.8583832,3.8583832,3.8583832,3.8583832,3.8583832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
625528954,23.056786,23.124496,0.0,0.0004486635,-1.0,0.10887309,0.6153129,1.0380301,nan,6,3.8540828,3.8540828,3.8540828,3.8540828,3.8540828,3.8540828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
625728878,22.965645,23.091036,0.0,0.00030193763,-1.0,0.10887309,0.6018327,1.0394154,nan,6,3.848506,3.848506,3.848506,3.848506,3.848506,3.848506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
625928877,23.137903,23.051447,0.0,0.00261807,-1.0,0.10931564,0.5858863,1.0410588,nan,6,3.8419077,3.8419077,3.8419077,3.8419077,3.8419077,3.8419077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
626128877,22.733236,22.983759,0.0,0.0032546436,-1.0,0.10954452,0.55836326,1.0439074,nan,6,3.8306265,3.8306265,3.8306265,3.8306265,3.8306265,3.8306265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
626328880,21.760765,22.883812,0.0,0.02269289,-1.0,0.11278499,0.517299,1.0481868,nan,6,3.8139687,3.8139687,3.8139687,3.8139687,3.8139687,3.8139687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
626538983,21.562078,22.802282,0.0,0.09200258,-1.0,0.12634367,0.4839719,1.0516856,nan,6,3.8003805,3.8003805,3.8003805,3.8003805,3.8003805,3.8003805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
626739315,20.98151,22.624105,0.0,0.11365189,-1.0,0.13545355,0.41041118,1.0594919,nan,6,3.7706842,3.7706842,3.7706842,3.7706842,3.7706842,3.7706842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
626938893,21.645927,22.441282,0.0,0.07726418,-1.0,0.13559115,0.3348449,1.0676324,nan,6,3.7402136,3.7402136,3.7402136,3.7402136,3.7402136,3.7402136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
627128879,20.547682,22.221878,0.0,0.07329362,-1.0,0.1389542,0.24428399,1.0775548,nan,6,3.7036464,3.7036464,3.7036464,3.7036464,3.7036464,3.7036464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
627328877,19.982609,21.975662,0.0,0.07144606,-1.0,0.14277402,0.14171822,1.0890175,nan,6,3.6626103,3.6626103,3.6626103,3.6626103,3.6626103,3.6626103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
627528899,19.618046,21.79549,0.0,0.052824806,-1.0,0.1435015,0.067717865,1.0974404,nan,6,3.6325817,3.6325817,3.6325817,3.6325817,3.6325817,3.6325817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
627728878,22.178188,21.671196,0.55120623,0.047398046,-1.0,0.14523123,0.01408608,1.1036267,nan,6,3.611866,3.611866,3.611866,3.611866,3.611866,3.611866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
627938876,21.057158,21.55337,0.0,0.03766451,-1.0,0.14629436,0.0,1.1052631,nan,6,3.5922282,3.5922282,3.5922282,3.5922282,3.5922282,3.5922282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
628138893,19.84225,21.407724,0.0,0.027674682,-1.0,0.14666614,0.0,1.1052631,nan,6,3.567954,3.567954,3.567954,3.567954,3.567954,3.567954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
628339257,22.574652,21.370275,0.0,0.028557558,-1.0,0.14811683,0.0,1.1052631,nan,6,3.5617125,3.5617125,3.5617125,3.5617125,3.5617125,3.5617125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
628529901,20.748192,21.382261,0.0,0.030531464,-1.0,0.14993134,0.0,1.1052631,nan,6,3.5637102,3.5637102,3.5637102,3.5637102,3.5637102,3.5637102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
628728878,20.341703,21.37772,0.0,0.039827283,-1.0,0.15317991,0.0,1.1052631,nan,6,3.5629532,3.5629532,3.5629532,3.5629532,3.5629532,3.5629532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
628928880,21.305061,21.472471,0.0,0.04058132,-1.0,0.15558551,0.0,1.1052631,nan,6,3.5787451,3.5787451,3.5787451,3.5787451,3.5787451,3.5787451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
629129215,22.227406,21.449112,0.0,0.039008,-1.0,0.1574411,0.0,1.1052631,nan,6,3.574852,3.574852,3.574852,3.574852,3.574852,3.574852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
629339698,20.826572,21.427872,0.0,0.025736542,-1.0,0.1574411,0.0,1.1052631,nan,6,3.571312,3.571312,3.571312,3.571312,3.571312,3.571312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
629538886,22.643007,21.572609,0.0,0.08266941,-1.0,0.1676631,0.0,1.1052631,nan,6,3.595435,3.595435,3.595435,3.595435,3.595435,3.595435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
629728877,20.626974,21.53152,0.0,0.07496628,-1.0,0.17051063,0.0,1.1052631,nan,6,3.5885868,3.5885868,3.5885868,3.5885868,3.5885868,3.5885868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
629928876,22.734148,21.529634,0.0,0.05328031,-1.0,0.17103739,0.0,1.1052631,nan,6,3.5882723,3.5882723,3.5882723,3.5882723,3.5882723,3.5882723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
630129439,23.29193,21.4998,2.248775,0.079949744,-1.0,0.17763504,0.0,1.1052631,nan,6,3.5832999,3.5832999,3.5832999,3.5832999,3.5832999,3.5832999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
630329523,21.008854,21.475718,0.0,0.053803883,-1.0,0.17763504,0.0,1.1052631,nan,6,3.5792863,3.5792863,3.5792863,3.5792863,3.5792863,3.5792863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
630529454,23.173447,21.589918,0.0,0.036208466,-1.0,0.17763504,0.0,1.1052631,nan,6,3.5983198,3.5983198,3.5983198,3.5983198,3.5983198,3.5983198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
630738878,23.575378,21.983044,0.0,0.02388947,-1.0,0.17763504,0.0,1.1052631,nan,6,3.6638405,3.6638405,3.6638405,3.6638405,3.6638405,3.6638405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
630938877,22.310343,22.150246,0.0,0.018233804,-1.0,0.17798607,0.0,1.1052631,nan,6,3.6917076,3.6917076,3.6917076,3.6917076,3.6917076,3.6917076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
631128877,21.837324,22.216858,0.0,0.031223547,-1.0,0.18090817,0.0,1.1052631,nan,6,3.7028096,3.7028096,3.7028096,3.7028096,3.7028096,3.7028096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
631328880,22.147202,22.317368,0.0,0.06442626,-1.0,0.18869755,0.0,1.1052631,nan,6,3.7195613,3.7195613,3.7195613,3.7195613,3.7195613,3.7195613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
631528984,22.873594,22.35352,0.0,0.07171754,-1.0,0.19396959,0.0,1.1052631,nan,6,3.7255867,3.7255867,3.7255867,3.7255867,3.7255867,3.7255867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
631728877,22.363207,22.40654,0.0,0.059841026,-1.0,0.19568346,0.0,1.1052631,nan,6,3.7344234,3.7344234,3.7344234,3.7344234,3.7344234,3.7344234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
631930095,23.25183,22.513186,0.0,0.055087484,-1.0,0.19861972,0.0,1.1052631,nan,6,3.7521975,3.7521975,3.7521975,3.7521975,3.7521975,3.7521975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
632138917,22.303051,22.549416,0.0,0.03751881,-1.0,0.19879282,0.0,1.1052631,nan,6,3.758236,3.758236,3.758236,3.758236,3.758236,3.758236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
632340963,22.190948,22.603046,0.0,0.052910764,-1.0,0.20409556,0.0,1.1052631,nan,6,3.7671745,3.7671745,3.7671745,3.7671745,3.7671745,3.7671745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
632539165,22.769693,22.661776,0.0,0.03572526,-1.0,0.20411614,0.0,1.1052631,nan,6,3.7769625,3.7769625,3.7769625,3.7769625,3.7769625,3.7769625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
632728878,22.416977,22.721134,0.0,0.040207643,-1.0,0.20627399,0.0,1.1052631,nan,6,3.7868557,3.7868557,3.7868557,3.7868557,3.7868557,3.7868557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
632928877,22.740528,22.790556,0.0,0.09552109,-1.0,0.2179919,0.0120518925,1.1038628,nan,6,3.798426,3.798426,3.798426,3.798426,3.798426,3.798426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
633128880,23.747633,22.828516,0.40836874,0.07229019,-1.0,0.2191266,0.024983715,1.1023641,nan,6,3.8047526,3.8047526,3.8047526,3.8047526,3.8047526,3.8047526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
633328877,23.274614,22.909008,0.0,0.05719408,-1.0,0.2207272,0.05615742,1.098768,nan,6,3.818168,3.818168,3.818168,3.818168,3.818168,3.818168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
633538876,21.963097,22.912945,0.0,0.047235586,-1.0,0.22230096,0.05577309,1.0988121,nan,6,3.818824,3.818824,3.818824,3.818824,3.818824,3.818824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
633738878,22.617487,22.922045,0.0,0.031788196,-1.0,0.22230096,0.057993244,1.098557,nan,6,3.8203409,3.8203409,3.8203409,3.8203409,3.8203409,3.8203409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
633928877,23.05952,22.935122,0.0,0.072684206,-1.0,0.23139131,0.062211346,1.0980723,nan,6,3.8225203,3.8225203,3.8225203,3.8225203,3.8225203,3.8225203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
634139255,23.088686,22.95704,0.0,0.05712624,-1.0,0.232873,0.07022984,1.0971524,nan,6,3.8261735,3.8261735,3.8261735,3.8261735,3.8261735,3.8261735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
634331111,23.13608,22.966452,0.2344,0.06298572,-1.0,0.23659691,0.07332452,1.0967976,nan,6,3.8277419,3.8277419,3.8277419,3.8277419,3.8277419,3.8277419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
634529717,24.650839,22.973995,1.4466875,0.0721294,-1.0,0.24016039,0.07575162,1.0965196,nan,6,3.8289993,3.8289993,3.8289993,3.8289993,3.8289993,3.8289993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
634728938,23.319271,22.970974,0.0,0.05657098,-1.0,0.24185057,0.073905304,1.0967312,nan,6,3.8284957,3.8284957,3.8284957,3.8284957,3.8284957,3.8284957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
634938876,22.747818,22.971157,0.0,0.05846788,-1.0,0.24530974,0.07347901,1.09678,nan,6,3.8285263,3.8285263,3.8285263,3.8285263,3.8285263,3.8285263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
635138903,22.277533,22.96499,0.0,0.049480908,-1.0,0.24680513,0.07051976,1.0971191,nan,6,3.8274984,3.8274984,3.8274984,3.8274984,3.8274984,3.8274984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
635328877,24.168703,22.987675,0.66840625,0.072497845,-1.0,0.2533456,0.0796655,1.0960717,nan,6,3.831279,3.831279,3.831279,3.831279,3.831279,3.831279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
635528881,23.651024,22.990358,0.0,0.04965979,-1.0,0.25351545,0.080519035,1.095974,nan,6,3.8317263,3.8317263,3.8317263,3.8317263,3.8317263,3.8317263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
635728877,23.239067,23.000635,0.0,0.069403,-1.0,0.25899228,0.084583595,1.0955092,nan,6,3.833439,3.833439,3.833439,3.833439,3.833439,3.833439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
635938882,23.17527,23.0391,0.0,0.05227129,-1.0,0.26002735,0.10042508,1.0937016,nan,6,3.8398502,3.8398502,3.8398502,3.8398502,3.8398502,3.8398502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
636129025,23.458715,23.084095,0.0,0.04692703,-1.0,0.26177514,0.11903508,1.0915855,nan,6,3.8473492,3.8473492,3.8473492,3.8473492,3.8473492,3.8473492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
636339263,23.24727,23.076567,0.0,0.043858413,-1.0,0.2641626,0.115773514,1.0919558,nan,6,3.8460944,3.8460944,3.8460944,3.8460944,3.8460944,3.8460944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
636540017,23.152485,23.089895,0.0,0.03021702,-1.0,0.26426926,0.12123044,1.0913365,nan,6,3.848316,3.848316,3.848316,3.848316,3.848316,3.848316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
636730191,22.992989,23.127245,0.0,0.025383083,-1.0,0.2651112,0.1367162,1.0895827,nan,6,3.8545408,3.8545408,3.8545408,3.8545408,3.8545408,3.8545408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
636928882,23.67381,23.21655,0.0,0.037286762,-1.0,0.26849714,0.17386182,1.0853989,nan,6,3.869425,3.869425,3.869425,3.869425,3.869425,3.869425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
637129100,23.766773,23.279491,0.0,0.041978497,-1.0,0.27150485,0.2000335,1.0824705,nan,6,3.8799152,3.8799152,3.8799152,3.8799152,3.8799152,3.8799152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
637328876,23.892548,23.323784,0.212425,0.03501728,-1.0,0.27250203,0.21844418,1.0804199,nan,6,3.8872974,3.8872974,3.8872974,3.8872974,3.8872974,3.8872974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
637528877,23.314714,23.339924,0.0,0.053078067,-1.0,0.27775156,0.22513326,1.0796766,nan,6,3.8899872,3.8899872,3.8899872,3.8899872,3.8899872,3.8899872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
637738877,22.836226,23.350264,0.0,0.050416112,-1.0,0.2803751,0.22941048,1.079202,nan,6,3.8917105,3.8917105,3.8917105,3.8917105,3.8917105,3.8917105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
637938877,22.725033,23.340775,0.0,0.046483204,-1.0,0.28250465,0.22543176,1.0796435,nan,6,3.890129,3.890129,3.890129,3.890129,3.890129,3.890129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
638128879,23.259119,23.306757,0.0,0.037895318,-1.0,0.2835322,0.21123917,1.0812215,nan,6,3.8844595,3.8844595,3.8844595,3.8844595,3.8844595,3.8844595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
638339504,22.809795,23.303257,0.0,0.0521726,-1.0,0.28802514,0.20976384,1.0813857,nan,6,3.883876,3.883876,3.883876,3.883876,3.883876,3.883876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
