timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
638529811,22.791567,23.296843,0.0,0.043145422,-1.0,0.289097,0.2070783,1.0816848,nan,6,3.882807,3.882807,3.882807,3.882807,3.882807,3.882807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
638728899,23.38945,23.32231,0.0,0.05455529,-1.0,0.29325062,0.21767934,1.0805049,nan,6,3.8870516,3.8870516,3.8870516,3.8870516,3.8870516,3.8870516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
638928877,22.629335,23.29931,0.0,0.06300435,-1.0,0.29729933,0.20808728,1.0815725,nan,6,3.8832185,3.8832185,3.8832185,3.8832185,3.8832185,3.8832185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
639138878,23.483324,23.296856,0.0,0.054536104,-1.0,0.2993691,0.20705731,1.0816872,nan,6,3.8828094,3.8828094,3.8828094,3.8828094,3.8828094,3.8828094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
639328877,23.446869,23.272873,0.0,0.0583663,-1.0,0.30307394,0.19705804,1.0828027,nan,6,3.878812,3.878812,3.878812,3.878812,3.878812,3.878812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
639539594,23.131521,23.30114,0.0,0.060007818,-1.0,0.3068335,0.2088302,1.0814897,nan,6,3.8835232,3.8835232,3.8835232,3.8835232,3.8835232,3.8835232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
639728880,23.821459,23.300976,0.0,0.041191213,-1.0,0.3068335,0.20875867,1.0814977,nan,6,3.883496,3.883496,3.883496,3.883496,3.883496,3.883496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
639939049,23.404943,23.363472,0.0,0.035108358,-1.0,0.3082833,0.23479493,1.0786052,nan,6,3.893912,3.893912,3.893912,3.893912,3.893912,3.893912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
640128879,23.560795,23.426916,0.0,0.02409946,-1.0,0.3082833,0.2612279,1.0756843,nan,6,3.904486,3.904486,3.904486,3.904486,3.904486,3.904486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
640329143,24.072096,23.49276,0.0,0.019313047,-1.0,0.3088732,0.28866035,1.0726697,nan,6,3.9154599,3.9154599,3.9154599,3.9154599,3.9154599,3.9154599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
640539858,23.633707,23.538628,0.0,0.016069328,-1.0,0.30946887,0.30777007,1.0705798,nan,6,3.9231045,3.9231045,3.9231045,3.9231045,3.9231045,3.9231045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
640738895,23.634619,23.569832,0.0,0.010814197,-1.0,0.30946887,0.32077056,1.0691625,nan,6,3.9283054,3.9283054,3.9283054,3.9283054,3.9283054,3.9283054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
640938902,23.56444,23.57156,0.0,0.01032287,-1.0,0.30992663,0.32148868,1.0690844,nan,6,3.9285934,3.9285934,3.9285934,3.9285934,3.9285934,3.9285934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641128877,23.483324,23.550909,0.0,0.022080952,-1.0,0.31249502,0.31288368,1.0700217,nan,6,3.9251516,3.9251516,3.9251516,3.9251516,3.9251516,3.9251516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641328877,22.796125,23.520164,0.0,0.03630051,-1.0,0.31635562,0.30007297,1.0714206,nan,6,3.9200275,3.9200275,3.9200275,3.9200275,3.9200275,3.9200275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
641528877,23.656492,23.490356,0.0,0.031690296,-1.0,0.31781575,0.28765136,1.0727803,nan,6,3.9150593,3.9150593,3.9150593,3.9150593,3.9150593,3.9150593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
641728991,23.944498,23.468264,0.0,0.0269913,-1.0,0.31888416,0.27844554,1.0737903,nan,6,3.9113772,3.9113772,3.9113772,3.9113772,3.9113772,3.9113772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
641938879,23.942675,23.496464,0.0,0.038543276,-1.0,0.3228988,0.29019576,1.0725015,nan,6,3.9160774,3.9160774,3.9160774,3.9160774,3.9160774,3.9160774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
642139156,23.207169,23.511204,0.0,0.025938515,-1.0,0.3228988,0.29633743,1.0718291,nan,6,3.918534,3.918534,3.918534,3.918534,3.918534,3.918534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
642339678,24.091234,23.572958,0.0,0.027724328,-1.0,0.32484022,0.32206756,1.0690213,nan,6,3.9288263,3.9288263,3.9288263,3.9288263,3.9288263,3.9288263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642530205,24.053867,23.612131,0.0,0.019030832,-1.0,0.32484022,0.3383897,1.0672479,nan,6,3.9353552,3.9353552,3.9353552,3.9353552,3.9353552,3.9353552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642728898,24.016499,23.652054,0.0,0.012807206,-1.0,0.32484022,0.35502368,1.0654464,nan,6,3.942009,3.942009,3.942009,3.942009,3.942009,3.942009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
642928877,23.827837,23.673304,0.0,0.010077033,-1.0,0.32513472,0.3638776,1.0644901,nan,6,3.9455507,3.9455507,3.9455507,3.9455507,3.9455507,3.9455507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643128876,23.58358,23.664017,0.0,0.032344256,-1.0,0.32940313,0.36000758,1.0649079,nan,6,3.9440029,3.9440029,3.9440029,3.9440029,3.9440029,3.9440029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643338895,23.242714,23.634241,0.0,0.055264745,-1.0,0.33468208,0.34760123,1.0662495,nan,6,3.9390402,3.9390402,3.9390402,3.9390402,3.9390402,3.9390402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643538900,23.528894,23.611889,0.0,0.039619416,-1.0,0.33514476,0.33828765,1.0672588,nan,6,3.935315,3.935315,3.935315,3.935315,3.935315,3.935315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643728917,23.478767,23.600286,0.0,0.0282686,-1.0,0.33532265,0.33345348,1.0677836,nan,6,3.933381,3.933381,3.933381,3.933381,3.933381,3.933381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
643928905,23.877964,23.588722,0.0,0.043571528,-1.0,0.33908576,0.32863456,1.068307,nan,6,3.9314537,3.9314537,3.9314537,3.9314537,3.9314537,3.9314537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644128878,22.902758,23.594366,0.0,0.05741307,-1.0,0.3442178,0.33098632,1.0680515,nan,6,3.9323943,3.9323943,3.9323943,3.9323943,3.9323943,3.9323943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644328964,22.844429,23.603407,0.0,0.0714958,-1.0,0.34942317,0.33475333,1.0676425,nan,6,3.933901,3.933901,3.933901,3.933901,3.933901,3.933901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644529405,23.623682,23.551744,0.0,0.054017644,-1.0,0.3503798,0.313227,1.0699843,nan,6,3.9252908,3.9252908,3.9252908,3.9252908,3.9252908,3.9252908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644739737,23.133345,23.54063,0.0,0.04418043,-1.0,0.3518691,0.30859596,1.0704895,nan,6,3.9234383,3.9234383,3.9234383,3.9234383,3.9234383,3.9234383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
644938896,22.879972,23.528547,0.0,0.03267929,-1.0,0.35240704,0.3035615,1.0710393,nan,6,3.9214246,3.9214246,3.9214246,3.9214246,3.9214246,3.9214246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
645128876,23.833305,23.546583,0.0,0.044226333,-1.0,0.3557524,0.31107646,1.0702189,nan,6,3.9244306,3.9244306,3.9244306,3.9244306,3.9244306,3.9244306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
645328878,23.565351,23.563385,0.0,0.041569494,-1.0,0.35787785,0.3180774,1.0694559,nan,6,3.9272308,3.9272308,3.9272308,3.9272308,3.9272308,3.9272308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
645528888,23.488794,23.585546,0.0,0.05225727,-1.0,0.361604,0.32731086,1.0684509,nan,6,3.9309244,3.9309244,3.9309244,3.9309244,3.9309244,3.9309244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
645728966,24.045664,23.620136,0.0,0.040474165,-1.0,0.36259612,0.34172374,1.0668863,nan,6,3.9366894,3.9366894,3.9366894,3.9366894,3.9366894,3.9366894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
645928877,23.94632,23.654491,0.0,0.027237954,-1.0,0.36259612,0.3560384,1.0653367,nan,6,3.9424152,3.9424152,3.9424152,3.9424152,3.9424152,3.9424152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
646138901,23.43593,23.675568,0.0,0.017970942,-1.0,0.36259612,0.36481982,1.0643884,nan,6,3.9459279,3.9459279,3.9459279,3.9459279,3.9459279,3.9459279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
646338877,23.774975,23.691656,0.0,0.01801235,-1.0,0.36363205,0.3715232,1.0636656,nan,6,3.9486094,3.9486094,3.9486094,3.9486094,3.9486094,3.9486094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
646539589,23.363932,23.675055,0.0,0.03352979,-1.0,0.3670901,0.3646062,1.0644115,nan,6,3.9458425,3.9458425,3.9458425,3.9458425,3.9458425,3.9458425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
646730087,23.646467,23.665377,0.0,0.050638102,-1.0,0.3716551,0.36057407,1.0648466,nan,6,3.9442294,3.9442294,3.9442294,3.9442294,3.9442294,3.9442294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
646928907,23.63553,23.638262,0.0,0.035555385,-1.0,0.37189892,0.3492759,1.0660682,nan,6,3.9397104,3.9397104,3.9397104,3.9397104,3.9397104,3.9397104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
647128878,23.607277,23.607706,0.0,0.024068562,-1.0,0.37191996,0.33654433,1.067448,nan,6,3.9346178,3.9346178,3.9346178,3.9346178,3.9346178,3.9346178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
647328878,22.874504,23.59511,0.0,0.016197454,-1.0,0.37191996,0.33129627,1.0680178,nan,6,3.9325182,3.9325182,3.9325182,3.9325182,3.9325182,3.9325182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
647538878,23.256386,23.586868,0.0,0.014840908,-1.0,0.37274697,0.32786208,1.0683911,nan,6,3.9311447,3.9311447,3.9311447,3.9311447,3.9311447,3.9311447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
647738897,23.348436,23.546392,0.0,0.03251564,-1.0,0.37640125,0.3109973,1.0702275,nan,6,3.9243987,3.9243987,3.9243987,3.9243987,3.9243987,3.9243987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
647928878,22.901848,23.5261,0.0,0.026055196,-1.0,0.3770471,0.30254203,1.0711507,nan,6,3.9210167,3.9210167,3.9210167,3.9210167,3.9210167,3.9210167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
648128877,23.540743,23.522242,0.0,0.023067243,-1.0,0.3781002,0.30093414,1.0713264,nan,6,3.9203737,3.9203737,3.9203737,3.9203737,3.9203737,3.9203737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
648329037,23.359373,23.553337,0.0,0.037810903,-1.0,0.38226667,0.31389076,1.0699121,nan,6,3.9255562,3.9255562,3.9255562,3.9255562,3.9255562,3.9255562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
648530001,23.18256,23.567207,0.0,0.07212177,-1.0,0.39029306,0.31967002,1.0692823,nan,6,3.927868,3.927868,3.927868,3.927868,3.927868,3.927868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
648728881,23.507933,23.578522,0.0,0.04853588,-1.0,0.39029306,0.32438403,1.0687692,nan,6,3.9297535,3.9297535,3.9297535,3.9297535,3.9297535,3.9297535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
648938878,22.98752,23.558304,0.0,0.041487057,-1.0,0.3918954,0.31596023,1.0696864,nan,6,3.926384,3.926384,3.926384,3.926384,3.926384,3.926384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
649138878,23.077747,23.540852,0.0,0.027919594,-1.0,0.3918954,0.30868846,1.0704795,nan,6,3.9234753,3.9234753,3.9234753,3.9234753,3.9234753,3.9234753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
649328891,23.169802,23.529703,0.0,0.0201214,-1.0,0.39204806,0.3040431,1.0709866,nan,6,3.9216173,3.9216173,3.9216173,3.9216173,3.9216173,3.9216173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
649539002,24.131336,23.474642,0.490775,0.037233755,-1.0,0.39588535,0.28110057,1.0734988,nan,6,3.9124403,3.9124403,3.9124403,3.9124403,3.9124403,3.9124403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
649729344,23.97184,23.46919,0.0,0.047203988,-1.0,0.39996693,0.27882987,1.0737481,nan,6,3.9115317,3.9115317,3.9115317,3.9115317,3.9115317,3.9115317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
649929131,23.620035,23.457928,0.0,0.034482643,-1.0,0.40049037,0.27413684,1.0742637,nan,6,3.9096546,3.9096546,3.9096546,3.9096546,3.9096546,3.9096546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
650128877,23.650112,23.468695,0.0,0.026708461,-1.0,0.4010551,0.27862293,1.0737708,nan,6,3.9114492,3.9114492,3.9114492,3.9114492,3.9114492,3.9114492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
650339160,23.249092,23.454397,0.0,0.023853362,-1.0,0.40222847,0.27266532,1.0744255,nan,6,3.9090662,3.9090662,3.9090662,3.9090662,3.9090662,3.9090662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
650539811,23.193497,23.464266,0.0,0.023672063,-1.0,0.40354913,0.27677757,1.0739734,nan,6,3.910711,3.910711,3.910711,3.910711,3.910711,3.910711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
650729438,23.017595,23.490116,0.0,0.033230275,-1.0,0.4067907,0.28754836,1.0727916,nan,6,3.9150193,3.9150193,3.9150193,3.9150193,3.9150193,3.9150193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
650928877,22.681286,23.4909,0.0,0.045154292,-1.0,0.410284,0.28787547,1.0727557,nan,6,3.91515,3.91515,3.91515,3.91515,3.91515,3.91515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
651128878,22.673996,23.479156,0.0,0.052420795,-1.0,0.41377434,0.28298217,1.0732924,nan,6,3.9131927,3.9131927,3.9131927,3.9131927,3.9131927,3.9131927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
651328878,23.9208,23.483196,0.0,0.041562825,-1.0,0.4150715,0.2846654,1.0731077,nan,6,3.913866,3.913866,3.913866,3.913866,3.913866,3.913866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
651528879,24.046574,23.468935,0.0,0.029357862,-1.0,0.41527966,0.27872306,1.0737598,nan,6,3.9114892,3.9114892,3.9114892,3.9114892,3.9114892,3.9114892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
651738969,22.592878,23.450747,0.0,0.0675693,-1.0,0.42426232,0.2711442,1.0745927,nan,6,3.9084578,3.9084578,3.9084578,3.9084578,3.9084578,3.9084578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
651938877,23.83604,23.459356,0.0,0.07375888,-1.0,0.4297148,0.27473193,1.0741982,nan,6,3.9098928,3.9098928,3.9098928,3.9098928,3.9098928,3.9098928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
652128926,22.696781,23.423658,0.0,0.050630353,-1.0,0.4297148,0.25985748,1.0758353,nan,6,3.903943,3.903943,3.903943,3.903943,3.903943,3.903943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
652328878,23.322004,23.414057,0.0,0.03481204,-1.0,0.42982697,0.2558568,1.0762765,nan,6,3.9023428,3.9023428,3.9023428,3.9023428,3.9023428,3.9023428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
652529790,23.62277,23.39318,0.0,0.031673666,-1.0,0.43124038,0.24715932,1.0772369,nan,6,3.8988636,3.8988636,3.8988636,3.8988636,3.8988636,3.8988636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
652731129,23.392183,23.420223,0.0,0.037706826,-1.0,0.4340135,0.25842696,1.0759931,nan,6,3.9033706,3.9033706,3.9033706,3.9033706,3.9033706,3.9033706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
653528880,24.040195,23.4161,0.0,0.040749792,-1.0,0.44405112,0.25670844,1.0761826,nan,6,3.9026833,3.9026833,3.9026833,3.9026833,3.9026833,3.9026833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
653739657,23.313803,23.43384,0.0,0.028004253,-1.0,0.44426152,0.26410037,1.0753678,nan,6,3.90564,3.90564,3.90564,3.90564,3.90564,3.90564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
