timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
653930182,23.418615,23.464283,0.0,0.020876613,-1.0,0.44456616,0.2767852,1.0739727,nan,6,3.910714,3.910714,3.910714,3.910714,3.910714,3.910714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
654139294,24.05113,23.482693,0.1574875,0.016861875,-1.0,0.44502184,0.2844556,1.0731307,nan,6,3.9137821,3.9137821,3.9137821,3.9137821,3.9137821,3.9137821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
654329097,23.727581,23.527254,0.0,0.052717526,-1.0,0.45205832,0.30302268,1.0710982,nan,6,3.921209,3.921209,3.921209,3.921209,3.921209,3.921209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
654539142,23.647377,23.526794,0.0,0.03619576,-1.0,0.45227945,0.302831,1.0711191,nan,6,3.9211323,3.9211323,3.9211323,3.9211323,3.9211323,3.9211323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
654740906,23.837862,23.53835,0.0,0.029914772,-1.0,0.45326355,0.3076461,1.0705932,nan,6,3.9230583,3.9230583,3.9230583,3.9230583,3.9230583,3.9230583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
654938879,22.996634,23.535002,0.0,0.029376965,-1.0,0.4551705,0.30625087,1.0707456,nan,6,3.9225004,3.9225004,3.9225004,3.9225004,3.9225004,3.9225004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
655129665,23.74581,23.548958,0.0,0.042081,-1.0,0.4588103,0.31206638,1.070111,nan,6,3.9248264,3.9248264,3.9248264,3.9248264,3.9248264,3.9248264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
655328876,24.104904,23.561361,0.04395,0.030624447,-1.0,0.45919657,0.31723434,1.0695477,nan,6,3.9268935,3.9268935,3.9268935,3.9268935,3.9268935,3.9268935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
655528880,23.67472,23.605415,0.0,0.031020211,-1.0,0.46104792,0.3355897,1.0675516,nan,6,3.9342358,3.9342358,3.9342358,3.9342358,3.9342358,3.9342358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
655728952,24.008297,23.65729,0.0,0.020875713,-1.0,0.46104792,0.35720378,1.0652108,nan,6,3.9428816,3.9428816,3.9428816,3.9428816,3.9428816,3.9428816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
655938877,24.183285,23.69974,0.0,0.018297708,-1.0,0.46187714,0.37489158,1.0633029,nan,6,3.9499567,3.9499567,3.9499567,3.9499567,3.9499567,3.9499567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
656138879,23.446869,23.698944,0.0,0.012313832,-1.0,0.46187714,0.37456065,1.0633384,nan,6,3.949824,3.949824,3.949824,3.949824,3.949824,3.949824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
656329799,23.469654,23.679031,0.0,0.015138062,-1.0,0.46291938,0.3662637,1.0642327,nan,6,3.9465053,3.9465053,3.9465053,3.9465053,3.9465053,3.9465053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
656529185,22.900936,23.634977,0.0,0.0101874815,-1.0,0.46291938,0.34790736,1.0662163,nan,6,3.939163,3.939163,3.939163,3.939163,3.939163,3.939163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
656730260,23.939028,23.634453,0.0,0.025940167,-1.0,0.46600217,0.34768897,1.06624,nan,6,3.9390755,3.9390755,3.9390755,3.9390755,3.9390755,3.9390755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
656928877,23.541655,23.576149,0.0,0.019938167,-1.0,0.4664742,0.32339603,1.0688767,nan,6,3.9293582,3.9293582,3.9293582,3.9293582,3.9293582,3.9293582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
657128877,23.117851,23.558779,0.0,0.018724062,-1.0,0.4673484,0.31615764,1.069665,nan,6,3.9264631,3.9264631,3.9264631,3.9264631,3.9264631,3.9264631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
657338881,23.997358,23.60129,0.0,0.051579457,-1.0,0.47477698,0.3338712,1.0677382,nan,6,3.9335482,3.9335482,3.9335482,3.9335482,3.9335482,3.9335482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
657539230,23.383982,23.61173,0.0,0.035211127,-1.0,0.4748593,0.3382209,1.0672661,nan,6,3.9352884,3.9352884,3.9352884,3.9352884,3.9352884,3.9352884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
657728878,23.289196,23.617912,0.0,0.02417,-1.0,0.4748593,0.34079677,1.0669868,nan,6,3.9363186,3.9363186,3.9363186,3.9363186,3.9363186,3.9363186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
657928879,23.844244,23.63706,0.0,0.039710786,-1.0,0.4782278,0.3487752,1.0661224,nan,6,3.93951,3.93951,3.93951,3.93951,3.93951,3.93951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
658129167,23.484238,23.619951,0.0,0.03504591,-1.0,0.47993168,0.3416465,1.0668947,nan,6,3.9366586,3.9366586,3.9366586,3.9366586,3.9366586,3.9366586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
658328878,24.072096,23.607763,0.062262498,0.032339245,-1.0,0.48162946,0.33656818,1.0674455,nan,6,3.9346273,3.9346273,3.9346273,3.9346273,3.9346273,3.9346273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
658532689,23.976397,23.623,0.0,0.036649715,-1.0,0.48402163,0.3429168,1.066757,nan,6,3.9371665,3.9371665,3.9371665,3.9371665,3.9371665,3.9371665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
658740057,24.083942,23.652763,0.0,0.024180597,-1.0,0.48402163,0.35531837,1.0654145,nan,6,3.9421272,3.9421272,3.9421272,3.9421272,3.9421272,3.9421272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
658938887,23.886168,23.703762,0.0,0.016272848,-1.0,0.48402163,0.37656814,1.0631223,nan,6,3.950627,3.950627,3.950627,3.950627,3.950627,3.950627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
659128877,23.800493,23.74419,0.0,0.01148701,-1.0,0.4840674,0.3934129,1.0613122,nan,6,3.957365,3.957365,3.957365,3.957365,3.957365,3.957365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
659328876,23.963636,23.787605,0.0,0.009385904,-1.0,0.48433712,0.41150218,1.0593752,nan,6,3.9646008,3.9646008,3.9646008,3.9646008,3.9646008,3.9646008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
659528882,23.876143,23.804007,0.0,0.0063164444,-1.0,0.48433712,0.4183362,1.0586452,nan,6,3.9673345,3.9673345,3.9673345,3.9673345,3.9673345,3.9673345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
659728984,23.406767,23.807978,0.0,0.021683583,-1.0,0.4869782,0.41999084,1.0584687,nan,6,3.9679964,3.9679964,3.9679964,3.9679964,3.9679964,3.9679964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
659928877,24.20607,23.816757,0.2527125,0.03236594,-1.0,0.48980162,0.42364913,1.0580785,nan,6,3.9694595,3.9694595,3.9694595,3.9694595,3.9694595,3.9694595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
660138878,23.878876,23.810417,0.0,0.043041434,-1.0,0.4936784,0.42100745,1.0583602,nan,6,3.9684029,3.9684029,3.9684029,3.9684029,3.9684029,3.9684029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
660338877,24.189665,23.797487,0.0,0.049373392,-1.0,0.49710256,0.41562015,1.0589353,nan,6,3.9662478,3.9662478,3.9662478,3.9662478,3.9662478,3.9662478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
660528878,23.208078,23.778234,0.0,0.039418254,-1.0,0.49790126,0.40759784,1.0597928,nan,6,3.9630392,3.9630392,3.9630392,3.9630392,3.9630392,3.9630392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
660729071,23.392183,23.774836,0.0,0.029929092,-1.0,0.49846765,0.40618163,1.0599443,nan,6,3.9624727,3.9624727,3.9624727,3.9624727,3.9624727,3.9624727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
660928876,24.12769,23.789785,0.0,0.04987914,-1.0,0.50408924,0.41241103,1.059278,nan,6,3.9649642,3.9649642,3.9649642,3.9649642,3.9649642,3.9649642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
661128878,23.644644,23.787695,0.0,0.048259642,-1.0,0.5064902,0.41153938,1.0593712,nan,6,3.9646158,3.9646158,3.9646158,3.9646158,3.9646158,3.9646158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
661328877,23.837862,23.787214,0.0,0.033837453,-1.0,0.5067394,0.4113391,1.0593927,nan,6,3.9645357,3.9645357,3.9645357,3.9645357,3.9645357,3.9645357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
661528895,23.2974,23.770575,0.0,0.024850892,-1.0,0.5071055,0.4044059,1.0601343,nan,6,3.9617624,3.9617624,3.9617624,3.9617624,3.9617624,3.9617624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
661738981,24.079386,23.775997,0.03479375,0.032000765,-1.0,0.50965047,0.4066661,1.0598924,nan,6,3.9626663,3.9626663,3.9626663,3.9626663,3.9626663,3.9626663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
661939805,23.484238,23.699183,0.0,0.028963394,-1.0,0.51062816,0.37465984,1.0633277,nan,6,3.9498637,3.9498637,3.9498637,3.9498637,3.9498637,3.9498637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
662129541,23.229954,23.567366,0.0,0.019881364,-1.0,0.51062816,0.31973583,1.0692751,nan,6,3.9278944,3.9278944,3.9278944,3.9278944,3.9278944,3.9278944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
662329018,24.032904,23.464344,0.85153127,0.044426158,-1.0,0.5150526,0.27681,1.07397,nan,6,3.910724,3.910724,3.910724,3.910724,3.910724,3.910724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
662529462,22.361383,23.37546,0.0,0.074086405,-1.0,0.52443326,0.23977502,1.0780536,nan,6,3.89591,3.89591,3.89591,3.89591,3.89591,3.89591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
662730752,22.923721,23.321829,0.0,0.049858022,-1.0,0.52443326,0.21742852,1.0805328,nan,6,3.8869715,3.8869715,3.8869715,3.8869715,3.8869715,3.8869715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
662938891,23.79138,23.311321,0.109875,0.05603335,-1.0,0.52831095,0.21305116,1.0810198,nan,6,3.8852203,3.8852203,3.8852203,3.8852203,3.8852203,3.8852203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
663138892,22.485332,23.315002,0.0,0.09676301,-1.0,0.53864443,0.21458466,1.080849,nan,6,3.8858337,3.8858337,3.8858337,3.8858337,3.8858337,3.8858337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
663328878,22.679462,23.29457,0.0,0.08679698,-1.0,0.5424941,0.20607121,1.0817971,nan,6,3.8824284,3.8824284,3.8824284,3.8824284,3.8824284,3.8824284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
663528877,23.818722,23.267242,0.0,0.058411893,-1.0,0.5424941,0.19468434,1.0830678,nan,6,3.8778737,3.8778737,3.8778737,3.8778737,3.8778737,3.8778737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
663728929,23.507023,23.251913,0.0,0.048918907,-1.0,0.54393905,0.18829758,1.0837817,nan,6,3.8753188,3.8753188,3.8753188,3.8753188,3.8753188,3.8753188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
663928877,24.032904,23.232435,0.06775625,0.036650714,-1.0,0.54458517,0.18018086,1.0846905,nan,6,3.8720725,3.8720725,3.8720725,3.8720725,3.8720725,3.8720725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
664128972,22.868124,23.213142,0.0,0.032530155,-1.0,0.5460861,0.1721433,1.0855919,nan,6,3.8688571,3.8688571,3.8688571,3.8688571,3.8688571,3.8688571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
664339669,23.321095,23.200815,0.0,0.034584712,-1.0,0.54812795,0.16700585,1.0861688,nan,6,3.8668025,3.8668025,3.8668025,3.8668025,3.8668025,3.8668025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
664538959,23.61001,23.212362,0.0,0.03242553,-1.0,0.5497959,0.17181714,1.0856285,nan,6,3.868727,3.868727,3.868727,3.868727,3.868727,3.868727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
664740720,23.595427,23.285892,0.0,0.038024984,-1.0,0.55289704,0.20245583,1.0822003,nan,6,3.8809822,3.8809822,3.8809822,3.8809822,3.8809822,3.8809822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
664938991,24.0885,23.391571,0.0,0.0260674,-1.0,0.553009,0.24648793,1.0773112,nan,6,3.898595,3.898595,3.898595,3.898595,3.898595,3.898595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
665129506,23.987333,23.477892,0.0,0.017893465,-1.0,0.553009,0.2824548,1.0733502,nan,6,3.912982,3.912982,3.912982,3.912982,3.912982,3.912982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
665329188,23.918978,23.570612,0.0,0.0120417895,-1.0,0.553009,0.32108814,1.0691279,nan,6,3.9284353,3.9284353,3.9284353,3.9284353,3.9284353,3.9284353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
665528878,24.060246,23.643312,0.0,0.0081037795,-1.0,0.553009,0.35138065,1.0658404,nan,6,3.940552,3.940552,3.940552,3.940552,3.940552,3.940552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
665738891,24.01741,23.704975,0.0,0.005346677,-1.0,0.553009,0.3770736,1.0630679,nan,6,3.9508293,3.9508293,3.9508293,3.9508293,3.9508293,3.9508293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
665938882,23.937204,23.735714,0.0,0.0035981603,-1.0,0.553009,0.38988143,1.0616912,nan,6,3.9559524,3.9559524,3.9559524,3.9559524,3.9559524,3.9559524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
666139056,24.20607,23.764032,0.0,0.002520049,-1.0,0.5530293,0.4016803,1.0604261,nan,6,3.9606721,3.9606721,3.9606721,3.9606721,3.9606721,3.9606721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
666329783,23.897104,23.785164,0.0,0.0017298389,-1.0,0.5530293,0.41048557,1.0594839,nan,6,3.964194,3.964194,3.964194,3.964194,3.964194,3.964194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
666529062,23.930826,23.783674,0.0,0.0018858181,-1.0,0.5531445,0.40986472,1.0595503,nan,6,3.9639456,3.9639456,3.9639456,3.9639456,3.9639456,3.9639456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
666728878,23.580845,23.795473,0.0,0.0012691015,-1.0,0.5531445,0.4147809,1.0590249,nan,6,3.965912,3.965912,3.965912,3.965912,3.965912,3.965912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
666928878,24.093967,23.808802,0.0,0.004550526,-1.0,0.5537957,0.42033416,1.0584321,nan,6,3.9681337,3.9681337,3.9681337,3.9681337,3.9681337,3.9681337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
667138878,24.084854,23.819689,0.0,0.0030023274,-1.0,0.5537957,0.4248708,1.0579482,nan,6,3.969948,3.969948,3.969948,3.969948,3.969948,3.969948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
667338877,23.205345,23.80545,0.0,0.027549177,-1.0,0.55770963,0.41893798,1.0585811,nan,6,3.967575,3.967575,3.967575,3.967575,3.967575,3.967575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
667529235,23.488794,23.770031,0.0,0.018910604,-1.0,0.55770963,0.40417987,1.0601585,nan,6,3.9616718,3.9616718,3.9616718,3.9616718,3.9616718,3.9616718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
667728920,23.64829,23.787235,0.0,0.012726294,-1.0,0.55770963,0.41134864,1.0593916,nan,6,3.9645393,3.9645393,3.9645393,3.9645393,3.9645393,3.9645393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
667930045,24.002827,23.797792,0.0,0.01368896,-1.0,0.5585855,0.415747,1.0589217,nan,6,3.9662988,3.9662988,3.9662988,3.9662988,3.9662988,3.9662988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
668128879,24.294477,23.802563,0.14100625,0.011977106,-1.0,0.5589773,0.41773444,1.0587095,nan,6,3.9670937,3.9670937,3.9670937,3.9670937,3.9670937,3.9670937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
668328876,23.821459,23.804415,0.0,0.03818961,-1.0,0.5644731,0.41850597,1.0586271,nan,6,3.9674025,3.9674025,3.9674025,3.9674025,3.9674025,3.9674025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
668538878,23.950876,23.748714,0.0,0.030555354,-1.0,0.56541914,0.3952983,1.06111,nan,6,3.9581192,3.9581192,3.9581192,3.9581192,3.9581192,3.9581192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
