timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
668739856,22.90367,23.695705,0.0,0.022097167,-1.0,0.565691,0.3732112,1.0634838,nan,6,3.9492843,3.9492843,3.9492843,3.9492843,3.9492843,3.9492843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
668938893,23.440489,23.663086,0.0,0.018675826,-1.0,0.56628597,0.35961944,1.0649498,nan,6,3.9438477,3.9438477,3.9438477,3.9438477,3.9438477,3.9438477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
669128878,24.715548,23.666374,1.12805,0.047181852,-1.0,0.5716087,0.36098987,1.0648018,nan,6,3.9443958,3.9443958,3.9443958,3.9443958,3.9443958,3.9443958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
669328878,23.554415,23.644012,0.0,0.03175204,-1.0,0.5716087,0.35167247,1.0658089,nan,6,3.9406688,3.9406688,3.9406688,3.9406688,3.9406688,3.9406688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
669528877,24.093058,23.656914,0.016481249,0.022800513,-1.0,0.5718834,0.35704738,1.0652276,nan,6,3.9428189,3.9428189,3.9428189,3.9428189,3.9428189,3.9428189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
669728877,23.652847,23.657606,0.0,0.033678833,-1.0,0.57490563,0.35733634,1.0651964,nan,6,3.9429343,3.9429343,3.9429343,3.9429343,3.9429343,3.9429343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
669938877,23.735785,23.643764,0.0,0.022220477,-1.0,0.57490563,0.35156852,1.0658201,nan,6,3.9406273,3.9406273,3.9406273,3.9406273,3.9406273,3.9406273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
670139115,23.215372,23.648584,0.0,0.052761827,-1.0,0.5809909,0.35357696,1.0656029,nan,6,3.9414308,3.9414308,3.9414308,3.9414308,3.9414308,3.9414308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
670339085,23.866116,23.663183,0.0,0.05585656,-1.0,0.585041,0.3596595,1.0649455,nan,6,3.9438639,3.9438639,3.9438639,3.9438639,3.9438639,3.9438639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
670529494,23.057697,23.629662,0.0,0.038374834,-1.0,0.5850454,0.34569293,1.0664562,nan,6,3.938277,3.938277,3.938277,3.938277,3.938277,3.938277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
670729999,23.716646,23.61808,0.0,0.031430997,-1.0,0.5862215,0.34086734,1.0669792,nan,6,3.9363468,3.9363468,3.9363468,3.9363468,3.9363468,3.9363468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
670928878,24.109463,23.619024,0.0,0.02115216,-1.0,0.5862215,0.34126025,1.0669365,nan,6,3.9365041,3.9365041,3.9365041,3.9365041,3.9365041,3.9365041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
671128878,24.002827,23.635614,0.0,0.025181688,-1.0,0.5878998,0.3481725,1.0661876,nan,6,3.939269,3.939269,3.939269,3.939269,3.939269,3.939269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
671338877,24.076653,23.688793,0.0,0.01693949,-1.0,0.5879506,0.3703311,1.0637941,nan,6,3.9481323,3.9481323,3.9481323,3.9481323,3.9481323,3.9481323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
671538880,24.023788,23.738354,0.0,0.01139979,-1.0,0.5879506,0.39098102,1.0615731,nan,6,3.9563923,3.9563923,3.9563923,3.9563923,3.9563923,3.9563923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
671738956,23.932648,23.762285,0.0,0.0076717325,-1.0,0.5879506,0.40095264,1.060504,nan,6,3.9603808,3.9603808,3.9603808,3.9603808,3.9603808,3.9603808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
671939558,24.0566,23.779312,0.0,0.005162856,-1.0,0.5879506,0.40804702,1.0597446,nan,6,3.9632187,3.9632187,3.9632187,3.9632187,3.9632187,3.9632187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
672129745,23.565351,23.7779,0.0,0.0035439436,-1.0,0.5879506,0.4074586,1.0598075,nan,6,3.9629834,3.9629834,3.9629834,3.9629834,3.9629834,3.9629834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
672328878,23.576288,23.765057,0.0,0.0037916317,-1.0,0.58820355,0.40210754,1.0603803,nan,6,3.9608428,3.9608428,3.9608428,3.9608428,3.9608428,3.9608428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
672529003,24.069359,23.777954,0.0,0.0025516597,-1.0,0.58820355,0.4074815,1.0598052,nan,6,3.9629924,3.9629924,3.9629924,3.9629924,3.9629924,3.9629924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
672739463,23.778622,23.76988,0.0,0.0016835232,-1.0,0.58820355,0.40411693,1.0601652,nan,6,3.9616468,3.9616468,3.9616468,3.9616468,3.9616468,3.9616468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
672941610,23.60363,23.766441,0.0,0.006042477,-1.0,0.58912903,0.4026845,1.0603186,nan,6,3.9610736,3.9610736,3.9610736,3.9610736,3.9610736,3.9610736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
673129446,23.609098,23.72047,0.0,0.017844845,-1.0,0.59202826,0.38352996,1.0623735,nan,6,3.9534118,3.9534118,3.9534118,3.9534118,3.9534118,3.9534118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
673328877,23.44778,23.696968,0.0,0.012009068,-1.0,0.59202826,0.37373668,1.0634272,nan,6,3.9494946,3.9494946,3.9494946,3.9494946,3.9494946,3.9494946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
673528878,23.81052,23.696789,0.0,0.042086575,-1.0,0.59744555,0.3736623,1.0634352,nan,6,3.9494648,3.9494648,3.9494648,3.9494648,3.9494648,3.9494648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
673728878,24.155943,23.689781,0.0,0.02983678,-1.0,0.59766424,0.37074214,1.0637498,nan,6,3.9482968,3.9482968,3.9482968,3.9482968,3.9482968,3.9482968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
673929479,24.149565,23.71373,0.1355125,0.022736406,-1.0,0.59806335,0.3807214,1.0626755,nan,6,3.9522884,3.9522884,3.9522884,3.9522884,3.9522884,3.9522884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
674128879,23.800493,23.732363,0.0,0.015300952,-1.0,0.59806335,0.3884843,1.0618412,nan,6,3.9553938,3.9553938,3.9553938,3.9553938,3.9553938,3.9553938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
674338968,23.923534,23.765438,0.0,0.010095199,-1.0,0.59806335,0.40226585,1.0603633,nan,6,3.9609063,3.9609063,3.9609063,3.9609063,3.9609063,3.9609063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
674530209,23.675632,23.761063,0.0,0.006929655,-1.0,0.59806335,0.40044338,1.0605586,nan,6,3.9601772,3.9601772,3.9601772,3.9601772,3.9601772,3.9601772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
674729229,23.53163,23.761948,0.0,0.004663459,-1.0,0.59806335,0.4008115,1.0605191,nan,6,3.9603245,3.9603245,3.9603245,3.9603245,3.9603245,3.9603245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
674928877,24.247084,23.784594,0.0,0.0031383743,-1.0,0.59806335,0.41024715,1.0595094,nan,6,3.964099,3.964099,3.964099,3.964099,3.964099,3.964099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
675128963,23.624592,23.813454,0.0,0.002112036,-1.0,0.59806335,0.42227298,1.0582253,nan,6,3.968909,3.968909,3.968909,3.968909,3.968909,3.968909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
675328878,23.5772,23.825218,0.0,0.00142134,-1.0,0.59806335,0.42717487,1.0577028,nan,6,3.9708698,3.9708698,3.9708698,3.9708698,3.9708698,3.9708698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
675529138,23.732138,23.84204,0.0,0.0009565213,-1.0,0.59806335,0.43418342,1.0569565,nan,6,3.973673,3.973673,3.973673,3.973673,3.973673,3.973673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
675738877,23.871586,23.839039,0.0,0.0006310896,-1.0,0.59806335,0.43293315,1.0570896,nan,6,3.9731731,3.9731731,3.9731731,3.9731731,3.9731731,3.9731731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
675928878,23.522514,23.826406,0.0,0.0004331994,-1.0,0.59806335,0.42766982,1.05765,nan,6,3.9710677,3.9710677,3.9710677,3.9710677,3.9710677,3.9710677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
676128877,23.586313,23.822102,0.0,0.00029153077,-1.0,0.59806335,0.42587596,1.0578412,nan,6,3.9703503,3.9703503,3.9703503,3.9703503,3.9703503,3.9703503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
676338878,24.219742,23.847237,0.0,0.0002879977,-1.0,0.5980786,0.4363492,1.0567261,nan,6,3.9745395,3.9745395,3.9745395,3.9745395,3.9745395,3.9745395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
676528881,23.898014,23.853758,0.0,0.015127695,-1.0,0.60050035,0.43906623,1.0564373,nan,6,3.9756262,3.9756262,3.9756262,3.9756262,3.9756262,3.9756262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
676730402,23.211725,23.845062,0.0,0.0111242505,-1.0,0.6006763,0.43544322,1.0568225,nan,6,3.9741771,3.9741771,3.9741771,3.9741771,3.9741771,3.9741771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
676938951,23.664696,23.818363,0.0,0.022344938,-1.0,0.60337996,0.4243186,1.0580071,nan,6,3.9697273,3.9697273,3.9697273,3.9697273,3.9697273,3.9697273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
677138899,23.794115,23.785906,0.0,0.028680125,-1.0,0.6060333,0.41079456,1.0594509,nan,6,3.9643176,3.9643176,3.9643176,3.9643176,3.9643176,3.9643176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
677328877,23.419525,23.770784,0.0,0.031309452,-1.0,0.60789,0.40449363,1.0601249,nan,6,3.9617975,3.9617975,3.9617975,3.9617975,3.9617975,3.9617975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
677528878,23.060432,23.758608,0.0,0.038184382,-1.0,0.61084545,0.39942008,1.0606682,nan,6,3.959768,3.959768,3.959768,3.959768,3.959768,3.959768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
677728878,24.123133,23.741266,0.1062125,0.027779592,-1.0,0.61113834,0.3921941,1.061443,nan,6,3.9568777,3.9568777,3.9568777,3.9568777,3.9568777,3.9568777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
677928877,24.253464,23.759598,0.0,0.04096888,-1.0,0.6150899,0.39983302,1.060624,nan,6,3.959933,3.959933,3.959933,3.959933,3.959933,3.959933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
678128880,23.978218,23.78361,0.0,0.027570887,-1.0,0.6150899,0.40983707,1.0595533,nan,6,3.963935,3.963935,3.963935,3.963935,3.963935,3.963935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
678338877,23.90075,23.79427,0.0,0.018190606,-1.0,0.6150899,0.41427928,1.0590785,nan,6,3.9657116,3.9657116,3.9657116,3.9657116,3.9657116,3.9657116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
678538895,23.75766,23.795012,0.0,0.013575155,-1.0,0.6152984,0.41458827,1.0590456,nan,6,3.9658353,3.9658353,3.9658353,3.9658353,3.9658353,3.9658353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
678728938,23.397654,23.763243,0.0,0.014327437,-1.0,0.6160663,0.40135127,1.0604613,nan,6,3.9605405,3.9605405,3.9605405,3.9605405,3.9605405,3.9605405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
678928878,23.44231,23.762897,0.0,0.022216173,-1.0,0.61860454,0.40120727,1.0604767,nan,6,3.9604828,3.9604828,3.9604828,3.9604828,3.9604828,3.9604828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
679128893,23.854267,23.787556,0.0,0.017809836,-1.0,0.6191285,0.41148216,1.0593774,nan,6,3.9645927,3.9645927,3.9645927,3.9645927,3.9645927,3.9645927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
679328877,24.04384,23.788155,0.0,0.011985511,-1.0,0.6191285,0.41173106,1.0593507,nan,6,3.9646924,3.9646924,3.9646924,3.9646924,3.9646924,3.9646924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
679528971,23.522514,23.776155,0.0,0.008065906,-1.0,0.6191285,0.4067319,1.0598853,nan,6,3.9626925,3.9626925,3.9626925,3.9626925,3.9626925,3.9626925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
679738947,23.177092,23.751556,0.0,0.025161084,-1.0,0.62257737,0.3964818,1.0609831,nan,6,3.9585927,3.9585927,3.9585927,3.9585927,3.9585927,3.9585927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
679938876,23.516136,23.729992,0.0,0.023674842,-1.0,0.62369645,0.38749725,1.0619472,nan,6,3.9549987,3.9549987,3.9549987,3.9549987,3.9549987,3.9549987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
680139536,23.599073,23.697056,0.0,0.021715116,-1.0,0.62469816,0.37377387,1.0634232,nan,6,3.9495094,3.9495094,3.9495094,3.9495094,3.9495094,3.9495094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
680338979,23.517048,23.69443,0.0,0.021823307,-1.0,0.6260216,0.37267905,1.0635412,nan,6,3.9490716,3.9490716,3.9490716,3.9490716,3.9490716,3.9490716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
680528916,24.073006,23.70399,0.0293,0.022590715,-1.0,0.6275822,0.3766635,1.063112,nan,6,3.9506652,3.9506652,3.9506652,3.9506652,3.9506652,3.9506652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
680730102,23.886168,23.696234,0.0,0.018194625,-1.0,0.6281634,0.37343055,1.0634601,nan,6,3.9493723,3.9493723,3.9493723,3.9493723,3.9493723,3.9493723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
680928879,23.721203,23.720797,0.0,0.08008292,-1.0,0.6396332,0.38366538,1.062359,nan,6,3.9534662,3.9534662,3.9534662,3.9534662,3.9534662,3.9534662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
681138879,23.058609,23.71101,0.0,0.054743584,-1.0,0.63994354,0.37958747,1.0627974,nan,6,3.951835,3.951835,3.951835,3.951835,3.951835,3.951835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
681328877,23.925358,23.71996,0.0,0.047219258,-1.0,0.641684,0.38331634,1.0623964,nan,6,3.9533265,3.9533265,3.9533265,3.9533265,3.9533265,3.9533265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
681528920,23.558971,23.720074,0.0,0.03254336,-1.0,0.64181113,0.38336402,1.0623913,nan,6,3.9533455,3.9533455,3.9533455,3.9533455,3.9533455,3.9533455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
681728878,23.541655,23.72891,0.0,0.039503876,-1.0,0.64523524,0.38704616,1.0619956,nan,6,3.9548185,3.9548185,3.9548185,3.9548185,3.9548185,3.9548185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
681928879,23.833305,23.724306,0.0,0.027238883,-1.0,0.6453626,0.38512737,1.0622017,nan,6,3.954051,3.954051,3.954051,3.954051,3.954051,3.954051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
682128877,23.2737,23.722326,0.0,0.02786938,-1.0,0.6473261,0.38430244,1.0622904,nan,6,3.953721,3.953721,3.953721,3.953721,3.953721,3.953721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
682328877,23.250916,23.720798,0.0,0.03392992,-1.0,0.650037,0.38366634,1.0623587,nan,6,3.9534664,3.9534664,3.9534664,3.9534664,3.9534664,3.9534664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
682538878,23.134256,23.688671,0.0,0.025768427,-1.0,0.650566,0.3702796,1.0637996,nan,6,3.9481118,3.9481118,3.9481118,3.9481118,3.9481118,3.9481118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
682738956,22.998455,23.684387,0.0,0.0334532,-1.0,0.6530012,0.3684953,1.063992,nan,6,3.947398,3.947398,3.947398,3.947398,3.947398,3.947398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
682928878,23.689304,23.65544,0.0,0.022963306,-1.0,0.6530012,0.3564332,1.0652941,nan,6,3.9425733,3.9425733,3.9425733,3.9425733,3.9425733,3.9425733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
683128877,23.124231,23.641312,0.0,0.016350973,-1.0,0.6531275,0.35054713,1.0659306,nan,6,3.9402187,3.9402187,3.9402187,3.9402187,3.9402187,3.9402187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
683329967,24.097614,23.687168,0.02746875,0.04202437,-1.0,0.6589999,0.369654,1.0638671,nan,6,3.9478614,3.9478614,3.9478614,3.9478614,3.9478614,3.9478614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
