timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
683528882,23.795027,23.710135,0.0,0.029275129,-1.0,0.6592089,0.37922317,1.0628365,nan,6,3.951689,3.951689,3.951689,3.951689,3.951689,3.951689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
683728908,24.163237,23.755877,0.0,0.019701324,-1.0,0.6592089,0.39828235,1.0607901,nan,6,3.9593127,3.9593127,3.9593127,3.9593127,3.9593127,3.9593127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
683938878,23.989155,23.787365,0.0,0.012998456,-1.0,0.6592089,0.41140205,1.0593859,nan,6,3.9645607,3.9645607,3.9645607,3.9645607,3.9645607,3.9645607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
684138878,23.950876,23.810795,0.0,0.008747589,-1.0,0.6592089,0.4211648,1.0583434,nan,6,3.9684658,3.9684658,3.9684658,3.9684658,3.9684658,3.9684658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
684339137,24.092144,23.8248,0.0,0.005886877,-1.0,0.6592089,0.42700034,1.0577214,nan,6,3.9708002,3.9708002,3.9708002,3.9708002,3.9708002,3.9708002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
684529595,23.765862,23.827566,0.0,0.004040934,-1.0,0.6592089,0.42815238,1.0575986,nan,6,3.971261,3.971261,3.971261,3.971261,3.971261,3.971261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
684728877,23.828749,23.841837,0.0,0.002719433,-1.0,0.6592089,0.43409854,1.0569656,nan,6,3.9736395,3.9736395,3.9736395,3.9736395,3.9736395,3.9736395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
684928878,23.445957,23.835537,0.0,0.0018301008,-1.0,0.6592089,0.43147403,1.0572449,nan,6,3.9725895,3.9725895,3.9725895,3.9725895,3.9725895,3.9725895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
685128878,23.466919,23.80649,0.0,0.0016691511,-1.0,0.6592953,0.41937095,1.0585349,nan,6,3.9677484,3.9677484,3.9677484,3.9677484,3.9677484,3.9677484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
685338878,23.000278,23.769613,0.0,0.005960273,-1.0,0.6601959,0.40400535,1.0601771,nan,6,3.9616022,3.9616022,3.9616022,3.9616022,3.9616022,3.9616022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
685539241,23.098711,23.736288,0.0,0.013111687,-1.0,0.66194916,0.39011985,1.0616655,nan,6,3.956048,3.956048,3.956048,3.956048,3.956048,3.956048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
685738957,23.950876,23.741636,0.0,0.04440415,-1.0,0.66785663,0.3923486,1.0614264,nan,6,3.9569395,3.9569395,3.9569395,3.9569395,3.9569395,3.9569395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
685929091,23.732138,23.72091,0.0,0.03542041,-1.0,0.668602,0.3837121,1.0623538,nan,6,3.9534848,3.9534848,3.9534848,3.9534848,3.9534848,3.9534848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
686128901,22.640272,23.680079,0.0,0.04901268,-1.0,0.6732143,0.36669952,1.0641856,nan,6,3.9466798,3.9466798,3.9466798,3.9466798,3.9466798,3.9466798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
686328881,22.786098,23.638142,0.0,0.04880736,-1.0,0.67563975,0.3492263,1.0660735,nan,6,3.9396904,3.9396904,3.9396904,3.9396904,3.9396904,3.9396904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
686529557,22.78154,23.608122,0.0,0.032845955,-1.0,0.67563975,0.3367179,1.0674292,nan,6,3.934687,3.934687,3.934687,3.934687,3.934687,3.934687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
686739994,23.70115,23.61242,0.0,0.034874883,-1.0,0.6776829,0.33850795,1.067235,nan,6,3.935403,3.935403,3.935403,3.935403,3.935403,3.935403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
686938880,23.14246,23.572224,0.0,0.023469795,-1.0,0.6776829,0.32176048,1.0690547,nan,6,3.928704,3.928704,3.928704,3.928704,3.928704,3.928704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
687138891,23.463274,23.580858,0.0,0.020040218,-1.0,0.6783139,0.32535774,1.0686634,nan,6,3.930143,3.930143,3.930143,3.930143,3.930143,3.930143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
687328878,23.922623,23.565962,0.0,0.014305505,-1.0,0.67842096,0.31915122,1.0693388,nan,6,3.9276602,3.9276602,3.9276602,3.9276602,3.9276602,3.9276602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
687528877,24.37286,23.566006,1.1866499,0.044664863,-1.0,0.68403673,0.31916934,1.0693369,nan,6,3.9276676,3.9276676,3.9276676,3.9276676,3.9276676,3.9276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
687728913,23.79138,23.558805,0.0,0.035149843,-1.0,0.68479466,0.31616908,1.0696636,nan,6,3.9264677,3.9264677,3.9264677,3.9264677,3.9264677,3.9264677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
687928877,23.115118,23.546152,0.0,0.023654835,-1.0,0.68479466,0.31089717,1.0702385,nan,6,3.9243586,3.9243586,3.9243586,3.9243586,3.9243586,3.9243586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
688138883,23.678366,23.555077,0.0,0.053930786,-1.0,0.6907647,0.31461555,1.069833,nan,6,3.925846,3.925846,3.925846,3.925846,3.925846,3.925846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
688339651,23.468742,23.546623,0.0,0.036422092,-1.0,0.69079167,0.31109363,1.0702171,nan,6,3.9244373,3.9244373,3.9244373,3.9244373,3.9244373,3.9244373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
688528877,23.49882,23.569696,0.0,0.03461772,-1.0,0.69246215,0.32070667,1.0691695,nan,6,3.9282827,3.9282827,3.9282827,3.9282827,3.9282827,3.9282827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
688728958,23.107824,23.559969,0.0,0.033651702,-1.0,0.69437486,0.31665355,1.069611,nan,6,3.9266615,3.9266615,3.9266615,3.9266615,3.9266615,3.9266615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
688928900,23.150661,23.551004,0.0,0.053671036,-1.0,0.69955045,0.31291896,1.0700179,nan,6,3.9251673,3.9251673,3.9251673,3.9251673,3.9251673,3.9251673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
689128912,23.516136,23.560968,0.0,0.04206538,-1.0,0.7004406,0.3170703,1.0695654,nan,6,3.9268281,3.9268281,3.9268281,3.9268281,3.9268281,3.9268281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
689328926,23.438667,23.560183,0.0,0.032102656,-1.0,0.70106375,0.3167432,1.0696012,nan,6,3.926697,3.926697,3.926697,3.926697,3.926697,3.926697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
689538898,23.578112,23.552553,0.0,0.027929211,-1.0,0.7021931,0.31356364,1.0699477,nan,6,3.9254255,3.9254255,3.9254255,3.9254255,3.9254255,3.9254255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
689738949,23.034,23.553808,0.0,0.051983356,-1.0,0.7079888,0.3140872,1.0698906,nan,6,3.9256346,3.9256346,3.9256346,3.9256346,3.9256346,3.9256346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
689928877,23.527071,23.549053,0.0,0.05879421,-1.0,0.7125331,0.31210548,1.0701067,nan,6,3.9248421,3.9248421,3.9248421,3.9248421,3.9248421,3.9248421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
690128877,22.913694,23.526903,0.0,0.044171322,-1.0,0.7133045,0.30287677,1.0711141,nan,6,3.9211504,3.9211504,3.9211504,3.9211504,3.9211504,3.9211504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
690340017,24.00374,23.51371,0.0,0.029215664,-1.0,0.7133198,0.2973798,1.0717151,nan,6,3.9189517,3.9189517,3.9189517,3.9189517,3.9189517,3.9189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
690529849,23.828749,23.507593,0.0,0.021469548,-1.0,0.71356326,0.29483062,1.071994,nan,6,3.9179323,3.9179323,3.9179323,3.9179323,3.9179323,3.9179323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
690729826,23.18894,23.501549,0.0,0.01814301,-1.0,0.7142711,0.29231197,1.0722697,nan,6,3.9169247,3.9169247,3.9169247,3.9169247,3.9169247,3.9169247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
690939089,23.347527,23.509544,0.0,0.025608713,-1.0,0.71648425,0.2956441,1.071905,nan,6,3.9182575,3.9182575,3.9182575,3.9182575,3.9182575,3.9182575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
691138876,23.231777,23.505459,0.0,0.017432118,-1.0,0.7165264,0.2939418,1.0720913,nan,6,3.9175766,3.9175766,3.9175766,3.9175766,3.9175766,3.9175766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
691328877,23.730318,23.495262,0.0,0.01196594,-1.0,0.7165264,0.28969318,1.0725566,nan,6,3.915877,3.915877,3.915877,3.915877,3.915877,3.915877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
691528877,23.956347,23.493124,0.23623124,0.03523902,-1.0,0.72111946,0.2888015,1.0726542,nan,6,3.9155207,3.9155207,3.9155207,3.9155207,3.9155207,3.9155207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
691728912,23.631884,23.48654,0.0,0.03391782,-1.0,0.7227469,0.28605872,1.0729549,nan,6,3.9144232,3.9144232,3.9144232,3.9144232,3.9144232,3.9144232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
691928879,23.25183,23.4631,0.0,0.029224558,-1.0,0.7238142,0.27629215,1.0740268,nan,6,3.9105167,3.9105167,3.9105167,3.9105167,3.9105167,3.9105167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
692128912,22.856277,23.44577,0.0,0.039236654,-1.0,0.72724754,0.26907092,1.0748208,nan,6,3.9076283,3.9076283,3.9076283,3.9076283,3.9076283,3.9076283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
692338999,23.543478,23.449648,0.0,0.054925013,-1.0,0.7319024,0.27068645,1.074643,nan,6,3.9082747,3.9082747,3.9082747,3.9082747,3.9082747,3.9082747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
692538914,23.044025,23.4491,0.0,0.053334318,-1.0,0.7348686,0.27045852,1.074668,nan,6,3.9081833,3.9081833,3.9081833,3.9081833,3.9081833,3.9081833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
692728940,23.949966,23.45019,0.0,0.05126445,-1.0,0.7374636,0.27091247,1.0746181,nan,6,3.908365,3.908365,3.908365,3.908365,3.908365,3.908365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
692928878,23.352083,23.458685,0.0,0.05493733,-1.0,0.74072456,0.2744525,1.0742289,nan,6,3.9097807,3.9097807,3.9097807,3.9097807,3.9097807,3.9097807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
693128877,23.779531,23.450752,0.0,0.040607437,-1.0,0.74137187,0.27114707,1.0745924,nan,6,3.9084587,3.9084587,3.9084587,3.9084587,3.9084587,3.9084587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
693329439,23.939941,23.482893,0.06775625,0.031138536,-1.0,0.74200004,0.28453857,1.0731217,nan,6,3.9138155,3.9138155,3.9138155,3.9138155,3.9138155,3.9138155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
693529877,23.690214,23.506666,0.0,0.022187442,-1.0,0.7421757,0.29444438,1.0720363,nan,6,3.9177778,3.9177778,3.9177778,3.9177778,3.9177778,3.9177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
693738881,23.69933,23.536785,0.0,0.024429277,-1.0,0.7441447,0.30699378,1.0706644,nan,6,3.9227974,3.9227974,3.9227974,3.9227974,3.9227974,3.9227974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
693938881,23.437754,23.52725,0.0,0.020545043,-1.0,0.74491864,0.30302078,1.0710984,nan,6,3.9212084,3.9212084,3.9212084,3.9212084,3.9212084,3.9212084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
694128878,23.870672,23.535133,0.016481249,0.025568847,-1.0,0.7470308,0.30630618,1.0707395,nan,6,3.9225223,3.9225223,3.9225223,3.9225223,3.9225223,3.9225223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
694328879,22.907314,23.542892,0.0,0.026816715,-1.0,0.7487326,0.30953914,1.0703866,nan,6,3.9238155,3.9238155,3.9238155,3.9238155,3.9238155,3.9238155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
694528877,23.764038,23.5389,0.0,0.018046884,-1.0,0.7487326,0.30787498,1.0705683,nan,6,3.92315,3.92315,3.92315,3.92315,3.92315,3.92315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
694728962,23.714823,23.539127,0.0183125,0.012504105,-1.0,0.7487836,0.30797035,1.0705578,nan,6,3.923188,3.923188,3.923188,3.923188,3.923188,3.923188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
694928877,23.869762,23.55679,0.0,0.008650555,-1.0,0.74882436,0.3153289,1.0697553,nan,6,3.9261315,3.9261315,3.9261315,3.9261315,3.9261315,3.9261315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
695138889,23.213549,23.54129,0.0,0.005707426,-1.0,0.74882436,0.30887157,1.0704595,nan,6,3.9235485,3.9235485,3.9235485,3.9235485,3.9235485,3.9235485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
695338878,23.653759,23.542921,0.0,0.010279335,-1.0,0.74996525,0.30955058,1.0703853,nan,6,3.9238203,3.9238203,3.9238203,3.9238203,3.9238203,3.9238203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
695528881,23.931738,23.565588,0.0,0.01723058,-1.0,0.75165427,0.31899482,1.0693558,nan,6,3.927598,3.927598,3.927598,3.927598,3.927598,3.927598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
695729175,24.62076,23.57695,0.300325,0.018153267,-1.0,0.7526079,0.3237298,1.0688405,nan,6,3.9294918,3.9294918,3.9294918,3.9294918,3.9294918,3.9294918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
695929192,24.020144,23.637966,0.0,0.03468355,-1.0,0.7564273,0.34915286,1.0660815,nan,6,3.939661,3.939661,3.939661,3.939661,3.939661,3.939661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
696129314,23.248182,23.624193,0.0,0.02334104,-1.0,0.7564273,0.34341365,1.0667031,nan,6,3.9373655,3.9373655,3.9373655,3.9373655,3.9373655,3.9373655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
696328880,23.713911,23.610102,0.0,0.015707849,-1.0,0.7564273,0.33754283,1.0673397,nan,6,3.9350169,3.9350169,3.9350169,3.9350169,3.9350169,3.9350169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
696538877,23.961813,23.647785,0.0,0.036864057,-1.0,0.76076084,0.35324413,1.0656389,nan,6,3.9412975,3.9412975,3.9412975,3.9412975,3.9412975,3.9412975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
696740696,23.769506,23.658798,0.0,0.028101224,-1.0,0.76120096,0.3578332,1.0651428,nan,6,3.943133,3.943133,3.943133,3.943133,3.943133,3.943133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
696928877,23.455982,23.652203,0.0,0.03770789,-1.0,0.76425815,0.35508472,1.0654398,nan,6,3.9420338,3.9420338,3.9420338,3.9420338,3.9420338,3.9420338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
697128877,24.249819,23.674618,0.0,0.025925612,-1.0,0.764365,0.36442405,1.0644311,nan,6,3.9457695,3.9457695,3.9457695,3.9457695,3.9457695,3.9457695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
697328880,23.554415,23.68002,0.0,0.017447194,-1.0,0.764365,0.36667472,1.0641882,nan,6,3.9466698,3.9466698,3.9466698,3.9466698,3.9466698,3.9466698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
697528878,24.07483,23.710386,0.0,0.011741461,-1.0,0.764365,0.37932807,1.0628253,nan,6,3.951731,3.951731,3.951731,3.951731,3.951731,3.951731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
697728878,23.682924,23.735424,0.0,0.007901668,-1.0,0.764365,0.38976032,1.0617042,nan,6,3.955904,3.955904,3.955904,3.955904,3.955904,3.955904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
697938930,23.807787,23.769167,0.0,0.005213329,-1.0,0.764365,0.40381938,1.060197,nan,6,3.9615278,3.9615278,3.9615278,3.9615278,3.9615278,3.9615278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
698138878,24.136805,23.794937,0.0,0.0035084214,-1.0,0.764365,0.41455775,1.0590488,nan,6,3.965823,3.965823,3.965823,3.965823,3.965823,3.965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
