timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
698328878,23.777708,23.82583,0.0,0.0045741806,-1.0,0.7647516,0.4274295,1.0576756,nan,6,3.9709718,3.9709718,3.9709718,3.9709718,3.9709718,3.9709718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
698529082,24.091234,23.853191,0.0,0.0031702314,-1.0,0.7647679,0.43882972,1.0564624,nan,6,3.9755318,3.9755318,3.9755318,3.9755318,3.9755318,3.9755318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
698729474,23.713911,23.820501,0.0,0.0031537714,-1.0,0.7649312,0.42520934,1.0579121,nan,6,3.9700835,3.9700835,3.9700835,3.9700835,3.9700835,3.9700835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
698928899,24.143185,23.827995,0.02380625,0.0025891867,-1.0,0.76499736,0.42833167,1.0575795,nan,6,3.9713326,3.9713326,3.9713326,3.9713326,3.9713326,3.9713326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
699128877,23.83695,23.842651,0.0,0.0036276416,-1.0,0.7653229,0.43443805,1.0569293,nan,6,3.9737751,3.9737751,3.9737751,3.9737751,3.9737751,3.9737751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
699338877,23.794115,23.858606,0.0,0.0031326893,-1.0,0.76542974,0.4410861,1.0562227,nan,6,3.9764345,3.9764345,3.9764345,3.9764345,3.9764345,3.9764345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
699528878,23.872496,23.86826,0.0,0.0021503747,-1.0,0.76542974,0.4451087,1.0557954,nan,6,3.9780433,3.9780433,3.9780433,3.9780433,3.9780433,3.9780433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
699728876,23.785912,23.889582,0.0,0.0014471404,-1.0,0.76542974,0.4539922,1.0548532,nan,6,3.981597,3.981597,3.981597,3.981597,3.981597,3.981597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
699928878,23.967283,23.913944,0.0,0.00097388413,-1.0,0.76542974,0.46414405,1.0537784,nan,6,3.9856575,3.9856575,3.9856575,3.9856575,3.9856575,3.9856575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
700128899,24.183285,23.919159,0.0,0.0006553962,-1.0,0.76542974,0.46631652,1.0535487,nan,6,3.9865265,3.9865265,3.9865265,3.9865265,3.9865265,3.9865265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
700328878,23.553503,23.915777,0.0,0.010219628,-1.0,0.7669949,0.464907,1.0536977,nan,6,3.9859629,3.9859629,3.9859629,3.9859629,3.9859629,3.9859629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
700529034,23.445957,23.904137,0.0,0.008775741,-1.0,0.76732004,0.46005756,1.0542108,nan,6,3.9840229,3.9840229,3.9840229,3.9840229,3.9840229,3.9840229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
700739513,24.294477,23.882723,0.33878127,0.014686184,-1.0,0.7686443,0.45113498,1.055156,nan,6,3.9804537,3.9804537,3.9804537,3.9804537,3.9804537,3.9804537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
700938898,23.68839,23.8576,0.0,0.0098833805,-1.0,0.7686443,0.4406665,1.0562673,nan,6,3.9762666,3.9762666,3.9762666,3.9762666,3.9762666,3.9762666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
701138971,23.429552,23.822113,0.0,0.0076132314,-1.0,0.7687879,0.42588073,1.0578406,nan,6,3.9703522,3.9703522,3.9703522,3.9703522,3.9703522,3.9703522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
701329309,23.566263,23.789621,0.25088125,0.010145197,-1.0,0.7694772,0.41234237,1.0592854,nan,6,3.964937,3.964937,3.964937,3.964937,3.964937,3.964937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
701528877,22.99481,23.752747,0.0,0.0068274275,-1.0,0.7694772,0.39697772,1.0609299,nan,6,3.958791,3.958791,3.958791,3.958791,3.958791,3.958791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
701728877,23.994625,23.713694,0.0,0.004594663,-1.0,0.7694772,0.38070613,1.062677,nan,6,3.9522822,3.9522822,3.9522822,3.9522822,3.9522822,3.9522822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
701928876,23.325651,23.695034,0.0,0.022728922,-1.0,0.7727829,0.37293082,1.063514,nan,6,3.9491723,3.9491723,3.9491723,3.9491723,3.9491723,3.9491723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
702138878,24.093058,23.694542,0.0,0.036507275,-1.0,0.7771143,0.37272578,1.063536,nan,6,3.9490902,3.9490902,3.9490902,3.9490902,3.9490902,3.9490902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
702338881,23.409502,23.68409,0.0,0.024568353,-1.0,0.7771143,0.3683713,1.0640054,nan,6,3.9473484,3.9473484,3.9473484,3.9473484,3.9473484,3.9473484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
702538912,24.073006,23.682165,0.0,0.029291272,-1.0,0.77945375,0.36756927,1.0640918,nan,6,3.9470274,3.9470274,3.9470274,3.9470274,3.9470274,3.9470274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
702729368,23.826015,23.686249,0.0,0.020106433,-1.0,0.77945375,0.36927062,1.0639083,nan,6,3.9477081,3.9477081,3.9477081,3.9477081,3.9477081,3.9477081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
702928878,23.682924,23.705915,0.0,0.022156643,-1.0,0.7809087,0.3774646,1.0630258,nan,6,3.950986,3.950986,3.950986,3.950986,3.950986,3.950986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
703128876,23.747633,23.717041,0.0,0.0488725,-1.0,0.78709424,0.3821004,1.0625272,nan,6,3.95284,3.95284,3.95284,3.95284,3.95284,3.95284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
703328877,23.604542,23.708847,0.0,0.07741447,-1.0,0.79388463,0.37868625,1.0628943,nan,6,3.9514744,3.9514744,3.9514744,3.9514744,3.9514744,3.9514744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
703538877,23.669252,23.672556,0.0,0.060153965,-1.0,0.7953749,0.3635648,1.0645238,nan,6,3.945426,3.945426,3.945426,3.945426,3.945426,3.945426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
703739153,23.83604,23.69194,0.0,0.07612878,-1.0,0.8016361,0.3716424,1.0636528,nan,6,3.9486568,3.9486568,3.9486568,3.9486568,3.9486568,3.9486568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
703928878,23.070457,23.65003,0.0,0.055258606,-1.0,0.80209935,0.35417968,1.0655377,nan,6,3.9416716,3.9416716,3.9416716,3.9416716,3.9416716,3.9416716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
704128877,24.13407,23.622646,0.060431253,0.041575838,-1.0,0.80273014,0.34276992,1.0667728,nan,6,3.9371078,3.9371078,3.9371078,3.9371078,3.9371078,3.9371078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
704328877,23.643734,23.610987,0.0,0.044579227,-1.0,0.8058235,0.33791095,1.0672997,nan,6,3.9351645,3.9351645,3.9351645,3.9351645,3.9351645,3.9351645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
704528876,23.927181,23.6007,0.0,0.03193417,-1.0,0.8061595,0.33362514,1.0677649,nan,6,3.93345,3.93345,3.93345,3.93345,3.93345,3.93345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
704729309,23.469654,23.582624,0.0,0.024060583,-1.0,0.80652714,0.32609397,1.0685833,nan,6,3.9304373,3.9304373,3.9304373,3.9304373,3.9304373,3.9304373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
704938877,23.832394,23.59684,0.0,0.028201573,-1.0,0.80838877,0.33201724,1.0679395,nan,6,3.9328067,3.9328067,3.9328067,3.9328067,3.9328067,3.9328067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
705138974,23.71938,23.600946,0.0,0.025540529,-1.0,0.8097183,0.33372813,1.0677537,nan,6,3.933491,3.933491,3.933491,3.933491,3.933491,3.933491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
705328900,24.031992,23.609596,0.44133124,0.027146807,-1.0,0.8111088,0.33733207,1.0673625,nan,6,3.9349327,3.9349327,3.9349327,3.9349327,3.9349327,3.9349327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
705528877,23.393097,23.607777,0.0,0.018269023,-1.0,0.8111088,0.3365739,1.0674448,nan,6,3.9346294,3.9346294,3.9346294,3.9346294,3.9346294,3.9346294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
705728924,23.100533,23.597294,0.0,0.01229453,-1.0,0.8111088,0.33220607,1.067919,nan,6,3.9328823,3.9328823,3.9328823,3.9328823,3.9328823,3.9328823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
705928878,23.517048,23.61457,0.0,0.0313024,-1.0,0.8146638,0.3394044,1.0671377,nan,6,3.9357617,3.9357617,3.9357617,3.9357617,3.9357617,3.9357617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
706128878,23.95999,23.641539,0.0,0.033983983,-1.0,0.81689686,0.35064155,1.0659204,nan,6,3.9402564,3.9402564,3.9402564,3.9402564,3.9402564,3.9402564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
706339088,23.612745,23.659933,0.0,0.02478818,-1.0,0.8173679,0.35830528,1.0650917,nan,6,3.9433222,3.9433222,3.9433222,3.9433222,3.9433222,3.9433222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
706539674,24.099438,23.671152,0.0,0.018600533,-1.0,0.81764865,0.3629802,1.064587,nan,6,3.945192,3.945192,3.945192,3.945192,3.945192,3.945192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
706729993,23.566263,23.664534,0.0,0.012767978,-1.0,0.81764865,0.36022216,1.0648848,nan,6,3.944089,3.944089,3.944089,3.944089,3.944089,3.944089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
706928889,23.363932,23.643217,0.0,0.020583954,-1.0,0.8196578,0.3513406,1.0658448,nan,6,3.9405363,3.9405363,3.9405363,3.9405363,3.9405363,3.9405363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
707128890,23.990068,23.633688,0.0,0.013852413,-1.0,0.8196578,0.34737045,1.0662744,nan,6,3.938948,3.938948,3.938948,3.938948,3.938948,3.938948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
707328878,23.689304,23.616692,0.0,0.01848144,-1.0,0.82100594,0.34028846,1.0670419,nan,6,3.9361153,3.9361153,3.9361153,3.9361153,3.9361153,3.9361153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
707528878,23.391273,23.595024,0.0,0.030404055,-1.0,0.8242098,0.33126003,1.0680218,nan,6,3.932504,3.932504,3.932504,3.932504,3.932504,3.932504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
707738992,22.990253,23.576189,0.0,0.020190641,-1.0,0.8242352,0.32341224,1.068875,nan,6,3.929365,3.929365,3.929365,3.929365,3.929365,3.929365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
707938877,23.713,23.573143,0.0,0.02143795,-1.0,0.825367,0.3221429,1.0690131,nan,6,3.928857,3.928857,3.928857,3.928857,3.928857,3.928857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
708128911,23.449602,23.587393,0.0,0.03073602,-1.0,0.82795554,0.32808048,1.0683672,nan,6,3.9312322,3.9312322,3.9312322,3.9312322,3.9312322,3.9312322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
708328877,23.652847,23.590733,0.0,0.027181447,-1.0,0.829034,0.3294719,1.0682161,nan,6,3.9317887,3.9317887,3.9317887,3.9317887,3.9317887,3.9317887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
708528878,23.436844,23.63279,0.0,0.018728271,-1.0,0.8291207,0.34699565,1.066315,nan,6,3.9387982,3.9387982,3.9387982,3.9387982,3.9387982,3.9387982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
708729794,23.342056,23.647835,0.0,0.012603589,-1.0,0.8291207,0.3532651,1.0656366,nan,6,3.9413059,3.9413059,3.9413059,3.9413059,3.9413059,3.9413059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
708929181,23.6492,23.64738,0.0,0.03159679,-1.0,0.8327056,0.35307533,1.0656571,nan,6,3.94123,3.94123,3.94123,3.94123,3.94123,3.94123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
709138878,23.86703,23.688538,0.0,0.027286462,-1.0,0.8339976,0.3702243,1.0638056,nan,6,3.9480896,3.9480896,3.9480896,3.9480896,3.9480896,3.9480896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
709338877,23.930826,23.731392,0.0,0.01952404,-1.0,0.8341754,0.38807994,1.0618846,nan,6,3.955232,3.955232,3.955232,3.955232,3.955232,3.955232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
709528891,23.831482,23.759012,0.0,0.013401902,-1.0,0.8341754,0.39958888,1.0606501,nan,6,3.9598353,3.9598353,3.9598353,3.9598353,3.9598353,3.9598353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
709728889,23.932648,23.781876,0.0,0.009019097,-1.0,0.8341754,0.40911514,1.0596304,nan,6,3.963646,3.963646,3.963646,3.963646,3.963646,3.963646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
709928877,23.941763,23.80212,0.0,0.006069594,-1.0,0.8341754,0.41755038,1.0587292,nan,6,3.96702,3.96702,3.96702,3.96702,3.96702,3.96702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
710128882,24.141361,23.814219,0.0,0.009858066,-1.0,0.8351721,0.4225915,1.0581913,nan,6,3.9690363,3.9690363,3.9690363,3.9690363,3.9690363,3.9690363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
710328878,23.625505,23.800312,0.0,0.006634196,-1.0,0.8351721,0.41679698,1.0588096,nan,6,3.9667187,3.9667187,3.9667187,3.9667187,3.9667187,3.9667187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
710538878,23.14246,23.738039,0.0,0.0043770825,-1.0,0.8351721,0.3908494,1.0615873,nan,6,3.9563398,3.9563398,3.9563398,3.9563398,3.9563398,3.9563398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
710739267,23.35664,23.70224,0.0,0.007843416,-1.0,0.8360326,0.37593395,1.0631906,nan,6,3.9503734,3.9503734,3.9503734,3.9503734,3.9503734,3.9503734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
710938877,23.831482,23.666433,0.0,0.006644317,-1.0,0.83624625,0.3610137,1.0647992,nan,6,3.9444056,3.9444056,3.9444056,3.9444056,3.9444056,3.9444056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
711128879,23.980955,23.641665,0.0,0.0081801815,-1.0,0.8369227,0.350694,1.0659148,nan,6,3.9402773,3.9402773,3.9402773,3.9402773,3.9402773,3.9402773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
711328966,23.995537,23.640783,0.0,0.0070297187,-1.0,0.8371719,0.35032684,1.0659544,nan,6,3.9401305,3.9401305,3.9401305,3.9401305,3.9401305,3.9401305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
711529261,23.860647,23.636925,0.0,0.010748354,-1.0,0.8381775,0.34871894,1.0661285,nan,6,3.9394875,3.9394875,3.9394875,3.9394875,3.9394875,3.9394875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
711728907,24.318174,23.668715,0.0,0.018043911,-1.0,0.840079,0.36196452,1.0646966,nan,6,3.9447858,3.9447858,3.9447858,3.9447858,3.9447858,3.9447858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
711938878,23.436844,23.651466,0.0,0.017989406,-1.0,0.84121305,0.35477763,1.0654731,nan,6,3.941911,3.941911,3.941911,3.941911,3.941911,3.941911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
712138878,23.018507,23.631584,0.0,0.012106354,-1.0,0.84121305,0.34649402,1.0663694,nan,6,3.9385974,3.9385974,3.9385974,3.9385974,3.9385974,3.9385974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
712338971,23.833305,23.615112,0.0,0.008147229,-1.0,0.84121305,0.33963042,1.0671133,nan,6,3.935852,3.935852,3.935852,3.935852,3.935852,3.935852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
712529001,24.042017,23.608484,0.0,0.0058690547,-1.0,0.8412685,0.33686858,1.0674129,nan,6,3.9347475,3.9347475,3.9347475,3.9347475,3.9347475,3.9347475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
712729248,23.88799,23.63978,0.0,0.017444827,-1.0,0.8434167,0.34990817,1.0659997,nan,6,3.9399633,3.9399633,3.9399633,3.9399633,3.9399633,3.9399633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
712928877,24.075739,23.670979,0.0,0.0118600475,-1.0,0.8434371,0.3629077,1.0645947,nan,6,3.945163,3.945163,3.945163,3.945163,3.945163,3.945163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
