timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
713128877,24.25164,23.724813,0.0,0.007981471,-1.0,0.8434371,0.38533908,1.0621791,nan,6,3.9541357,3.9541357,3.9541357,3.9541357,3.9541357,3.9541357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
713338879,23.871586,23.767164,0.0,0.0052659805,-1.0,0.8434371,0.40298492,1.0602864,nan,6,3.961194,3.961194,3.961194,3.961194,3.961194,3.961194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
713538878,23.571732,23.795603,0.0,0.0035438547,-1.0,0.8434371,0.41483432,1.0590192,nan,6,3.9659338,3.9659338,3.9659338,3.9659338,3.9659338,3.9659338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
713728892,23.579021,23.818094,0.0,0.0068863174,-1.0,0.8441349,0.42420608,1.0580192,nan,6,3.9696825,3.9696825,3.9696825,3.9696825,3.9696825,3.9696825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
713929059,23.696594,23.833155,0.0,0.023365432,-1.0,0.84702104,0.43048126,1.0573506,nan,6,3.9721925,3.9721925,3.9721925,3.9721925,3.9721925,3.9721925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
714129418,24.11493,23.823362,0.0,0.023074228,-1.0,0.84815776,0.42640144,1.0577852,nan,6,3.9705603,3.9705603,3.9705603,3.9705603,3.9705603,3.9705603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
714328876,22.887266,23.79993,0.0,0.020959461,-1.0,0.8490075,0.41663772,1.0588266,nan,6,3.966655,3.966655,3.966655,3.966655,3.966655,3.966655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
714528877,23.314714,23.76486,0.0,0.01665586,-1.0,0.8494144,0.40202552,1.060389,nan,6,3.96081,3.96081,3.96081,3.96081,3.96081,3.96081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
714739411,23.922623,23.756834,0.0,0.013323237,-1.0,0.84985673,0.39868098,1.0607474,nan,6,3.9594724,3.9594724,3.9594724,3.9594724,3.9594724,3.9594724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
714938878,23.634619,23.744305,0.0,0.008966156,-1.0,0.84985673,0.39346057,1.0613071,nan,6,3.957384,3.957384,3.957384,3.957384,3.957384,3.957384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
715128880,23.59634,23.756811,0.0,0.0061546452,-1.0,0.84985673,0.39867145,1.0607485,nan,6,3.9594686,3.9594686,3.9594686,3.9594686,3.9594686,3.9594686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
715328878,24.210627,23.785826,0.0,0.005664513,-1.0,0.8500857,0.41076118,1.0594544,nan,6,3.9643042,3.9643042,3.9643042,3.9643042,3.9643042,3.9643042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
715528878,23.774975,23.785778,0.0,0.0049963086,-1.0,0.8502637,0.41074115,1.0594566,nan,6,3.9642963,3.9642963,3.9642963,3.9642963,3.9642963,3.9642963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
715728891,24.266224,23.738781,0.43766877,0.018346768,-1.0,0.8526696,0.39115936,1.0615541,nan,6,3.9564636,3.9564636,3.9564636,3.9564636,3.9564636,3.9564636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
715928877,23.108736,23.711967,0.0,0.017269285,-1.0,0.8534375,0.37998706,1.0627544,nan,6,3.9519947,3.9519947,3.9519947,3.9519947,3.9519947,3.9519947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
716138877,23.394007,23.675426,0.0,0.023461385,-1.0,0.85547245,0.36476165,1.0643947,nan,6,3.9459045,3.9459045,3.9459045,3.9459045,3.9459045,3.9459045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
716338878,22.9301,23.646757,0.0,0.016695354,-1.0,0.85564965,0.35281593,1.0656852,nan,6,3.941126,3.941126,3.941126,3.941126,3.941126,3.941126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
716539234,24.137714,23.656065,0.0,0.01717442,-1.0,0.8566371,0.35669357,1.0652659,nan,6,3.9426775,3.9426775,3.9426775,3.9426775,3.9426775,3.9426775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
716728901,23.346613,23.659056,0.0,0.01259401,-1.0,0.85677224,0.35794002,1.0651313,nan,6,3.943176,3.943176,3.943176,3.943176,3.943176,3.943176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
716928878,24.090322,23.703085,0.0,0.008475408,-1.0,0.85677224,0.37628585,1.0631527,nan,6,3.950514,3.950514,3.950514,3.950514,3.950514,3.950514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
717128878,24.036549,23.737757,0.0,0.005703707,-1.0,0.85677224,0.3907321,1.0615999,nan,6,3.9562929,3.9562929,3.9562929,3.9562929,3.9562929,3.9562929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
717328877,23.857914,23.765463,0.0,0.011055296,-1.0,0.8580944,0.40227634,1.0603622,nan,6,3.9609106,3.9609106,3.9609106,3.9609106,3.9609106,3.9609106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
717528877,23.921713,23.771196,0.0,0.017870978,-1.0,0.85988003,0.4046653,1.0601065,nan,6,3.9618661,3.9618661,3.9618661,3.9618661,3.9618661,3.9618661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
717738900,23.179827,23.742723,0.0,0.017641617,-1.0,0.8609736,0.39280158,1.0613778,nan,6,3.9571207,3.9571207,3.9571207,3.9571207,3.9571207,3.9571207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
717938962,23.678366,23.765858,0.0,0.016944513,-1.0,0.8618382,0.40244132,1.0603446,nan,6,3.9609764,3.9609764,3.9609764,3.9609764,3.9609764,3.9609764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
718139031,23.66014,23.787956,0.0,0.01221622,-1.0,0.86196786,0.41164905,1.0593596,nan,6,3.9646595,3.9646595,3.9646595,3.9646595,3.9646595,3.9646595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
718329006,23.944498,23.799826,0.0,0.009921387,-1.0,0.86224765,0.41659385,1.0588313,nan,6,3.9666376,3.9666376,3.9666376,3.9666376,3.9666376,3.9666376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
718529334,23.908953,23.81069,0.20326875,0.010662472,-1.0,0.86276406,0.42112094,1.0583482,nan,6,3.9684484,3.9684484,3.9684484,3.9684484,3.9684484,3.9684484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
718731031,23.530718,23.788622,0.0,0.008076896,-1.0,0.8628911,0.4119256,1.05933,nan,6,3.9647703,3.9647703,3.9647703,3.9647703,3.9647703,3.9647703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
718938877,22.98205,23.750345,0.0,0.01180355,-1.0,0.86388075,0.39597732,1.0610372,nan,6,3.958391,3.958391,3.958391,3.958391,3.958391,3.958391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
719139750,23.095066,23.732943,0.0,0.013608601,-1.0,0.86475396,0.38872653,1.0618151,nan,6,3.9554904,3.9554904,3.9554904,3.9554904,3.9554904,3.9554904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
719328879,23.818722,23.705194,0.0,0.011132672,-1.0,0.8650286,0.37716419,1.0630581,nan,6,3.9508657,3.9508657,3.9508657,3.9508657,3.9508657,3.9508657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
719528901,23.917156,23.695417,0.0,0.012962309,-1.0,0.8659187,0.37309104,1.0634967,nan,6,3.9492362,3.9492362,3.9492362,3.9492362,3.9492362,3.9492362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
719728892,23.921713,23.70265,0.0,0.010194393,-1.0,0.8661882,0.37610465,1.0631722,nan,6,3.9504416,3.9504416,3.9504416,3.9504416,3.9504416,3.9504416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
719928946,23.54439,23.728117,0.0,0.0068605333,-1.0,0.8661882,0.38671523,1.0620311,nan,6,3.9546862,3.9546862,3.9546862,3.9546862,3.9546862,3.9546862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
720129358,24.162323,23.76966,0.0,0.025917111,-1.0,0.86991036,0.40402538,1.060175,nan,6,3.96161,3.96161,3.96161,3.96161,3.96161,3.96161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
720339024,23.615479,23.779167,0.0,0.017099485,-1.0,0.86991036,0.40798694,1.059751,nan,6,3.9631946,3.9631946,3.9631946,3.9631946,3.9631946,3.9631946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
720539172,23.483324,23.749018,0.0,0.015675342,-1.0,0.870519,0.3954242,1.0610965,nan,6,3.9581697,3.9581697,3.9581697,3.9581697,3.9581697,3.9581697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
720729565,23.197144,23.712406,0.0,0.019098315,-1.0,0.87215704,0.3801692,1.0627348,nan,6,3.9520676,3.9520676,3.9520676,3.9520676,3.9520676,3.9520676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
720928891,23.323828,23.664303,0.0,0.012852617,-1.0,0.87215704,0.3601268,1.064895,nan,6,3.9440506,3.9440506,3.9440506,3.9440506,3.9440506,3.9440506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
721128878,23.455982,23.636013,0.0,0.015521859,-1.0,0.8735203,0.34833938,1.0661696,nan,6,3.9393356,3.9393356,3.9393356,3.9393356,3.9393356,3.9393356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
721329094,23.947231,23.617971,0.0,0.010445767,-1.0,0.8735203,0.34082156,1.066984,nan,6,3.9363286,3.9363286,3.9363286,3.9363286,3.9363286,3.9363286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
721528920,23.653759,23.601215,0.0,0.022941224,-1.0,0.87646884,0.3338397,1.0677416,nan,6,3.9335358,3.9335358,3.9335358,3.9335358,3.9335358,3.9335358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
721739311,23.869762,23.58542,0.0,0.01710328,-1.0,0.8767447,0.3272584,1.0684566,nan,6,3.9309034,3.9309034,3.9309034,3.9309034,3.9309034,3.9309034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
721938878,24.04931,23.588545,0.1501625,0.015987953,-1.0,0.8774455,0.32856017,1.0683151,nan,6,3.9314241,3.9314241,3.9314241,3.9314241,3.9314241,3.9314241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
722128878,22.908228,23.544151,0.0,0.012390241,-1.0,0.8776993,0.31006366,1.0703294,nan,6,3.9240253,3.9240253,3.9240253,3.9240253,3.9240253,3.9240253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
722329599,23.438667,23.540394,0.0,0.009820029,-1.0,0.87795746,0.30849773,1.0705003,nan,6,3.923399,3.923399,3.923399,3.923399,3.923399,3.923399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
722528958,23.878876,23.545315,0.0,0.0073009674,-1.0,0.8780835,0.31054813,1.0702766,nan,6,3.9242191,3.9242191,3.9242191,3.9242191,3.9242191,3.9242191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
722729496,23.820545,23.56894,0.0,0.0108505525,-1.0,0.8791089,0.32039195,1.0692037,nan,6,3.9281566,3.9281566,3.9281566,3.9281566,3.9281566,3.9281566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
722928880,23.927181,23.594557,0.0,0.012327045,-1.0,0.88003784,0.33106548,1.0680429,nan,6,3.9324262,3.9324262,3.9324262,3.9324262,3.9324262,3.9324262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
723138878,23.336588,23.60623,0.0,0.012835881,-1.0,0.8809173,0.33592921,1.0675148,nan,6,3.9343717,3.9343717,3.9343717,3.9343717,3.9343717,3.9343717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
723338885,24.014675,23.599356,0.07874375,0.0151046105,-1.0,0.8820518,0.33306533,1.0678257,nan,6,3.9332259,3.9332259,3.9332259,3.9332259,3.9332259,3.9332259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
723528881,22.846252,23.572142,0.0,0.023324506,-1.0,0.88435054,0.32172614,1.0690584,nan,6,3.9286902,3.9286902,3.9286902,3.9286902,3.9286902,3.9286902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
723728897,22.87724,23.55357,0.0,0.017934043,-1.0,0.88476753,0.31398803,1.0699015,nan,6,3.925595,3.925595,3.925595,3.925595,3.925595,3.925595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
723928877,23.215372,23.528965,0.0,0.016569862,-1.0,0.8855972,0.30373603,1.0710202,nan,6,3.9214942,3.9214942,3.9214942,3.9214942,3.9214942,3.9214942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
724129496,22.757845,23.490221,0.0,0.011704135,-1.0,0.8857072,0.28759223,1.0727868,nan,6,3.915037,3.915037,3.915037,3.915037,3.915037,3.915037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
724329257,23.533451,23.488659,0.0,0.008912814,-1.0,0.8858966,0.28694183,1.0728581,nan,6,3.9147766,3.9147766,3.9147766,3.9147766,3.9147766,3.9147766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
724538902,23.497908,23.475592,0.0,0.015409384,-1.0,0.8875622,0.28149635,1.0734553,nan,6,3.9125986,3.9125986,3.9125986,3.9125986,3.9125986,3.9125986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
724739300,23.754923,23.46093,0.0,0.016865127,-1.0,0.88901645,0.27538806,1.0741261,nan,6,3.910155,3.910155,3.910155,3.910155,3.910155,3.910155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
724928878,23.044939,23.469278,0.0,0.020821633,-1.0,0.89063025,0.2788661,1.073744,nan,6,3.9115465,3.9115465,3.9115465,3.9115465,3.9115465,3.9115465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
725128877,23.693861,23.480715,0.0,0.028074142,-1.0,0.893256,0.28363162,1.0732211,nan,6,3.9134524,3.9134524,3.9134524,3.9134524,3.9134524,3.9134524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
725328891,23.990068,23.481174,0.24172501,0.024643723,-1.0,0.8941164,0.2838233,1.0732001,nan,6,3.9135292,3.9135292,3.9135292,3.9135292,3.9135292,3.9135292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
725528899,23.708443,23.468203,0.0,0.020340297,-1.0,0.8947084,0.2784179,1.0737933,nan,6,3.9113672,3.9113672,3.9113672,3.9113672,3.9113672,3.9113672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
725728877,23.22722,23.475077,0.0,0.014804167,-1.0,0.894934,0.28128177,1.0734789,nan,6,3.9125128,3.9125128,3.9125128,3.9125128,3.9125128,3.9125128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
725938877,23.723936,23.438894,0.0,0.010080024,-1.0,0.89498836,0.2662061,1.075136,nan,6,3.9064825,3.9064825,3.9064825,3.9064825,3.9064825,3.9064825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
726528877,23.154306,23.49617,0.0,0.00883287,-1.0,0.89627415,0.29007083,1.0725152,nan,6,3.9160283,3.9160283,3.9160283,3.9160283,3.9160283,3.9160283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
726728910,23.263676,23.48226,0.0,0.005944269,-1.0,0.89627415,0.28427535,1.0731505,nan,6,3.9137099,3.9137099,3.9137099,3.9137099,3.9137099,3.9137099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
726929096,23.643734,23.473429,0.0,0.004000322,-1.0,0.89627415,0.28059512,1.0735543,nan,6,3.9122381,3.9122381,3.9122381,3.9122381,3.9122381,3.9122381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
727128876,23.347527,23.469694,0.0,0.013788632,-1.0,0.89824396,0.27903968,1.073725,nan,6,3.9116156,3.9116156,3.9116156,3.9116156,3.9116156,3.9116156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
727338880,23.203522,23.459885,0.0,0.009097406,-1.0,0.89824396,0.27495223,1.074174,nan,6,3.9099808,3.9099808,3.9099808,3.9099808,3.9099808,3.9099808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
727528877,23.501553,23.457989,0.0,0.013907562,-1.0,0.8997224,0.2741626,1.0742608,nan,6,3.9096649,3.9096649,3.9096649,3.9096649,3.9096649,3.9096649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
727728912,23.102356,23.444223,0.0,0.009359391,-1.0,0.8997224,0.26842624,1.0748917,nan,6,3.9073706,3.9073706,3.9073706,3.9073706,3.9073706,3.9073706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
727938880,23.116028,23.456436,0.0,0.0077941082,-1.0,0.9000628,0.27351505,1.074332,nan,6,3.909406,3.909406,3.909406,3.909406,3.909406,3.909406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
728139448,23.561707,23.470306,0.0,0.012391695,-1.0,0.90134084,0.2792943,1.0736971,nan,6,3.9117177,3.9117177,3.9117177,3.9117177,3.9117177,3.9117177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
