timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
728329805,23.747633,23.439156,0.0,0.009286568,-1.0,0.9014629,0.2663148,1.075124,nan,6,3.9065259,3.9065259,3.9065259,3.9065259,3.9065259,3.9065259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
728529006,23.815077,23.443007,0.0,0.012211952,-1.0,0.9022942,0.26791984,1.0749474,nan,6,3.9071677,3.9071677,3.9071677,3.9071677,3.9071677,3.9071677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
728739494,23.500643,23.440315,0.0,0.011537049,-1.0,0.90279853,0.26679832,1.0750709,nan,6,3.9067192,3.9067192,3.9067192,3.9067192,3.9067192,3.9067192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
728938877,23.153395,23.427322,0.0,0.013379997,-1.0,0.9039124,0.2613843,1.075667,nan,6,3.9045537,3.9045537,3.9045537,3.9045537,3.9045537,3.9045537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
729139367,23.18165,23.390394,0.0,0.009004354,-1.0,0.9039124,0.24599774,1.0773653,nan,6,3.898399,3.898399,3.898399,3.898399,3.898399,3.898399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
729329055,23.682924,23.405167,0.0,0.01622677,-1.0,0.90572345,0.25215274,1.0766853,nan,6,3.900861,3.900861,3.900861,3.900861,3.900861,3.900861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
729528880,23.632795,23.393633,0.0,0.018874412,-1.0,0.90718716,0.24734719,1.0772161,nan,6,3.898939,3.898939,3.898939,3.898939,3.898939,3.898939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
729728911,23.369398,23.414948,0.0,0.027367905,-1.0,0.9093662,0.25622874,1.0762355,nan,6,3.9024913,3.9024913,3.9024913,3.9024913,3.9024913,3.9024913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
729928878,23.904396,23.419287,0.0,0.024619466,-1.0,0.91056037,0.25803596,1.0760362,nan,6,3.9032145,3.9032145,3.9032145,3.9032145,3.9032145,3.9032145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
730138877,23.936295,23.401217,0.0,0.016243327,-1.0,0.91056037,0.2505067,1.0768671,nan,6,3.9002028,3.9002028,3.9002028,3.9002028,3.9002028,3.9002028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
730338876,23.924446,23.40118,0.0,0.0155422585,-1.0,0.9112675,0.2504924,1.0768687,nan,6,3.9001968,3.9001968,3.9001968,3.9001968,3.9001968,3.9001968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
730528878,22.8262,23.405191,0.0,0.014587768,-1.0,0.9120103,0.25216323,1.0766841,nan,6,3.9008653,3.9008653,3.9008653,3.9008653,3.9008653,3.9008653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
730729039,23.736696,23.409624,0.0,0.009817152,-1.0,0.9120103,0.2540105,1.0764803,nan,6,3.901604,3.901604,3.901604,3.901604,3.901604,3.901604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
730928914,23.53801,23.405046,0.0,0.0066066626,-1.0,0.9120103,0.25210315,1.0766908,nan,6,3.900841,3.900841,3.900841,3.900841,3.900841,3.900841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
731128879,23.017595,23.437407,0.0,0.01028084,-1.0,0.9129972,0.2655862,1.0752043,nan,6,3.9062345,3.9062345,3.9062345,3.9062345,3.9062345,3.9062345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
731328882,23.28008,23.442846,0.0,0.0075841947,-1.0,0.9131345,0.26785308,1.0749547,nan,6,3.907141,3.907141,3.907141,3.907141,3.907141,3.907141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
731528877,23.528894,23.441824,0.0,0.013642917,-1.0,0.9146491,0.2674268,1.0750016,nan,6,3.9069707,3.9069707,3.9069707,3.9069707,3.9069707,3.9069707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
731738899,23.373045,23.430628,0.0,0.009001266,-1.0,0.9146491,0.2627614,1.0755154,nan,6,3.9051046,3.9051046,3.9051046,3.9051046,3.9051046,3.9051046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
731939175,23.776798,23.451685,0.0,0.018340953,-1.0,0.9165927,0.27153522,1.0745497,nan,6,3.9086142,3.9086142,3.9086142,3.9086142,3.9086142,3.9086142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
732140255,23.777708,23.442535,0.0,0.024394931,-1.0,0.91848326,0.26772338,1.074969,nan,6,3.9070892,3.9070892,3.9070892,3.9070892,3.9070892,3.9070892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
732330970,23.877052,23.45595,0.0,0.023139806,-1.0,0.9193997,0.27331287,1.0743542,nan,6,3.909325,3.909325,3.909325,3.909325,3.909325,3.909325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
732530548,22.65759,23.437193,0.0,0.017481197,-1.0,0.9198238,0.2654975,1.075214,nan,6,3.9061987,3.9061987,3.9061987,3.9061987,3.9061987,3.9061987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
732730145,23.517048,23.460669,0.0,0.015491745,-1.0,0.9205788,0.2752784,1.0741382,nan,6,3.9101114,3.9101114,3.9101114,3.9101114,3.9101114,3.9101114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
732928879,23.899837,23.468601,0.0,0.023814583,-1.0,0.9227607,0.27858382,1.073775,nan,6,3.9114335,3.9114335,3.9114335,3.9114335,3.9114335,3.9114335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
733138877,23.94632,23.447376,0.03479375,0.020457625,-1.0,0.923459,0.2697404,1.0747471,nan,6,3.907896,3.907896,3.907896,3.907896,3.907896,3.907896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
733328973,23.415882,23.42974,0.0,0.022318557,-1.0,0.92491454,0.26239234,1.075556,nan,6,3.9049568,3.9049568,3.9049568,3.9049568,3.9049568,3.9049568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
733528936,23.786823,23.415092,0.08240625,0.021136863,-1.0,0.9258768,0.25628883,1.0762289,nan,6,3.9025154,3.9025154,3.9025154,3.9025154,3.9025154,3.9025154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
733728909,23.394918,23.408625,0.0,0.017027978,-1.0,0.92639047,0.25359374,1.0765263,nan,6,3.9014375,3.9014375,3.9014375,3.9014375,3.9014375,3.9014375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
733928892,23.02671,23.393589,0.0,0.022050945,-1.0,0.92814076,0.24732907,1.0772182,nan,6,3.8989315,3.8989315,3.8989315,3.8989315,3.8989315,3.8989315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
734129268,23.417704,23.394209,0.0,0.026751215,-1.0,0.9303478,0.24758752,1.0771896,nan,6,3.8990347,3.8990347,3.8990347,3.8990347,3.8990347,3.8990347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
734338878,23.38945,23.398544,0.0,0.018008811,-1.0,0.930419,0.24939378,1.07699,nan,6,3.8997574,3.8997574,3.8997574,3.8997574,3.8997574,3.8997574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
734540677,23.802317,23.42415,0.0,0.01802915,-1.0,0.93158144,0.26006252,1.0758128,nan,6,3.904025,3.904025,3.904025,3.904025,3.904025,3.904025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
734728900,23.989155,23.430822,0.0,0.01706672,-1.0,0.93242145,0.26284248,1.0755064,nan,6,3.905137,3.905137,3.905137,3.905137,3.905137,3.905137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
734928877,23.517048,23.46459,0.0,0.029106542,-1.0,0.93551004,0.276913,1.0739586,nan,6,3.910765,3.910765,3.910765,3.910765,3.910765,3.910765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
735128876,24.20607,23.472307,0.0,0.02090075,-1.0,0.9357234,0.28012782,1.0736057,nan,6,3.9120512,3.9120512,3.9120512,3.9120512,3.9120512,3.9120512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
735328909,23.837862,23.479532,0.0,0.014566359,-1.0,0.9358099,0.28313857,1.0732751,nan,6,3.9132555,3.9132555,3.9132555,3.9132555,3.9132555,3.9132555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
735528881,23.986422,23.50355,0.40104377,0.018869659,-1.0,0.93711466,0.29314548,1.0721785,nan,6,3.9172583,3.9172583,3.9172583,3.9172583,3.9172583,3.9172583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
735728900,23.06681,23.535933,0.0,0.012698741,-1.0,0.93711466,0.30663902,1.0707031,nan,6,3.9226553,3.9226553,3.9226553,3.9226553,3.9226553,3.9226553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
735938878,23.743988,23.54094,0.0,0.008879076,-1.0,0.9371977,0.3087247,1.0704756,nan,6,3.9234898,3.9234898,3.9234898,3.9234898,3.9234898,3.9234898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
736128878,24.016499,23.574892,0.01465,0.007822496,-1.0,0.93747187,0.3228715,1.0689338,nan,6,3.9291487,3.9291487,3.9291487,3.9291487,3.9291487,3.9291487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
736340286,23.243626,23.578516,0.0,0.0051610935,-1.0,0.93747187,0.32438213,1.0687695,nan,6,3.9297526,3.9297526,3.9297526,3.9297526,3.9297526,3.9297526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
736528983,24.08941,23.617292,0.0,0.0035427336,-1.0,0.93747187,0.34053832,1.0670148,nan,6,3.9362154,3.9362154,3.9362154,3.9362154,3.9362154,3.9362154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
736728899,23.375778,23.616982,0.0,0.008394698,-1.0,0.93836,0.34040958,1.0670288,nan,6,3.9361637,3.9361637,3.9361637,3.9361637,3.9361637,3.9361637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
736928877,24.105816,23.601364,0.0,0.008593872,-1.0,0.9390228,0.3339017,1.0677348,nan,6,3.9335606,3.9335606,3.9335606,3.9335606,3.9335606,3.9335606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
737139224,23.294662,23.57719,0.0,0.0056700287,-1.0,0.9390228,0.32382995,1.0688295,nan,6,3.9295318,3.9295318,3.9295318,3.9295318,3.9295318,3.9295318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
737328895,24.042017,23.562538,0.109875,0.006841438,-1.0,0.93947697,0.31772453,1.0694942,nan,6,3.9270897,3.9270897,3.9270897,3.9270897,3.9270897,3.9270897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
737528878,23.59725,23.54487,0.0,0.0077997865,-1.0,0.9400365,0.3103631,1.0702968,nan,6,3.924145,3.924145,3.924145,3.924145,3.924145,3.924145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
737728898,23.504286,23.52055,0.0,0.016126331,-1.0,0.94168615,0.30022937,1.0714035,nan,6,3.9200916,3.9200916,3.9200916,3.9200916,3.9200916,3.9200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
737928877,23.386717,23.507652,0.0,0.014236142,-1.0,0.94219494,0.29485542,1.0719913,nan,6,3.917942,3.917942,3.917942,3.917942,3.917942,3.917942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
738128877,23.430464,23.496178,0.0,0.009580513,-1.0,0.94219494,0.29007465,1.0725148,nan,6,3.9160297,3.9160297,3.9160297,3.9160297,3.9160297,3.9160297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
738329650,23.987333,23.49054,0.0,0.011742788,-1.0,0.94316095,0.2877248,1.0727723,nan,6,3.9150898,3.9150898,3.9150898,3.9150898,3.9150898,3.9150898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
738540258,23.776798,23.465004,0.0,0.012590777,-1.0,0.9439802,0.2770856,1.0739397,nan,6,3.910834,3.910834,3.910834,3.910834,3.910834,3.910834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
738738901,22.895466,23.455564,0.0,0.015810048,-1.0,0.94562876,0.2731517,1.0743719,nan,6,3.9092607,3.9092607,3.9092607,3.9092607,3.9092607,3.9092607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
738928877,23.155218,23.456612,0.0,0.015939727,-1.0,0.94662386,0.27358848,1.0743239,nan,6,3.9094353,3.9094353,3.9094353,3.9094353,3.9094353,3.9094353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
739128877,23.651936,23.485447,0.0,0.036200844,-1.0,0.95109665,0.28560287,1.0730048,nan,6,3.914241,3.914241,3.914241,3.914241,3.914241,3.914241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
739328878,22.867214,23.47302,0.0,0.03980053,-1.0,0.9535988,0.28042537,1.0735729,nan,6,3.9121702,3.9121702,3.9121702,3.9121702,3.9121702,3.9121702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
739529614,23.90075,23.452478,0.32046875,0.034162384,-1.0,0.95470536,0.27186614,1.0745132,nan,6,3.9087465,3.9087465,3.9087465,3.9087465,3.9087465,3.9087465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
739729454,23.575378,23.45814,0.0,0.023520513,-1.0,0.9547988,0.27422458,1.074254,nan,6,3.90969,3.90969,3.90969,3.90969,3.90969,3.90969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
739938877,23.588137,23.44724,0.0,0.019593576,-1.0,0.95555675,0.26968414,1.0747533,nan,6,3.9078734,3.9078734,3.9078734,3.9078734,3.9078734,3.9078734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
740138877,23.183474,23.433434,0.0,0.014410494,-1.0,0.9557857,0.26393062,1.0753865,nan,6,3.9055722,3.9055722,3.9055722,3.9055722,3.9055722,3.9055722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
740339051,23.79138,23.445896,0.0,0.0124746,-1.0,0.9562421,0.26912338,1.0748149,nan,6,3.9076493,3.9076493,3.9076493,3.9076493,3.9076493,3.9076493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
740529349,23.71209,23.438293,0.0,0.00856295,-1.0,0.9562421,0.26595622,1.0751635,nan,6,3.9063823,3.9063823,3.9063823,3.9063823,3.9063823,3.9063823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
740728896,23.103268,23.445475,0.0,0.010024816,-1.0,0.95705396,0.2689479,1.0748342,nan,6,3.9075792,3.9075792,3.9075792,3.9075792,3.9075792,3.9075792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
740928917,22.65759,23.425537,0.0,0.015394753,-1.0,0.9588035,0.26064044,1.075749,nan,6,3.904256,3.904256,3.904256,3.904256,3.904256,3.904256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
741128879,23.02671,23.426647,0.0,0.013779678,-1.0,0.9593122,0.26110297,1.0756981,nan,6,3.904441,3.904441,3.904441,3.904441,3.904441,3.904441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
741338877,22.992989,23.432816,0.0,0.009686056,-1.0,0.959419,0.26367313,1.0754149,nan,6,3.9054692,3.9054692,3.9054692,3.9054692,3.9054692,3.9054692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
741539001,23.84333,23.468548,0.0,0.019125968,-1.0,0.96151406,0.2785619,1.0737776,nan,6,3.9114246,3.9114246,3.9114246,3.9114246,3.9114246,3.9114246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
741739405,23.781355,23.511602,0.0,0.02255848,-1.0,0.9632894,0.29650146,1.0718112,nan,6,3.9186003,3.9186003,3.9186003,3.9186003,3.9186003,3.9186003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
741929408,23.964548,23.517637,0.0,0.022276184,-1.0,0.96433395,0.29901534,1.0715362,nan,6,3.9196062,3.9196062,3.9196062,3.9196062,3.9196062,3.9196062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
742140631,23.839685,23.531546,0.0,0.02314347,-1.0,0.9659288,0.30481082,1.0709028,nan,6,3.9219244,3.9219244,3.9219244,3.9219244,3.9219244,3.9219244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
742328878,23.75766,23.546328,0.0,0.038520627,-1.0,0.9693354,0.31096965,1.0702306,nan,6,3.924388,3.924388,3.924388,3.924388,3.924388,3.924388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
742530163,23.589048,23.54497,0.0,0.028995154,-1.0,0.9698679,0.31040412,1.0702922,nan,6,3.9241617,3.9241617,3.9241617,3.9241617,3.9241617,3.9241617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
742738922,23.686567,23.550526,0.0,0.020658828,-1.0,0.9701343,0.31271964,1.0700397,nan,6,3.9250877,3.9250877,3.9250877,3.9250877,3.9250877,3.9250877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
742938877,23.621859,23.556427,0.0,0.015061237,-1.0,0.9703723,0.31517822,1.0697716,nan,6,3.9260712,3.9260712,3.9260712,3.9260712,3.9260712,3.9260712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
