timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
802728876,23.01395,23.558445,0.0,0.015659187,-1.0,1.1596174,0.31601936,1.0696801,nan,6,3.9264076,3.9264076,3.9264076,3.9264076,3.9264076,3.9264076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
802938876,23.088686,23.548964,0.0,0.011243965,-1.0,1.1597903,0.31206828,1.0701107,nan,6,3.9248273,3.9248273,3.9248273,3.9248273,3.9248273,3.9248273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
803138878,23.446869,23.54514,0.0,0.008223306,-1.0,1.1598988,0.3104747,1.0702846,nan,6,3.9241898,3.9241898,3.9241898,3.9241898,3.9241898,3.9241898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
803329275,23.70571,23.546547,0.0,0.019899413,-1.0,1.162783,0.3110612,1.0702206,nan,6,3.9244244,3.9244244,3.9244244,3.9244244,3.9244244,3.9244244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
803528986,22.88453,23.53868,0.0,0.014017635,-1.0,1.1629095,0.30778342,1.0705782,nan,6,3.923113,3.923113,3.923113,3.923113,3.923113,3.923113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
803729370,23.364841,23.540302,0.0,0.018911961,-1.0,1.1645197,0.30845958,1.0705044,nan,6,3.9233837,3.9233837,3.9233837,3.9233837,3.9233837,3.9233837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
803929009,23.960903,23.541779,0.0,0.018463265,-1.0,1.1656135,0.3090747,1.0704373,nan,6,3.9236298,3.9236298,3.9236298,3.9236298,3.9236298,3.9236298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
804128879,23.70115,23.547354,0.0,0.014159893,-1.0,1.1659179,0.31139785,1.0701839,nan,6,3.9245589,3.9245589,3.9245589,3.9245589,3.9245589,3.9245589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
804339419,23.702974,23.568655,0.0,0.012319146,-1.0,1.1663752,0.32027274,1.0692167,nan,6,3.9281092,3.9281092,3.9281092,3.9281092,3.9281092,3.9281092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
804539093,23.742165,23.578001,0.0,0.014907246,-1.0,1.167727,0.32416755,1.0687928,nan,6,3.9296668,3.9296668,3.9296668,3.9296668,3.9296668,3.9296668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
804728883,23.812344,23.559542,0.0,0.010232793,-1.0,1.167727,0.31647617,1.0696303,nan,6,3.9265902,3.9265902,3.9265902,3.9265902,3.9265902,3.9265902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
804928877,23.906218,23.558104,0.0,0.019335696,-1.0,1.1698343,0.3158763,1.0696956,nan,6,3.9263506,3.9263506,3.9263506,3.9263506,3.9263506,3.9263506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
805128877,23.140636,23.545221,0.0,0.017556123,-1.0,1.1707258,0.31050903,1.0702808,nan,6,3.9242036,3.9242036,3.9242036,3.9242036,3.9242036,3.9242036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
805328877,22.996634,23.523783,0.0,0.022204842,-1.0,1.1723533,0.30157596,1.0712563,nan,6,3.9206305,3.9206305,3.9206305,3.9206305,3.9206305,3.9206305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
805528877,23.083218,23.529417,0.0,0.017109392,-1.0,1.1726887,0.3039239,1.0709997,nan,6,3.9215696,3.9215696,3.9215696,3.9215696,3.9215696,3.9215696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
805738876,22.900936,23.522835,0.0,0.015794322,-1.0,1.173342,0.30118114,1.0712994,nan,6,3.9204724,3.9204724,3.9204724,3.9204724,3.9204724,3.9204724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
805939290,23.55806,23.501276,0.0,0.012766139,-1.0,1.1737192,0.29219848,1.0722821,nan,6,3.9168794,3.9168794,3.9168794,3.9168794,3.9168794,3.9168794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
806140725,23.586313,23.464388,0.0,0.008591246,-1.0,1.1737192,0.2768281,1.0739679,nan,6,3.9107313,3.9107313,3.9107313,3.9107313,3.9107313,3.9107313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
806330567,23.502466,23.462717,0.0,0.006174868,-1.0,1.173776,0.27613193,1.0740445,nan,6,3.9104528,3.9104528,3.9104528,3.9104528,3.9104528,3.9104528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
806530203,23.214458,23.443905,0.0,0.0077468306,-1.0,1.1742516,0.26829368,1.0749062,nan,6,3.9073174,3.9073174,3.9073174,3.9073174,3.9073174,3.9073174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
806728878,22.799768,23.444324,0.0,0.01635978,-1.0,1.1760708,0.26846915,1.0748869,nan,6,3.9073875,3.9073875,3.9073875,3.9073875,3.9073875,3.9073875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
806928881,23.484238,23.442287,0.0,0.018381264,-1.0,1.1773826,0.26762038,1.0749804,nan,6,3.907048,3.907048,3.907048,3.907048,3.907048,3.907048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
807128877,23.392183,23.423777,0.0,0.019300267,-1.0,1.178578,0.25990707,1.0758299,nan,6,3.9039629,3.9039629,3.9039629,3.9039629,3.9039629,3.9039629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
807338878,23.671076,23.427277,0.01465,0.013908419,-1.0,1.1788018,0.26136523,1.0756692,nan,6,3.904546,3.904546,3.904546,3.904546,3.904546,3.904546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
807528923,22.712275,23.419592,0.0,0.01667538,-1.0,1.179898,0.25816375,1.076022,nan,6,3.9032652,3.9032652,3.9032652,3.9032652,3.9032652,3.9032652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
807739719,22.802504,23.406845,0.0,0.014103634,-1.0,1.1805086,0.25285274,1.0766081,nan,6,3.901141,3.901141,3.901141,3.901141,3.901141,3.901141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
807939751,23.69477,23.400894,0.01281875,0.022820778,-1.0,1.1826648,0.25037318,1.0768819,nan,6,3.900149,3.900149,3.900149,3.900149,3.900149,3.900149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
808129488,22.801592,23.368378,0.0,0.040710807,-1.0,1.1875948,0.23682435,1.0783803,nan,6,3.8947296,3.8947296,3.8947296,3.8947296,3.8947296,3.8947296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
808328914,23.857914,23.381716,0.0,0.033532623,-1.0,1.1887323,0.24238141,1.0777652,nan,6,3.8969526,3.8969526,3.8969526,3.8969526,3.8969526,3.8969526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
808539109,23.139723,23.38541,0.0,0.02712409,-1.0,1.1899117,0.2439216,1.0775949,nan,6,3.8975685,3.8975685,3.8975685,3.8975685,3.8975685,3.8975685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
808739133,23.211725,23.38677,0.0,0.026948413,-1.0,1.1914603,0.24448808,1.0775322,nan,6,3.897795,3.897795,3.897795,3.897795,3.897795,3.897795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
808938879,23.032177,23.370043,0.0,0.018362008,-1.0,1.1914915,0.23751767,1.0783036,nan,6,3.8950071,3.8950071,3.8950071,3.8950071,3.8950071,3.8950071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
809128876,23.581757,23.37801,0.0,0.014982481,-1.0,1.1919188,0.24083741,1.077936,nan,6,3.896335,3.896335,3.896335,3.896335,3.896335,3.896335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
809328877,23.827837,23.379015,0.0,0.01657406,-1.0,1.1930535,0.24125607,1.0778898,nan,6,3.8965025,3.8965025,3.8965025,3.8965025,3.8965025,3.8965025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
809528881,23.419525,23.376726,0.0,0.015620199,-1.0,1.193725,0.2403024,1.0779953,nan,6,3.896121,3.896121,3.896121,3.896121,3.896121,3.896121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
809728881,22.901848,23.37322,0.0,0.02565115,-1.0,1.1962382,0.23884232,1.0781568,nan,6,3.8955367,3.8955367,3.8955367,3.8955367,3.8955367,3.8955367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
809928877,23.342056,23.361408,0.0,0.017296327,-1.0,1.1962433,0.23392041,1.0787021,nan,6,3.893568,3.893568,3.893568,3.893568,3.893568,3.893568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
810140068,23.003925,23.36359,0.0,0.0114116995,-1.0,1.1962433,0.23482926,1.0786014,nan,6,3.8939316,3.8939316,3.8939316,3.8939316,3.8939316,3.8939316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
810331210,22.52817,23.340475,0.0,0.0109207835,-1.0,1.1967067,0.2251981,1.0796695,nan,6,3.8900793,3.8900793,3.8900793,3.8900793,3.8900793,3.8900793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
810529252,22.87086,23.343365,0.0,0.014693844,-1.0,1.1981177,0.2264026,1.0795358,nan,6,3.8905609,3.8905609,3.8905609,3.8905609,3.8905609,3.8905609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
810741330,23.55715,23.316755,0.0,0.010617801,-1.0,1.1983293,0.21531518,1.0807678,nan,6,3.8861258,3.8861258,3.8861258,3.8861258,3.8861258,3.8861258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
810929192,23.225397,23.305328,0.0,0.009330151,-1.0,1.1986194,0.21055348,1.0812978,nan,6,3.8842213,3.8842213,3.8842213,3.8842213,3.8842213,3.8842213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
811129370,23.414968,23.31622,0.0,0.007866503,-1.0,1.198841,0.21509202,1.0807927,nan,6,3.8860366,3.8860366,3.8860366,3.8860366,3.8860366,3.8860366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
811339833,23.828749,23.323486,0.0,0.006360283,-1.0,1.199044,0.21811993,1.0804559,nan,6,3.8872478,3.8872478,3.8872478,3.8872478,3.8872478,3.8872478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
811538881,22.748732,23.332901,0.0,0.0057676025,-1.0,1.1993244,0.2220424,1.08002,nan,6,3.8888168,3.8888168,3.8888168,3.8888168,3.8888168,3.8888168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
811728877,23.44231,23.3469,0.0,0.0145000415,-1.0,1.2014142,0.22787602,1.0793723,nan,6,3.8911502,3.8911502,3.8911502,3.8911502,3.8911502,3.8911502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
811939263,23.326563,23.356243,0.0,0.040808413,-1.0,1.2065887,0.23176797,1.0789406,nan,6,3.892707,3.892707,3.892707,3.892707,3.892707,3.892707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
812129765,24.001003,23.363386,0.1281875,0.038222376,-1.0,1.2081455,0.23474438,1.0786107,nan,6,3.8938978,3.8938978,3.8938978,3.8938978,3.8938978,3.8938978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
812328879,23.832394,23.378603,0.0,0.025722573,-1.0,1.2081455,0.24108441,1.0779088,nan,6,3.8964338,3.8964338,3.8964338,3.8964338,3.8964338,3.8964338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
812529141,23.475122,23.372677,0.0,0.028416673,-1.0,1.2099715,0.23861535,1.078182,nan,6,3.895446,3.895446,3.895446,3.895446,3.895446,3.895446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
812738974,23.521605,23.430273,0.0,0.079398185,-1.0,1.2199194,0.2626136,1.0755316,nan,6,3.9050455,3.9050455,3.9050455,3.9050455,3.9050455,3.9050455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
812938877,23.885256,23.425165,0.038456246,0.057143934,-1.0,1.2205806,0.26048595,1.0757661,nan,6,3.904194,3.904194,3.904194,3.904194,3.904194,3.904194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
813128877,22.643007,23.39919,0.0,0.041357014,-1.0,1.220901,0.24966271,1.0769603,nan,6,3.8998652,3.8998652,3.8998652,3.8998652,3.8998652,3.8998652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
813328877,23.200788,23.393963,0.0,0.029717626,-1.0,1.2212825,0.24748452,1.077201,nan,6,3.8989937,3.8989937,3.8989937,3.8989937,3.8989937,3.8989937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
813528878,23.773151,23.39785,0.0,0.046916064,-1.0,1.2259803,0.24910481,1.077022,nan,6,3.8996418,3.8996418,3.8996418,3.8996418,3.8996418,3.8996418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
813728879,23.869762,23.395868,0.032962497,0.033552885,-1.0,1.2262614,0.24827893,1.0771132,nan,6,3.8993113,3.8993113,3.8993113,3.8993113,3.8993113,3.8993113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
813929861,22.835314,23.391127,0.0,0.024365647,-1.0,1.2265725,0.24630292,1.0773315,nan,6,3.8985212,3.8985212,3.8985212,3.8985212,3.8985212,3.8985212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
814138913,23.19532,23.409351,0.0,0.028990284,-1.0,1.2286315,0.253897,1.0764928,nan,6,3.9015586,3.9015586,3.9015586,3.9015586,3.9015586,3.9015586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
814338877,23.120584,23.431269,0.0,0.028425394,-1.0,1.2304027,0.26302844,1.075486,nan,6,3.9052114,3.9052114,3.9052114,3.9052114,3.9052114,3.9052114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
814538878,23.436844,23.437325,0.0,0.01912948,-1.0,1.2304027,0.26555187,1.0752081,nan,6,3.9062207,3.9062207,3.9062207,3.9062207,3.9062207,3.9062207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
814728876,23.207169,23.444971,0.0,0.015751682,-1.0,1.2308044,0.2687381,1.0748574,nan,6,3.9074953,3.9074953,3.9074953,3.9074953,3.9074953,3.9074953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
814928877,23.18165,23.454905,0.0,0.013205355,-1.0,1.2312369,0.27287704,1.0744021,nan,6,3.9091508,3.9091508,3.9091508,3.9091508,3.9091508,3.9091508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
815128881,23.747633,23.470594,0.0,0.010069862,-1.0,1.2314252,0.27941447,1.0736839,nan,6,3.9117658,3.9117658,3.9117658,3.9117658,3.9117658,3.9117658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
815328881,23.26641,23.47409,0.0,0.0143235475,-1.0,1.2327324,0.2808717,1.073524,nan,6,3.9123485,3.9123485,3.9123485,3.9123485,3.9123485,3.9123485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
815538901,23.793203,23.46302,0.0,0.009450332,-1.0,1.2327324,0.27625877,1.0740305,nan,6,3.9105034,3.9105034,3.9105034,3.9105034,3.9105034,3.9105034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
815738877,23.5772,23.481571,0.0,0.007171023,-1.0,1.2328782,0.2839883,1.073182,nan,6,3.9135952,3.9135952,3.9135952,3.9135952,3.9135952,3.9135952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
815938901,23.408588,23.481922,0.0,0.008458249,-1.0,1.2335705,0.2841342,1.073166,nan,6,3.9136536,3.9136536,3.9136536,3.9136536,3.9136536,3.9136536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
816140026,23.814165,23.478384,0.0,0.013336517,-1.0,1.234758,0.28265983,1.0733277,nan,6,3.913064,3.913064,3.913064,3.913064,3.913064,3.913064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
816331205,23.823278,23.47592,0.0,0.027973069,-1.0,1.2379562,0.28163368,1.0734403,nan,6,3.9126532,3.9126532,3.9126532,3.9126532,3.9126532,3.9126532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
816530031,22.719566,23.43761,0.0,0.018825071,-1.0,1.2379562,0.26567107,1.075195,nan,6,3.9062684,3.9062684,3.9062684,3.9062684,3.9062684,3.9062684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
816728898,22.828934,23.431086,0.0,0.013840497,-1.0,1.2381545,0.26295215,1.0754944,nan,6,3.905181,3.905181,3.905181,3.905181,3.905181,3.905181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
816938878,23.146103,23.407745,0.0,0.013169218,-1.0,1.238831,0.25322753,1.0765667,nan,6,3.901291,3.901291,3.901291,3.901291,3.901291,3.901291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
817138878,22.739616,23.408922,0.0,0.02054619,-1.0,1.2411634,0.25371772,1.0765126,nan,6,3.901487,3.901487,3.901487,3.901487,3.901487,3.901487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
817328881,23.86247,23.405285,0.109875,0.028818527,-1.0,1.243712,0.25220233,1.0766798,nan,6,3.9008808,3.9008808,3.9008808,3.9008808,3.9008808,3.9008808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
