timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
817528878,22.801592,23.405293,0.0,0.020700261,-1.0,1.2439561,0.2522052,1.0766796,nan,6,3.900882,3.900882,3.900882,3.900882,3.900882,3.900882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
817728877,23.663782,23.413818,0.0,0.03249844,-1.0,1.246693,0.25575763,1.0762875,nan,6,3.902303,3.902303,3.902303,3.902303,3.902303,3.902303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
817928876,22.92919,23.389961,0.0,0.021870518,-1.0,1.246693,0.2458175,1.0773852,nan,6,3.8983269,3.8983269,3.8983269,3.8983269,3.8983269,3.8983269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
818128877,23.436844,23.36942,0.0,0.015105466,-1.0,1.2467535,0.23725827,1.0783323,nan,6,3.8949032,3.8949032,3.8949032,3.8949032,3.8949032,3.8949032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
818340618,23.18894,23.36204,0.0,0.0118524935,-1.0,1.2470331,0.23418362,1.0786729,nan,6,3.8936732,3.8936732,3.8936732,3.8936732,3.8936732,3.8936732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
818539156,23.513401,23.393105,0.0,0.01351659,-1.0,1.2479148,0.24712689,1.0772405,nan,6,3.8988507,3.8988507,3.8988507,3.8988507,3.8988507,3.8988507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
818731010,22.98205,23.377737,0.0,0.014598099,-1.0,1.2486454,0.24072392,1.0779486,nan,6,3.8962896,3.8962896,3.8962896,3.8962896,3.8962896,3.8962896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
818928987,22.731413,23.362814,0.0,0.010548866,-1.0,1.2487457,0.23450597,1.0786371,nan,6,3.8938024,3.8938024,3.8938024,3.8938024,3.8938024,3.8938024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
819130040,23.749456,23.36244,0.0,0.009329657,-1.0,1.2490889,0.23435052,1.0786544,nan,6,3.89374,3.89374,3.89374,3.89374,3.89374,3.89374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
819328876,23.732138,23.352924,0.0,0.012538223,-1.0,1.2500308,0.23038514,1.0790939,nan,6,3.892154,3.892154,3.892154,3.892154,3.892154,3.892154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
819529430,23.734875,23.362463,0.007325,0.008581489,-1.0,1.2500483,0.23436005,1.0786533,nan,6,3.8937438,3.8937438,3.8937438,3.8937438,3.8937438,3.8937438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
819738892,23.892548,23.388445,0.0,0.01785854,-1.0,1.2524002,0.24518521,1.0774552,nan,6,3.8980742,3.8980742,3.8980742,3.8980742,3.8980742,3.8980742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
819938877,23.198965,23.400112,0.0,0.024667338,-1.0,1.254473,0.25004703,1.0769179,nan,6,3.9000187,3.9000187,3.9000187,3.9000187,3.9000187,3.9000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
820139896,23.652847,23.41163,0.0,0.02147315,-1.0,1.2553394,0.25484592,1.0763881,nan,6,3.9019384,3.9019384,3.9019384,3.9019384,3.9019384,3.9019384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
820330195,23.197144,23.402172,0.0,0.014819869,-1.0,1.2553551,0.25090533,1.0768231,nan,6,3.900362,3.900362,3.900362,3.900362,3.900362,3.900362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
820530713,23.876143,23.425138,0.0,0.011677182,-1.0,1.2556618,0.2604745,1.0757673,nan,6,3.9041898,3.9041898,3.9041898,3.9041898,3.9041898,3.9041898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
820728877,24.30359,23.443394,0.36075625,0.014932062,-1.0,1.2566618,0.268081,1.0749296,nan,6,3.9072323,3.9072323,3.9072323,3.9072323,3.9072323,3.9072323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
820928900,23.289196,23.468006,0.0,0.022372182,-1.0,1.2586565,0.27833587,1.0738024,nan,6,3.9113343,3.9113343,3.9113343,3.9113343,3.9113343,3.9113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
821138876,23.187117,23.457113,0.0,0.014760625,-1.0,1.2586565,0.27379733,1.0743009,nan,6,3.909519,3.909519,3.909519,3.909519,3.909519,3.909519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
821339354,23.51249,23.46681,0.0,0.01237611,-1.0,1.2591264,0.27783805,1.073857,nan,6,3.911135,3.911135,3.911135,3.911135,3.911135,3.911135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
821539116,23.10418,23.464798,0.0,0.010457164,-1.0,1.2595236,0.27699977,1.0739491,nan,6,3.9107997,3.9107997,3.9107997,3.9107997,3.9107997,3.9107997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
821728878,23.770418,23.449158,0.0,0.0071781185,-1.0,1.2595236,0.27048236,1.0746654,nan,6,3.9081929,3.9081929,3.9081929,3.9081929,3.9081929,3.9081929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
821928877,23.556236,23.433615,0.0,0.005000542,-1.0,1.2595541,0.26400596,1.0753783,nan,6,3.9056025,3.9056025,3.9056025,3.9056025,3.9056025,3.9056025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
822128903,22.48169,23.412676,0.0,0.014036953,-1.0,1.2615902,0.25528175,1.07634,nan,6,3.9021127,3.9021127,3.9021127,3.9021127,3.9021127,3.9021127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
822328988,23.86247,23.407042,0.0,0.013041563,-1.0,1.2623175,0.2529338,1.0765991,nan,6,3.9011736,3.9011736,3.9011736,3.9011736,3.9011736,3.9011736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
822539766,23.398563,23.390802,0.0,0.014183834,-1.0,1.2632959,0.2461675,1.0773466,nan,6,3.898467,3.898467,3.898467,3.898467,3.898467,3.898467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
822738891,23.404943,23.386318,0.0,0.009877039,-1.0,1.2633468,0.24429925,1.077553,nan,6,3.8977196,3.8977196,3.8977196,3.8977196,3.8977196,3.8977196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
822938934,22.705894,23.377996,0.0,0.015465223,-1.0,1.2648944,0.24083169,1.0779366,nan,6,3.8963327,3.8963327,3.8963327,3.8963327,3.8963327,3.8963327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
823128876,23.930826,23.380938,0.0,0.015930742,-1.0,1.2656777,0.24205716,1.0778011,nan,6,3.896823,3.896823,3.896823,3.896823,3.896823,3.896823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
823328878,24.13407,23.376003,0.4504875,0.020154927,-1.0,1.2670308,0.24000199,1.0780286,nan,6,3.8960006,3.8960006,3.8960006,3.8960006,3.8960006,3.8960006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
823528878,23.618212,23.37608,0.0,0.015221646,-1.0,1.2672807,0.24003346,1.078025,nan,6,3.8960133,3.8960133,3.8960133,3.8960133,3.8960133,3.8960133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
823728879,22.887266,23.368254,0.0,0.014598935,-1.0,1.2680744,0.23677285,1.078386,nan,6,3.8947089,3.8947089,3.8947089,3.8947089,3.8947089,3.8947089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
823938878,22.739616,23.34357,0.0,0.009632025,-1.0,1.2680744,0.22648843,1.0795263,nan,6,3.8905952,3.8905952,3.8905952,3.8905952,3.8905952,3.8905952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
824139061,23.805964,23.342474,0.0,0.020205995,-1.0,1.270406,0.22603066,1.0795771,nan,6,3.8904123,3.8904123,3.8904123,3.8904123,3.8904123,3.8904123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
824338882,23.3375,23.312883,0.0,0.0135980565,-1.0,1.270406,0.21370156,1.0809473,nan,6,3.8854806,3.8854806,3.8854806,3.8854806,3.8854806,3.8854806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
824529254,23.6492,23.304348,0.0,0.009334122,-1.0,1.270406,0.21014531,1.0813432,nan,6,3.884058,3.884058,3.884058,3.884058,3.884058,3.884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
824728877,22.839872,23.28981,0.0,0.022516498,-1.0,1.2732373,0.20408757,1.0820183,nan,6,3.881635,3.881635,3.881635,3.881635,3.881635,3.881635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
824928877,23.489704,23.297867,0.0,0.035886765,-1.0,1.2767587,0.2074445,1.081644,nan,6,3.8829777,3.8829777,3.8829777,3.8829777,3.8829777,3.8829777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
825128877,22.759668,23.295168,0.0,0.024150763,-1.0,1.2767587,0.20632012,1.0817693,nan,6,3.882528,3.882528,3.882528,3.882528,3.882528,3.882528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
825328879,23.634619,23.315258,0.0,0.033046346,-1.0,1.2792711,0.21469148,1.0808372,nan,6,3.8858764,3.8858764,3.8858764,3.8858764,3.8858764,3.8858764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
825539006,23.43593,23.324478,0.0,0.036038894,-1.0,1.2815818,0.21853288,1.08041,nan,6,3.887413,3.887413,3.887413,3.887413,3.887413,3.887413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
825728900,22.879972,23.330732,0.0,0.025173604,-1.0,1.2816632,0.22113831,1.0801204,nan,6,3.8884554,3.8884554,3.8884554,3.8884554,3.8884554,3.8884554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
825928879,22.739616,23.319286,0.0,0.019902518,-1.0,1.2822276,0.21636994,1.0806504,nan,6,3.8865478,3.8865478,3.8865478,3.8865478,3.8865478,3.8865478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
826128879,23.270056,23.3191,0.0,0.019676903,-1.0,1.2832496,0.21629174,1.0806592,nan,6,3.8865166,3.8865166,3.8865166,3.8865166,3.8865166,3.8865166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
826328927,22.797945,23.297493,0.0,0.024215845,-1.0,1.2851942,0.20728905,1.0816613,nan,6,3.8829155,3.8829155,3.8829155,3.8829155,3.8829155,3.8829155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
826529155,23.683834,23.307909,0.0,0.022198485,-1.0,1.2862412,0.21162923,1.081178,nan,6,3.8846514,3.8846514,3.8846514,3.8846514,3.8846514,3.8846514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
826739212,23.25183,23.303871,0.0,0.0151561685,-1.0,1.2863147,0.20994695,1.0813653,nan,6,3.8839786,3.8839786,3.8839786,3.8839786,3.8839786,3.8839786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
826938881,23.823278,23.314842,0.0,0.010887367,-1.0,1.2864267,0.2145179,1.0808566,nan,6,3.885807,3.885807,3.885807,3.885807,3.885807,3.885807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
827128877,23.134256,23.30861,0.0,0.0074734236,-1.0,1.2864267,0.21192105,1.0811455,nan,6,3.8847685,3.8847685,3.8847685,3.8847685,3.8847685,3.8847685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
827328877,23.639177,23.34539,0.0,0.0058668787,-1.0,1.2865741,0.2272466,1.0794421,nan,6,3.8908985,3.8908985,3.8908985,3.8908985,3.8908985,3.8908985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
827528877,23.735785,23.366617,0.0,0.0070812907,-1.0,1.2870269,0.23609097,1.0784615,nan,6,3.8944361,3.8944361,3.8944361,3.8944361,3.8944361,3.8944361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
827728878,22.924633,23.384125,0.0,0.032983355,-1.0,1.2913599,0.24338563,1.0776541,nan,6,3.8973541,3.8973541,3.8973541,3.8973541,3.8973541,3.8973541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
827928883,23.704796,23.416773,0.0,0.022196852,-1.0,1.2913599,0.25698882,1.0761516,nan,6,3.9027956,3.9027956,3.9027956,3.9027956,3.9027956,3.9027956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
828138877,23.659225,23.447178,0.0,0.014644945,-1.0,1.2913599,0.26965743,1.0747561,nan,6,3.907863,3.907863,3.907863,3.907863,3.907863,3.907863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
828338958,23.859735,23.488342,0.0,0.012007365,-1.0,1.2917465,0.28680927,1.0728726,nan,6,3.9147236,3.9147236,3.9147236,3.9147236,3.9147236,3.9147236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
828539459,23.08413,23.493132,0.0,0.012213293,-1.0,1.2925502,0.2888053,1.0726539,nan,6,3.9155219,3.9155219,3.9155219,3.9155219,3.9155219,3.9155219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
828728905,23.763126,23.506031,0.0,0.0092635,-1.0,1.292724,0.2941802,1.0720652,nan,6,3.917672,3.917672,3.917672,3.917672,3.917672,3.917672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
828928879,23.078661,23.501904,0.0,0.018084496,-1.0,1.2945504,0.2924598,1.0722536,nan,6,3.9169838,3.9169838,3.9169838,3.9169838,3.9169838,3.9169838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
829128878,23.756746,23.496399,0.0,0.015023171,-1.0,1.2949948,0.2901662,1.0725048,nan,6,3.9160664,3.9160664,3.9160664,3.9160664,3.9160664,3.9160664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
829329371,23.798674,23.492435,0.0,0.015677929,-1.0,1.2960535,0.2885154,1.0726856,nan,6,3.915406,3.915406,3.915406,3.915406,3.915406,3.915406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
829538929,23.013039,23.480453,0.0,0.010343919,-1.0,1.2960535,0.2835229,1.073233,nan,6,3.913409,3.913409,3.913409,3.913409,3.913409,3.913409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
829738877,24.021967,23.532475,0.0,0.010243364,-1.0,1.296587,0.305198,1.0708605,nan,6,3.922079,3.922079,3.922079,3.922079,3.922079,3.922079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
829928877,24.006474,23.581596,0.0,0.007031361,-1.0,1.296587,0.32566577,1.0686299,nan,6,3.9302661,3.9302661,3.9302661,3.9302661,3.9302661,3.9302661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
830128877,24.001003,23.62434,0.0,0.004759662,-1.0,1.2965921,0.34347564,1.0666964,nan,6,3.93739,3.93739,3.93739,3.93739,3.93739,3.93739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
830328877,23.574465,23.648727,0.0,0.003203116,-1.0,1.2965921,0.35363704,1.0655963,nan,6,3.9414546,3.9414546,3.9414546,3.9414546,3.9414546,3.9414546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
830529838,23.762217,23.6548,0.0,0.0021556055,-1.0,1.2965921,0.35616714,1.0653229,nan,6,3.9424667,3.9424667,3.9424667,3.9424667,3.9424667,3.9424667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
830728878,23.786823,23.62421,0.0,0.0014858637,-1.0,1.2965972,0.34342128,1.0667022,nan,6,3.9373684,3.9373684,3.9373684,3.9373684,3.9373684,3.9373684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
830938895,23.496996,23.59351,0.0,0.016578658,-1.0,1.2989422,0.33062965,1.0680903,nan,6,3.9322517,3.9322517,3.9322517,3.9322517,3.9322517,3.9322517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
831138876,23.291018,23.551474,0.0,0.01115696,-1.0,1.2989422,0.31311446,1.0699966,nan,6,3.9252455,3.9252455,3.9252455,3.9252455,3.9252455,3.9252455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
831328877,22.913694,23.53122,0.0,0.0146945,-1.0,1.300311,0.3046754,1.0709176,nan,6,3.92187,3.92187,3.92187,3.92187,3.92187,3.92187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
831528876,23.147017,23.513199,0.0,0.023262063,-1.0,1.3026206,0.29716617,1.0717385,nan,6,3.9188664,3.9188664,3.9188664,3.9188664,3.9188664,3.9188664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
831729055,23.867939,23.525387,0.0,0.019692127,-1.0,1.3032751,0.30224448,1.0711832,nan,6,3.9208977,3.9208977,3.9208977,3.9208977,3.9208977,3.9208977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
831929391,23.147926,23.517887,0.0,0.018384391,-1.0,1.3041627,0.29912025,1.0715247,nan,6,3.919648,3.919648,3.919648,3.919648,3.919648,3.919648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
832128900,23.749456,23.491179,0.0,0.012372169,-1.0,1.3041627,0.28799087,1.0727432,nan,6,3.9151964,3.9151964,3.9151964,3.9151964,3.9151964,3.9151964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
832339139,23.014862,23.458199,0.0,0.009646896,-1.0,1.3043815,0.27424937,1.0742513,nan,6,3.9096997,3.9096997,3.9096997,3.9096997,3.9096997,3.9096997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
