timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
832539256,23.173447,23.454916,0.0,0.007051752,-1.0,1.3044794,0.2728818,1.0744016,nan,6,3.9091527,3.9091527,3.9091527,3.9091527,3.9091527,3.9091527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
832728880,23.88799,23.457664,0.0,0.012398791,-1.0,1.305595,0.27402717,1.0742757,nan,6,3.9096107,3.9096107,3.9096107,3.9096107,3.9096107,3.9096107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
832928878,23.409502,23.469501,0.0,0.010473621,-1.0,1.305941,0.27895957,1.0737338,nan,6,3.9115837,3.9115837,3.9115837,3.9115837,3.9115837,3.9115837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
833128879,22.958355,23.456697,0.0,0.00937635,-1.0,1.3063937,0.27362376,1.0743201,nan,6,3.9094496,3.9094496,3.9094496,3.9094496,3.9094496,3.9094496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
833328876,23.601807,23.483543,0.0,0.010934483,-1.0,1.3071513,0.28481036,1.0730919,nan,6,3.913924,3.913924,3.913924,3.913924,3.913924,3.913924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
833528876,24.062069,23.526987,0.0,0.0073585934,-1.0,1.3071513,0.3029111,1.0711104,nan,6,3.9211645,3.9211645,3.9211645,3.9211645,3.9211645,3.9211645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
833738879,23.683834,23.569666,0.0,0.0049319523,-1.0,1.3071666,0.32069427,1.0691708,nan,6,3.9282777,3.9282777,3.9282777,3.9282777,3.9282777,3.9282777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
833938878,23.582668,23.597599,0.0,0.0033190635,-1.0,1.3071666,0.3323329,1.0679052,nan,6,3.932933,3.932933,3.932933,3.932933,3.932933,3.932933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
834138931,23.39583,23.609175,0.0,0.0022336347,-1.0,1.3071666,0.3371566,1.0673816,nan,6,3.9348624,3.9348624,3.9348624,3.9348624,3.9348624,3.9348624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
834329676,23.25183,23.605947,0.0,0.011818376,-1.0,1.3091186,0.3358119,1.0675275,nan,6,3.9343245,3.9343245,3.9343245,3.9343245,3.9343245,3.9343245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
834530198,23.489704,23.565905,0.0,0.007953428,-1.0,1.3091186,0.31912738,1.0693414,nan,6,3.9276507,3.9276507,3.9276507,3.9276507,3.9276507,3.9276507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
834728899,23.261852,23.542719,0.0,0.0053775692,-1.0,1.3091239,0.30946666,1.0703945,nan,6,3.9237864,3.9237864,3.9237864,3.9237864,3.9237864,3.9237864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
834928877,24.018322,23.57223,0.0,0.004244133,-1.0,1.3092256,0.32176238,1.0690545,nan,6,3.928705,3.928705,3.928705,3.928705,3.928705,3.928705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
835138877,23.212637,23.595938,0.0,0.0028001764,-1.0,1.3092256,0.33164054,1.0679804,nan,6,3.9326563,3.9326563,3.9326563,3.9326563,3.9326563,3.9326563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
835328878,23.904396,23.60783,0.0,0.0019221272,-1.0,1.3092256,0.33659583,1.0674424,nan,6,3.9346383,3.9346383,3.9346383,3.9346383,3.9346383,3.9346383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
835528879,23.495173,23.615574,0.0,0.010795659,-1.0,1.3106549,0.33982307,1.0670923,nan,6,3.935929,3.935929,3.935929,3.935929,3.935929,3.935929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
835728879,22.788832,23.578228,0.0,0.007700577,-1.0,1.3107364,0.32426196,1.0687826,nan,6,3.9297047,3.9297047,3.9297047,3.9297047,3.9297047,3.9297047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
835928878,23.454159,23.537663,0.0,0.011654774,-1.0,1.311769,0.30736,1.0706245,nan,6,3.9229438,3.9229438,3.9229438,3.9229438,3.9229438,3.9229438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
836128893,23.316538,23.483818,0.0,0.007843329,-1.0,1.311769,0.2849248,1.0730792,nan,6,3.9139698,3.9139698,3.9139698,3.9139698,3.9139698,3.9139698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
836329004,23.554415,23.4561,0.0,0.0072920923,-1.0,1.3121452,0.2733758,1.0743473,nan,6,3.9093502,3.9093502,3.9093502,3.9093502,3.9093502,3.9093502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
836539337,22.730503,23.441021,0.0,0.006720548,-1.0,1.3125106,0.26709205,1.0750384,nan,6,3.9068367,3.9068367,3.9068367,3.9068367,3.9068367,3.9068367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
836738877,23.283728,23.394539,0.0,0.011699476,-1.0,1.313923,0.24772485,1.0771744,nan,6,3.8990898,3.8990898,3.8990898,3.8990898,3.8990898,3.8990898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
836938965,23.35664,23.360811,0.0,0.012030871,-1.0,1.3146192,0.2336715,1.0787296,nan,6,3.8934686,3.8934686,3.8934686,3.8934686,3.8934686,3.8934686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
837128878,23.580845,23.36632,0.0,0.00825836,-1.0,1.3146192,0.235967,1.0784752,nan,6,3.8943865,3.8943865,3.8943865,3.8943865,3.8943865,3.8943865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
837328877,23.064077,23.37199,0.0,0.007665308,-1.0,1.3150212,0.23832925,1.0782137,nan,6,3.8953316,3.8953316,3.8953316,3.8953316,3.8953316,3.8953316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
837528890,23.48788,23.37978,0.0,0.008958373,-1.0,1.3156773,0.24157555,1.0778544,nan,6,3.89663,3.89663,3.89663,3.89663,3.89663,3.89663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
837728878,23.427729,23.380165,0.0,0.006028728,-1.0,1.3156773,0.24173577,1.0778366,nan,6,3.8966942,3.8966942,3.8966942,3.8966942,3.8966942,3.8966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
837938877,23.263676,23.386913,0.0,0.0076582106,-1.0,1.3163384,0.2445472,1.0775256,nan,6,3.8978188,3.8978188,3.8978188,3.8978188,3.8978188,3.8978188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
838138877,23.568998,23.396338,0.0,0.01347555,-1.0,1.317666,0.24847443,1.0770916,nan,6,3.8993895,3.8993895,3.8993895,3.8993895,3.8993895,3.8993895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
838338943,23.877964,23.39308,0.0,0.0090686595,-1.0,1.317666,0.2471164,1.0772417,nan,6,3.8988466,3.8988466,3.8988466,3.8988466,3.8988466,3.8988466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
838529312,23.539833,23.409586,0.0,0.014370535,-1.0,1.3193325,0.2539943,1.076482,nan,6,3.9015977,3.9015977,3.9015977,3.9015977,3.9015977,3.9015977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
838728876,23.647377,23.389626,0.0,0.009670958,-1.0,1.3193325,0.2456773,1.0774007,nan,6,3.8982708,3.8982708,3.8982708,3.8982708,3.8982708,3.8982708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
838929500,22.672173,23.36095,0.0,0.015624724,-1.0,1.3207979,0.23372968,1.0787232,nan,6,3.8934917,3.8934917,3.8934917,3.8934917,3.8934917,3.8934917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
839128890,23.202612,23.35161,0.0,0.010514992,-1.0,1.3207979,0.22983773,1.0791546,nan,6,3.891935,3.891935,3.891935,3.891935,3.891935,3.891935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
839338879,23.822369,23.34501,0.1574875,0.010025528,-1.0,1.3212149,0.22708829,1.0794597,nan,6,3.890835,3.890835,3.890835,3.890835,3.890835,3.890835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
839539067,22.996634,23.341688,0.0,0.014999293,-1.0,1.3224897,0.22570355,1.0796133,nan,6,3.8902814,3.8902814,3.8902814,3.8902814,3.8902814,3.8902814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
839728878,22.940126,23.334959,0.0,0.016549189,-1.0,1.3235132,0.22289975,1.0799247,nan,6,3.88916,3.88916,3.88916,3.88916,3.88916,3.88916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
839928878,23.345703,23.325048,0.0,0.015550523,-1.0,1.3243243,0.21877034,1.0803835,nan,6,3.8875082,3.8875082,3.8875082,3.8875082,3.8875082,3.8875082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
840128877,23.2974,23.31624,0.0,0.013018985,-1.0,1.3247007,0.2151006,1.0807916,nan,6,3.88604,3.88604,3.88604,3.88604,3.88604,3.88604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
840328958,23.652847,23.332897,0.0,0.012475584,-1.0,1.3254377,0.22204049,1.0800202,nan,6,3.888816,3.888816,3.888816,3.888816,3.888816,3.888816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
840530388,22.810707,23.344322,0.0,0.013076871,-1.0,1.3262173,0.22680123,1.0794916,nan,6,3.8907204,3.8907204,3.8907204,3.8907204,3.8907204,3.8907204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
840738878,23.685658,23.338627,0.0,0.009688225,-1.0,1.3264004,0.22442849,1.079755,nan,6,3.8897712,3.8897712,3.8897712,3.8897712,3.8897712,3.8897712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
840938968,23.565351,23.346903,0.0,0.0069084964,-1.0,1.3264716,0.22787602,1.0793723,nan,6,3.8911505,3.8911505,3.8911505,3.8911505,3.8911505,3.8911505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
841128901,23.831482,23.368273,0.0,0.005571514,-1.0,1.3265988,0.23678048,1.0783851,nan,6,3.8947122,3.8947122,3.8947122,3.8947122,3.8947122,3.8947122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
841328877,23.646467,23.423372,0.0,0.00515438,-1.0,1.3268887,0.25973827,1.0758486,nan,6,3.9038954,3.9038954,3.9038954,3.9038954,3.9038954,3.9038954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
841528878,23.696594,23.48201,0.0,0.0034687493,-1.0,1.3268887,0.2841714,1.0731618,nan,6,3.9136684,3.9136684,3.9136684,3.9136684,3.9136684,3.9136684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
841728998,23.84971,23.546497,0.0,0.0023343689,-1.0,1.3268887,0.31104118,1.0702229,nan,6,3.9244163,3.9244163,3.9244163,3.9244163,3.9244163,3.9244163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
841928877,23.55715,23.59057,0.0,0.0015709634,-1.0,1.3268887,0.32940418,1.0682235,nan,6,3.9317617,3.9317617,3.9317617,3.9317617,3.9317617,3.9317617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
842139735,23.672897,23.61973,0.0,0.0015881147,-1.0,1.3269691,0.341554,1.0669047,nan,6,3.9366217,3.9366217,3.9366217,3.9366217,3.9366217,3.9366217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
842338892,24.133158,23.650394,0.0,0.0010687558,-1.0,1.3269691,0.3543313,1.0655212,nan,6,3.9417324,3.9417324,3.9417324,3.9417324,3.9417324,3.9417324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
842529344,23.522514,23.672,0.0,0.0015626176,-1.0,1.3270746,0.363334,1.0645487,nan,6,3.9453335,3.9453335,3.9453335,3.9453335,3.9453335,3.9453335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
842728877,23.879787,23.689846,0.0,0.0010515968,-1.0,1.3270746,0.3707698,1.0637468,nan,6,3.9483078,3.9483078,3.9483078,3.9483078,3.9483078,3.9483078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
842928911,23.733961,23.684927,0.0,0.0052078613,-1.0,1.3277512,0.3687194,1.0639678,nan,6,3.9474878,3.9474878,3.9474878,3.9474878,3.9474878,3.9474878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
843128877,23.99189,23.685356,0.0,0.007994873,-1.0,1.3285904,0.3688987,1.0639485,nan,6,3.9475594,3.9475594,3.9475594,3.9475594,3.9475594,3.9475594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
843328878,23.91442,23.703314,0.0,0.0053803204,-1.0,1.3285904,0.37638122,1.0631424,nan,6,3.9505522,3.9505522,3.9505522,3.9505522,3.9505522,3.9505522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
843538985,23.960903,23.712576,0.0,0.0035498051,-1.0,1.3285904,0.38023978,1.0627272,nan,6,3.952096,3.952096,3.952096,3.952096,3.952096,3.952096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
843740079,23.767685,23.731737,0.0,0.004952265,-1.0,1.3291459,0.38822395,1.0618691,nan,6,3.9552896,3.9552896,3.9552896,3.9552896,3.9552896,3.9552896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
843939909,23.525251,23.73808,0.0,0.0033327322,-1.0,1.3291459,0.39086658,1.0615854,nan,6,3.9563465,3.9563465,3.9563465,3.9563465,3.9563465,3.9563465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
844130321,23.870672,23.741344,0.0,0.015750296,-1.0,1.3313743,0.39222747,1.0614394,nan,6,3.9568908,3.9568908,3.9568908,3.9568908,3.9568908,3.9568908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
844329002,23.656492,23.750269,0.0,0.010599498,-1.0,1.3313743,0.39594585,1.0610405,nan,6,3.958378,3.958378,3.958378,3.958378,3.958378,3.958378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
844530879,23.223574,23.73881,0.0,0.03270945,-1.0,1.3357399,0.3911708,1.0615528,nan,6,3.9564683,3.9564683,3.9564683,3.9564683,3.9564683,3.9564683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
844731436,24.236149,23.721169,0.51275,0.041288372,-1.0,1.3384771,0.38382083,1.0623422,nan,6,3.9535282,3.9535282,3.9535282,3.9535282,3.9535282,3.9535282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
844938877,23.239979,23.666025,0.0,0.037587397,-1.0,1.3397712,0.36084396,1.0648175,nan,6,3.9443376,3.9443376,3.9443376,3.9443376,3.9443376,3.9443376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
845138877,23.661049,23.639141,0.0,0.02799456,-1.0,1.340194,0.3496421,1.0660286,nan,6,3.9398568,3.9398568,3.9398568,3.9398568,3.9398568,3.9398568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
845328884,23.955433,23.613888,0.0,0.024223505,-1.0,1.3411298,0.3391202,1.0671686,nan,6,3.935648,3.935648,3.935648,3.935648,3.935648,3.935648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
845528880,23.504286,23.573149,0.0,0.016301727,-1.0,1.3411298,0.32214576,1.0690128,nan,6,3.928858,3.928858,3.928858,3.928858,3.928858,3.928858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
845728877,23.727581,23.550478,0.0,0.010970596,-1.0,1.3411298,0.31269962,1.0700419,nan,6,3.9250796,3.9250796,3.9250796,3.9250796,3.9250796,3.9250796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
845928880,23.984598,23.574293,0.0,0.010023108,-1.0,1.3415114,0.3226226,1.0689609,nan,6,3.9290488,3.9290488,3.9290488,3.9290488,3.9290488,3.9290488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
846128878,23.955433,23.6136,0.0,0.015729882,-1.0,1.3431745,0.33900005,1.0671816,nan,6,3.9356,3.9356,3.9356,3.9356,3.9356,3.9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
846338879,23.824192,23.63321,0.0,0.020071015,-1.0,1.3447227,0.34717113,1.0662961,nan,6,3.9388683,3.9388683,3.9388683,3.9388683,3.9388683,3.9388683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
846539152,23.605453,23.642431,0.0,0.013915413,-1.0,1.3447884,0.35101348,1.0658802,nan,6,3.9404051,3.9404051,3.9404051,3.9404051,3.9404051,3.9404051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
846738919,23.867939,23.627829,0.0,0.034475617,-1.0,1.3490303,0.34492904,1.0665389,nan,6,3.9379714,3.9379714,3.9379714,3.9379714,3.9379714,3.9379714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
846929121,23.34479,23.598577,0.0,0.03994342,-1.0,1.3516376,0.33274108,1.0678608,nan,6,3.9330962,3.9330962,3.9330962,3.9330962,3.9330962,3.9330962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
847129540,23.977308,23.599169,0.0,0.028647246,-1.0,1.3519791,0.33298713,1.0678341,nan,6,3.9331949,3.9331949,3.9331949,3.9331949,3.9331949,3.9331949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
847329256,23.485147,23.548952,0.0,0.01979859,-1.0,1.3520656,0.31206352,1.0701113,nan,6,3.9248254,3.9248254,3.9248254,3.9248254,3.9248254,3.9248254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
