timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
847528881,23.931738,23.556435,0.0,0.013323885,-1.0,1.3520656,0.31518108,1.0697714,nan,6,3.9260724,3.9260724,3.9260724,3.9260724,3.9260724,3.9260724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
847738877,23.692947,23.599977,0.0,0.009431082,-1.0,1.3521878,0.33332378,1.0677977,nan,6,3.9333296,3.9333296,3.9333296,3.9333296,3.9333296,3.9333296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
847939370,23.612745,23.62546,0.0,0.008654749,-1.0,1.3526455,0.343942,1.0666459,nan,6,3.9375765,3.9375765,3.9375765,3.9375765,3.9375765,3.9375765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
848129670,23.358461,23.623125,0.0,0.007898057,-1.0,1.3529636,0.34296924,1.0667512,nan,6,3.9371874,3.9371874,3.9371874,3.9371874,3.9371874,3.9371874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
848328988,23.324741,23.563047,0.0,0.0068016145,-1.0,1.3531736,0.31793624,1.0694712,nan,6,3.9271746,3.9271746,3.9271746,3.9271746,3.9271746,3.9271746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
848529118,22.893644,23.503216,0.0,0.004577291,-1.0,1.3531736,0.2930072,1.0721936,nan,6,3.9172027,3.9172027,3.9172027,3.9172027,3.9172027,3.9172027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
848728880,23.179827,23.469393,0.0,0.006364196,-1.0,1.3537133,0.2789138,1.0737388,nan,6,3.9115655,3.9115655,3.9115655,3.9115655,3.9115655,3.9115655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
848928877,23.84242,23.444511,0.0,0.0045393547,-1.0,1.353764,0.2685464,1.0748785,nan,6,3.9074185,3.9074185,3.9074185,3.9074185,3.9074185,3.9074185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
849138877,23.592693,23.445854,0.0,0.003101674,-1.0,1.3537844,0.2691062,1.0748168,nan,6,3.9076424,3.9076424,3.9076424,3.9076424,3.9076424,3.9076424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
849338908,23.491528,23.43205,0.0,0.008694654,-1.0,1.3547661,0.2633546,1.07545,nan,6,3.9053419,3.9053419,3.9053419,3.9053419,3.9053419,3.9053419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
849529255,23.468742,23.41575,0.0,0.040989537,-1.0,1.3606615,0.25656253,1.0761987,nan,6,3.902625,3.902625,3.902625,3.902625,3.902625,3.902625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
849729057,22.946507,23.390116,0.0,0.04241816,-1.0,1.3636332,0.2458814,1.0773782,nan,6,3.8983526,3.8983526,3.8983526,3.8983526,3.8983526,3.8983526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
849929991,23.345703,23.38061,0.0,0.033859864,-1.0,1.3646148,0.24192078,1.0778161,nan,6,3.8967683,3.8967683,3.8967683,3.8967683,3.8967683,3.8967683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
850128900,22.634806,23.360666,0.0,0.043390088,-1.0,1.3679318,0.23361142,1.0787363,nan,6,3.8934443,3.8934443,3.8934443,3.8934443,3.8934443,3.8934443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
850328878,22.656677,23.333176,0.0,0.030827727,-1.0,1.368242,0.22215684,1.0800072,nan,6,3.8888626,3.8888626,3.8888626,3.8888626,3.8888626,3.8888626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
850538884,23.737608,23.325752,0.0,0.025343217,-1.0,1.3691419,0.21906407,1.080351,nan,6,3.8876255,3.8876255,3.8876255,3.8876255,3.8876255,3.8876255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
850738876,23.476034,23.342361,0.0,0.030375076,-1.0,1.371487,0.22598393,1.0795822,nan,6,3.8903935,3.8903935,3.8903935,3.8903935,3.8903935,3.8903935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
850928880,23.743988,23.32294,0.1062125,0.02960252,-1.0,1.3729063,0.217892,1.0804812,nan,6,3.8871567,3.8871567,3.8871567,3.8871567,3.8871567,3.8871567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
851128878,23.892548,23.333166,0.0586,0.029647632,-1.0,1.3746403,0.22215302,1.0800077,nan,6,3.888861,3.888861,3.888861,3.888861,3.888861,3.888861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
851328877,23.805964,23.318138,0.0,0.019952007,-1.0,1.3746403,0.2158912,1.0807037,nan,6,3.8863564,3.8863564,3.8863564,3.8863564,3.8863564,3.8863564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
851528913,23.008482,23.299608,0.0,0.013427128,-1.0,1.3746403,0.20817025,1.0815632,nan,6,3.883268,3.883268,3.883268,3.883268,3.883268,3.883268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
851729982,23.09689,23.29691,0.0,0.011592574,-1.0,1.3750557,0.20704587,1.0816885,nan,6,3.8828182,3.8828182,3.8828182,3.8828182,3.8828182,3.8828182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
851938878,23.644644,23.318293,0.0,0.0119938925,-1.0,1.3758154,0.2159551,1.0806966,nan,6,3.886382,3.886382,3.886382,3.886382,3.886382,3.886382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
852140413,23.662872,23.321138,0.0,0.017871518,-1.0,1.3773868,0.21714146,1.0805646,nan,6,3.8868563,3.8868563,3.8868563,3.8868563,3.8868563,3.8868563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
852339379,23.86247,23.339907,0.060431253,0.024816442,-1.0,1.3797928,0.2249616,1.0796957,nan,6,3.8899844,3.8899844,3.8899844,3.8899844,3.8899844,3.8899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
852529675,23.455982,23.359825,0.0,0.017543528,-1.0,1.3799198,0.23326047,1.0787752,nan,6,3.893304,3.893304,3.893304,3.893304,3.893304,3.893304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
852728878,23.572641,23.370392,0.0,0.0118062915,-1.0,1.3799198,0.23766358,1.0782874,nan,6,3.8950653,3.8950653,3.8950653,3.8950653,3.8950653,3.8950653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
852928877,22.904581,23.367239,0.0,0.007945297,-1.0,1.3799198,0.23634942,1.0784329,nan,6,3.8945398,3.8945398,3.8945398,3.8945398,3.8945398,3.8945398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
853128883,23.72576,23.37688,0.0,0.00781565,-1.0,1.3803368,0.24036725,1.077988,nan,6,3.8961468,3.8961468,3.8961468,3.8961468,3.8961468,3.8961468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
853338878,23.793203,23.398993,0.0,0.017235972,-1.0,1.3821172,0.2495807,1.0769694,nan,6,3.899832,3.899832,3.899832,3.899832,3.899832,3.899832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
853538880,23.721203,23.389032,0.0,0.013543421,-1.0,1.382453,0.2454303,1.077428,nan,6,3.8981721,3.8981721,3.8981721,3.8981721,3.8981721,3.8981721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
853738878,23.71938,23.393871,0.0,0.023607248,-1.0,1.3850433,0.24744637,1.0772052,nan,6,3.8989785,3.8989785,3.8989785,3.8989785,3.8989785,3.8989785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
853928878,23.929914,23.377079,0.0,0.017705293,-1.0,1.3853217,0.24045022,1.077979,nan,6,3.89618,3.89618,3.89618,3.89618,3.89618,3.89618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
854128878,23.76495,23.384785,0.0,0.02257317,-1.0,1.3872867,0.24366029,1.0776237,nan,6,3.897464,3.897464,3.897464,3.897464,3.897464,3.897464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
854330168,23.780445,23.372631,0.446825,0.02395237,-1.0,1.3885528,0.23859628,1.0781841,nan,6,3.8954384,3.8954384,3.8954384,3.8954384,3.8954384,3.8954384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
854528877,23.219017,23.356125,0.0,0.018351153,-1.0,1.3889459,0.23171933,1.078946,nan,6,3.8926876,3.8926876,3.8926876,3.8926876,3.8926876,3.8926876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
854738878,23.420439,23.377748,0.0,0.022224728,-1.0,1.3905717,0.24072869,1.0779481,nan,6,3.8962915,3.8962915,3.8962915,3.8962915,3.8962915,3.8962915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
854941617,23.432287,23.353182,0.0,0.014956605,-1.0,1.3905717,0.2304929,1.079082,nan,6,3.892197,3.892197,3.892197,3.892197,3.892197,3.892197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
855128877,22.769693,23.334183,0.0,0.023954771,-1.0,1.3935003,0.22257645,1.0799606,nan,6,3.8890305,3.8890305,3.8890305,3.8890305,3.8890305,3.8890305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
855328877,23.242714,23.33674,0.0,0.017189382,-1.0,1.3936886,0.22364171,1.0798423,nan,6,3.8894567,3.8894567,3.8894567,3.8894567,3.8894567,3.8894567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
855528877,23.09689,23.323011,0.0,0.013177875,-1.0,1.3939829,0.21792157,1.080478,nan,6,3.8871686,3.8871686,3.8871686,3.8871686,3.8871686,3.8871686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
855728887,23.785912,23.332502,0.07874375,0.010412325,-1.0,1.3942019,0.22187646,1.0800384,nan,6,3.8887503,3.8887503,3.8887503,3.8887503,3.8887503,3.8887503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
855929169,23.141546,23.332787,0.0,0.0070071965,-1.0,1.3942019,0.22199471,1.0800253,nan,6,3.8887978,3.8887978,3.8887978,3.8887978,3.8887978,3.8887978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
856139695,23.999182,23.412045,0.0,0.0046231793,-1.0,1.3942019,0.25501853,1.076369,nan,6,3.9020073,3.9020073,3.9020073,3.9020073,3.9020073,3.9020073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
856340177,24.044752,23.490206,0.0,0.0031112675,-1.0,1.3942019,0.28758556,1.0727875,nan,6,3.9150343,3.9150343,3.9150343,3.9150343,3.9150343,3.9150343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
856539258,23.8807,23.54612,0.0,0.0020937938,-1.0,1.3942019,0.31088382,1.07024,nan,6,3.9243534,3.9243534,3.9243534,3.9243534,3.9243534,3.9243534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
856728877,23.614569,23.595945,0.0,0.0014372447,-1.0,1.3942019,0.33164436,1.06798,nan,6,3.9326575,3.9326575,3.9326575,3.9326575,3.9326575,3.9326575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
856928878,23.569908,23.630573,0.0,0.0009672245,-1.0,1.3942019,0.3460725,1.0664151,nan,6,3.9384289,3.9384289,3.9384289,3.9384289,3.9384289,3.9384289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
857129054,23.818722,23.662458,0.0,0.0013204839,-1.0,1.3943084,0.35935813,1.064978,nan,6,3.943743,3.943743,3.943743,3.943743,3.943743,3.943743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
857328878,23.931738,23.681679,0.0,0.0015195981,-1.0,1.3944181,0.36736614,1.0641137,nan,6,3.9469464,3.9469464,3.9469464,3.9469464,3.9469464,3.9469464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
857529750,23.740341,23.693588,0.0,0.001022646,-1.0,1.3944181,0.37232906,1.0635788,nan,6,3.9489315,3.9489315,3.9489315,3.9489315,3.9489315,3.9489315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
857738881,23.39036,23.698874,0.0,0.0006747171,-1.0,1.3944181,0.3745311,1.0633416,nan,6,3.9498122,3.9498122,3.9498122,3.9498122,3.9498122,3.9498122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
857939001,24.402935,23.714897,0.39921248,0.022368884,-1.0,1.3977178,0.38120776,1.0626231,nan,6,3.952483,3.952483,3.952483,3.952483,3.952483,3.952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
858139535,23.742165,23.713161,0.0,0.01505362,-1.0,1.3977178,0.38048393,1.062701,nan,6,3.9521935,3.9521935,3.9521935,3.9521935,3.9521935,3.9521935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
858329835,23.29922,23.724615,0.0,0.0142828515,-1.0,1.3984505,0.3852561,1.0621879,nan,6,3.9541025,3.9541025,3.9541025,3.9541025,3.9541025,3.9541025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
858529299,23.411325,23.691986,0.0,0.009611951,-1.0,1.3984505,0.37166148,1.0636507,nan,6,3.9486644,3.9486644,3.9486644,3.9486644,3.9486644,3.9486644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
858728877,23.255472,23.656311,0.0,0.021753885,-1.0,1.4008417,0.35679656,1.0652548,nan,6,3.9427185,3.9427185,3.9427185,3.9427185,3.9427185,3.9427185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
858938985,23.595427,23.60977,0.0,0.01789037,-1.0,1.4015008,0.33740455,1.0673547,nan,6,3.9349616,3.9349616,3.9349616,3.9349616,3.9349616,3.9349616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
859138901,23.490616,23.577263,0.0,0.04730498,-1.0,1.407039,0.3238595,1.0688263,nan,6,3.9295437,3.9295437,3.9295437,3.9295437,3.9295437,3.9295437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
859328877,23.352083,23.55155,0.0,0.04323174,-1.0,1.4092164,0.31314594,1.0699933,nan,6,3.9252584,3.9252584,3.9252584,3.9252584,3.9252584,3.9252584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
859528879,23.476034,23.523224,0.0,0.036597773,-1.0,1.4105486,0.30134326,1.0712817,nan,6,3.9205372,3.9205372,3.9205372,3.9205372,3.9205372,3.9205372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
859728877,23.610922,23.499374,0.0,0.02462925,-1.0,1.4105486,0.29140598,1.072369,nan,6,3.9165623,3.9165623,3.9165623,3.9165623,3.9165623,3.9165623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
859929480,23.004835,23.4749,0.0,0.021289077,-1.0,1.4115249,0.28120834,1.073487,nan,6,3.9124832,3.9124832,3.9124832,3.9124832,3.9124832,3.9124832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
860129716,22.841696,23.46478,0.0,0.02009363,-1.0,1.4125617,0.27699214,1.0739498,nan,6,3.9107969,3.9107969,3.9107969,3.9107969,3.9107969,3.9107969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
860338877,23.517048,23.46536,0.0,0.020620877,-1.0,1.4138584,0.27723342,1.0739235,nan,6,3.9108934,3.9108934,3.9108934,3.9108934,3.9108934,3.9108934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
860539173,23.68839,23.434872,0.0,0.013877261,-1.0,1.4138584,0.26453048,1.0753205,nan,6,3.905812,3.905812,3.905812,3.905812,3.905812,3.905812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
860728920,23.844244,23.425144,0.0,0.010355764,-1.0,1.4139955,0.26047736,1.075767,nan,6,3.9041908,3.9041908,3.9041908,3.9041908,3.9041908,3.9041908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
860928877,23.541655,23.424074,0.0,0.008760442,-1.0,1.4142703,0.26003104,1.0758162,nan,6,3.9040124,3.9040124,3.9040124,3.9040124,3.9040124,3.9040124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
861128878,23.426817,23.42598,0.0,0.010164221,-1.0,1.4150844,0.26082546,1.0757287,nan,6,3.90433,3.90433,3.90433,3.90433,3.90433,3.90433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
861328877,23.50611,23.447754,0.0,0.008401405,-1.0,1.4153539,0.26989776,1.0747298,nan,6,3.907959,3.907959,3.907959,3.907959,3.907959,3.907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
861529000,23.729404,23.479788,0.0,0.0056539048,-1.0,1.4153539,0.28324538,1.0732634,nan,6,3.913298,3.913298,3.913298,3.913298,3.913298,3.913298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
861738877,23.91989,23.526005,0.0,0.010075281,-1.0,1.4163665,0.30250198,1.0711551,nan,6,3.9210007,3.9210007,3.9210007,3.9210007,3.9210007,3.9210007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
861938890,23.661049,23.564808,0.0,0.008829378,-1.0,1.4167124,0.31867057,1.0693913,nan,6,3.927468,3.927468,3.927468,3.927468,3.927468,3.927468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
862128877,23.839685,23.592737,0.0,0.009554418,-1.0,1.417293,0.3303073,1.0681252,nan,6,3.932123,3.932123,3.932123,3.932123,3.932123,3.932123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
