timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
862339086,22.9301,23.58919,0.0,0.023496801,-1.0,1.4199821,0.3288291,1.068286,nan,6,3.9315317,3.9315317,3.9315317,3.9315317,3.9315317,3.9315317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
862529168,23.378513,23.544239,0.0,0.016128926,-1.0,1.4199821,0.3100999,1.0703255,nan,6,3.9240398,3.9240398,3.9240398,3.9240398,3.9240398,3.9240398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
862729515,23.307423,23.510263,0.0,0.013303467,-1.0,1.4204657,0.29594356,1.0718722,nan,6,3.9183772,3.9183772,3.9183772,3.9183772,3.9183772,3.9183772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
862928903,23.22084,23.474182,0.0,0.008952853,-1.0,1.4204657,0.28090984,1.0735197,nan,6,3.9123638,3.9123638,3.9123638,3.9123638,3.9123638,3.9123638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
863138877,23.263676,23.45343,0.0,0.0062822984,-1.0,1.4205319,0.27226287,1.0744697,nan,6,3.908905,3.908905,3.908905,3.908905,3.908905,3.908905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
863338877,23.322004,23.44258,0.0,0.0042278063,-1.0,1.4205319,0.2677415,1.074967,nan,6,3.9070966,3.9070966,3.9070966,3.9070966,3.9070966,3.9070966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
863538877,23.80323,23.43453,0.0,0.0065127877,-1.0,1.4212034,0.26438743,1.0753362,nan,6,3.905755,3.905755,3.905755,3.905755,3.905755,3.905755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
863728877,23.012127,23.41976,0.0,0.0044705784,-1.0,1.4212034,0.25823337,1.0760144,nan,6,3.9032934,3.9032934,3.9032934,3.9032934,3.9032934,3.9032934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
863928880,23.861559,23.442396,0.0,0.013482242,-1.0,1.4229072,0.2676652,1.0749754,nan,6,3.907066,3.907066,3.907066,3.907066,3.907066,3.907066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
864128972,23.823278,23.491177,0.0,0.009073162,-1.0,1.4229072,0.28799087,1.0727432,nan,6,3.9151962,3.9151962,3.9151962,3.9151962,3.9151962,3.9151962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
864328878,23.969105,23.529657,0.0,0.006105978,-1.0,1.4229072,0.30402404,1.0709888,nan,6,3.9216096,3.9216096,3.9216096,3.9216096,3.9216096,3.9216096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
864539417,23.759481,23.560575,0.0,0.007947236,-1.0,1.4236048,0.31690627,1.0695834,nan,6,3.9267626,3.9267626,3.9267626,3.9267626,3.9267626,3.9267626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
864738877,23.898014,23.602423,0.0,0.005348264,-1.0,1.4236048,0.33434325,1.0676869,nan,6,3.933737,3.933737,3.933737,3.933737,3.933737,3.933737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
864928878,23.436844,23.619986,0.0,0.0036712128,-1.0,1.4236048,0.3416608,1.0668931,nan,6,3.9366643,3.9366643,3.9366643,3.9366643,3.9366643,3.9366643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
865128878,23.825102,23.642403,0.0,0.002470621,-1.0,1.4236048,0.35100108,1.0658815,nan,6,3.9404004,3.9404004,3.9404004,3.9404004,3.9404004,3.9404004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
865329270,23.977308,23.654623,0.0,0.0016626574,-1.0,1.4236048,0.35609275,1.0653309,nan,6,3.9424372,3.9424372,3.9424372,3.9424372,3.9424372,3.9424372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
865528878,23.55077,23.665121,0.0,0.0011189209,-1.0,1.4236048,0.36046726,1.0648583,nan,6,3.944187,3.944187,3.944187,3.944187,3.944187,3.944187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
865728876,23.58996,23.679434,0.0,0.0007530016,-1.0,1.4236048,0.36643058,1.0642147,nan,6,3.9465723,3.9465723,3.9465723,3.9465723,3.9465723,3.9465723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
865938876,23.955433,23.700235,0.0,0.0004968124,-1.0,1.4236048,0.37509853,1.0632805,nan,6,3.9500391,3.9500391,3.9500391,3.9500391,3.9500391,3.9500391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
866138878,23.873407,23.727427,0.0,0.0003343405,-1.0,1.4236048,0.38642818,1.062062,nan,6,3.954571,3.954571,3.954571,3.954571,3.954571,3.954571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
866338880,23.77133,23.752161,0.0,0.00022500158,-1.0,1.4236048,0.39673358,1.0609561,nan,6,3.9586935,3.9586935,3.9586935,3.9586935,3.9586935,3.9586935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
866529225,23.7449,23.77119,0.0,0.0009708355,-1.0,1.4237561,0.40466338,1.0601068,nan,6,3.9618652,3.9618652,3.9618652,3.9618652,3.9618652,3.9618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
866728878,23.999182,23.771221,0.0,0.00065334456,-1.0,1.4237561,0.40467578,1.0601053,nan,6,3.9618702,3.9618702,3.9618702,3.9618702,3.9618702,3.9618702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
866928877,23.735785,23.763042,0.0,0.0004396822,-1.0,1.4237561,0.4012683,1.0604702,nan,6,3.9605072,3.9605072,3.9605072,3.9605072,3.9605072,3.9605072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
867128878,24.018322,23.768145,0.0,0.002257248,-1.0,1.4240817,0.40339404,1.0602425,nan,6,3.9613574,3.9613574,3.9613574,3.9613574,3.9613574,3.9613574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
867338876,24.01103,23.779474,0.0,0.0092726825,-1.0,1.4254237,0.40811473,1.0597373,nan,6,3.9632456,3.9632456,3.9632456,3.9632456,3.9632456,3.9632456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
867538877,23.77133,23.776558,0.0,0.0062402487,-1.0,1.4254237,0.40689975,1.0598674,nan,6,3.9627597,3.9627597,3.9627597,3.9627597,3.9627597,3.9627597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
867738998,23.490616,23.782032,0.0,0.0041995086,-1.0,1.4254237,0.40918,1.0596235,nan,6,3.963672,3.963672,3.963672,3.963672,3.963672,3.963672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
867929376,23.793203,23.771736,0.0,0.002882672,-1.0,1.4254237,0.40489036,1.0600824,nan,6,3.961956,3.961956,3.961956,3.961956,3.961956,3.961956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
868128892,24.00374,23.77715,0.0,0.0019399559,-1.0,1.4254237,0.4071458,1.059841,nan,6,3.9628582,3.9628582,3.9628582,3.9628582,3.9628582,3.9628582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
868328877,23.576288,23.783148,0.0,0.0013055349,-1.0,1.4254237,0.40964538,1.0595737,nan,6,3.963858,3.963858,3.963858,3.963858,3.963858,3.963858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
868528878,23.91989,23.79586,0.0,0.00087858766,-1.0,1.4254237,0.4149421,1.0590076,nan,6,3.9659767,3.9659767,3.9659767,3.9659767,3.9659767,3.9659767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
868738877,23.667429,23.811325,0.0,0.0005796709,-1.0,1.4254237,0.42138606,1.0583198,nan,6,3.9685543,3.9685543,3.9685543,3.9685543,3.9685543,3.9685543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
868938877,23.26641,23.799109,0.0,0.00039010192,-1.0,1.4254237,0.41629535,1.0588632,nan,6,3.9665182,3.9665182,3.9665182,3.9665182,3.9665182,3.9665182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
869138879,23.722115,23.796614,0.0,0.007909426,-1.0,1.426572,0.41525584,1.0589741,nan,6,3.9661024,3.9661024,3.9661024,3.9661024,3.9661024,3.9661024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
869328877,23.85609,23.781658,0.0,0.005429274,-1.0,1.426572,0.40902454,1.05964,nan,6,3.9636097,3.9636097,3.9636097,3.9636097,3.9636097,3.9636097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
869528876,23.497908,23.772493,0.0,0.008289256,-1.0,1.4272689,0.40520602,1.0600486,nan,6,3.9620821,3.9620821,3.9620821,3.9620821,3.9620821,3.9620821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
869728877,23.27279,23.761353,0.0,0.005578432,-1.0,1.4272689,0.40056354,1.0605457,nan,6,3.9602253,3.9602253,3.9602253,3.9602253,3.9602253,3.9602253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
869928882,23.71209,23.76427,0.0,0.007370373,-1.0,1.4278691,0.40177947,1.0604154,nan,6,3.9607117,3.9607117,3.9607117,3.9607117,3.9607117,3.9607117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
870138878,23.571732,23.742838,0.0,0.004862794,-1.0,1.4278691,0.39284927,1.0613726,nan,6,3.9571397,3.9571397,3.9571397,3.9571397,3.9571397,3.9571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
870339246,23.000278,23.679499,0.0,0.0032725213,-1.0,1.4278691,0.36645824,1.0642116,nan,6,3.946583,3.946583,3.946583,3.946583,3.946583,3.946583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
870529689,23.644644,23.623146,0.0,0.006148994,-1.0,1.42846,0.34297782,1.0667503,nan,6,3.937191,3.937191,3.937191,3.937191,3.937191,3.937191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
870728899,23.713911,23.603903,0.0,0.004477844,-1.0,1.428521,0.33495933,1.06762,nan,6,3.9339838,3.9339838,3.9339838,3.9339838,3.9339838,3.9339838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
870928877,23.279171,23.586073,0.0,0.014077591,-1.0,1.4305354,0.3275302,1.0684271,nan,6,3.9310122,3.9310122,3.9310122,3.9310122,3.9310122,3.9310122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
871128877,23.785002,23.566483,0.0,0.009473816,-1.0,1.4305354,0.3193677,1.0693153,nan,6,3.927747,3.927747,3.927747,3.927747,3.927747,3.927747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
871328880,23.773151,23.55519,0.0,0.013198214,-1.0,1.4316602,0.31466228,1.0698279,nan,6,3.925865,3.925865,3.925865,3.925865,3.925865,3.925865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
871528899,23.845154,23.555693,0.0,0.016039014,-1.0,1.4329988,0.3148721,1.069805,nan,6,3.9259489,3.9259489,3.9259489,3.9259489,3.9259489,3.9259489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
871738877,23.956347,23.556667,0.24355625,0.016583612,-1.0,1.4338787,0.31527835,1.0697608,nan,6,3.9261112,3.9261112,3.9261112,3.9261112,3.9261112,3.9261112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
871938878,23.654669,23.565329,0.0,0.01158934,-1.0,1.4339492,0.31888705,1.0693675,nan,6,3.9275548,3.9275548,3.9275548,3.9275548,3.9275548,3.9275548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
872128877,23.768595,23.544724,0.0,0.008486684,-1.0,1.4340357,0.31030208,1.0703034,nan,6,3.9241207,3.9241207,3.9241207,3.9241207,3.9241207,3.9241207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
872328930,23.078661,23.535835,0.0,0.006211441,-1.0,1.4341171,0.306598,1.0707077,nan,6,3.9226391,3.9226391,3.9226391,3.9226391,3.9226391,3.9226391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
872529315,23.88799,23.521759,0.10071875,0.0061549996,-1.0,1.434405,0.3007329,1.0713484,nan,6,3.920293,3.920293,3.920293,3.920293,3.920293,3.920293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
872728878,23.743076,23.52205,0.0,0.009832063,-1.0,1.4354095,0.30085498,1.0713351,nan,6,3.9203417,3.9203417,3.9203417,3.9203417,3.9203417,3.9203417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
872938876,23.781355,23.49054,0.0,0.0064869565,-1.0,1.4354095,0.2877248,1.0727723,nan,6,3.9150898,3.9150898,3.9150898,3.9150898,3.9150898,3.9150898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
873139387,23.647377,23.484652,0.0,0.00728227,-1.0,1.4359256,0.28527194,1.0730412,nan,6,3.9141085,3.9141085,3.9141085,3.9141085,3.9141085,3.9141085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
873328877,23.659225,23.494425,0.0,0.0049987747,-1.0,1.4359256,0.28934413,1.0725948,nan,6,3.9157374,3.9157374,3.9157374,3.9157374,3.9157374,3.9157374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
873528876,23.732138,23.499989,0.0,0.004497939,-1.0,1.4361138,0.2916625,1.0723408,nan,6,3.9166648,3.9166648,3.9166648,3.9166648,3.9166648,3.9166648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
873728876,23.70024,23.494385,0.0,0.010743111,-1.0,1.4373652,0.28932697,1.0725967,nan,6,3.9157307,3.9157307,3.9157307,3.9157307,3.9157307,3.9157307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
873928877,23.093243,23.47896,0.0,0.011017888,-1.0,1.4379909,0.28290015,1.0733013,nan,6,3.91316,3.91316,3.91316,3.91316,3.91316,3.91316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
874128944,22.906404,23.454794,0.0,0.010048999,-1.0,1.4384028,0.27283126,1.0744071,nan,6,3.9091322,3.9091322,3.9091322,3.9091322,3.9091322,3.9091322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
874328964,23.86247,23.451359,0.0,0.010647169,-1.0,1.4391259,0.2713998,1.0745646,nan,6,3.9085598,3.9085598,3.9085598,3.9085598,3.9085598,3.9085598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
874539302,23.2017,23.402449,0.0,0.007024745,-1.0,1.4391259,0.25102073,1.0768104,nan,6,3.900408,3.900408,3.900408,3.900408,3.900408,3.900408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
874728877,23.260942,23.379793,0.0,0.016268453,-1.0,1.4409524,0.24158032,1.0778539,nan,6,3.8966322,3.8966322,3.8966322,3.8966322,3.8966322,3.8966322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
874928878,23.743988,23.39164,0.032962497,0.015520181,-1.0,1.4417063,0.24651654,1.0773079,nan,6,3.8986065,3.8986065,3.8986065,3.8986065,3.8986065,3.8986065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
875128878,24.214273,23.40081,0.83138746,0.042221796,-1.0,1.4465233,0.2503379,1.0768857,nan,6,3.900135,3.900135,3.900135,3.900135,3.900135,3.900135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
875328917,23.9208,23.399231,0.1062125,0.030496659,-1.0,1.4468194,0.24967988,1.0769584,nan,6,3.8998718,3.8998718,3.8998718,3.8998718,3.8998718,3.8998718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
875529163,22.964735,23.374634,0.0,0.02052338,-1.0,1.4468194,0.23943074,1.0780917,nan,6,3.8957722,3.8957722,3.8957722,3.8957722,3.8957722,3.8957722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
875738877,23.805052,23.366974,0.0,0.021492252,-1.0,1.4480286,0.23623975,1.0784451,nan,6,3.8944957,3.8944957,3.8944957,3.8944957,3.8944957,3.8944957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
876328879,23.601807,23.341545,0.0,0.014419086,-1.0,1.45016,0.22564442,1.07962,nan,6,3.8902576,3.8902576,3.8902576,3.8902576,3.8902576,3.8902576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
876529088,23.276434,23.33454,0.0,0.014062999,-1.0,1.4510382,0.22272523,1.0799441,nan,6,3.8890898,3.8890898,3.8890898,3.8890898,3.8890898,3.8890898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
876728895,23.819635,23.323843,0.0,0.009463994,-1.0,1.4510382,0.21826775,1.0804394,nan,6,3.8873072,3.8873072,3.8873072,3.8873072,3.8873072,3.8873072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
876928897,23.083218,23.325363,0.0,0.019336699,-1.0,1.4534969,0.21890195,1.080369,nan,6,3.8875606,3.8875606,3.8875606,3.8875606,3.8875606,3.8875606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
877138877,23.8488,23.308615,0.038456246,0.014074593,-1.0,1.4536953,0.21192296,1.0811453,nan,6,3.8847692,3.8847692,3.8847692,3.8847692,3.8847692,3.8847692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
877338876,23.70115,23.31891,0.0,0.009471798,-1.0,1.4536953,0.21621259,1.080668,nan,6,3.886485,3.886485,3.886485,3.886485,3.886485,3.886485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
