timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
877528876,23.270056,23.321905,0.0,0.016755018,-1.0,1.455534,0.21746095,1.0805291,nan,6,3.886984,3.886984,3.886984,3.886984,3.886984,3.886984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
877728877,23.838774,23.303463,0.0,0.011275646,-1.0,1.455534,0.20977624,1.0813843,nan,6,3.8839104,3.8839104,3.8839104,3.8839104,3.8839104,3.8839104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
877928878,23.75128,23.305717,0.0,0.0077994047,-1.0,1.4555645,0.2107156,1.0812798,nan,6,3.8842862,3.8842862,3.8842862,3.8842862,3.8842862,3.8842862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
878129166,23.430464,23.287613,0.0,0.0052487757,-1.0,1.4555645,0.20317204,1.0821203,nan,6,3.8812687,3.8812687,3.8812687,3.8812687,3.8812687,3.8812687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
878328900,23.0659,23.274157,0.0,0.0096611325,-1.0,1.4565548,0.19756539,1.0827459,nan,6,3.8790262,3.8790262,3.8790262,3.8790262,3.8790262,3.8790262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
878540120,23.462362,23.255209,0.0,0.015902441,-1.0,1.4584717,0.18967088,1.083628,nan,6,3.875868,3.875868,3.875868,3.875868,3.875868,3.875868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
878738877,23.729404,23.255112,0.0,0.010701889,-1.0,1.4584717,0.18962987,1.0836327,nan,6,3.8758519,3.8758519,3.8758519,3.8758519,3.8758519,3.8758519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
878928877,22.598349,23.254324,0.0,0.009037249,-1.0,1.4587362,0.1893018,1.0836693,nan,6,3.8757207,3.8757207,3.8757207,3.8757207,3.8757207,3.8757207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
879128891,22.839872,23.259304,0.0,0.0060818084,-1.0,1.4587362,0.191377,1.0834373,nan,6,3.8765507,3.8765507,3.8765507,3.8765507,3.8765507,3.8765507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
879328879,22.574652,23.2744,0.0,0.016182244,-1.0,1.4609089,0.19766743,1.0827346,nan,6,3.8790667,3.8790667,3.8790667,3.8790667,3.8790667,3.8790667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
879530030,23.440489,23.276983,0.0,0.016098076,-1.0,1.4616683,0.19874318,1.0826144,nan,6,3.8794973,3.8794973,3.8794973,3.8794973,3.8794973,3.8794973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
879728910,23.70024,23.30487,0.0,0.0142504545,-1.0,1.4622587,0.21036275,1.081319,nan,6,3.884145,3.884145,3.884145,3.884145,3.884145,3.884145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
879940899,23.517958,23.313984,0.0,0.012356251,-1.0,1.4627299,0.21416028,1.0808963,nan,6,3.885664,3.885664,3.885664,3.885664,3.885664,3.885664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
880138878,23.230864,23.327562,0.0,0.010827722,-1.0,1.4631121,0.21981747,1.0802672,nan,6,3.887927,3.887927,3.887927,3.887927,3.887927,3.887927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
880341073,23.18894,23.327084,0.0,0.007286748,-1.0,1.4631121,0.21961816,1.0802894,nan,6,3.8878472,3.8878472,3.8878472,3.8878472,3.8878472,3.8878472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
880541262,23.043116,23.355782,0.0,0.0052152076,-1.0,1.4631561,0.23157628,1.0789618,nan,6,3.8926303,3.8926303,3.8926303,3.8926303,3.8926303,3.8926303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
880732116,23.640997,23.378513,0.0,0.003648904,-1.0,1.463169,0.24104722,1.0779128,nan,6,3.8964188,3.8964188,3.8964188,3.8964188,3.8964188,3.8964188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
880928877,23.409502,23.41121,0.0,0.0106283575,-1.0,1.4641905,0.25467044,1.0764074,nan,6,3.901868,3.901868,3.901868,3.901868,3.901868,3.901868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
881128878,23.469654,23.43651,0.0,0.007152579,-1.0,1.4641905,0.26521236,1.0752454,nan,6,3.906085,3.906085,3.906085,3.906085,3.906085,3.906085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
881338894,23.235422,23.428493,0.0,0.0083395345,-1.0,1.4647348,0.2618726,1.0756133,nan,6,3.904749,3.904749,3.904749,3.904749,3.904749,3.904749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
881538878,23.651936,23.434723,0.0,0.0057953605,-1.0,1.4647704,0.2644685,1.0753274,nan,6,3.9057872,3.9057872,3.9057872,3.9057872,3.9057872,3.9057872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
881728877,23.784088,23.461416,0.0,0.003978114,-1.0,1.4647704,0.27559024,1.0741038,nan,6,3.9102361,3.9102361,3.9102361,3.9102361,3.9102361,3.9102361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
881928880,23.483324,23.507057,0.0,0.007254946,-1.0,1.4654722,0.29460746,1.0720184,nan,6,3.9178429,3.9178429,3.9178429,3.9178429,3.9178429,3.9178429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
882128961,23.898928,23.525639,0.0,0.0048823706,-1.0,1.4654722,0.3023494,1.0711718,nan,6,3.9209397,3.9209397,3.9209397,3.9209397,3.9209397,3.9209397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
882328902,23.593607,23.535864,0.0,0.010873397,-1.0,1.4668355,0.3066104,1.0707062,nan,6,3.922644,3.922644,3.922644,3.922644,3.922644,3.922644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
882528879,23.809608,23.526163,0.0,0.0075395424,-1.0,1.4668761,0.30256778,1.0711479,nan,6,3.9210272,3.9210272,3.9210272,3.9210272,3.9210272,3.9210272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
882738877,23.9126,23.56178,0.0,0.005784071,-1.0,1.4669931,0.31740886,1.0695286,nan,6,3.9269636,3.9269636,3.9269636,3.9269636,3.9269636,3.9269636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
882938974,23.496996,23.600786,0.0,0.012129973,-1.0,1.468183,0.33366138,1.067761,nan,6,3.9334643,3.9334643,3.9334643,3.9334643,3.9334643,3.9334643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
883138877,23.871586,23.59601,0.0,0.008163122,-1.0,1.468183,0.33167106,1.0679771,nan,6,3.9326684,3.9326684,3.9326684,3.9326684,3.9326684,3.9326684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
883329361,23.477858,23.599266,0.0,0.024805097,-1.0,1.4715272,0.33302814,1.0678297,nan,6,3.933211,3.933211,3.933211,3.933211,3.933211,3.933211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
883528876,23.413145,23.570982,0.0,0.020603986,-1.0,1.4722769,0.32124263,1.0691111,nan,6,3.928497,3.928497,3.928497,3.928497,3.928497,3.928497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
883728876,23.569908,23.552427,0.0,0.015045611,-1.0,1.472465,0.3135112,1.0699534,nan,6,3.9254045,3.9254045,3.9254045,3.9254045,3.9254045,3.9254045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
883928879,22.976583,23.532093,0.0,0.011249591,-1.0,1.4726527,0.30503875,1.0708779,nan,6,3.9220154,3.9220154,3.9220154,3.9220154,3.9220154,3.9220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
884138878,23.064077,23.515882,0.0,0.009448032,-1.0,1.4730545,0.29828483,1.071616,nan,6,3.9193137,3.9193137,3.9193137,3.9193137,3.9193137,3.9193137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
884338905,22.917341,23.509237,0.0,0.017422216,-1.0,1.4750183,0.29551536,1.0719191,nan,6,3.9182062,3.9182062,3.9182062,3.9182062,3.9182062,3.9182062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
884539657,23.637354,23.494347,0.0,0.011724653,-1.0,1.4750183,0.2893117,1.0725983,nan,6,3.9157245,3.9157245,3.9157245,3.9157245,3.9157245,3.9157245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
884728989,23.692947,23.479237,0.0,0.00933033,-1.0,1.4752824,0.28301555,1.0732887,nan,6,3.913206,3.913206,3.913206,3.913206,3.913206,3.913206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
884928877,23.723936,23.470894,0.0,0.035513192,-1.0,1.4796778,0.2795394,1.0736701,nan,6,3.9118156,3.9118156,3.9118156,3.9118156,3.9118156,3.9118156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
885139337,23.549856,23.46445,0.0,0.023430746,-1.0,1.4796778,0.2768548,1.073965,nan,6,3.9107418,3.9107418,3.9107418,3.9107418,3.9107418,3.9107418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
885328904,23.154306,23.45493,0.0,0.020363698,-1.0,1.4804164,0.27288753,1.074401,nan,6,3.909155,3.909155,3.909155,3.909155,3.909155,3.909155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
885538877,23.078661,23.480833,0.0,0.024545744,-1.0,1.4825069,0.28368026,1.0732157,nan,6,3.9134722,3.9134722,3.9134722,3.9134722,3.9134722,3.9134722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
885739534,23.784088,23.50203,0.0,0.016678661,-1.0,1.4825394,0.29251224,1.0722477,nan,6,3.9170048,3.9170048,3.9170048,3.9170048,3.9170048,3.9170048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
885939169,23.363932,23.49023,0.0,0.012333404,-1.0,1.4827551,0.28759605,1.0727863,nan,6,3.9150383,3.9150383,3.9150383,3.9150383,3.9150383,3.9150383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
886130310,22.848074,23.483912,0.0,0.014268889,-1.0,1.4837105,0.28496295,1.073075,nan,6,3.9139853,3.9139853,3.9139853,3.9139853,3.9139853,3.9139853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
886328879,23.503376,23.483685,0.0,0.010779582,-1.0,1.4839762,0.28486854,1.0730854,nan,6,3.9139473,3.9139473,3.9139473,3.9139473,3.9139473,3.9139473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
886532591,23.591784,23.465494,0.0,0.0072543505,-1.0,1.4839762,0.2772897,1.0739172,nan,6,3.9109156,3.9109156,3.9109156,3.9109156,3.9109156,3.9109156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
886728877,23.616392,23.477674,0.0,0.012604259,-1.0,1.4849991,0.2823642,1.0733602,nan,6,3.9129457,3.9129457,3.9129457,3.9129457,3.9129457,3.9129457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
886928879,23.264587,23.43785,0.0,0.008482306,-1.0,1.4849991,0.2657712,1.0751839,nan,6,3.9063084,3.9063084,3.9063084,3.9063084,3.9063084,3.9063084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
887138880,23.14337,23.432978,0.0,0.010431858,-1.0,1.4859314,0.26374084,1.0754074,nan,6,3.9054964,3.9054964,3.9054964,3.9054964,3.9054964,3.9054964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
887328971,23.411325,23.42626,0.0,0.017450493,-1.0,1.4876264,0.2609418,1.0757158,nan,6,3.9043767,3.9043767,3.9043767,3.9043767,3.9043767,3.9043767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
887539233,23.527985,23.391886,0.0,0.012115005,-1.0,1.4877434,0.24661954,1.0772965,nan,6,3.8986475,3.8986475,3.8986475,3.8986475,3.8986475,3.8986475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
887729940,22.732327,23.370783,0.0,0.010453126,-1.0,1.488117,0.23782666,1.0782694,nan,6,3.8951304,3.8951304,3.8951304,3.8951304,3.8951304,3.8951304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
887929768,23.43593,23.346508,0.0,0.007947794,-1.0,1.4882545,0.22771199,1.0793905,nan,6,3.8910847,3.8910847,3.8910847,3.8910847,3.8910847,3.8910847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
888128878,22.971113,23.34061,0.0,0.010721809,-1.0,1.4892646,0.22525437,1.0796633,nan,6,3.8901017,3.8901017,3.8901017,3.8901017,3.8901017,3.8901017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
888338890,23.614569,23.329412,0.0,0.013626411,-1.0,1.4902773,0.220589,1.0801814,nan,6,3.8882353,3.8882353,3.8882353,3.8882353,3.8882353,3.8882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
888539309,23.840597,23.317348,0.11903125,0.015903905,-1.0,1.4913744,0.21556218,1.0807403,nan,6,3.8862247,3.8862247,3.8862247,3.8862247,3.8862247,3.8862247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
888728880,22.891823,23.329971,0.0,0.011243757,-1.0,1.4914392,0.2208217,1.0801556,nan,6,3.8883286,3.8883286,3.8883286,3.8883286,3.8883286,3.8883286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
888928877,23.262764,23.3338,0.0,0.04110437,-1.0,1.4972279,0.22241624,1.0799785,nan,6,3.8889666,3.8889666,3.8889666,3.8889666,3.8889666,3.8889666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
889128879,23.685658,23.337145,0.0,0.027662063,-1.0,1.4972279,0.22381051,1.0798235,nan,6,3.8895242,3.8895242,3.8895242,3.8895242,3.8895242,3.8895242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
889339244,22.76787,23.325632,0.0,0.018250762,-1.0,1.4972279,0.21901353,1.0803565,nan,6,3.8876054,3.8876054,3.8876054,3.8876054,3.8876054,3.8876054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
889528876,23.749456,23.310186,0.0,0.016282566,-1.0,1.4978667,0.21257813,1.0810723,nan,6,3.885031,3.885031,3.885031,3.885031,3.885031,3.885031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
889729915,23.153395,23.295948,0.0,0.010957698,-1.0,1.4978667,0.20664532,1.0817331,nan,6,3.882658,3.882658,3.882658,3.882658,3.882658,3.882658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
889940334,23.204435,23.27739,0.0,0.007229625,-1.0,1.4978667,0.19891293,1.0825956,nan,6,3.879565,3.879565,3.879565,3.879565,3.879565,3.879565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
890130613,22.962,23.270214,0.0,0.0049626366,-1.0,1.4978667,0.19592316,1.0829294,nan,6,3.878369,3.878369,3.878369,3.878369,3.878369,3.878369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
890328914,23.332943,23.29966,0.0,0.01268861,-1.0,1.4995543,0.20819218,1.0815607,nan,6,3.8832767,3.8832767,3.8832767,3.8832767,3.8832767,3.8832767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
890539901,23.634619,23.30472,0.0,0.008966195,-1.0,1.4996611,0.2102998,1.081326,nan,6,3.88412,3.88412,3.88412,3.88412,3.88412,3.88412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
890730300,24.371946,23.322952,1.545575,0.036460064,-1.0,1.5045649,0.21789677,1.0804807,nan,6,3.8871586,3.8871586,3.8871586,3.8871586,3.8871586,3.8871586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
890928941,23.696594,23.337059,0.0,0.02453658,-1.0,1.5045649,0.22377522,1.0798275,nan,6,3.88951,3.88951,3.88951,3.88951,3.88951,3.88951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
891139869,23.231777,23.32756,0.0,0.016188642,-1.0,1.5045649,0.21981747,1.0802672,nan,6,3.8879268,3.8879268,3.8879268,3.8879268,3.8879268,3.8879268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
891338883,23.035824,23.32405,0.0,0.010894491,-1.0,1.5045649,0.21835454,1.0804298,nan,6,3.8873417,3.8873417,3.8873417,3.8873417,3.8873417,3.8873417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
891528877,23.55077,23.329296,0.0,0.0125205675,-1.0,1.505399,0.22054036,1.0801868,nan,6,3.888216,3.888216,3.888216,3.888216,3.888216,3.888216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
891728877,23.325651,23.322325,0.0,0.01754881,-1.0,1.5068569,0.21763547,1.0805097,nan,6,3.8870542,3.8870542,3.8870542,3.8870542,3.8870542,3.8870542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
891928877,23.541655,23.333761,0.0,0.02811993,-1.0,1.5093594,0.22240098,1.0799801,nan,6,3.8889601,3.8889601,3.8889601,3.8889601,3.8889601,3.8889601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
892128883,23.845154,23.336378,0.00183125,0.036145978,-1.0,1.5119334,0.22349103,1.079859,nan,6,3.8893964,3.8893964,3.8893964,3.8893964,3.8893964,3.8893964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
892328880,23.682924,23.328176,0.0,0.025094539,-1.0,1.5120658,0.22007401,1.0802387,nan,6,3.8880293,3.8880293,3.8880293,3.8880293,3.8880293,3.8880293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
