timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
892538878,23.30469,23.326239,0.0,0.016689463,-1.0,1.5120859,0.21926625,1.0803285,nan,6,3.8877065,3.8877065,3.8877065,3.8877065,3.8877065,3.8877065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
892738899,23.820545,23.296879,0.1574875,0.0143195195,-1.0,1.5125242,0.20703347,1.0816898,nan,6,3.8828132,3.8828132,3.8828132,3.8828132,3.8828132,3.8828132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
892928877,23.742165,23.28416,0.0,0.012284036,-1.0,1.5129566,0.2017339,1.0822808,nan,6,3.8806934,3.8806934,3.8806934,3.8806934,3.8806934,3.8806934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
893128931,23.698418,23.275824,0.0,0.008585646,-1.0,1.5130098,0.19825967,1.0826684,nan,6,3.879304,3.879304,3.879304,3.879304,3.879304,3.879304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
893328879,23.726671,23.283218,0.19045,0.03194248,-1.0,1.5171083,0.20134099,1.0823246,nan,6,3.8805363,3.8805363,3.8805363,3.8805363,3.8805363,3.8805363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
893529021,22.696781,23.269625,0.0,0.022782138,-1.0,1.5172877,0.19567712,1.0829568,nan,6,3.8782709,3.8782709,3.8782709,3.8782709,3.8782709,3.8782709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
893729986,22.699514,23.270765,0.0,0.015331728,-1.0,1.5172877,0.19615205,1.0829039,nan,6,3.878461,3.878461,3.878461,3.878461,3.878461,3.878461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
893938984,22.889086,23.264921,0.0,0.019684564,-1.0,1.5191786,0.19371732,1.0831758,nan,6,3.877487,3.877487,3.877487,3.877487,3.877487,3.877487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
894139451,23.167067,23.27617,0.0,0.017017532,-1.0,1.5198305,0.19840463,1.0826522,nan,6,3.8793619,3.8793619,3.8793619,3.8793619,3.8793619,3.8793619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
894329651,23.078661,23.254408,0.0,0.011681357,-1.0,1.5198305,0.18933709,1.0836654,nan,6,3.8757346,3.8757346,3.8757346,3.8757346,3.8757346,3.8757346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
894529017,23.398563,23.265873,0.0,0.00786122,-1.0,1.5198305,0.19411404,1.0831314,nan,6,3.8776455,3.8776455,3.8776455,3.8776455,3.8776455,3.8776455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
894728891,22.510853,23.291103,0.0,0.021708323,-1.0,1.5218017,0.2046264,1.0819582,nan,6,3.8818505,3.8818505,3.8818505,3.8818505,3.8818505,3.8818505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
894928878,23.83695,23.299286,0.139175,0.026638996,-1.0,1.5240569,0.20803578,1.0815781,nan,6,3.8832142,3.8832142,3.8832142,3.8832142,3.8832142,3.8832142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
895128877,23.335676,23.322733,0.0,0.020912796,-1.0,1.52451,0.21780522,1.080491,nan,6,3.8871222,3.8871222,3.8871222,3.8871222,3.8871222,3.8871222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
895338876,23.768595,23.324135,0.34976876,0.02065597,-1.0,1.5254816,0.21838982,1.0804259,nan,6,3.8873558,3.8873558,3.8873558,3.8873558,3.8873558,3.8873558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
895538877,22.611107,23.303246,0.0,0.027665716,-1.0,1.5280302,0.20968564,1.0813944,nan,6,3.8838742,3.8838742,3.8838742,3.8838742,3.8838742,3.8838742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
895738919,23.029444,23.303146,0.0,0.01879425,-1.0,1.5280555,0.20964463,1.081399,nan,6,3.8838577,3.8838577,3.8838577,3.8838577,3.8838577,3.8838577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
895939104,23.07319,23.307562,0.0,0.02511151,-1.0,1.5303657,0.21148427,1.081194,nan,6,3.8845937,3.8845937,3.8845937,3.8845937,3.8845937,3.8845937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
896129686,23.923534,23.30906,0.0,0.02182747,-1.0,1.5312989,0.21210797,1.0811247,nan,6,3.884843,3.884843,3.884843,3.884843,3.884843,3.884843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
896329329,23.116938,23.306122,0.0,0.019665543,-1.0,1.5321285,0.2108844,1.0812609,nan,6,3.8843536,3.8843536,3.8843536,3.8843536,3.8843536,3.8843536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
896532666,23.942675,23.32389,0.1355125,0.02034133,-1.0,1.5334916,0.21828778,1.0804372,nan,6,3.887315,3.887315,3.887315,3.887315,3.887315,3.887315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
896738878,23.4815,23.342854,0.0,0.042484883,-1.0,1.5400001,0.22618897,1.0795594,nan,6,3.8904755,3.8904755,3.8904755,3.8904755,3.8904755,3.8904755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
896938877,23.115118,23.321218,0.0,0.03044486,-1.0,1.54029,0.21717484,1.0805609,nan,6,3.8868697,3.8868697,3.8868697,3.8868697,3.8868697,3.8868697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
897128879,23.646467,23.320183,0.0,0.022869648,-1.0,1.5405749,0.21674283,1.080609,nan,6,3.886697,3.886697,3.886697,3.886697,3.886697,3.886697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
897328879,22.738705,23.320171,0.0,0.019471802,-1.0,1.5412217,0.21673806,1.0806096,nan,6,3.8866951,3.8866951,3.8866951,3.8866951,3.8866951,3.8866951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
897538877,23.31107,23.309057,0.0,0.022065217,-1.0,1.5431248,0.21210702,1.0811248,nan,6,3.8848429,3.8848429,3.8848429,3.8848429,3.8848429,3.8848429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
897739674,23.1297,23.299412,0.0,0.015066964,-1.0,1.5431656,0.20808823,1.0815723,nan,6,3.8832352,3.8832352,3.8832352,3.8832352,3.8832352,3.8832352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
897929967,23.40221,23.274176,0.0,0.0120948935,-1.0,1.543471,0.19757302,1.0827451,nan,6,3.8790293,3.8790293,3.8790293,3.8790293,3.8790293,3.8790293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
898140405,22.723211,23.25942,0.0,0.010395319,-1.0,1.5439401,0.19142564,1.0834318,nan,6,3.87657,3.87657,3.87657,3.87657,3.87657,3.87657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
898338879,23.074104,23.292084,0.0,0.028383873,-1.0,1.5473603,0.20503552,1.0819125,nan,6,3.882014,3.882014,3.882014,3.882014,3.882014,3.882014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
898539174,23.503376,23.282553,0.0,0.01960116,-1.0,1.5474292,0.20106347,1.0823556,nan,6,3.8804255,3.8804255,3.8804255,3.8804255,3.8804255,3.8804255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
898728957,22.919165,23.287025,0.0,0.015398174,-1.0,1.5477034,0.2029279,1.0821476,nan,6,3.881171,3.881171,3.881171,3.881171,3.881171,3.881171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
898929099,23.140636,23.273104,0.0,0.01036253,-1.0,1.5477034,0.1971267,1.0827949,nan,6,3.8788507,3.8788507,3.8788507,3.8788507,3.8788507,3.8788507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
899128900,23.111471,23.270008,0.0,0.010269756,-1.0,1.5482781,0.19583733,1.0829389,nan,6,3.8783348,3.8783348,3.8783348,3.8783348,3.8783348,3.8783348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
899328877,22.6822,23.270203,0.0,0.019347554,-1.0,1.5506018,0.1959184,1.0829298,nan,6,3.8783672,3.8783672,3.8783672,3.8783672,3.8783672,3.8783672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
899528878,23.851534,23.262102,0.0,0.014943246,-1.0,1.5509273,0.19254239,1.0833071,nan,6,3.877017,3.877017,3.877017,3.877017,3.877017,3.877017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
899738876,23.403122,23.282793,0.0,0.01778848,-1.0,1.552077,0.2011636,1.0823444,nan,6,3.8804655,3.8804655,3.8804655,3.8804655,3.8804655,3.8804655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
899938878,22.876328,23.272366,0.0,0.01418552,-1.0,1.5524987,0.19681962,1.0828292,nan,6,3.8787277,3.8787277,3.8787277,3.8787277,3.8787277,3.8787277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
900129371,22.624779,23.296068,0.0,0.009737377,-1.0,1.5524987,0.20669492,1.0817276,nan,6,3.882678,3.882678,3.882678,3.882678,3.882678,3.882678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
900329869,23.106915,23.302254,0.0,0.0065529756,-1.0,1.5524987,0.2092727,1.0814404,nan,6,3.883709,3.883709,3.883709,3.883709,3.883709,3.883709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
900529129,23.185293,23.30391,0.0,0.0054440545,-1.0,1.5527178,0.2099622,1.0813636,nan,6,3.8839848,3.8839848,3.8839848,3.8839848,3.8839848,3.8839848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
900728877,23.253649,23.311155,0.0,0.008529963,-1.0,1.5533925,0.21298154,1.0810274,nan,6,3.8851926,3.8851926,3.8851926,3.8851926,3.8851926,3.8851926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
900938877,22.934656,23.316353,0.0,0.0056278636,-1.0,1.5533925,0.21514733,1.0807865,nan,6,3.8860588,3.8860588,3.8860588,3.8860588,3.8860588,3.8860588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
901139173,23.669252,23.31521,0.0,0.010892917,-1.0,1.5544229,0.21467145,1.0808394,nan,6,3.8858683,3.8858683,3.8858683,3.8858683,3.8858683,3.8858683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
901339046,23.087774,23.311361,0.0,0.012998272,-1.0,1.5552907,0.21306737,1.0810179,nan,6,3.885227,3.885227,3.885227,3.885227,3.885227,3.885227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
901529442,23.236334,23.298292,0.0,0.008922414,-1.0,1.5552907,0.20762189,1.0816243,nan,6,3.8830488,3.8830488,3.8830488,3.8830488,3.8830488,3.8830488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
901728879,23.210815,23.300562,0.0,0.01675405,-1.0,1.5570682,0.20856793,1.0815189,nan,6,3.883427,3.883427,3.883427,3.883427,3.883427,3.883427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
901928879,23.68201,23.28595,0.0,0.017961537,-1.0,1.5582232,0.20247968,1.0821975,nan,6,3.8809917,3.8809917,3.8809917,3.8809917,3.8809917,3.8809917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
902128877,23.37669,23.288042,0.0,0.022630846,-1.0,1.5597899,0.20335133,1.0821003,nan,6,3.8813403,3.8813403,3.8813403,3.8813403,3.8813403,3.8813403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
902328879,23.445957,23.271475,0.0,0.02035788,-1.0,1.5606947,0.19644769,1.0828708,nan,6,3.8785791,3.8785791,3.8785791,3.8785791,3.8785791,3.8785791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
902538879,23.38945,23.23862,0.0,0.013431638,-1.0,1.5606947,0.18275864,1.0844017,nan,6,3.8731034,3.8731034,3.8731034,3.8731034,3.8731034,3.8731034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
902738878,22.721388,23.233524,0.0,0.009538737,-1.0,1.5607862,0.18063577,1.0846395,nan,6,3.8722541,3.8722541,3.8722541,3.8722541,3.8722541,3.8722541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
902928878,23.18803,23.25525,0.0,0.025315315,-1.0,1.5639772,0.18968804,1.0836262,nan,6,3.8758752,3.8758752,3.8758752,3.8758752,3.8758752,3.8758752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
903128878,22.87086,23.266455,0.0,0.021245202,-1.0,1.5646499,0.19435628,1.0831044,nan,6,3.8777425,3.8777425,3.8777425,3.8777425,3.8777425,3.8777425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
903328878,22.907314,23.258558,0.0,0.019549718,-1.0,1.5654585,0.1910661,1.083472,nan,6,3.8764265,3.8764265,3.8764265,3.8764265,3.8764265,3.8764265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
903528877,23.211725,23.23688,0.0,0.015397465,-1.0,1.5658858,0.1820329,1.084483,nan,6,3.8728132,3.8728132,3.8728132,3.8728132,3.8728132,3.8728132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
903738877,23.84242,23.25972,0.0,0.016734818,-1.0,1.5671607,0.19155057,1.083418,nan,6,3.87662,3.87662,3.87662,3.87662,3.87662,3.87662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
903939126,23.301956,23.270992,0.0,0.016531764,-1.0,1.5680073,0.19624741,1.0828931,nan,6,3.8784988,3.8784988,3.8784988,3.8784988,3.8784988,3.8784988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
904128880,23.282814,23.277107,0.0,0.011374589,-1.0,1.5680124,0.19879468,1.0826087,nan,6,3.8795178,3.8795178,3.8795178,3.8795178,3.8795178,3.8795178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
904328878,22.854454,23.264683,0.0,0.0076547735,-1.0,1.5680124,0.19361813,1.0831869,nan,6,3.8774471,3.8774471,3.8774471,3.8774471,3.8774471,3.8774471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
904528963,23.371222,23.242672,0.0,0.03088791,-1.0,1.5719339,0.18444665,1.0842127,nan,6,3.8737786,3.8737786,3.8737786,3.8737786,3.8737786,3.8737786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
904728896,23.15613,23.22502,0.0,0.028505936,-1.0,1.5733466,0.17709096,1.0850368,nan,6,3.8708365,3.8708365,3.8708365,3.8708365,3.8708365,3.8708365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
904928878,23.2017,23.213621,0.0,0.022300636,-1.0,1.5738145,0.17234166,1.0855696,nan,6,3.8689368,3.8689368,3.8689368,3.8689368,3.8689368,3.8689368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
905138878,22.393282,23.189928,0.0,0.018456658,-1.0,1.5744731,0.16247018,1.0866786,nan,6,3.864988,3.864988,3.864988,3.864988,3.864988,3.864988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
905338895,22.584677,23.187555,0.0,0.04930777,-1.0,1.5805767,0.16148122,1.0867898,nan,6,3.8645926,3.8645926,3.8645926,3.8645926,3.8645926,3.8645926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
905528878,23.439577,23.158848,0.18861875,0.037871607,-1.0,1.5811669,0.14952023,1.088137,nan,6,3.859808,3.859808,3.859808,3.859808,3.859808,3.859808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
905728899,23.107824,23.165812,0.0,0.025486507,-1.0,1.5811669,0.15242131,1.0878099,nan,6,3.8609686,3.8609686,3.8609686,3.8609686,3.8609686,3.8609686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
905928880,23.373045,23.144659,0.0,0.017711956,-1.0,1.5812737,0.14360745,1.0888041,nan,6,3.857443,3.857443,3.857443,3.857443,3.857443,3.857443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
906128877,22.85081,23.140636,0.0,0.01422728,-1.0,1.5816298,0.14193185,1.0889933,nan,6,3.8567727,3.8567727,3.8567727,3.8567727,3.8567727,3.8567727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
906328974,23.205345,23.129766,0.0,0.013266257,-1.0,1.5823144,0.13740285,1.0895051,nan,6,3.8549612,3.8549612,3.8549612,3.8549612,3.8549612,3.8549612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
906539787,23.405855,23.133688,0.0,0.010431755,-1.0,1.5825812,0.13903649,1.0893205,nan,6,3.8556147,3.8556147,3.8556147,3.8556147,3.8556147,3.8556147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
906738879,22.87268,23.144623,0.0,0.007020273,-1.0,1.5825812,0.14359315,1.0888058,nan,6,3.8574371,3.8574371,3.8574371,3.8574371,3.8574371,3.8574371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
906928877,23.86247,23.18223,0.0,0.017838148,-1.0,1.5845444,0.15926202,1.0870396,nan,6,3.863705,3.863705,3.863705,3.863705,3.863705,3.863705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
907128904,23.394007,23.162157,0.0,0.013389001,-1.0,1.5847826,0.1508983,1.0879816,nan,6,3.8603594,3.8603594,3.8603594,3.8603594,3.8603594,3.8603594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
907328878,23.595427,23.186348,0.0,0.009010415,-1.0,1.5847826,0.16097863,1.0868464,nan,6,3.8643913,3.8643913,3.8643913,3.8643913,3.8643913,3.8643913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
