timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
907528881,23.168888,23.20286,0.0,0.025104092,-1.0,1.5877781,0.16785844,1.0860729,nan,6,3.8671434,3.8671434,3.8671434,3.8671434,3.8671434,3.8671434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
907728914,22.700426,23.185205,0.0,0.016894333,-1.0,1.5877781,0.1605018,1.0869,nan,6,3.8642008,3.8642008,3.8642008,3.8642008,3.8642008,3.8642008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
907938924,23.34479,23.180834,0.0,0.024287665,-1.0,1.5899955,0.15868028,1.087105,nan,6,3.8634722,3.8634722,3.8634722,3.8634722,3.8634722,3.8634722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
908138882,23.044939,23.208025,0.0,0.02302133,-1.0,1.5910791,0.17000993,1.0858313,nan,6,3.868004,3.868004,3.868004,3.868004,3.868004,3.868004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
908328878,23.151573,23.243128,0.0,0.03232541,-1.0,1.5939958,0.18463643,1.0841914,nan,6,3.8738546,3.8738546,3.8738546,3.8738546,3.8738546,3.8738546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
908529094,23.49882,23.268934,0.0,0.021754075,-1.0,1.5939958,0.1953891,1.082989,nan,6,3.8781557,3.8781557,3.8781557,3.8781557,3.8781557,3.8781557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
908729486,22.629335,23.229788,0.0,0.014639871,-1.0,1.5939958,0.17907842,1.084814,nan,6,3.8716314,3.8716314,3.8716314,3.8716314,3.8716314,3.8716314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
908928877,23.541655,23.233974,0.0,0.015231553,-1.0,1.5949624,0.18082269,1.0846186,nan,6,3.872329,3.872329,3.872329,3.872329,3.872329,3.872329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
909128877,23.778622,23.232338,0.0,0.0102504,-1.0,1.5949624,0.18014081,1.084695,nan,6,3.8720562,3.8720562,3.8720562,3.8720562,3.8720562,3.8720562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
909338878,23.785912,23.271132,0.0,0.014864909,-1.0,1.5963644,0.19630463,1.0828868,nan,6,3.878522,3.878522,3.878522,3.878522,3.878522,3.878522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
909538877,23.522514,23.25074,0.0,0.010003658,-1.0,1.5963644,0.18780835,1.0838364,nan,6,3.8751233,3.8751233,3.8751233,3.8751233,3.8751233,3.8751233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
909728910,23.485147,23.271656,0.0,0.0069943555,-1.0,1.5963848,0.19652398,1.0828623,nan,6,3.8786094,3.8786094,3.8786094,3.8786094,3.8786094,3.8786094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
909928877,23.14975,23.30182,0.0,0.0047070007,-1.0,1.5963848,0.20909245,1.0814605,nan,6,3.8836367,3.8836367,3.8836367,3.8836367,3.8836367,3.8836367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
910128909,22.88362,23.287622,0.0,0.0038060911,-1.0,1.5965017,0.20317586,1.08212,nan,6,3.8812704,3.8812704,3.8812704,3.8812704,3.8812704,3.8812704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
910328890,23.828749,23.30156,0.0,0.00256139,-1.0,1.5965017,0.20898373,1.0814726,nan,6,3.8835933,3.8835933,3.8835933,3.8835933,3.8835933,3.8835933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
910528931,23.713911,23.333765,0.0,0.0063577634,-1.0,1.5973259,0.22240193,1.07998,nan,6,3.8889608,3.8889608,3.8889608,3.8889608,3.8889608,3.8889608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
910738901,23.124231,23.374554,0.0,0.017849285,-1.0,1.5995557,0.23939736,1.0780954,nan,6,3.8957589,3.8957589,3.8957589,3.8957589,3.8957589,3.8957589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
910938878,23.84333,23.39651,0.0842375,0.023841405,-1.0,1.6016878,0.24854596,1.0770837,nan,6,3.899418,3.899418,3.899418,3.899418,3.899418,3.899418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
911128879,23.743988,23.445086,0.0,0.026665788,-1.0,1.6034421,0.26878577,1.0748521,nan,6,3.9075143,3.9075143,3.9075143,3.9075143,3.9075143,3.9075143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
911328889,23.88161,23.475084,0.0,0.017945314,-1.0,1.6034421,0.28128558,1.0734785,nan,6,3.912514,3.912514,3.912514,3.912514,3.912514,3.912514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
911528878,23.546213,23.519798,0.0,0.012076681,-1.0,1.6034421,0.29991657,1.0714377,nan,6,3.9199665,3.9199665,3.9199665,3.9199665,3.9199665,3.9199665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
911729213,23.361197,23.560484,0.0,0.008127259,-1.0,1.6034421,0.31686813,1.0695876,nan,6,3.9267473,3.9267473,3.9267473,3.9267473,3.9267473,3.9267473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
911928878,23.617302,23.56993,0.0,0.005469413,-1.0,1.6034421,0.32080394,1.0691588,nan,6,3.9283216,3.9283216,3.9283216,3.9283216,3.9283216,3.9283216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
912138876,23.252739,23.57815,0.0,0.0037042387,-1.0,1.6034573,0.32422954,1.068786,nan,6,3.9296916,3.9296916,3.9296916,3.9296916,3.9296916,3.9296916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
912338878,23.371222,23.586658,0.0,0.008397532,-1.0,1.604363,0.32777435,1.0684006,nan,6,3.9311097,3.9311097,3.9311097,3.9311097,3.9311097,3.9311097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
912538878,23.526161,23.550251,0.0,0.005651298,-1.0,1.604363,0.3126052,1.0700523,nan,6,3.925042,3.925042,3.925042,3.925042,3.925042,3.925042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
912729231,23.613655,23.513687,0.0,0.0055793775,-1.0,1.6047031,0.29737025,1.0717162,nan,6,3.918948,3.918948,3.918948,3.918948,3.918948,3.918948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
912928877,23.421349,23.50885,0.0,0.003754761,-1.0,1.6047031,0.2953542,1.0719367,nan,6,3.9181416,3.9181416,3.9181416,3.9181416,3.9181416,3.9181416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
913128982,23.061344,23.48165,0.0,0.0027867537,-1.0,1.6047488,0.28402072,1.0731784,nan,6,3.9136083,3.9136083,3.9136083,3.9136083,3.9136083,3.9136083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
913328899,23.584492,23.493132,0.0,0.0018754053,-1.0,1.6047488,0.2888053,1.0726539,nan,6,3.9155219,3.9155219,3.9155219,3.9155219,3.9155219,3.9155219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
913538878,23.9208,23.534616,0.0,0.0012373469,-1.0,1.6047488,0.30609065,1.0707631,nan,6,3.922436,3.922436,3.922436,3.922436,3.922436,3.922436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
913738896,23.68201,23.557003,0.0,0.0008326992,-1.0,1.6047488,0.31541854,1.0697455,nan,6,3.9261672,3.9261672,3.9261672,3.9261672,3.9261672,3.9261672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
913928878,23.323828,23.56638,0.0,0.0005715904,-1.0,1.6047488,0.3193248,1.06932,nan,6,3.9277298,3.9277298,3.9277298,3.9277298,3.9277298,3.9277298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
914128878,23.383982,23.572388,0.0,0.00038466396,-1.0,1.6047488,0.3218282,1.0690473,nan,6,3.9287312,3.9287312,3.9287312,3.9287312,3.9287312,3.9287312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
914329235,23.899837,23.580795,0.0,0.0002588678,-1.0,1.6047488,0.325332,1.0686662,nan,6,3.9301326,3.9301326,3.9301326,3.9301326,3.9301326,3.9301326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
914528880,23.756746,23.61038,0.0,0.031845324,-1.0,1.6105053,0.33765823,1.0673271,nan,6,3.9350634,3.9350634,3.9350634,3.9350634,3.9350634,3.9350634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
914728958,23.458715,23.588348,0.0,0.021430992,-1.0,1.6105053,0.3284791,1.068324,nan,6,3.9313915,3.9313915,3.9313915,3.9313915,3.9313915,3.9313915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
914938877,23.899837,23.589437,0.0,0.01413965,-1.0,1.6105053,0.3289321,1.0682747,nan,6,3.931573,3.931573,3.931573,3.931573,3.931573,3.931573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
915138877,23.523428,23.604536,0.0,0.00951558,-1.0,1.6105053,0.3352235,1.0675914,nan,6,3.9340894,3.9340894,3.9340894,3.9340894,3.9340894,3.9340894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
915328877,23.770418,23.632374,0.0,0.0065317866,-1.0,1.6105053,0.34682304,1.0663338,nan,6,3.938729,3.938729,3.938729,3.938729,3.938729,3.938729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
915528878,23.754923,23.653635,0.0,0.0043957056,-1.0,1.6105053,0.35568172,1.0653753,nan,6,3.9422724,3.9422724,3.9422724,3.9422724,3.9422724,3.9422724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
915728985,23.373045,23.661716,0.0,0.0029581834,-1.0,1.6105053,0.35904914,1.0650114,nan,6,3.9436195,3.9436195,3.9436195,3.9436195,3.9436195,3.9436195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
915928914,23.332031,23.661777,0.0,0.002261896,-1.0,1.6105632,0.35907394,1.0650088,nan,6,3.9436295,3.9436295,3.9436295,3.9436295,3.9436295,3.9436295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
916128878,23.49244,23.631859,0.0,0.0015221911,-1.0,1.6105632,0.34660846,1.066357,nan,6,3.9386432,3.9386432,3.9386432,3.9386432,3.9386432,3.9386432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
916338877,23.113295,23.624062,0.0,0.0041071484,-1.0,1.6111789,0.3433593,1.066709,nan,6,3.9373436,3.9373436,3.9373436,3.9373436,3.9373436,3.9373436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
916539160,23.925358,23.626493,0.0,0.0053178407,-1.0,1.6116278,0.3443721,1.0665992,nan,6,3.937749,3.937749,3.937749,3.937749,3.937749,3.937749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
916739421,23.438667,23.627789,0.0,0.004992759,-1.0,1.6119026,0.34491187,1.0665407,nan,6,3.9379647,3.9379647,3.9379647,3.9379647,3.9379647,3.9379647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
916929260,24.013763,23.641361,0.0,0.0034271835,-1.0,1.6119026,0.35056716,1.0659285,nan,6,3.9402268,3.9402268,3.9402268,3.9402268,3.9402268,3.9402268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
917128877,23.86703,23.624516,0.0,0.0023063966,-1.0,1.6119026,0.34354812,1.0666885,nan,6,3.9374192,3.9374192,3.9374192,3.9374192,3.9374192,3.9374192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
917328876,23.776798,23.65097,0.0,0.004371792,-1.0,1.612335,0.35457164,1.0654954,nan,6,3.9418285,3.9418285,3.9418285,3.9418285,3.9418285,3.9418285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
917528899,23.845154,23.663279,0.0,0.0029420909,-1.0,1.612335,0.35969955,1.0649412,nan,6,3.9438798,3.9438798,3.9438798,3.9438798,3.9438798,3.9438798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
917738888,23.808697,23.681938,0.0,0.0019411205,-1.0,1.612335,0.36747485,1.064102,nan,6,3.9469898,3.9469898,3.9469898,3.9469898,3.9469898,3.9469898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
917938877,23.815989,23.71027,0.0,0.0013063186,-1.0,1.612335,0.37927943,1.0628306,nan,6,3.9517117,3.9517117,3.9517117,3.9517117,3.9517117,3.9517117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
918128877,23.671986,23.733356,0.0,0.0008966971,-1.0,1.612335,0.38889915,1.0617967,nan,6,3.9555595,3.9555595,3.9555595,3.9555595,3.9555595,3.9555595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
918328972,23.658316,23.743982,0.0,0.0006034515,-1.0,1.612335,0.3933261,1.0613215,nan,6,3.9573305,3.9573305,3.9573305,3.9573305,3.9573305,3.9573305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
918528900,23.766773,23.728266,0.0,0.0004061056,-1.0,1.612335,0.38677722,1.0620245,nan,6,3.954711,3.954711,3.954711,3.954711,3.954711,3.954711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
918728922,23.554415,23.707653,0.0,0.0041808095,-1.0,1.6129016,0.37818938,1.0629479,nan,6,3.9512756,3.9512756,3.9512756,3.9512756,3.9512756,3.9512756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
918928878,23.817812,23.699944,0.0,0.006399165,-1.0,1.6134986,0.37497646,1.0632937,nan,6,3.9499905,3.9499905,3.9499905,3.9499905,3.9499905,3.9499905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
919138878,23.863382,23.701582,0.0,0.0049423566,-1.0,1.6136363,0.3756593,1.0632201,nan,6,3.9502637,3.9502637,3.9502637,3.9502637,3.9502637,3.9502637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
919338882,23.811432,23.702393,0.0,0.006480954,-1.0,1.6142874,0.3759969,1.0631838,nan,6,3.9503987,3.9503987,3.9503987,3.9503987,3.9503987,3.9503987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
919539101,23.943584,23.70851,0.0,0.0043614963,-1.0,1.6142874,0.37854606,1.0629094,nan,6,3.9514182,3.9514182,3.9514182,3.9514182,3.9514182,3.9514182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
919728877,23.977308,23.724052,0.0,0.0030221776,-1.0,1.6142925,0.38502246,1.0622131,nan,6,3.9540088,3.9540088,3.9540088,3.9540088,3.9540088,3.9540088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
919938879,23.854267,23.744461,0.0,0.0019939595,-1.0,1.6142925,0.39352542,1.0613002,nan,6,3.95741,3.95741,3.95741,3.95741,3.95741,3.95741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
920128879,23.504286,23.747404,0.0,0.0013687153,-1.0,1.6142925,0.39475185,1.0611687,nan,6,3.9579008,3.9579008,3.9579008,3.9579008,3.9579008,3.9579008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
920328893,23.440489,23.73273,0.0,0.0009211059,-1.0,1.6142925,0.38863784,1.0618247,nan,6,3.955455,3.955455,3.955455,3.955455,3.955455,3.955455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
920529392,23.599073,23.717812,0.0,0.00061987794,-1.0,1.6142925,0.3824218,1.0624926,nan,6,3.9529686,3.9529686,3.9529686,3.9529686,3.9529686,3.9529686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
920739347,23.66652,23.663353,0.0,0.014680344,-1.0,1.6169039,0.35973102,1.0649378,nan,6,3.9438922,3.9438922,3.9438922,3.9438922,3.9438922,3.9438922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
920928976,23.910776,23.600662,0.0,0.01007704,-1.0,1.6169039,0.33360988,1.0677665,nan,6,3.9334438,3.9334438,3.9334438,3.9334438,3.9334438,3.9334438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
921128900,23.743988,23.551044,0.0,0.0067815576,-1.0,1.6169039,0.31293517,1.0700163,nan,6,3.925174,3.925174,3.925174,3.925174,3.925174,3.925174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
921328877,23.589048,23.48942,0.0,0.004887812,-1.0,1.6169599,0.28725845,1.0728234,nan,6,3.9149034,3.9149034,3.9149034,3.9149034,3.9149034,3.9149034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
921528877,22.511765,23.427948,0.0,0.0074189925,-1.0,1.6176875,0.26164562,1.0756383,nan,6,3.904658,3.904658,3.904658,3.904658,3.904658,3.904658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
921728877,23.553503,23.423883,0.0,0.0049927696,-1.0,1.6176875,0.2599519,1.075825,nan,6,3.9039805,3.9039805,3.9039805,3.9039805,3.9039805,3.9039805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
921938882,23.879787,23.417416,0.0,0.016623534,-1.0,1.6203877,0.2572568,1.0761222,nan,6,3.9029026,3.9029026,3.9029026,3.9029026,3.9029026,3.9029026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
922139283,23.462362,23.387047,0.0,0.011187163,-1.0,1.6203877,0.24460347,1.0775194,nan,6,3.8978412,3.8978412,3.8978412,3.8978412,3.8978412,3.8978412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
922342007,23.411325,23.39595,0.0,0.011077692,-1.0,1.6208489,0.24831326,1.0771095,nan,6,3.8993251,3.8993251,3.8993251,3.8993251,3.8993251,3.8993251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
