timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
922532413,23.049496,23.38479,0.0,0.007604069,-1.0,1.6208489,0.24366315,1.0776234,nan,6,3.897465,3.897465,3.897465,3.897465,3.897465,3.897465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
922732461,23.039469,23.402576,0.0,0.020635763,-1.0,1.623842,0.25107414,1.0768044,nan,6,3.9004295,3.9004295,3.9004295,3.9004295,3.9004295,3.9004295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
922928877,23.911686,23.3938,0.0,0.016509376,-1.0,1.6241915,0.24741681,1.0772085,nan,6,3.8989668,3.8989668,3.8989668,3.8989668,3.8989668,3.8989668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
923128877,23.65558,23.401682,0.0,0.020433975,-1.0,1.6258745,0.25070125,1.0768455,nan,6,3.9002802,3.9002802,3.9002802,3.9002802,3.9002802,3.9002802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
923338885,22.948328,23.407928,0.0,0.013481842,-1.0,1.6258745,0.25330383,1.0765582,nan,6,3.9013214,3.9013214,3.9013214,3.9013214,3.9013214,3.9013214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
923538977,23.853357,23.414389,0.0,0.020686334,-1.0,1.6277026,0.2559951,1.0762613,nan,6,3.902398,3.902398,3.902398,3.902398,3.902398,3.902398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
923728914,23.812344,23.434208,0.0,0.0141997365,-1.0,1.6277026,0.2642539,1.075351,nan,6,3.9057014,3.9057014,3.9057014,3.9057014,3.9057014,3.9057014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
923928876,23.553503,23.432014,0.0,0.011307329,-1.0,1.6280125,0.26333934,1.0754517,nan,6,3.9053357,3.9053357,3.9053357,3.9053357,3.9053357,3.9053357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
924140744,22.799768,23.402992,0.0,0.016149864,-1.0,1.629513,0.25124675,1.0767853,nan,6,3.9004986,3.9004986,3.9004986,3.9004986,3.9004986,3.9004986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
924330868,23.5052,23.395895,0.0,0.011085763,-1.0,1.629513,0.24828942,1.0771121,nan,6,3.8993158,3.8993158,3.8993158,3.8993158,3.8993158,3.8993158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
924531407,22.803415,23.41867,0.0,0.012160055,-1.0,1.6302799,0.25777942,1.0760645,nan,6,3.9031117,3.9031117,3.9031117,3.9031117,3.9031117,3.9031117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
924742177,22.822554,23.370848,0.0,0.015161594,-1.0,1.6313258,0.23785336,1.0782664,nan,6,3.8951414,3.8951414,3.8951414,3.8951414,3.8951414,3.8951414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
924938879,23.000278,23.36507,0.0,0.011127964,-1.0,1.6314733,0.23544629,1.0785329,nan,6,3.8941784,3.8941784,3.8941784,3.8941784,3.8941784,3.8941784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
925128877,23.524338,23.36765,0.0,0.012404123,-1.0,1.6323435,0.23652108,1.078414,nan,6,3.8946083,3.8946083,3.8946083,3.8946083,3.8946083,3.8946083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
925328880,23.280993,23.37225,0.0,0.020202072,-1.0,1.6342918,0.23843797,1.0782017,nan,6,3.895375,3.895375,3.895375,3.895375,3.895375,3.895375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
925528878,23.440489,23.38529,0.0,0.016645977,-1.0,1.6347649,0.24387105,1.0776004,nan,6,3.8975484,3.8975484,3.8975484,3.8975484,3.8975484,3.8975484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
925728877,23.667429,23.397963,0.0,0.020569822,-1.0,1.6365004,0.24915154,1.0770167,nan,6,3.8996603,3.8996603,3.8996603,3.8996603,3.8996603,3.8996603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
925928877,22.791567,23.401876,0.0,0.014398096,-1.0,1.6365919,0.2507823,1.0768366,nan,6,3.9003127,3.9003127,3.9003127,3.9003127,3.9003127,3.9003127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
926138973,23.303778,23.401085,0.0,0.014848314,-1.0,1.6375898,0.25045234,1.0768731,nan,6,3.9001808,3.9001808,3.9001808,3.9001808,3.9001808,3.9001808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
926338878,23.18803,23.386797,0.0,0.009992491,-1.0,1.6375898,0.24449857,1.0775311,nan,6,3.8977995,3.8977995,3.8977995,3.8977995,3.8977995,3.8977995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
926539886,23.763126,23.380293,0.0,0.0067246626,-1.0,1.6375898,0.24178918,1.0778307,nan,6,3.8967154,3.8967154,3.8967154,3.8967154,3.8967154,3.8967154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
926730599,23.854267,23.38384,0.0,0.0046160156,-1.0,1.6375898,0.24326737,1.0776672,nan,6,3.8973067,3.8973067,3.8973067,3.8973067,3.8973067,3.8973067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
926928877,23.58996,23.382275,0.0,0.015129136,-1.0,1.6394331,0.24261506,1.0777394,nan,6,3.8970459,3.8970459,3.8970459,3.8970459,3.8970459,3.8970459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
927128912,23.424084,23.40644,0.0,0.010181476,-1.0,1.6394331,0.25268394,1.0766267,nan,6,3.9010735,3.9010735,3.9010735,3.9010735,3.9010735,3.9010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
927329787,23.70662,23.444954,0.0,0.006851842,-1.0,1.6394331,0.26873142,1.0748581,nan,6,3.9074924,3.9074924,3.9074924,3.9074924,3.9074924,3.9074924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
927538880,23.775888,23.490028,0.0,0.012652106,-1.0,1.640919,0.28751212,1.0727956,nan,6,3.9150047,3.9150047,3.9150047,3.9150047,3.9150047,3.9150047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
927738878,23.205345,23.511417,0.0,0.0151866535,-1.0,1.6421509,0.2964242,1.0718197,nan,6,3.9185696,3.9185696,3.9185696,3.9185696,3.9185696,3.9185696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
927928878,23.748545,23.530716,0.0,0.020656642,-1.0,1.6440647,0.3044656,1.0709406,nan,6,3.921786,3.921786,3.921786,3.921786,3.921786,3.921786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
928128906,23.949055,23.543657,0.0,0.013901331,-1.0,1.6440647,0.30985767,1.0703518,nan,6,3.9239428,3.9239428,3.9239428,3.9239428,3.9239428,3.9239428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
928339452,23.877964,23.570824,0.0,0.01003264,-1.0,1.644193,0.32117683,1.0691183,nan,6,3.9284706,3.9284706,3.9284706,3.9284706,3.9284706,3.9284706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
928529870,23.627327,23.58527,0.0,0.009567219,-1.0,1.6446055,0.32719642,1.0684634,nan,6,3.9308784,3.9308784,3.9308784,3.9308784,3.9308784,3.9308784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
928728992,23.716646,23.621572,0.0,0.010130169,-1.0,1.6453352,0.3423217,1.0668215,nan,6,3.9369287,3.9369287,3.9369287,3.9369287,3.9369287,3.9369287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
928938877,23.765862,23.639568,0.0,0.006683641,-1.0,1.6453352,0.34982044,1.0660093,nan,6,3.939928,3.939928,3.939928,3.939928,3.939928,3.939928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
929138878,24.326376,23.623238,0.71601874,0.024505274,-1.0,1.6483223,0.34301597,1.0667462,nan,6,3.9372063,3.9372063,3.9372063,3.9372063,3.9372063,3.9372063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
929328877,23.326563,23.61021,0.0,0.016821174,-1.0,1.6483223,0.33758765,1.0673348,nan,6,3.935035,3.935035,3.935035,3.935035,3.935035,3.935035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
929539000,23.002102,23.601727,0.0,0.020676745,-1.0,1.6502604,0.33405334,1.0677184,nan,6,3.9336212,3.9336212,3.9336212,3.9336212,3.9336212,3.9336212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
929729527,23.691126,23.598293,0.0,0.014193153,-1.0,1.6502604,0.33262283,1.0678737,nan,6,3.933049,3.933049,3.933049,3.933049,3.933049,3.933049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
929929413,23.827837,23.607681,0.0,0.013167375,-1.0,1.6507903,0.33653384,1.0674491,nan,6,3.9346135,3.9346135,3.9346135,3.9346135,3.9346135,3.9346135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
930128879,23.71938,23.585527,0.0,0.019043848,-1.0,1.6522913,0.32730323,1.0684518,nan,6,3.9309213,3.9309213,3.9309213,3.9309213,3.9309213,3.9309213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
930338878,22.769693,23.57005,0.0,0.012911214,-1.0,1.6523376,0.32085449,1.0691534,nan,6,3.9283416,3.9283416,3.9283416,3.9283416,3.9283416,3.9283416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
930539407,23.469654,23.548317,0.0,0.0091052335,-1.0,1.6524138,0.31179935,1.0701401,nan,6,3.9247196,3.9247196,3.9247196,3.9247196,3.9247196,3.9247196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
930740881,23.607277,23.53817,0.0,0.020564763,-1.0,1.6553684,0.30757076,1.0706015,nan,6,3.9230282,3.9230282,3.9230282,3.9230282,3.9230282,3.9230282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
930928877,23.584492,23.561026,0.0,0.014116286,-1.0,1.6553684,0.31709415,1.0695629,nan,6,3.9268377,3.9268377,3.9268377,3.9268377,3.9268377,3.9268377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
931128881,23.682924,23.575073,0.0,0.009499856,-1.0,1.6553684,0.3229478,1.0689255,nan,6,3.929179,3.929179,3.929179,3.929179,3.929179,3.929179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
931328878,23.58358,23.585272,0.0,0.0063931304,-1.0,1.6553684,0.32719642,1.0684634,nan,6,3.9308786,3.9308786,3.9308786,3.9308786,3.9308786,3.9308786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
931528877,23.645555,23.591486,0.0,0.0058865193,-1.0,1.6555973,0.32978565,1.068182,nan,6,3.9319143,3.9319143,3.9319143,3.9319143,3.9319143,3.9319143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
931738878,23.923534,23.566658,0.2344,0.015578788,-1.0,1.6574743,0.31944114,1.0693073,nan,6,3.9277763,3.9277763,3.9277763,3.9277763,3.9277763,3.9277763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
931938878,23.365755,23.55279,0.0,0.019639656,-1.0,1.6588778,0.31366283,1.0699369,nan,6,3.9254649,3.9254649,3.9254649,3.9254649,3.9254649,3.9254649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
932129208,23.985512,23.536522,0.0,0.0140334675,-1.0,1.6589609,0.3068841,1.0706764,nan,6,3.9227536,3.9227536,3.9227536,3.9227536,3.9227536,3.9227536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
932328878,23.49973,23.536963,0.0,0.009444121,-1.0,1.6589609,0.30706817,1.0706563,nan,6,3.922827,3.922827,3.922827,3.922827,3.922827,3.922827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
932529812,24.124956,23.564722,0.0,0.0063556237,-1.0,1.6589609,0.31863433,1.0693951,nan,6,3.9274538,3.9274538,3.9274538,3.9274538,3.9274538,3.9274538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
932732111,23.585403,23.574406,0.0,0.008751493,-1.0,1.6595896,0.32266933,1.0689559,nan,6,3.9290676,3.9290676,3.9290676,3.9290676,3.9290676,3.9290676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
932928877,23.576288,23.621952,0.0,0.01799474,-1.0,1.6614562,0.34248,1.0668043,nan,6,3.936992,3.936992,3.936992,3.936992,3.936992,3.936992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
933138877,23.865206,23.624838,0.1501625,0.015687669,-1.0,1.6620361,0.3436826,1.066674,nan,6,3.937473,3.937473,3.937473,3.937473,3.937473,3.937473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
933338878,23.216282,23.626995,0.0,0.020372264,-1.0,1.6636486,0.3445819,1.0665765,nan,6,3.9378326,3.9378326,3.9378326,3.9378326,3.9378326,3.9378326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
933528877,23.63553,23.596348,0.0,0.021232102,-1.0,1.6649531,0.3318122,1.0679618,nan,6,3.9327247,3.9327247,3.9327247,3.9327247,3.9327247,3.9327247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
933728880,23.692038,23.58287,0.0,0.015391258,-1.0,1.665172,0.326196,1.0685722,nan,6,3.9304783,3.9304783,3.9304783,3.9304783,3.9304783,3.9304783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
933928879,22.951975,23.536682,0.0,0.011751118,-1.0,1.6653942,0.30695087,1.0706692,nan,6,3.9227803,3.9227803,3.9227803,3.9227803,3.9227803,3.9227803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
934139744,23.394918,23.538738,0.0,0.008171605,-1.0,1.665471,0.30780822,1.0705756,nan,6,3.9231231,3.9231231,3.9231231,3.9231231,3.9231231,3.9231231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
934329239,23.278257,23.509598,0.0,0.012892697,-1.0,1.66686,0.29566604,1.0719026,nan,6,3.9182663,3.9182663,3.9182663,3.9182663,3.9182663,3.9182663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
934539005,23.076838,23.475416,0.0,0.013327538,-1.0,1.6678296,0.28142387,1.0734633,nan,6,3.9125693,3.9125693,3.9125693,3.9125693,3.9125693,3.9125693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
934739992,23.69933,23.476343,0.0,0.014548812,-1.0,1.6688774,0.2818101,1.0734209,nan,6,3.9127238,3.9127238,3.9127238,3.9127238,3.9127238,3.9127238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
934938884,23.44778,23.468147,0.0,0.014097153,-1.0,1.6697255,0.278395,1.0737958,nan,6,3.9113579,3.9113579,3.9113579,3.9113579,3.9113579,3.9113579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
935131170,23.645555,23.460447,0.0,0.00967672,-1.0,1.6697255,0.27518684,1.0741482,nan,6,3.9100745,3.9100745,3.9100745,3.9100745,3.9100745,3.9100745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
935328879,23.628239,23.436674,0.0,0.00900156,-1.0,1.6701422,0.26528102,1.0752379,nan,6,3.9061124,3.9061124,3.9061124,3.9061124,3.9061124,3.9061124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
935528920,23.504286,23.424822,0.0,0.0063029616,-1.0,1.6701828,0.2603429,1.0757818,nan,6,3.904137,3.904137,3.904137,3.904137,3.904137,3.904137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
935728877,23.625505,23.441069,0.0,0.004241713,-1.0,1.6701828,0.26711208,1.0750363,nan,6,3.9068449,3.9068449,3.9068449,3.9068449,3.9068449,3.9068449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
935938877,23.380337,23.412203,0.0,0.0027985799,-1.0,1.6701828,0.25508434,1.0763618,nan,6,3.9020338,3.9020338,3.9020338,3.9020338,3.9020338,3.9020338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
936128876,23.259119,23.428902,0.0,0.007328852,-1.0,1.6710626,0.26204234,1.0755945,nan,6,3.9048169,3.9048169,3.9048169,3.9048169,3.9048169,3.9048169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
936328902,23.934471,23.411688,0.0,0.007818738,-1.0,1.6714795,0.25486976,1.0763855,nan,6,3.901948,3.901948,3.901948,3.901948,3.901948,3.901948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
936539980,23.60272,23.394606,0.0,0.015782455,-1.0,1.6733524,0.2477525,1.0771713,nan,6,3.899101,3.899101,3.899101,3.899101,3.899101,3.899101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
936730474,23.450514,23.409351,0.0,0.011170671,-1.0,1.6734163,0.253897,1.0764928,nan,6,3.9015586,3.9015586,3.9015586,3.9015586,3.9015586,3.9015586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
936928878,23.087774,23.40826,0.0,0.012425114,-1.0,1.6743946,0.2534421,1.076543,nan,6,3.9013767,3.9013767,3.9013767,3.9013767,3.9013767,3.9013767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
937128877,23.851534,23.420176,0.0,0.008361747,-1.0,1.6743946,0.25840694,1.0759952,nan,6,3.9033625,3.9033625,3.9033625,3.9033625,3.9033625,3.9033625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
937338877,23.457806,23.458456,0.0,0.012706469,-1.0,1.6755712,0.27435714,1.0742394,nan,6,3.9097426,3.9097426,3.9097426,3.9097426,3.9097426,3.9097426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
