timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
937539108,23.918066,23.501947,0.0,0.016038347,-1.0,1.6769508,0.2924779,1.0722516,nan,6,3.9169912,3.9169912,3.9169912,3.9169912,3.9169912,3.9169912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
937729354,24.10764,23.529823,0.0,0.011009214,-1.0,1.6769508,0.30409366,1.0709811,nan,6,3.9216373,3.9216373,3.9216373,3.9216373,3.9216373,3.9216373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
937928878,23.783178,23.55558,0.0,0.00747929,-1.0,1.676961,0.31482536,1.0698102,nan,6,3.92593,3.92593,3.92593,3.92593,3.92593,3.92593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
938128892,23.44231,23.582802,0.0,0.02511656,-1.0,1.6803235,0.3261674,1.0685753,nan,6,3.930467,3.930467,3.930467,3.930467,3.930467,3.930467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
938328877,23.739431,23.595758,0.0,0.018179692,-1.0,1.6805129,0.33156615,1.0679885,nan,6,3.9326265,3.9326265,3.9326265,3.9326265,3.9326265,3.9326265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
938529930,23.685658,23.585352,0.0,0.01316872,-1.0,1.6806691,0.3272298,1.0684597,nan,6,3.930892,3.930892,3.930892,3.930892,3.930892,3.930892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
938739144,24.16688,23.565348,0.2344,0.013284481,-1.0,1.6812972,0.31889468,1.0693668,nan,6,3.927558,3.927558,3.927558,3.927558,3.927558,3.927558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
938938880,23.089596,23.523458,0.0,0.009837591,-1.0,1.6814765,0.3014415,1.071271,nan,6,3.9205763,3.9205763,3.9205763,3.9205763,3.9205763,3.9205763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
939128877,22.998455,23.483082,0.0,0.0067528267,-1.0,1.6814765,0.28461772,1.073113,nan,6,3.913847,3.913847,3.913847,3.913847,3.913847,3.913847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
939328878,24.00465,23.484077,0.13184999,0.01286781,-1.0,1.6826719,0.28503257,1.0730674,nan,6,3.914013,3.914013,3.914013,3.914013,3.914013,3.914013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
939528877,23.245447,23.490002,0.0,0.015014641,-1.0,1.6836895,0.28750068,1.0727968,nan,6,3.9150002,3.9150002,3.9150002,3.9150002,3.9150002,3.9150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
939728878,23.409502,23.477589,0.0,0.024596367,-1.0,1.6862831,0.2823289,1.073364,nan,6,3.9129314,3.9129314,3.9129314,3.9129314,3.9129314,3.9129314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
939928891,23.431374,23.492838,0.0,0.016552651,-1.0,1.6862831,0.28868228,1.0726674,nan,6,3.915473,3.915473,3.915473,3.915473,3.915473,3.915473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
940139551,23.743988,23.526491,0.0,0.012036992,-1.0,1.6864483,0.3027051,1.0711329,nan,6,3.9210818,3.9210818,3.9210818,3.9210818,3.9210818,3.9210818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
940339188,23.609098,23.549652,0.0,0.00810055,-1.0,1.6864483,0.31235534,1.0700794,nan,6,3.924942,3.924942,3.924942,3.924942,3.924942,3.924942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
940528883,23.503376,23.553106,0.0,0.0055604666,-1.0,1.6864483,0.31379443,1.0699224,nan,6,3.9255178,3.9255178,3.9255178,3.9255178,3.9255178,3.9255178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
940728877,23.829659,23.590546,0.0,0.005767585,-1.0,1.6868131,0.32939464,1.0682244,nan,6,3.9317577,3.9317577,3.9317577,3.9317577,3.9317577,3.9317577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
940928877,23.656492,23.606085,0.0,0.0038814184,-1.0,1.6868131,0.33586913,1.0675213,nan,6,3.9343474,3.9343474,3.9343474,3.9343474,3.9343474,3.9343474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
941128879,23.846977,23.623642,0.0,0.0038441813,-1.0,1.686992,0.34318477,1.0667279,nan,6,3.9372737,3.9372737,3.9372737,3.9372737,3.9372737,3.9372737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
941328878,23.411325,23.620398,0.0,0.009527478,-1.0,1.6881671,0.34183246,1.0668745,nan,6,3.936733,3.936733,3.936733,3.936733,3.936733,3.936733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
941528882,23.484238,23.63042,0.0,0.0064117196,-1.0,1.6881671,0.3460086,1.066422,nan,6,3.9384034,3.9384034,3.9384034,3.9384034,3.9384034,3.9384034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
941738878,24.214273,23.628979,0.4504875,0.013063385,-1.0,1.6892933,0.34540778,1.0664871,nan,6,3.938163,3.938163,3.938163,3.938163,3.938163,3.938163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
941938910,24.220654,23.622948,0.3223,0.015110892,-1.0,1.6901914,0.34289485,1.0667593,nan,6,3.9371579,3.9371579,3.9371579,3.9371579,3.9371579,3.9371579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
942130058,23.527071,23.613192,0.0,0.010372583,-1.0,1.6901914,0.3388303,1.0672,nan,6,3.9355319,3.9355319,3.9355319,3.9355319,3.9355319,3.9355319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
942340573,23.853357,23.60442,0.04211875,0.0084853,-1.0,1.6904632,0.33517486,1.0675967,nan,6,3.9340699,3.9340699,3.9340699,3.9340699,3.9340699,3.9340699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
942529094,23.012127,23.55859,0.0,0.0063954312,-1.0,1.6905591,0.31607944,1.0696735,nan,6,3.9264317,3.9264317,3.9264317,3.9264317,3.9264317,3.9264317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
942731153,23.70662,23.539146,0.0,0.004303942,-1.0,1.6905591,0.30797797,1.070557,nan,6,3.923191,3.923191,3.923191,3.923191,3.923191,3.923191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
942941657,23.567175,23.527773,0.0,0.0080373045,-1.0,1.6914676,0.30323917,1.0710745,nan,6,3.9212954,3.9212954,3.9212954,3.9212954,3.9212954,3.9212954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
943138879,23.438667,23.554909,0.0,0.0054088756,-1.0,1.6914676,0.31454593,1.0698407,nan,6,3.9258182,3.9258182,3.9258182,3.9258182,3.9258182,3.9258182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
943328877,23.769506,23.591446,0.0,0.0037128187,-1.0,1.6914676,0.32976943,1.0681838,nan,6,3.9319077,3.9319077,3.9319077,3.9319077,3.9319077,3.9319077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
943528890,23.345703,23.603441,0.0,0.0024986202,-1.0,1.6914676,0.33476764,1.0676408,nan,6,3.9339068,3.9339068,3.9339068,3.9339068,3.9339068,3.9339068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
943728877,23.614569,23.60768,0.0,0.0016815001,-1.0,1.6914676,0.3365329,1.0674493,nan,6,3.9346132,3.9346132,3.9346132,3.9346132,3.9346132,3.9346132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
943928898,23.746721,23.607592,0.0,0.020961877,-1.0,1.694571,0.33649665,1.0674533,nan,6,3.9345987,3.9345987,3.9345987,3.9345987,3.9345987,3.9345987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
944128884,22.971113,23.555437,0.0,0.014106741,-1.0,1.694571,0.31476527,1.0698167,nan,6,3.9259062,3.9259062,3.9259062,3.9259062,3.9259062,3.9259062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
944338878,23.363932,23.511467,0.0,0.0093072895,-1.0,1.694571,0.2964452,1.0718174,nan,6,3.918578,3.918578,3.918578,3.918578,3.918578,3.918578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
944538878,23.48059,23.500015,0.0,0.007457746,-1.0,1.6947352,0.291673,1.0723397,nan,6,3.9166691,3.9166691,3.9166691,3.9166691,3.9166691,3.9166691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
944740309,23.089596,23.460798,0.0,0.009585127,-1.0,1.6955777,0.27533275,1.0741322,nan,6,3.9101331,3.9101331,3.9101331,3.9101331,3.9101331,3.9101331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
944928899,23.189852,23.46687,0.0,0.0065795262,-1.0,1.6955777,0.27786285,1.0738543,nan,6,3.911145,3.911145,3.911145,3.911145,3.911145,3.911145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
945129128,23.713911,23.48568,0.0,0.009884362,-1.0,1.6964598,0.28570014,1.0729942,nan,6,3.91428,3.91428,3.91428,3.91428,3.91428,3.91428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
945328975,23.627327,23.519766,0.0,0.012200983,-1.0,1.6973832,0.29990226,1.0714393,nan,6,3.919961,3.919961,3.919961,3.919961,3.919961,3.919961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
945529396,23.763126,23.550236,0.0,0.008210911,-1.0,1.6973832,0.31259853,1.070053,nan,6,3.9250393,3.9250393,3.9250393,3.9250393,3.9250393,3.9250393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
945738877,24.156855,23.585094,0.42301875,0.025344972,-1.0,1.7002616,0.327123,1.0684714,nan,6,3.930849,3.930849,3.930849,3.930849,3.930849,3.930849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
945938897,23.264587,23.576174,0.0,0.017056441,-1.0,1.7002616,0.32340556,1.0688758,nan,6,3.9293623,3.9293623,3.9293623,3.9293623,3.9293623,3.9293623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
946128876,23.17618,23.580254,0.0,0.019247022,-1.0,1.7015129,0.32510597,1.0686908,nan,6,3.9300423,3.9300423,3.9300423,3.9300423,3.9300423,3.9300423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
946328877,23.746721,23.581127,0.0,0.01578284,-1.0,1.7020419,0.32547027,1.0686511,nan,6,3.930188,3.930188,3.930188,3.930188,3.930188,3.930188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
946528881,23.663782,23.612146,0.0,0.016811006,-1.0,1.7032222,0.33839446,1.0672473,nan,6,3.9353578,3.9353578,3.9353578,3.9353578,3.9353578,3.9353578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
946729388,23.398563,23.62316,0.0,0.013826311,-1.0,1.703634,0.34298354,1.0667497,nan,6,3.9371932,3.9371932,3.9371932,3.9371932,3.9371932,3.9371932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
946928877,23.609098,23.639635,0.0,0.009304712,-1.0,1.703634,0.3498481,1.0660063,nan,6,3.9399393,3.9399393,3.9399393,3.9399393,3.9399393,3.9399393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
947138877,23.371222,23.644129,0.0,0.006139024,-1.0,1.703634,0.35172015,1.0658038,nan,6,3.9406881,3.9406881,3.9406881,3.9406881,3.9406881,3.9406881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
947338878,23.692947,23.64979,0.0,0.004131388,-1.0,1.703634,0.35407954,1.0655485,nan,6,3.9416316,3.9416316,3.9416316,3.9416316,3.9416316,3.9416316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
947528878,23.289196,23.626955,0.0,0.002835912,-1.0,1.703634,0.34456474,1.0665784,nan,6,3.937826,3.937826,3.937826,3.937826,3.937826,3.937826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
947728879,23.823278,23.598995,0.0,0.0043973993,-1.0,1.7041396,0.33291465,1.067842,nan,6,3.9331658,3.9331658,3.9331658,3.9331658,3.9331658,3.9331658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
947929183,22.998455,23.575829,0.0,0.0029593233,-1.0,1.7041396,0.3232625,1.0688913,nan,6,3.9293048,3.9293048,3.9293048,3.9293048,3.9293048,3.9293048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
948129004,23.825102,23.59263,0.0,0.0050863414,-1.0,1.7047464,0.33026248,1.0681301,nan,6,3.932105,3.932105,3.932105,3.932105,3.932105,3.932105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
948328877,23.821459,23.617302,0.0,0.0069062137,-1.0,1.7053982,0.3405431,1.0670142,nan,6,3.936217,3.936217,3.936217,3.936217,3.936217,3.936217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
948538878,23.823278,23.626196,0.0,0.011684938,-1.0,1.7066292,0.34424812,1.0666127,nan,6,3.9376993,3.9376993,3.9376993,3.9376993,3.9376993,3.9376993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
948738877,23.652847,23.639595,0.0,0.008085455,-1.0,1.7066749,0.34983188,1.0660081,nan,6,3.9399326,3.9399326,3.9399326,3.9399326,3.9399326,3.9399326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
948929289,23.708443,23.639849,0.0,0.0073909787,-1.0,1.7070161,0.34993678,1.0659966,nan,6,3.9399748,3.9399748,3.9399748,3.9399748,3.9399748,3.9399748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
949128903,23.86247,23.646767,0.0,0.004973916,-1.0,1.7070161,0.35281974,1.0656848,nan,6,3.9411278,3.9411278,3.9411278,3.9411278,3.9411278,3.9411278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
949328880,23.657404,23.64098,0.0,0.006079147,-1.0,1.7074435,0.35040885,1.0659456,nan,6,3.9401634,3.9401634,3.9401634,3.9401634,3.9401634,3.9401634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
949528877,22.341331,23.553936,0.0,0.0055798683,-1.0,1.7076675,0.31414062,1.0698848,nan,6,3.925656,3.925656,3.925656,3.925656,3.925656,3.925656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
949728937,23.707533,23.546474,0.0,0.0070072873,-1.0,1.7081863,0.31103164,1.0702238,nan,6,3.9244125,3.9244125,3.9244125,3.9244125,3.9244125,3.9244125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
949938891,23.617302,23.515854,0.0,0.0103860395,-1.0,1.7091681,0.29827243,1.0716175,nan,6,3.919309,3.919309,3.919309,3.919309,3.919309,3.919309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
950138878,23.948143,23.480864,0.00549375,0.007097228,-1.0,1.7091833,0.2836936,1.0732143,nan,6,3.9134772,3.9134772,3.9134772,3.9134772,3.9134772,3.9134772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
950328879,23.371222,23.456861,0.0,0.004871756,-1.0,1.7091833,0.27369243,1.0743124,nan,6,3.909477,3.909477,3.909477,3.909477,3.909477,3.909477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
950529131,22.978407,23.456903,0.0,0.0033386431,-1.0,1.7091935,0.2737096,1.0743107,nan,6,3.909484,3.909484,3.909484,3.909484,3.909484,3.909484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
951128877,22.880884,23.4732,0.0,0.003124441,-1.0,1.7099049,0.28049976,1.0735648,nan,6,3.9122,3.9122,3.9122,3.9122,3.9122,3.9122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
951338876,23.767685,23.451996,0.0,0.005476385,-1.0,1.7105558,0.27166492,1.0745354,nan,6,3.908666,3.908666,3.908666,3.908666,3.908666,3.908666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
951538877,23.45963,23.449123,0.0,0.0036854497,-1.0,1.7105558,0.27046806,1.074667,nan,6,3.9081872,3.9081872,3.9081872,3.9081872,3.9081872,3.9081872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
951728877,23.754013,23.43412,0.0,0.0033347644,-1.0,1.7107033,0.26421672,1.075355,nan,6,3.9056866,3.9056866,3.9056866,3.9056866,3.9056866,3.9056866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
951928880,24.00374,23.459896,0.0,0.011769665,-1.0,1.7121078,0.274957,1.0741735,nan,6,3.9099827,3.9099827,3.9099827,3.9099827,3.9099827,3.9099827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
952128879,23.35664,23.488464,0.0,0.007920648,-1.0,1.7121078,0.28686076,1.072867,nan,6,3.9147441,3.9147441,3.9147441,3.9147441,3.9147441,3.9147441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
952328878,23.654669,23.533512,0.0,0.009194209,-1.0,1.7126777,0.30563003,1.0708134,nan,6,3.922252,3.922252,3.922252,3.922252,3.922252,3.922252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
952528878,23.626415,23.50739,0.0,0.006215752,-1.0,1.7126828,0.29474574,1.0720034,nan,6,3.9178982,3.9178982,3.9178982,3.9178982,3.9178982,3.9178982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
952739015,23.076838,23.486702,0.0,0.012750368,-1.0,1.7143056,0.28612643,1.0729475,nan,6,3.9144504,3.9144504,3.9144504,3.9144504,3.9144504,3.9144504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
