timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
982930237,23.300133,23.146402,0.0,0.012876014,-1.0,1.8693709,0.14433415,1.0887221,nan,6,3.8577337,3.8577337,3.8577337,3.8577337,3.8577337,3.8577337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
983129107,22.483511,23.14725,0.0,0.020652322,-1.0,1.8711995,0.14468701,1.0886823,nan,6,3.8578749,3.8578749,3.8578749,3.8578749,3.8578749,3.8578749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
983328896,22.783363,23.151516,0.0,0.019063672,-1.0,1.8720236,0.14646561,1.0884815,nan,6,3.858586,3.858586,3.858586,3.858586,3.858586,3.858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
983538891,23.465096,23.147488,0.036625,0.014970843,-1.0,1.8724205,0.14478715,1.088671,nan,6,3.8579147,3.8579147,3.8579147,3.8579147,3.8579147,3.8579147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
983738877,23.358461,23.173256,0.0,0.010074946,-1.0,1.8724205,0.15552361,1.0874604,nan,6,3.8622093,3.8622093,3.8622093,3.8622093,3.8622093,3.8622093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
983928876,23.157951,23.173815,0.0,0.01446082,-1.0,1.8736365,0.15575631,1.0874342,nan,6,3.8623025,3.8623025,3.8623025,3.8623025,3.8623025,3.8623025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
984129011,23.179827,23.155563,0.0,0.009731717,-1.0,1.8736365,0.14815171,1.0882913,nan,6,3.8592606,3.8592606,3.8592606,3.8592606,3.8592606,3.8592606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
984328877,23.106915,23.13683,0.0,0.0065491674,-1.0,1.8736365,0.14034589,1.0891725,nan,6,3.8561382,3.8561382,3.8561382,3.8561382,3.8561382,3.8561382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
984529751,23.348436,23.13282,0.0,0.0076916306,-1.0,1.874265,0.13867505,1.0893613,nan,6,3.85547,3.85547,3.85547,3.85547,3.85547,3.85547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
984728879,22.590145,23.126375,0.0,0.009480285,-1.0,1.8750094,0.1359895,1.0896649,nan,6,3.8543959,3.8543959,3.8543959,3.8543959,3.8543959,3.8543959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
984938875,23.22084,23.145958,0.0,0.026389727,-1.0,1.8779956,0.14414914,1.088743,nan,6,3.8576596,3.8576596,3.8576596,3.8576596,3.8576596,3.8576596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
985139244,23.054962,23.165304,0.0,0.028112795,-1.0,1.8794984,0.1522096,1.0878338,nan,6,3.860884,3.860884,3.860884,3.860884,3.860884,3.860884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
985328878,22.810707,23.138035,0.0,0.027280256,-1.0,1.8810446,0.14084847,1.0891157,nan,6,3.8563392,3.8563392,3.8563392,3.8563392,3.8563392,3.8563392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
985528879,23.704796,23.144772,0.2380625,0.02422362,-1.0,1.8818791,0.14365514,1.0887988,nan,6,3.857462,3.857462,3.857462,3.857462,3.857462,3.857462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
985728884,23.27279,23.15892,0.0,0.020171914,-1.0,1.8824852,0.14955075,1.0881336,nan,6,3.8598201,3.8598201,3.8598201,3.8598201,3.8598201,3.8598201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
985928891,23.495173,23.14981,0.0,0.014852086,-1.0,1.8826736,0.14575513,1.0885618,nan,6,3.8583019,3.8583019,3.8583019,3.8583019,3.8583019,3.8583019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
986128880,23.600897,23.1492,0.0,0.010636112,-1.0,1.8828008,0.1455005,1.0885905,nan,6,3.8582,3.8582,3.8582,3.8582,3.8582,3.8582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
986338878,23.116028,23.157131,0.0,0.008902642,-1.0,1.8831267,0.14880498,1.0882176,nan,6,3.8595219,3.8595219,3.8595219,3.8595219,3.8595219,3.8595219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
986538876,22.760578,23.141426,0.0,0.009117131,-1.0,1.8836354,0.14226086,1.0889562,nan,6,3.8569043,3.8569043,3.8569043,3.8569043,3.8569043,3.8569043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
986728878,23.269144,23.126701,0.04211875,0.008672458,-1.0,1.8840235,0.13612588,1.0896496,nan,6,3.8544502,3.8544502,3.8544502,3.8544502,3.8544502,3.8544502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
986938878,23.18894,23.143307,0.0,0.017994894,-1.0,1.886236,0.14304478,1.0888677,nan,6,3.8572178,3.8572178,3.8572178,3.8572178,3.8572178,3.8572178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
987129151,23.031267,23.150658,0.0,0.021412868,-1.0,1.8877863,0.14610799,1.088522,nan,6,3.858443,3.858443,3.858443,3.858443,3.858443,3.858443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
987329525,23.295576,23.127146,0.0,0.014410243,-1.0,1.8877863,0.13631089,1.0896286,nan,6,3.8545244,3.8545244,3.8545244,3.8545244,3.8545244,3.8545244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
987528876,22.951975,23.101147,0.0,0.026270658,-1.0,1.8903296,0.1254781,1.0908549,nan,6,3.850191,3.850191,3.850191,3.850191,3.850191,3.850191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
987738876,23.068634,23.114727,0.0,0.01875686,-1.0,1.8905587,0.13113625,1.090214,nan,6,3.8524544,3.8524544,3.8524544,3.8524544,3.8524544,3.8524544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
987938877,23.34388,23.11288,0.0,0.039488297,-1.0,1.8951855,0.13036759,1.090301,nan,6,3.8521469,3.8521469,3.8521469,3.8521469,3.8521469,3.8521469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
988128876,22.458904,23.121641,0.0,0.028270537,-1.0,1.8953788,0.1340173,1.089888,nan,6,3.853607,3.853607,3.853607,3.853607,3.853607,3.853607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
988328880,23.259119,23.14693,0.0,0.022341225,-1.0,1.895908,0.14455445,1.0886972,nan,6,3.8578217,3.8578217,3.8578217,3.8578217,3.8578217,3.8578217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
988528878,22.733236,23.133461,0.0,0.015035005,-1.0,1.895908,0.13894208,1.0893312,nan,6,3.8555768,3.8555768,3.8555768,3.8555768,3.8555768,3.8555768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
988728878,22.983873,23.118647,0.0,0.01011813,-1.0,1.895908,0.13276894,1.0900292,nan,6,3.8531077,3.8531077,3.8531077,3.8531077,3.8531077,3.8531077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
988928878,23.620949,23.117891,0.0,0.017886212,-1.0,1.8976933,0.13245423,1.0900649,nan,6,3.8529818,3.8529818,3.8529818,3.8529818,3.8529818,3.8529818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
989139059,23.355728,23.122673,0.0,0.011800891,-1.0,1.8976933,0.13444741,1.0898393,nan,6,3.8537788,3.8537788,3.8537788,3.8537788,3.8537788,3.8537788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
989338877,23.07957,23.108297,0.0,0.007941663,-1.0,1.8976933,0.12845738,1.0905173,nan,6,3.851383,3.851383,3.851383,3.851383,3.851383,3.851383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
989538883,22.516321,23.123573,0.0,0.0054947385,-1.0,1.8977187,0.1348222,1.0897969,nan,6,3.8539288,3.8539288,3.8539288,3.8539288,3.8539288,3.8539288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
989729334,23.281904,23.130114,0.0,0.0124716805,-1.0,1.8993872,0.13754685,1.0894889,nan,6,3.8550189,3.8550189,3.8550189,3.8550189,3.8550189,3.8550189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
989929756,23.587225,23.178549,0.0,0.02130169,-1.0,1.9015048,0.15772851,1.0872122,nan,6,3.8630915,3.8630915,3.8630915,3.8630915,3.8630915,3.8630915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
990128900,23.11056,23.167055,0.0,0.014585503,-1.0,1.9015454,0.15293916,1.0877516,nan,6,3.8611758,3.8611758,3.8611758,3.8611758,3.8611758,3.8611758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
990328878,23.61001,23.182096,0.14833124,0.01272408,-1.0,1.9019567,0.1592067,1.0870458,nan,6,3.8636827,3.8636827,3.8636827,3.8636827,3.8636827,3.8636827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
990538877,23.194408,23.20489,0.0,0.019151153,-1.0,1.9037879,0.16870339,1.085978,nan,6,3.8674815,3.8674815,3.8674815,3.8674815,3.8674815,3.8674815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
990738877,23.082306,23.201265,0.0,0.019662458,-1.0,1.9050139,0.16719373,1.0861477,nan,6,3.8668776,3.8668776,3.8668776,3.8668776,3.8668776,3.8668776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
990938878,23.97184,23.221485,0.0,0.013232271,-1.0,1.9050139,0.17561944,1.0852019,nan,6,3.8702476,3.8702476,3.8702476,3.8702476,3.8702476,3.8702476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
991129470,22.551867,23.214607,0.0,0.009083036,-1.0,1.9050139,0.17275365,1.0855234,nan,6,3.8691013,3.8691013,3.8691013,3.8691013,3.8691013,3.8691013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
991328879,23.358461,23.231155,0.0,0.0074726916,-1.0,1.9052225,0.17964871,1.08475,nan,6,3.8718593,3.8718593,3.8718593,3.8718593,3.8718593,3.8718593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
991528877,23.275524,23.241545,0.0,0.005028907,-1.0,1.9052225,0.18397649,1.0842654,nan,6,3.8735907,3.8735907,3.8735907,3.8735907,3.8735907,3.8735907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
991728890,23.793203,23.259682,0.0,0.004091847,-1.0,1.9053547,0.19153436,1.0834198,nan,6,3.8766136,3.8766136,3.8766136,3.8766136,3.8766136,3.8766136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
991938877,23.464186,23.314829,0.0,0.021174762,-1.0,1.9090594,0.21451218,1.0808572,nan,6,3.885805,3.885805,3.885805,3.885805,3.885805,3.885805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
992138892,23.523428,23.352497,0.0,0.014250007,-1.0,1.9090594,0.23020776,1.0791136,nan,6,3.892083,3.892083,3.892083,3.892083,3.892083,3.892083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
992338908,23.581757,23.390076,0.0,0.009589847,-1.0,1.9090594,0.24586518,1.07738,nan,6,3.898346,3.898346,3.898346,3.898346,3.898346,3.898346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
992529299,23.2737,23.413586,0.0,0.0065827663,-1.0,1.9090594,0.2556613,1.0762981,nan,6,3.9022644,3.9022644,3.9022644,3.9022644,3.9022644,3.9022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
992728902,23.623682,23.43196,0.0,0.024462605,-1.0,1.9122599,0.26331645,1.0754542,nan,6,3.9053266,3.9053266,3.9053266,3.9053266,3.9053266,3.9053266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
992928878,23.627327,23.430157,0.0,0.016936336,-1.0,1.9123311,0.2625659,1.075537,nan,6,3.9050262,3.9050262,3.9050262,3.9050262,3.9050262,3.9050262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
993129038,22.875416,23.42273,0.0,0.0228871,-1.0,1.9145864,0.25947124,1.0758779,nan,6,3.9037883,3.9037883,3.9037883,3.9037883,3.9037883,3.9037883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
993339608,22.888176,23.402,0.0,0.0154523235,-1.0,1.9146572,0.2508338,1.076831,nan,6,3.9003334,3.9003334,3.9003334,3.9003334,3.9003334,3.9003334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
993538876,23.743988,23.408195,0.0,0.025132328,-1.0,1.9170247,0.2534154,1.076546,nan,6,3.901366,3.901366,3.901366,3.901366,3.901366,3.901366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
993738878,23.050406,23.397179,0.0,0.031562768,-1.0,1.9194212,0.24882443,1.077053,nan,6,3.8995297,3.8995297,3.8995297,3.8995297,3.8995297,3.8995297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
993928877,23.18256,23.328285,0.0,0.025436038,-1.0,1.9200734,0.22011884,1.0802337,nan,6,3.8880475,3.8880475,3.8880475,3.8880475,3.8880475,3.8880475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
994128876,23.86703,23.317503,0.43766877,0.04792546,-1.0,1.9250635,0.21562608,1.0807332,nan,6,3.8862505,3.8862505,3.8862505,3.8862505,3.8862505,3.8862505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
994328890,23.250916,23.296276,0.0,0.035694256,-1.0,1.9257653,0.2067817,1.081718,nan,6,3.8827126,3.8827126,3.8827126,3.8827126,3.8827126,3.8827126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
994528877,23.679277,23.269918,0.0,0.038096927,-1.0,1.9278814,0.19579919,1.0829432,nan,6,3.8783197,3.8783197,3.8783197,3.8783197,3.8783197,3.8783197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
994738877,23.229954,23.25399,0.0,0.026321065,-1.0,1.9280695,0.18916257,1.0836849,nan,6,3.875665,3.875665,3.875665,3.875665,3.875665,3.875665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
994938887,22.824377,23.241768,0.0,0.017713321,-1.0,1.9280695,0.18406995,1.0842549,nan,6,3.873628,3.873628,3.873628,3.873628,3.873628,3.873628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
995129039,24.002827,23.241545,0.42485,0.020489361,-1.0,1.9292518,0.18397649,1.0842654,nan,6,3.8735907,3.8735907,3.8735907,3.8735907,3.8735907,3.8735907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
995328975,23.479681,23.25285,0.0,0.01949544,-1.0,1.9301726,0.18868764,1.0837381,nan,6,3.875475,3.875475,3.875475,3.875475,3.875475,3.875475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
995528877,22.829845,23.273375,0.0,0.014111368,-1.0,1.9303404,0.19723924,1.0827824,nan,6,3.8788958,3.8788958,3.8788958,3.8788958,3.8788958,3.8788958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
995728878,23.023977,23.285831,0.0,0.017286679,-1.0,1.9318616,0.20243008,1.0822031,nan,6,3.880972,3.880972,3.880972,3.880972,3.880972,3.880972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
995928878,23.161598,23.290375,0.0,0.013409898,-1.0,1.9321872,0.20432313,1.081992,nan,6,3.8817291,3.8817291,3.8817291,3.8817291,3.8817291,3.8817291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
996138965,23.015774,23.312054,0.0,0.04187388,-1.0,1.9386402,0.21335633,1.0809858,nan,6,3.8853424,3.8853424,3.8853424,3.8853424,3.8853424,3.8853424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
996338878,23.132433,23.298235,0.0,0.030640198,-1.0,1.9390472,0.20759805,1.0816269,nan,6,3.8830392,3.8830392,3.8830392,3.8830392,3.8830392,3.8830392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
996528878,22.926455,23.26926,0.0,0.021032376,-1.0,1.9390472,0.19552548,1.0829737,nan,6,3.87821,3.87821,3.87821,3.87821,3.87821,3.87821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
996728879,22.838959,23.256044,0.0,0.014154186,-1.0,1.9390472,0.19001897,1.0835892,nan,6,3.8760073,3.8760073,3.8760073,3.8760073,3.8760073,3.8760073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
996928877,23.144281,23.26441,0.0,0.016344188,-1.0,1.9402777,0.19350465,1.0831995,nan,6,3.8774016,3.8774016,3.8774016,3.8774016,3.8774016,3.8774016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
997128900,23.683834,23.296982,0.0,0.029827222,-1.0,1.9434422,0.20707639,1.0816851,nan,6,3.8828304,3.8828304,3.8828304,3.8828304,3.8828304,3.8828304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
997328878,23.607277,23.308815,0.0,0.021276178,-1.0,1.9436296,0.21200688,1.081136,nan,6,3.8848026,3.8848026,3.8848026,3.8848026,3.8848026,3.8848026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
997538877,23.309246,23.31189,0.0,0.014037506,-1.0,1.9436296,0.21328767,1.0809934,nan,6,3.885315,3.885315,3.885315,3.885315,3.885315,3.885315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
997739289,23.099623,23.345552,0.0,0.010626433,-1.0,1.9438702,0.22731335,1.0794348,nan,6,3.8909254,3.8909254,3.8909254,3.8909254,3.8909254,3.8909254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
