timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
997938880,23.263676,23.382303,0.0,0.016945494,-1.0,1.9454265,0.2426265,1.077738,nan,6,3.8970506,3.8970506,3.8970506,3.8970506,3.8970506,3.8970506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
998128913,23.29193,23.400072,0.0,0.011631912,-1.0,1.9454265,0.25002986,1.0769198,nan,6,3.900012,3.900012,3.900012,3.900012,3.900012,3.900012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
998328890,23.165245,23.409187,0.0,0.007827944,-1.0,1.9454265,0.25382835,1.0765004,nan,6,3.9015312,3.9015312,3.9015312,3.9015312,3.9015312,3.9015312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
998528877,22.946507,23.386497,0.0,0.007787778,-1.0,1.9458792,0.24437459,1.0775448,nan,6,3.8977497,3.8977497,3.8977497,3.8977497,3.8977497,3.8977497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
998728876,23.375778,23.368036,0.0,0.009456233,-1.0,1.9466611,0.23668225,1.0783961,nan,6,3.8946726,3.8946726,3.8946726,3.8946726,3.8946726,3.8946726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
998928876,23.037647,23.34927,0.0,0.0065231957,-1.0,1.9466865,0.22886308,1.0792629,nan,6,3.891545,3.891545,3.891545,3.891545,3.891545,3.891545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
999138877,23.202612,23.324284,0.0,0.004303846,-1.0,1.9466865,0.21845181,1.080419,nan,6,3.8873806,3.8873806,3.8873806,3.8873806,3.8873806,3.8873806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
999328878,23.18894,23.324245,0.0,0.009909848,-1.0,1.9479126,0.2184356,1.0804207,nan,6,3.8873742,3.8873742,3.8873742,3.8873742,3.8873742,3.8873742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
999528877,23.522514,23.306366,0.0,0.01182615,-1.0,1.948884,0.21098645,1.0812496,nan,6,3.8843944,3.8843944,3.8843944,3.8843944,3.8843944,3.8843944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
999728879,23.368488,23.291788,0.0,0.0101038935,-1.0,1.9492406,0.20491154,1.0819263,nan,6,3.8819647,3.8819647,3.8819647,3.8819647,3.8819647,3.8819647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
999928906,23.120584,23.28855,0.0,0.016416952,-1.0,1.9511327,0.2035621,1.0820769,nan,6,3.881425,3.881425,3.881425,3.881425,3.881425,3.881425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1000129100,23.296486,23.271032,0.0,0.011048138,-1.0,1.9511327,0.19626363,1.0828913,nan,6,3.8785055,3.8785055,3.8785055,3.8785055,3.8785055,3.8785055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1000339465,22.952885,23.260572,0.0,0.0072892956,-1.0,1.9511327,0.19190533,1.0833782,nan,6,3.8767622,3.8767622,3.8767622,3.8767622,3.8767622,3.8767622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1000538878,23.891634,23.274458,0.0,0.022404732,-1.0,1.9537116,0.19769128,1.0827318,nan,6,3.8790762,3.8790762,3.8790762,3.8790762,3.8790762,3.8790762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1000728877,23.49973,23.255638,0.0,0.0153792985,-1.0,1.9537116,0.18984921,1.0836082,nan,6,3.8759396,3.8759396,3.8759396,3.8759396,3.8759396,3.8759396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1000928878,23.253649,23.254494,0.0,0.010349829,-1.0,1.9537116,0.18937238,1.0836614,nan,6,3.8757489,3.8757489,3.8757489,3.8757489,3.8757489,3.8757489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1001128878,23.199877,23.281326,0.0,0.010356765,-1.0,1.9543933,0.20055325,1.0824125,nan,6,3.8802211,3.8802211,3.8802211,3.8802211,3.8802211,3.8802211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1001328876,23.199877,23.315523,0.0,0.006969805,-1.0,1.9543933,0.21480115,1.080825,nan,6,3.8859205,3.8859205,3.8859205,3.8859205,3.8859205,3.8859205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1001540132,23.378513,23.35534,0.0,0.0045985086,-1.0,1.9543933,0.23139127,1.0789824,nan,6,3.8925564,3.8925564,3.8925564,3.8925564,3.8925564,3.8925564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1001739592,23.68201,23.40497,0.0,0.0042592185,-1.0,1.9545872,0.25207072,1.0766944,nan,6,3.9008284,3.9008284,3.9008284,3.9008284,3.9008284,3.9008284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1001938877,23.5052,23.440348,0.0,0.0028663322,-1.0,1.9545872,0.26681167,1.0750693,nan,6,3.9067247,3.9067247,3.9067247,3.9067247,3.9067247,3.9067247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1002138878,23.555326,23.455498,0.0,0.0019289596,-1.0,1.9545872,0.27312404,1.0743749,nan,6,3.9092495,3.9092495,3.9092495,3.9092495,3.9092495,3.9092495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1002328877,23.684748,23.47596,0.0,0.0013240973,-1.0,1.9545872,0.2816499,1.0734385,nan,6,3.91266,3.91266,3.91266,3.91266,3.91266,3.91266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1002528878,23.865206,23.500408,0.0,0.0008910795,-1.0,1.9545872,0.29183704,1.0723218,nan,6,3.9167347,3.9167347,3.9167347,3.9167347,3.9167347,3.9167347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1002728877,23.653759,23.512777,0.0,0.000599671,-1.0,1.9545872,0.2969907,1.0717577,nan,6,3.9187963,3.9187963,3.9187963,3.9187963,3.9187963,3.9187963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1002929772,23.717556,23.511332,0.0,0.003167927,-1.0,1.9549853,0.29638797,1.0718236,nan,6,3.9185553,3.9185553,3.9185553,3.9185553,3.9185553,3.9185553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1003138880,23.620035,23.507181,0.0,0.002090122,-1.0,1.9549853,0.29465896,1.0720128,nan,6,3.9178636,3.9178636,3.9178636,3.9178636,3.9178636,3.9178636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1003338881,23.307423,23.49779,0.0,0.0014065922,-1.0,1.9549853,0.29074603,1.0724412,nan,6,3.9162982,3.9162982,3.9162982,3.9162982,3.9162982,3.9162982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1003529048,23.561707,23.502457,0.0,0.0060351263,-1.0,1.9557911,0.29269058,1.0722283,nan,6,3.917076,3.917076,3.917076,3.917076,3.917076,3.917076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1003739190,23.598164,23.480804,0.0,0.0039818315,-1.0,1.9557911,0.28366882,1.073217,nan,6,3.9134674,3.9134674,3.9134674,3.9134674,3.9134674,3.9134674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1003928925,23.517048,23.478327,0.0,0.003275284,-1.0,1.9558861,0.282636,1.0733303,nan,6,3.9130545,3.9130545,3.9130545,3.9130545,3.9130545,3.9130545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1004130172,22.76149,23.438498,0.0,0.0030091305,-1.0,1.9560523,0.2660411,1.0751542,nan,6,3.9064162,3.9064162,3.9064162,3.9064162,3.9064162,3.9064162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1004328969,23.131521,23.43441,0.0,0.0046867146,-1.0,1.9565272,0.26433784,1.0753417,nan,6,3.905735,3.905735,3.905735,3.905735,3.905735,3.905735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1004538877,23.584492,23.437609,0.0,0.0056619863,-1.0,1.9568986,0.26567012,1.0751951,nan,6,3.9062681,3.9062681,3.9062681,3.9062681,3.9062681,3.9062681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1004738877,23.357552,23.44941,0.0,0.0038103554,-1.0,1.9568986,0.27058727,1.0746539,nan,6,3.9082348,3.9082348,3.9082348,3.9082348,3.9082348,3.9082348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1004928878,23.360285,23.476402,0.0,0.0026155456,-1.0,1.9568986,0.2818349,1.0734183,nan,6,3.9127338,3.9127338,3.9127338,3.9127338,3.9127338,3.9127338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1005138944,23.18803,23.485247,0.0,0.0017256733,-1.0,1.9568986,0.2855199,1.073014,nan,6,3.9142077,3.9142077,3.9142077,3.9142077,3.9142077,3.9142077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1005329344,23.543478,23.501188,0.0,0.0011845554,-1.0,1.9568986,0.29216224,1.0722861,nan,6,3.9168646,3.9168646,3.9168646,3.9168646,3.9168646,3.9168646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1005529108,23.741253,23.512049,0.0,0.0025496376,-1.0,1.957266,0.29668742,1.0717908,nan,6,3.9186747,3.9186747,3.9186747,3.9186747,3.9186747,3.9186747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1005728895,23.50611,23.52578,0.0,0.0017158327,-1.0,1.957266,0.30240852,1.0711653,nan,6,3.9209633,3.9209633,3.9209633,3.9209633,3.9209633,3.9209633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1005938892,22.98843,23.54243,0.0,0.0011320651,-1.0,1.957266,0.3093465,1.0704076,nan,6,3.9237385,3.9237385,3.9237385,3.9237385,3.9237385,3.9237385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1006141417,23.30469,23.516119,0.0,0.0007618473,-1.0,1.957266,0.29838306,1.0716053,nan,6,3.9193532,3.9193532,3.9193532,3.9193532,3.9193532,3.9193532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1006328876,23.450514,23.505465,0.0,0.00052295544,-1.0,1.957266,0.2939437,1.0720911,nan,6,3.9175775,3.9175775,3.9175775,3.9175775,3.9175775,3.9175775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1006528876,23.588137,23.536392,0.0,0.009172728,-1.0,1.9589037,0.3068307,1.0706823,nan,6,3.922732,3.922732,3.922732,3.922732,3.922732,3.922732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1006728877,23.650112,23.514378,0.0,0.006172984,-1.0,1.9589037,0.2976573,1.0716847,nan,6,3.9190629,3.9190629,3.9190629,3.9190629,3.9190629,3.9190629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1006928957,23.817812,23.525846,0.0,0.004154241,-1.0,1.9589037,0.30243617,1.0711622,nan,6,3.9209745,3.9209745,3.9209745,3.9209745,3.9209745,3.9209745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1007128905,23.659225,23.511015,0.0,0.0027956855,-1.0,1.9589037,0.29625636,1.071838,nan,6,3.9185026,3.9185026,3.9185026,3.9185026,3.9185026,3.9185026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1007338877,23.310158,23.520447,0.0,0.0018445257,-1.0,1.9589037,0.30018646,1.0714082,nan,6,3.9200745,3.9200745,3.9200745,3.9200745,3.9200745,3.9200745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1007538877,23.740341,23.513458,0.0,0.0012413128,-1.0,1.9589037,0.2972749,1.0717266,nan,6,3.9189098,3.9189098,3.9189098,3.9189098,3.9189098,3.9189098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1007729049,23.457806,23.524858,0.0,0.00487456,-1.0,1.9597175,0.3020242,1.0712073,nan,6,3.9208097,3.9208097,3.9208097,3.9208097,3.9208097,3.9208097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1007941439,23.369398,23.531181,0.0,0.0032161174,-1.0,1.9597175,0.3046592,1.0709194,nan,6,3.9218636,3.9218636,3.9218636,3.9218636,3.9218636,3.9218636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1008131828,23.538921,23.539673,0.0,0.0022076422,-1.0,1.9597175,0.30819732,1.070533,nan,6,3.9232788,3.9232788,3.9232788,3.9232788,3.9232788,3.9232788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1008328878,23.44778,23.53704,0.0,0.0014856801,-1.0,1.9597175,0.3071006,1.0706528,nan,6,3.92284,3.92284,3.92284,3.92284,3.92284,3.92284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1008528878,23.224485,23.529427,0.0,0.0009998203,-1.0,1.9597175,0.30392772,1.0709993,nan,6,3.921571,3.921571,3.921571,3.921571,3.921571,3.921571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1008738877,23.103268,23.506866,0.0,0.0006596573,-1.0,1.9597175,0.2945283,1.0720271,nan,6,3.9178112,3.9178112,3.9178112,3.9178112,3.9178112,3.9178112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1008938877,23.134256,23.49339,0.0,0.012992275,-1.0,1.9620988,0.28891212,1.0726421,nan,6,3.9155648,3.9155648,3.9155648,3.9155648,3.9155648,3.9155648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1009128878,23.479681,23.438229,0.0,0.01060944,-1.0,1.9623635,0.26592857,1.0751666,nan,6,3.9063714,3.9063714,3.9063714,3.9063714,3.9063714,3.9063714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1009328903,23.367575,23.39228,0.0,0.012756967,-1.0,1.9632946,0.24678357,1.0772784,nan,6,3.8987134,3.8987134,3.8987134,3.8987134,3.8987134,3.8987134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1009528918,23.476944,23.365791,0.0,0.012055995,-1.0,1.9638423,0.2357467,1.0784997,nan,6,3.8942986,3.8942986,3.8942986,3.8942986,3.8942986,3.8942986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1009728877,23.599073,23.359941,0.0,0.009511784,-1.0,1.9640967,0.2333091,1.0787698,nan,6,3.8933237,3.8933237,3.8933237,3.8933237,3.8933237,3.8933237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1009928876,23.268232,23.345192,0.0,0.006401158,-1.0,1.9640967,0.22716363,1.0794513,nan,6,3.8908653,3.8908653,3.8908653,3.8908653,3.8908653,3.8908653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1010138891,23.214458,23.34007,0.0,0.011731639,-1.0,1.9653429,0.2250293,1.0796883,nan,6,3.8900118,3.8900118,3.8900118,3.8900118,3.8900118,3.8900118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1010338899,23.55077,23.30833,0.0,0.007895057,-1.0,1.9653429,0.2118047,1.0811585,nan,6,3.8847218,3.8847218,3.8847218,3.8847218,3.8847218,3.8847218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1010529278,22.89,23.312176,0.0,0.0160178,-1.0,1.9669824,0.21340688,1.0809802,nan,6,3.8853626,3.8853626,3.8853626,3.8853626,3.8853626,3.8853626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1010729736,23.281904,23.319565,0.0,0.01111002,-1.0,1.9670413,0.21648534,1.0806377,nan,6,3.886594,3.886594,3.886594,3.886594,3.886594,3.886594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1010928878,23.517048,23.305141,0.0,0.0074767256,-1.0,1.9670413,0.21047623,1.0813063,nan,6,3.8841903,3.8841903,3.8841903,3.8841903,3.8841903,3.8841903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1011128882,23.179827,23.31577,0.0,0.013954046,-1.0,1.9688829,0.21490414,1.0808135,nan,6,3.8859615,3.8859615,3.8859615,3.8859615,3.8859615,3.8859615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1011328897,22.901848,23.349566,0.0,0.013892331,-1.0,1.9696915,0.2289861,1.0792491,nan,6,3.8915942,3.8915942,3.8915942,3.8915942,3.8915942,3.8915942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1011538878,23.821459,23.368067,0.0,0.009890588,-1.0,1.9697984,0.23669465,1.0783947,nan,6,3.8946779,3.8946779,3.8946779,3.8946779,3.8946779,3.8946779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1011728878,23.713,23.389406,0.1062125,0.008871803,-1.0,1.9700935,0.24558575,1.0774108,nan,6,3.8982344,3.8982344,3.8982344,3.8982344,3.8982344,3.8982344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1011928880,22.921898,23.40862,0.0,0.017091196,-1.0,1.9722184,0.25359184,1.0765265,nan,6,3.9014368,3.9014368,3.9014368,3.9014368,3.9014368,3.9014368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1012128877,22.880884,23.390068,0.0,0.023685269,-1.0,1.9745015,0.24586232,1.0773803,nan,6,3.8983448,3.8983448,3.8983448,3.8983448,3.8983448,3.8983448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1012328915,23.563528,23.395437,0.0,0.024324963,-1.0,1.9760333,0.24809869,1.0771332,nan,6,3.8992395,3.8992395,3.8992395,3.8992395,3.8992395,3.8992395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1012528878,23.052229,23.402317,0.0,0.016370002,-1.0,1.9760333,0.25096542,1.0768164,nan,6,3.900386,3.900386,3.900386,3.900386,3.900386,3.900386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
