timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
1012728878,23.571732,23.438309,0.0,0.017145777,-1.0,1.9770521,0.26596195,1.0751629,nan,6,3.9063847,3.9063847,3.9063847,3.9063847,3.9063847,3.9063847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1012938876,23.736696,23.450695,0.0,0.011312368,-1.0,1.9770521,0.27112323,1.074595,nan,6,3.9084492,3.9084492,3.9084492,3.9084492,3.9084492,3.9084492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1013138876,23.695683,23.469366,0.0,0.0076128994,-1.0,1.9770521,0.27890235,1.0737401,nan,6,3.911561,3.911561,3.911561,3.911561,3.911561,3.911561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1013339603,23.832394,23.474724,0.0,0.005123263,-1.0,1.9770521,0.2811349,1.073495,nan,6,3.912454,3.912454,3.912454,3.912454,3.912454,3.912454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1013529926,23.541655,23.48185,0.0,0.02133935,-1.0,1.9798579,0.28410465,1.0731692,nan,6,3.9136417,3.9136417,3.9136417,3.9136417,3.9136417,3.9136417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1013728876,22.917341,23.449345,0.0,0.016553586,-1.0,1.9802597,0.27056056,1.0746568,nan,6,3.908224,3.908224,3.908224,3.908224,3.908224,3.908224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1013928904,23.558971,23.320398,0.0,0.029453235,-1.0,1.9840388,0.21683247,1.0805991,nan,6,3.886733,3.886733,3.886733,3.886733,3.886733,3.886733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1014129372,23.335676,23.280043,0.0,0.021088483,-1.0,1.9842141,0.20001824,1.0824722,nan,6,3.880007,3.880007,3.880007,3.880007,3.880007,3.880007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1014340101,22.996634,23.195139,0.0,0.0139136715,-1.0,1.9842141,0.16464074,1.0864346,nan,6,3.8658564,3.8658564,3.8658564,3.8658564,3.8658564,3.8658564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1014538878,22.839872,23.167732,0.0,0.011778906,-1.0,1.9846312,0.1532224,1.0877197,nan,6,3.8612888,3.8612888,3.8612888,3.8612888,3.8612888,3.8612888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1014738878,23.452337,23.157486,0.0,0.022437707,-1.0,1.9868041,0.1489528,1.0882009,nan,6,3.859581,3.859581,3.859581,3.859581,3.859581,3.859581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1014928877,23.290106,23.12927,0.0,0.015401933,-1.0,1.9868041,0.1371959,1.0895286,nan,6,3.8548784,3.8548784,3.8548784,3.8548784,3.8548784,3.8548784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1015128876,23.51887,23.141743,0.0,0.012674607,-1.0,1.9872165,0.14239343,1.0889412,nan,6,3.8569572,3.8569572,3.8569572,3.8569572,3.8569572,3.8569572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1015328878,23.559883,23.143793,0.0,0.024758102,-1.0,1.9897548,0.14324696,1.0888449,nan,6,3.8572989,3.8572989,3.8572989,3.8572989,3.8572989,3.8572989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1015528877,23.313803,23.13668,0.0,0.016661493,-1.0,1.9897548,0.1402839,1.0891795,nan,6,3.8561134,3.8561134,3.8561134,3.8561134,3.8561134,3.8561134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1015739103,22.934656,23.153927,0.0,0.011630537,-1.0,1.9898533,0.14746983,1.0883683,nan,6,3.8589878,3.8589878,3.8589878,3.8589878,3.8589878,3.8589878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1015938915,23.095976,23.125076,0.0,0.008137633,-1.0,1.9898957,0.13544877,1.0897261,nan,6,3.8541794,3.8541794,3.8541794,3.8541794,3.8541794,3.8541794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1016129343,23.94632,23.131973,0.0,0.0057212655,-1.0,1.9899173,0.13832219,1.0894012,nan,6,3.8553288,3.8553288,3.8553288,3.8553288,3.8553288,3.8553288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1016329975,22.851719,23.158464,0.0,0.00723253,-1.0,1.9903039,0.14936002,1.088155,nan,6,3.859744,3.859744,3.859744,3.859744,3.859744,3.859744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1016528878,23.462362,23.193327,0.0,0.0063739764,-1.0,1.9905328,0.16388638,1.0865194,nan,6,3.8655546,3.8655546,3.8655546,3.8655546,3.8655546,3.8655546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1016728878,23.076838,23.207302,0.0,0.0046402304,-1.0,1.9905887,0.16970952,1.085865,nan,6,3.8678837,3.8678837,3.8678837,3.8678837,3.8678837,3.8678837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1016928878,23.012127,23.23461,0.0,0.0031227425,-1.0,1.9905887,0.18108685,1.084589,nan,6,3.8724349,3.8724349,3.8724349,3.8724349,3.8724349,3.8724349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1017138877,22.986607,23.247023,0.0,0.0020603102,-1.0,1.9905887,0.18625958,1.0840098,nan,6,3.8745039,3.8745039,3.8745039,3.8745039,3.8745039,3.8745039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1017338877,23.424995,23.28792,0.0,0.0029392561,-1.0,1.9908843,0.20329984,1.0821061,nan,6,3.88132,3.88132,3.88132,3.88132,3.88132,3.88132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1017539498,23.756746,23.340492,0.0,0.012555457,-1.0,1.9927332,0.22520573,1.0796686,nan,6,3.8900821,3.8900821,3.8900821,3.8900821,3.8900821,3.8900821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1017729096,23.598164,23.376112,0.0,0.0127812615,-1.0,1.9933051,0.24004681,1.0780236,nan,6,3.8960187,3.8960187,3.8960187,3.8960187,3.8960187,3.8960187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1017939262,23.10418,23.412191,0.0,0.01134455,-1.0,1.9937713,0.25507957,1.0763623,nan,6,3.902032,3.902032,3.902032,3.902032,3.902032,3.902032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1018128876,23.159775,23.403688,0.0,0.00778725,-1.0,1.9937713,0.25153667,1.0767534,nan,6,3.9006147,3.9006147,3.9006147,3.9006147,3.9006147,3.9006147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1018332006,23.734875,23.40995,0.0,0.005505975,-1.0,1.9938142,0.25414592,1.0764654,nan,6,3.9016583,3.9016583,3.9016583,3.9016583,3.9016583,3.9016583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1018541993,23.64282,23.402689,0.0,0.008418002,-1.0,1.9949628,0.25112087,1.0767993,nan,6,3.900448,3.900448,3.900448,3.900448,3.900448,3.900448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1018739645,23.479681,23.400576,0.0,0.018874042,-1.0,1.9971795,0.25023967,1.0768965,nan,6,3.900096,3.900096,3.900096,3.900096,3.900096,3.900096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1018928877,23.088686,23.397547,0.0,0.012955723,-1.0,1.9971795,0.24897797,1.0770359,nan,6,3.8995912,3.8995912,3.8995912,3.8995912,3.8995912,3.8995912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1019128879,23.710266,23.40368,0.0,0.00871883,-1.0,1.9971795,0.2515338,1.0767536,nan,6,3.9006135,3.9006135,3.9006135,3.9006135,3.9006135,3.9006135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1019328877,23.81052,23.455408,0.0,0.005867523,-1.0,1.9971795,0.27308685,1.074379,nan,6,3.9092348,3.9092348,3.9092348,3.9092348,3.9092348,3.9092348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1019528879,23.869762,23.509111,0.0,0.0039486745,-1.0,1.9971795,0.2954629,1.0719248,nan,6,3.9181852,3.9181852,3.9181852,3.9181852,3.9181852,3.9181852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1019728877,23.754923,23.550608,0.0,0.0026573448,-1.0,1.9971795,0.31275302,1.070036,nan,6,3.9251013,3.9251013,3.9251013,3.9251013,3.9251013,3.9251013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1019939948,23.753103,23.590347,0.0,0.001753252,-1.0,1.9971795,0.32931167,1.0682335,nan,6,3.9317245,3.9317245,3.9317245,3.9317245,3.9317245,3.9317245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1020138878,23.702974,23.610477,0.0,0.0011798885,-1.0,1.9971795,0.33769923,1.0673227,nan,6,3.9350796,3.9350796,3.9350796,3.9350796,3.9350796,3.9350796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1020340512,23.650112,23.618643,0.0,0.00079403113,-1.0,1.9971795,0.341101,1.0669538,nan,6,3.9364405,3.9364405,3.9364405,3.9364405,3.9364405,3.9364405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1020539808,23.657404,23.633259,0.0,0.00053436024,-1.0,1.9971795,0.34719115,1.0662938,nan,6,3.9388764,3.9388764,3.9388764,3.9388764,3.9388764,3.9388764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1020728878,23.769506,23.640327,0.0,0.0003668013,-1.0,1.9971795,0.35013705,1.0659751,nan,6,3.9400547,3.9400547,3.9400547,3.9400547,3.9400547,3.9400547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1020928878,23.772242,23.628933,0.0,0.00024684676,-1.0,1.9971795,0.3453887,1.0664891,nan,6,3.9381554,3.9381554,3.9381554,3.9381554,3.9381554,3.9381554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1021129639,23.729404,23.619097,0.0,0.00016612081,-1.0,1.9971795,0.34129077,1.0669332,nan,6,3.936516,3.936516,3.936516,3.936516,3.936516,3.936516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1021339282,23.407679,23.604694,0.0,0.00010960248,-1.0,1.9971795,0.3352893,1.0675843,nan,6,3.9341156,3.9341156,3.9341156,3.9341156,3.9341156,3.9341156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1021538878,23.605453,23.574295,0.0,7.375932e-05,-1.0,1.9971795,0.32262355,1.0689608,nan,6,3.9290493,3.9290493,3.9290493,3.9290493,3.9290493,3.9290493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1021728879,23.647377,23.554558,0.0,0.007995551,-1.0,1.9984776,0.31439906,1.0698566,nan,6,3.9257596,3.9257596,3.9257596,3.9257596,3.9257596,3.9257596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1021928878,23.809608,23.531536,0.0,0.005380777,-1.0,1.9984776,0.304807,1.0709033,nan,6,3.9219227,3.9219227,3.9219227,3.9219227,3.9219227,3.9219227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1022128878,22.941036,23.509073,0.0,0.016822826,-1.0,2.0009093,0.29544765,1.0719265,nan,6,3.9181788,3.9181788,3.9181788,3.9181788,3.9181788,3.9181788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1022328882,23.406767,23.471886,0.0,0.011852686,-1.0,2.0009959,0.27995235,1.0736248,nan,6,3.9119809,3.9119809,3.9119809,3.9119809,3.9119809,3.9119809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1022528880,23.373955,23.481058,0.0,0.007976517,-1.0,2.0009959,0.28377467,1.0732054,nan,6,3.9135096,3.9135096,3.9135096,3.9135096,3.9135096,3.9135096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1022728971,23.13608,23.46617,0.0,0.005367968,-1.0,2.0009959,0.27757102,1.0738863,nan,6,3.9110281,3.9110281,3.9110281,3.9110281,3.9110281,3.9110281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1022928878,23.726671,23.480026,0.0,0.0036124885,-1.0,2.0009959,0.28334457,1.0732526,nan,6,3.9133377,3.9133377,3.9133377,3.9133377,3.9133377,3.9133377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1023128878,23.747633,23.48393,0.0,0.002431101,-1.0,2.0009959,0.28497154,1.0730741,nan,6,3.9139884,3.9139884,3.9139884,3.9139884,3.9139884,3.9139884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1023328877,23.377602,23.49183,0.0,0.005245115,-1.0,2.001708,0.28826267,1.0727134,nan,6,3.9153051,3.9153051,3.9153051,3.9153051,3.9153051,3.9153051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1023529230,23.5772,23.500774,0.0,0.0035298117,-1.0,2.001708,0.29198962,1.0723051,nan,6,3.9167957,3.9167957,3.9167957,3.9167957,3.9167957,3.9167957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1023729373,23.38307,23.510073,0.0,0.0023754623,-1.0,2.001708,0.29586345,1.071881,nan,6,3.9183455,3.9183455,3.9183455,3.9183455,3.9183455,3.9183455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1023929823,23.490616,23.528725,0.0,0.0015986183,-1.0,2.001708,0.3036359,1.0710312,nan,6,3.9214542,3.9214542,3.9214542,3.9214542,3.9214542,3.9214542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1024138878,23.543478,23.542953,0.0,0.0010547299,-1.0,2.001708,0.30956393,1.0703839,nan,6,3.9238255,3.9238255,3.9238255,3.9238255,3.9238255,3.9238255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1024339067,23.633707,23.557224,0.0,0.0007098031,-1.0,2.001708,0.3155101,1.0697355,nan,6,3.926204,3.926204,3.926204,3.926204,3.926204,3.926204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1024728877,23.61001,23.581694,0.0,0.00032789234,-1.0,2.001708,0.32570583,1.0686255,nan,6,3.9302824,3.9302824,3.9302824,3.9302824,3.9302824,3.9302824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1025128878,23.84971,23.610474,0.0,0.002471885,-1.0,2.0020437,0.33769733,1.0673229,nan,6,3.9350789,3.9350789,3.9350789,3.9350789,3.9350789,3.9350789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1025328964,23.405855,23.598642,0.0,0.0016635079,-1.0,2.0020437,0.33276778,1.067858,nan,6,3.9331071,3.9331071,3.9331071,3.9331071,3.9331071,3.9331071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1025538901,23.832394,23.589693,0.0,0.0010975426,-1.0,2.0020437,0.32903892,1.068263,nan,6,3.9316156,3.9316156,3.9316156,3.9316156,3.9316156,3.9316156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1025740129,23.675632,23.5862,0.0,0.0007386149,-1.0,2.0020437,0.3275836,1.0684214,nan,6,3.9310334,3.9310334,3.9310334,3.9310334,3.9310334,3.9310334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1025930827,23.507023,23.59896,0.0,0.0046442403,-1.0,2.0028384,0.33290035,1.0678436,nan,6,3.93316,3.93316,3.93316,3.93316,3.93316,3.93316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1026129035,23.698418,23.616932,0.0,0.003125441,-1.0,2.0028384,0.3403886,1.067031,nan,6,3.9361553,3.9361553,3.9361553,3.9361553,3.9361553,3.9361553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1026328878,23.821459,23.63455,0.0,0.0021033324,-1.0,2.0028384,0.34772903,1.0662357,nan,6,3.9390917,3.9390917,3.9390917,3.9390917,3.9390917,3.9390917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1026530052,23.75219,23.648296,0.0,0.0014154825,-1.0,2.0028384,0.3534568,1.0656159,nan,6,3.9413826,3.9413826,3.9413826,3.9413826,3.9413826,3.9413826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1026728880,23.832394,23.662228,0.0,0.0009525791,-1.0,2.0028384,0.3592618,1.0649885,nan,6,3.9437046,3.9437046,3.9437046,3.9437046,3.9437046,3.9437046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1026938877,23.781355,23.67287,0.0,0.00062848866,-1.0,2.0028384,0.3636964,1.0645096,nan,6,3.9454784,3.9454784,3.9454784,3.9454784,3.9454784,3.9454784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1027138877,23.536186,23.676708,0.0,0.00042295473,-1.0,2.0028384,0.3652957,1.064337,nan,6,3.946118,3.946118,3.946118,3.946118,3.946118,3.946118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1027328879,23.394007,23.669516,0.0,0.0013210906,-1.0,2.0030475,0.3622983,1.0646605,nan,6,3.9449193,3.9449193,3.9449193,3.9449193,3.9449193,3.9449193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1027528893,23.493351,23.649143,0.0,0.00088905613,-1.0,2.0030475,0.35380965,1.0655777,nan,6,3.9415238,3.9415238,3.9415238,3.9415238,3.9415238,3.9415238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1027728879,23.59087,23.649775,0.0,0.0005983093,-1.0,2.0030475,0.35407287,1.0655493,nan,6,3.9416292,3.9416292,3.9416292,3.9416292,3.9416292,3.9416292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
