timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
1027928914,23.942675,23.667458,0.0,0.000402645,-1.0,2.0030475,0.36144096,1.064753,nan,6,3.9445763,3.9445763,3.9445763,3.9445763,3.9445763,3.9445763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1028128877,23.568998,23.679642,0.0,0.0002709685,-1.0,2.0030475,0.36651736,1.0642053,nan,6,3.9466069,3.9466069,3.9466069,3.9466069,3.9466069,3.9466069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1028338877,23.787735,23.687004,0.0,0.00017877847,-1.0,2.0030475,0.36958534,1.0638745,nan,6,3.947834,3.947834,3.947834,3.947834,3.947834,3.947834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1028540705,23.770418,23.696611,0.0,0.00012031281,-1.0,2.0030475,0.3735879,1.0634432,nan,6,3.9494352,3.9494352,3.9494352,3.9494352,3.9494352,3.9494352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1028738920,23.579935,23.690145,0.0,8.0967075e-05,-1.0,2.0030475,0.37089378,1.0637335,nan,6,3.9483576,3.9483576,3.9483576,3.9483576,3.9483576,3.9483576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1028938878,23.924446,23.69516,0.0,5.4488515e-05,-1.0,2.0030475,0.37298328,1.0635083,nan,6,3.9491932,3.9491932,3.9491932,3.9491932,3.9491932,3.9491932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1029129141,23.737608,23.67667,0.0,3.74026e-05,-1.0,2.0030475,0.3652795,1.0643388,nan,6,3.9461117,3.9461117,3.9461117,3.9461117,3.9461117,3.9461117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1029328878,23.336588,23.654682,0.0,2.517088e-05,-1.0,2.0030475,0.35611755,1.0653281,nan,6,3.942447,3.942447,3.942447,3.942447,3.942447,3.942447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1029528877,23.374868,23.639912,0.0,1.6939286e-05,-1.0,2.0030475,0.3499635,1.0659938,nan,6,3.9399853,3.9399853,3.9399853,3.9399853,3.9399853,3.9399853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1029738893,23.902573,23.636124,0.0,1.117613e-05,-1.0,2.0030475,0.34838516,1.0661646,nan,6,3.939354,3.939354,3.939354,3.939354,3.939354,3.939354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1029939288,23.576288,23.641615,0.0,7.5212147e-06,-1.0,2.0030475,0.35067302,1.065917,nan,6,3.9402692,3.9402692,3.9402692,3.9402692,3.9402692,3.9402692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1030129711,23.462362,23.650444,0.0,5.162793e-06,-1.0,2.0030475,0.3543523,1.0655191,nan,6,3.9417408,3.9417408,3.9417408,3.9417408,3.9417408,3.9417408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1030329058,23.898928,23.65395,0.0,3.4744119e-06,-1.0,2.0030475,0.35581237,1.0653611,nan,6,3.9423249,3.9423249,3.9423249,3.9423249,3.9423249,3.9423249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1030530637,23.723936,23.670498,0.0,2.33818e-06,-1.0,2.0030475,0.36270744,1.0646163,nan,6,3.945083,3.945083,3.945083,3.945083,3.945083,3.945083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1030728879,23.579021,23.684864,0.0,1.5735282e-06,-1.0,2.0030475,0.36869365,1.0639706,nan,6,3.9474773,3.9474773,3.9474773,3.9474773,3.9474773,3.9474773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1030928892,23.737608,23.68801,0.0,1.0589395e-06,-1.0,2.0030475,0.370004,1.0638294,nan,6,3.9480016,3.9480016,3.9480016,3.9480016,3.9480016,3.9480016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1031138877,23.559883,23.69458,0.0,6.9866275e-07,-1.0,2.0030475,0.372742,1.0635343,nan,6,3.9490967,3.9490967,3.9490967,3.9490967,3.9490967,3.9490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1031338878,23.665606,23.70128,0.0,4.7018005e-07,-1.0,2.0030475,0.3755334,1.0632337,nan,6,3.9502134,3.9502134,3.9502134,3.9502134,3.9502134,3.9502134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1031539436,23.415882,23.702518,0.0,3.1641773e-07,-1.0,2.0030475,0.37604934,1.0631782,nan,6,3.9504197,3.9504197,3.9504197,3.9504197,3.9504197,3.9504197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1031729086,23.866116,23.700111,0.0,0.000366404,-1.0,2.0031152,0.37504703,1.0632861,nan,6,3.9500186,3.9500186,3.9500186,3.9500186,3.9500186,3.9500186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1031929947,23.62915,23.70175,0.0,0.0002465794,-1.0,2.0031152,0.3757289,1.0632126,nan,6,3.9502916,3.9502916,3.9502916,3.9502916,3.9502916,3.9502916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1032128900,23.713,23.704067,0.0,0.00016594089,-1.0,2.0031152,0.37669498,1.0631087,nan,6,3.9506779,3.9506779,3.9506779,3.9506779,3.9506779,3.9506779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1032328877,23.839685,23.704859,0.0,0.000111673464,-1.0,2.0031152,0.37702495,1.0630732,nan,6,3.9508097,3.9508097,3.9508097,3.9508097,3.9508097,3.9508097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1032538876,23.667429,23.713356,0.0,7.3679446e-05,-1.0,2.0031152,0.380565,1.0626923,nan,6,3.952226,3.952226,3.952226,3.952226,3.952226,3.952226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1032738876,23.778622,23.723726,0.0,4.958416e-05,-1.0,2.0031152,0.3848861,1.0622277,nan,6,3.9539545,3.9539545,3.9539545,3.9539545,3.9539545,3.9539545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1032928891,23.831482,23.728678,0.0,3.4036093e-05,-1.0,2.0031152,0.38694888,1.0620061,nan,6,3.9547796,3.9547796,3.9547796,3.9547796,3.9547796,3.9547796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1033128879,23.546213,23.731625,0.0,2.2905317e-05,-1.0,2.0031152,0.38817722,1.0618742,nan,6,3.9552708,3.9552708,3.9552708,3.9552708,3.9552708,3.9552708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1033328877,23.527071,23.696753,0.0,1.541462e-05,-1.0,2.0031152,0.37364703,1.0634369,nan,6,3.9494588,3.9494588,3.9494588,3.9494588,3.9494588,3.9494588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1033528914,23.964548,23.672064,0.0,1.03735965e-05,-1.0,2.0031152,0.36335975,1.064546,nan,6,3.945344,3.945344,3.945344,3.945344,3.945344,3.945344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1033738878,23.593607,23.662031,0.0,6.844249e-06,-1.0,2.0031152,0.3591798,1.0649973,nan,6,3.943672,3.943672,3.943672,3.943672,3.943672,3.943672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1033939628,23.55715,23.633379,0.0,0.0048177,-1.0,2.0038593,0.3472417,1.0662884,nan,6,3.9388964,3.9388964,3.9388964,3.9388964,3.9388964,3.9388964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1034139177,23.509756,23.628437,0.0,0.003242174,-1.0,2.0038593,0.34518272,1.0665114,nan,6,3.938073,3.938073,3.938073,3.938073,3.938073,3.938073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1034339511,23.578112,23.613688,0.0,0.0021818895,-1.0,2.0038593,0.3390363,1.0671777,nan,6,3.9356146,3.9356146,3.9356146,3.9356146,3.9356146,3.9356146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1034529665,23.471478,23.611647,0.0,0.0076503344,-1.0,2.0046716,0.33818656,1.0672698,nan,6,3.9352744,3.9352744,3.9352744,3.9352744,3.9352744,3.9352744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1034728897,23.772242,23.60519,0.0,0.007217581,-1.0,2.0050943,0.33549625,1.0675617,nan,6,3.9341984,3.9341984,3.9341984,3.9341984,3.9341984,3.9341984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1034928877,23.352083,23.587275,0.0,0.004857226,-1.0,2.0050943,0.32803088,1.0683727,nan,6,3.9312124,3.9312124,3.9312124,3.9312124,3.9312124,3.9312124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1035128878,23.838774,23.575294,0.1648125,0.009031193,-1.0,2.006025,0.32303935,1.0689156,nan,6,3.9292157,3.9292157,3.9292157,3.9292157,3.9292157,3.9292157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1035338877,23.846064,23.576658,0.0,0.012400677,-1.0,2.006956,0.32360774,1.0688537,nan,6,3.9294431,3.9294431,3.9294431,3.9294431,3.9294431,3.9294431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1035538878,23.990978,23.593657,0.0,0.009858257,-1.0,2.0072563,0.33069068,1.0680836,nan,6,3.932276,3.932276,3.932276,3.932276,3.932276,3.932276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1035728881,23.754923,23.603529,0.0,0.006767012,-1.0,2.0072563,0.33480388,1.067637,nan,6,3.9339216,3.9339216,3.9339216,3.9339216,3.9339216,3.9339216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1035929118,23.530718,23.599796,0.0,0.004554006,-1.0,2.0072563,0.33324844,1.0678058,nan,6,3.9332993,3.9332993,3.9332993,3.9332993,3.9332993,3.9332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1036129487,23.515224,23.59156,0.0,0.003064715,-1.0,2.0072563,0.32981712,1.0681785,nan,6,3.9319267,3.9319267,3.9319267,3.9319267,3.9319267,3.9319267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1036328879,23.620035,23.60066,0.0,0.0072317286,-1.0,2.0081668,0.33360893,1.0677667,nan,6,3.9334433,3.9334433,3.9334433,3.9334433,3.9334433,3.9334433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1036530260,23.173447,23.59697,0.0,0.0048667467,-1.0,2.0081668,0.33207065,1.0679337,nan,6,3.9328282,3.9328282,3.9328282,3.9328282,3.9328282,3.9328282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1036738877,23.316538,23.576452,0.0,0.0032109618,-1.0,2.0081668,0.3235219,1.068863,nan,6,3.9294088,3.9294088,3.9294088,3.9294088,3.9294088,3.9294088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1036938897,23.581757,23.58265,0.0,0.0021608854,-1.0,2.0081668,0.32610446,1.0685822,nan,6,3.9304416,3.9304416,3.9304416,3.9304416,3.9304416,3.9304416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1037129819,23.729404,23.573383,0.0,0.008020211,-1.0,2.0089161,0.32224303,1.0690023,nan,6,3.9288971,3.9288971,3.9288971,3.9288971,3.9288971,3.9288971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1037328882,23.773151,23.574738,0.0,0.005397372,-1.0,2.0089161,0.3228076,1.0689408,nan,6,3.929123,3.929123,3.929123,3.929123,3.929123,3.929123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1037528878,23.825102,23.5871,0.0,0.0037337837,-1.0,2.0089314,0.3279584,1.0683806,nan,6,3.931183,3.931183,3.931183,3.931183,3.931183,3.931183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1037728877,23.831482,23.597073,0.0,0.0025764978,-1.0,2.0089417,0.33211356,1.067929,nan,6,3.9328454,3.9328454,3.9328454,3.9328454,3.9328454,3.9328454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1037928877,23.858826,23.610266,0.0,0.0017339095,-1.0,2.0089417,0.33761054,1.0673324,nan,6,3.9350443,3.9350443,3.9350443,3.9350443,3.9350443,3.9350443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1038139273,23.39583,23.610695,0.0,0.0011439916,-1.0,2.0089417,0.33778983,1.0673128,nan,6,3.9351158,3.9351158,3.9351158,3.9351158,3.9351158,3.9351158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1038338877,23.75857,23.61924,0.0,0.0007698735,-1.0,2.0089417,0.3413499,1.0669267,nan,6,3.93654,3.93654,3.93654,3.93654,3.93654,3.93654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1038540269,23.726671,23.637625,0.0,0.00245022,-1.0,2.0093493,0.34901077,1.0660969,nan,6,3.939604,3.939604,3.939604,3.939604,3.939604,3.939604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1038728877,23.857914,23.662907,0.0,0.0016819066,-1.0,2.0093493,0.35954505,1.0649579,nan,6,3.9438179,3.9438179,3.9438179,3.9438179,3.9438179,3.9438179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1038928878,23.606365,23.677038,0.0,0.0011318749,-1.0,2.0093493,0.36543304,1.0643222,nan,6,3.946173,3.946173,3.946173,3.946173,3.946173,3.946173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1039128876,23.643734,23.688534,0.0,0.0007617194,-1.0,2.0093493,0.3702224,1.0638058,nan,6,3.948089,3.948089,3.948089,3.948089,3.948089,3.948089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1039328878,23.721203,23.701406,0.0,0.00051261537,-1.0,2.0093493,0.37558585,1.063228,nan,6,3.9502344,3.9502344,3.9502344,3.9502344,3.9502344,3.9502344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1039538877,23.847887,23.711996,0.0,0.009261585,-1.0,2.0106494,0.3799985,1.0627532,nan,6,3.9519994,3.9519994,3.9519994,3.9519994,3.9519994,3.9519994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1039739880,23.84333,23.720806,0.0,0.00623278,-1.0,2.0106494,0.3836692,1.0623585,nan,6,3.9534676,3.9534676,3.9534676,3.9534676,3.9534676,3.9534676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1039938879,23.826015,23.719584,0.0,0.0041944818,-1.0,2.0106494,0.38315994,1.0624132,nan,6,3.953264,3.953264,3.953264,3.953264,3.953264,3.953264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1040128877,23.63553,23.707218,0.0,0.0028792212,-1.0,2.0106494,0.3780082,1.0629673,nan,6,3.951203,3.951203,3.951203,3.951203,3.951203,3.951203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1040328877,23.697506,23.70876,0.0,0.0019376333,-1.0,2.0106494,0.37865,1.0628983,nan,6,3.95146,3.95146,3.95146,3.95146,3.95146,3.95146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1040528995,23.921713,23.714254,0.0,0.004487883,-1.0,2.0112932,0.38093978,1.0626519,nan,6,3.9523757,3.9523757,3.9523757,3.9523757,3.9523757,3.9523757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1040730424,23.605453,23.718004,0.0,0.0030202167,-1.0,2.0112932,0.3825019,1.062484,nan,6,3.9530008,3.9530008,3.9530008,3.9530008,3.9530008,3.9530008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1040938892,23.604542,23.71755,0.0,0.001992666,-1.0,2.0112932,0.38231307,1.0625043,nan,6,3.952925,3.952925,3.952925,3.952925,3.952925,3.952925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1041138986,23.828749,23.725126,0.0,0.001341007,-1.0,2.0112932,0.38546973,1.0621649,nan,6,3.9541876,3.9541876,3.9541876,3.9541876,3.9541876,3.9541876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1041328900,23.894371,23.7319,0.0,0.0009205084,-1.0,2.0112932,0.38829166,1.0618619,nan,6,3.9553165,3.9553165,3.9553165,3.9553165,3.9553165,3.9553165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1041528877,23.847887,23.730022,0.0,0.0006194758,-1.0,2.0112932,0.38750964,1.0619458,nan,6,3.9550037,3.9550037,3.9550037,3.9550037,3.9550037,3.9550037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1041728902,23.661049,23.715355,0.0,0.00041688935,-1.0,2.0112932,0.3813985,1.0626026,nan,6,3.9525592,3.9525592,3.9525592,3.9525592,3.9525592,3.9525592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1041929851,23.767685,23.709824,0.0,0.00028055452,-1.0,2.0112932,0.37909347,1.0628506,nan,6,3.9516373,3.9516373,3.9516373,3.9516373,3.9516373,3.9516373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1042128878,23.738518,23.69098,0.0,0.00018880516,-1.0,2.0112932,0.37124187,1.0636959,nan,6,3.9484968,3.9484968,3.9484968,3.9484968,3.9484968,3.9484968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1042339454,23.599073,23.695412,0.0,0.00012456908,-1.0,2.0112932,0.37308818,1.063497,nan,6,3.9492352,3.9492352,3.9492352,3.9492352,3.9492352,3.9492352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1042538877,23.48059,23.704952,0.0,0.0011466403,-1.0,2.0114372,0.37706405,1.063069,nan,6,3.9508255,3.9508255,3.9508255,3.9508255,3.9508255,3.9508255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1042729268,23.609098,23.707018,0.0,0.00078708905,-1.0,2.0114372,0.37792426,1.0629764,nan,6,3.9511697,3.9511697,3.9511697,3.9511697,3.9511697,3.9511697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
