timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
1042928878,23.86247,23.717297,0.0,0.0010577306,-1.0,2.0115135,0.3822072,1.0625156,nan,6,3.9528828,3.9528828,3.9528828,3.9528828,3.9528828,3.9528828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1043128878,23.72576,23.71856,0.0,0.00071182236,-1.0,2.0115135,0.38273364,1.0624591,nan,6,3.9530933,3.9530933,3.9530933,3.9530933,3.9530933,3.9530933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1043328878,23.871586,23.733704,0.0,0.0004790361,-1.0,2.0115135,0.38904315,1.0617812,nan,6,3.9556172,3.9556172,3.9556172,3.9556172,3.9556172,3.9556172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1043528879,23.798674,23.733643,0.0,0.0003223776,-1.0,2.0115135,0.38901836,1.0617838,nan,6,3.9556072,3.9556072,3.9556072,3.9556072,3.9556072,3.9556072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1043738976,23.679277,23.74131,0.0,0.00021269695,-1.0,2.0115135,0.39221317,1.061441,nan,6,3.956885,3.956885,3.956885,3.956885,3.956885,3.956885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1043938879,23.811432,23.745125,0.0,0.00014313897,-1.0,2.0115135,0.393802,1.0612705,nan,6,3.9575207,3.9575207,3.9575207,3.9575207,3.9575207,3.9575207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1044139436,23.877052,23.756935,0.0,9.632843e-05,-1.0,2.0115135,0.39872295,1.0607429,nan,6,3.959489,3.959489,3.959489,3.959489,3.959489,3.959489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1044328915,23.898928,23.772444,0.0,6.61228e-05,-1.0,2.0115135,0.40518504,1.0600508,nan,6,3.962074,3.962074,3.962074,3.962074,3.962074,3.962074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1044528877,23.839685,23.787601,0.0,4.449875e-05,-1.0,2.0115135,0.41150123,1.0593753,nan,6,3.9646003,3.9646003,3.9646003,3.9646003,3.9646003,3.9646003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1044728876,23.879787,23.801777,0.0,2.994639e-05,-1.0,2.0115135,0.41740733,1.0587444,nan,6,3.9669628,3.9669628,3.9669628,3.9669628,3.9669628,3.9669628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1044929113,23.976397,23.81241,0.0,2.0153064e-05,-1.0,2.0115135,0.4218381,1.0582716,nan,6,3.968735,3.968735,3.968735,3.968735,3.968735,3.968735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1045138877,23.835129,23.818697,0.0,1.3296503e-05,-1.0,2.0115135,0.4244569,1.0579925,nan,6,3.9697828,3.9697828,3.9697828,3.9697828,3.9697828,3.9697828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1045338877,23.902573,23.82965,0.0,8.9481655e-06,-1.0,2.0115135,0.42902118,1.057506,nan,6,3.9716084,3.9716084,3.9716084,3.9716084,3.9716084,3.9716084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1045528877,23.923534,23.835175,0.0,6.142296e-06,-1.0,2.0115135,0.43132335,1.0572609,nan,6,3.9725292,3.9725292,3.9725292,3.9725292,3.9725292,3.9725292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1045728877,23.923534,23.843645,0.0,4.1335893e-06,-1.0,2.0115135,0.43485194,1.0568854,nan,6,3.9739408,3.9739408,3.9739408,3.9739408,3.9739408,3.9739408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1045928876,23.764038,23.844357,0.0,2.781787e-06,-1.0,2.0115135,0.43514854,1.0568538,nan,6,3.9740593,3.9740593,3.9740593,3.9740593,3.9740593,3.9740593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1046128881,23.903484,23.843393,0.0,1.8720638e-06,-1.0,2.0115135,0.43474704,1.0568966,nan,6,3.973899,3.973899,3.973899,3.973899,3.973899,3.973899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1046328878,23.908953,23.83939,0.0,1.2598454e-06,-1.0,2.0115135,0.43307906,1.057074,nan,6,3.9732316,3.9732316,3.9732316,3.9732316,3.9732316,3.9732316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1046538916,23.892548,23.847313,0.0,8.3121546e-07,-1.0,2.0115135,0.43638068,1.0567228,nan,6,3.9745522,3.9745522,3.9745522,3.9745522,3.9745522,3.9745522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1046739365,23.890724,23.852394,0.0,5.593842e-07,-1.0,2.0115135,0.43849784,1.0564977,nan,6,3.975399,3.975399,3.975399,3.975399,3.975399,3.975399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1046939142,23.85609,23.850191,0.0,3.7644958e-07,-1.0,2.0115135,0.43757945,1.0565953,nan,6,3.9750319,3.9750319,3.9750319,3.9750319,3.9750319,3.9750319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1047128879,23.824192,23.85247,0.0,2.5840657e-07,-1.0,2.0115135,0.4385293,1.0564944,nan,6,3.9754117,3.9754117,3.9754117,3.9754117,3.9754117,3.9754117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1047329115,23.890724,23.85723,0.0,1.7390023e-07,-1.0,2.0115135,0.440512,1.0562836,nan,6,3.9762049,3.9762049,3.9762049,3.9762049,3.9762049,3.9762049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1047529112,23.863382,23.862013,0.0,1.1702987e-07,-1.0,2.0115135,0.44250518,1.0560719,nan,6,3.9770021,3.9770021,3.9770021,3.9770021,3.9770021,3.9770021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1047730036,23.853357,23.861332,0.0,7.875777e-08,-1.0,2.0115135,0.44222194,1.0561019,nan,6,3.9768887,3.9768887,3.9768887,3.9768887,3.9768887,3.9768887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1047938900,23.507023,23.842827,0.0,5.196247e-08,-1.0,2.0115135,0.43451148,1.0569216,nan,6,3.9738045,3.9738045,3.9738045,3.9738045,3.9738045,3.9738045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1048138877,23.782267,23.839088,0.0,3.4969247e-08,-1.0,2.0115135,0.43295413,1.0570873,nan,6,3.9731815,3.9731815,3.9731815,3.9731815,3.9731815,3.9731815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1048328877,23.692038,23.819784,0.0,2.4003965e-08,-1.0,2.0115135,0.4249099,1.057944,nan,6,3.969964,3.969964,3.969964,3.969964,3.969964,3.969964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1048528878,23.789558,23.810177,0.0,0.0015005688,-1.0,2.0117831,0.42090732,1.058371,nan,6,3.9683628,3.9683628,3.9683628,3.9683628,3.9683628,3.9683628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1048728878,23.857002,23.80766,0.0,0.0010098399,-1.0,2.0117831,0.41985828,1.0584829,nan,6,3.9679432,3.9679432,3.9679432,3.9679432,3.9679432,3.9679432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1048928878,23.870672,23.797487,0.0,0.00067959336,-1.0,2.0117831,0.41562015,1.0589353,nan,6,3.9662478,3.9662478,3.9662478,3.9662478,3.9662478,3.9662478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1049128878,23.407679,23.768604,0.0,0.00045734685,-1.0,2.0117831,0.40358573,1.060222,nan,6,3.9614341,3.9614341,3.9614341,3.9614341,3.9614341,3.9614341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1049338877,22.47622,23.662125,0.0,0.005509812,-1.0,2.0125816,0.3592189,1.064993,nan,6,3.9436874,3.9436874,3.9436874,3.9436874,3.9436874,3.9436874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1049538889,23.120584,23.586136,0.0,0.00941682,-1.0,2.0137007,0.3275569,1.0684242,nan,6,3.9310226,3.9310226,3.9310226,3.9310226,3.9310226,3.9310226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1049728878,23.525251,23.53383,0.0,0.0064639947,-1.0,2.0137007,0.3057626,1.0707989,nan,6,3.922305,3.922305,3.922305,3.922305,3.922305,3.922305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1049939548,23.416792,23.471487,0.10071875,0.010307336,-1.0,2.0147707,0.2797864,1.073643,nan,6,3.9119146,3.9119146,3.9119146,3.9119146,3.9119146,3.9119146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1050129695,23.35117,23.347363,0.0,0.016295351,-1.0,2.0160437,0.22806771,1.0793511,nan,6,3.891227,3.891227,3.891227,3.891227,3.891227,3.891227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1050329272,23.692038,23.395788,0.0,0.010966304,-1.0,2.0160437,0.3774398,1.0630285,nan,6,3.899298,3.899298,3.899298,3.899298,3.899298,3.899298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1050528877,23.205345,23.441635,0.0,0.0073800073,-1.0,2.0160437,0.5085719,1.0491008,nan,6,3.9069393,3.9069393,3.9069393,3.9069393,3.9069393,3.9069393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1050740054,22.615664,23.275919,0.2380625,0.014544747,-1.0,2.0175622,0.5354627,1.0462896,nan,6,3.87932,3.87932,3.87932,3.87932,3.87932,3.87932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1050938876,23.724848,23.10623,0.0,0.014912731,-1.0,2.0185134,0.50383884,1.049597,nan,6,3.8510382,3.8510382,3.8510382,3.8510382,3.8510382,3.8510382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1051128877,23.424084,23.18927,0.0,0.0102365585,-1.0,2.0185134,0.48947555,1.0511062,nan,6,3.8648784,3.8648784,3.8648784,3.8648784,3.8648784,3.8648784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1051328892,23.74581,23.240076,0.0,0.0074780346,-1.0,2.0186152,0.46782714,1.0533891,nan,6,3.873346,3.873346,3.873346,3.873346,3.873346,3.873346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1051528877,23.799583,23.335962,0.0,0.0050325026,-1.0,2.0186152,0.47268802,1.0528755,nan,6,3.889327,3.889327,3.889327,3.889327,3.889327,3.889327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1051728905,23.763126,23.421824,0.0,0.0033867296,-1.0,2.0186152,0.48047954,1.0520536,nan,6,3.9036372,3.9036372,3.9036372,3.9036372,3.9036372,3.9036372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1051928882,23.38854,23.46214,0.0,0.002451735,-1.0,2.0186405,0.5046142,1.0495157,nan,6,3.9103565,3.9103565,3.9103565,3.9103565,3.9103565,3.9103565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1052139247,22.87086,23.396944,0.0,0.0016175957,-1.0,2.0186405,0.5348609,1.0463524,nan,6,3.8994906,3.8994906,3.8994906,3.8994906,3.8994906,3.8994906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1052340297,23.569908,23.205158,0.0,0.0010885957,-1.0,2.0186405,0.5288232,1.0469823,nan,6,3.8675263,3.8675263,3.8675263,3.8675263,3.8675263,3.8675263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1052538880,22.128973,23.122236,0.04211875,0.0077555263,-1.0,2.0197303,0.5453389,1.0452609,nan,6,3.8537061,3.8537061,3.8537061,3.8537061,3.8537061,3.8537061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1052729168,21.889275,22.87102,0.0,0.0068572047,-1.0,2.0200846,0.49859744,1.0501473,nan,6,3.8118365,3.8118365,3.8118365,3.8118365,3.8118365,3.8118365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1052929517,22.536373,22.780798,0.0,0.0046147024,-1.0,2.0200846,0.5117124,1.0487716,nan,6,3.7967997,3.7967997,3.7967997,3.7967997,3.7967997,3.7967997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1053128880,22.428825,22.745054,0.0,0.0031055617,-1.0,2.0200846,0.53837615,1.0459859,nan,6,3.7908423,3.7908423,3.7908423,3.7908423,3.7908423,3.7908423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1053328877,22.302141,22.70056,0.0,0.002089954,-1.0,2.0200846,0.5538934,1.0443715,nan,6,3.7834265,3.7834265,3.7834265,3.7834265,3.7834265,3.7834265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1053538881,21.416252,22.648956,0.0,0.0013789013,-1.0,2.0200846,0.561559,1.0435759,nan,6,3.774826,3.774826,3.774826,3.774826,3.774826,3.774826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1053738878,21.956717,22.479311,0.007325,0.009440073,-1.0,2.0215192,0.51352245,1.0485821,nan,6,3.7465518,3.7465518,3.7465518,3.7465518,3.7465518,3.7465518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1053938961,21.876514,22.370596,0.0,0.008727359,-1.0,2.021972,0.48678523,1.0513893,nan,6,3.7284327,3.7284327,3.7284327,3.7284327,3.7284327,3.7284327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1054128878,22.485332,22.358175,0.0,0.007202328,-1.0,2.0221653,0.4961303,1.0504065,nan,6,3.7263625,3.7263625,3.7263625,3.7263625,3.7263625,3.7263625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1054329345,22.992989,22.41121,0.0,0.00484696,-1.0,2.0221653,0.53082114,1.0467738,nan,6,3.7352016,3.7352016,3.7352016,3.7352016,3.7352016,3.7352016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1054528900,22.712275,22.487076,0.0,0.0032618647,-1.0,2.0221653,0.5727504,1.0424163,nan,6,3.747846,3.747846,3.747846,3.747846,3.747846,3.747846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1054729732,21.45271,22.470222,0.0,0.014895761,-1.0,2.0242941,0.57418567,1.0422679,nan,6,3.745037,3.745037,3.745037,3.745037,3.745037,3.745037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1054939553,22.110746,22.403616,0.0,0.023909632,-1.0,2.0268245,0.55367595,1.0443941,nan,6,3.733936,3.733936,3.733936,3.733936,3.733936,3.733936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1055138942,22.946507,22.427559,0.0,0.0160905,-1.0,2.0268245,0.5692752,1.0427761,nan,6,3.7379265,3.7379265,3.7379265,3.7379265,3.7379265,3.7379265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1055328878,23.517048,22.546143,0.0,0.017505595,-1.0,2.028074,0.6230853,1.0372332,nan,6,3.7576904,3.7576904,3.7576904,3.7576904,3.7576904,3.7576904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1055528882,23.419525,22.719124,0.0,0.011780765,-1.0,2.028074,0.69897586,1.0295151,nan,6,3.7865207,3.7865207,3.7865207,3.7865207,3.7865207,3.7865207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1055728880,23.294662,22.839668,0.0,0.007928118,-1.0,2.028074,0.7523292,1.0241575,nan,6,3.8066113,3.8066113,3.8066113,3.8066113,3.8066113,3.8066113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1055928923,23.400387,22.94094,0.0,0.005335396,-1.0,2.028074,0.7970889,1.0197057,nan,6,3.8234901,3.8234901,3.8234901,3.8234901,3.8234901,3.8234901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1056128878,23.398563,23.027807,14.4156,2.1350298,-1.0,2.3510869,0.83538276,1.0159276,nan,6,3.8379679,3.8379679,3.8379679,3.8379679,3.8379679,3.8379679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1056338877,23.279171,23.094812,8.551938,5.0986896,-1.0,3.004044,0.8651002,1.0130148,nan,6,3.8491354,3.8491354,3.8491354,3.8491354,3.8491354,3.8491354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1056538877,23.263676,23.136002,9.2002,6.3588266,-1.0,3.5000486,0.8836587,1.0112042,nan,6,3.8560002,3.8560002,3.8560002,3.8560002,3.8560002,3.8560002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1056728895,23.392183,23.173088,9.881425,7.3512444,-1.0,4.0020127,0.900204,1.0095956,nan,6,3.8621814,3.8621814,3.8621814,3.8621814,3.8621814,3.8621814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1056929085,23.363932,23.210493,10.115825,8.216272,-1.0,4.5569844,0.9167369,1.0079932,nan,6,3.8684156,3.8684156,3.8684156,3.8684156,3.8684156,3.8684156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1057128877,23.426817,23.241138,10.776906,8.977131,-1.0,5.1409397,0.87375385,1.0121697,nan,6,3.873523,3.873523,3.873523,3.873523,3.873523,3.873523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1057328903,23.412235,23.26744,11.231056,9.662182,-1.0,5.7566266,0.8395284,1.0155202,nan,6,3.8779068,3.8779068,3.8779068,3.8779068,3.8779068,3.8779068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1057528878,23.178915,23.271402,10.991162,10.144641,-1.0,6.375225,0.8299363,1.0164632,nan,6,3.878567,3.878567,3.878567,3.878567,3.878567,3.878567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1057728877,23.394918,23.276001,11.467287,10.59772,-1.0,7.0157766,0.8184169,1.0175979,nan,6,3.8793335,3.8793335,3.8793335,3.8793335,3.8793335,3.8793335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
