timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
1057938881,23.226307,23.27844,11.906788,11.074496,-1.0,7.7148175,0.794843,1.0199281,nan,6,3.87974,3.87974,3.87974,3.87974,3.87974,3.87974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1058138877,23.66014,23.297451,12.439682,11.611625,-1.0,8.42147,0.77124816,1.022271,nan,6,3.8829086,3.8829086,3.8829086,3.8829086,3.8829086,3.8829086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1058329166,23.628239,23.356434,13.336994,12.109447,-1.0,9.11817,0.7654069,1.0228528,nan,6,3.892739,3.892739,3.892739,3.892739,3.892739,3.892739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1058529054,23.711176,23.404247,15.508856,12.711365,-1.0,9.890421,0.7526124,1.0241293,nan,6,3.900708,3.900708,3.900708,3.900708,3.900708,3.900708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1058728933,23.640087,23.44755,14.208669,13.235818,-1.0,10.685956,0.7410224,1.0252882,nan,6,3.907925,3.907925,3.907925,3.907925,3.907925,3.907925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1058929489,23.548037,23.482859,14.628025,13.712189,-1.0,11.503914,0.73288184,1.0261039,nan,6,3.9138098,3.9138098,3.9138098,3.9138098,3.9138098,3.9138098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1059138876,23.693861,23.519478,15.891588,14.220988,-1.0,12.387161,0.7323058,1.0261617,nan,6,3.919913,3.919913,3.919913,3.919913,3.919913,3.919913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1059338878,23.7449,23.54849,15.832987,14.479241,-1.0,13.220079,0.7357057,1.0258209,nan,6,3.9247484,3.9247484,3.9247484,3.9247484,3.9247484,3.9247484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1059528876,23.693861,23.576921,16.777912,14.7795,-1.0,14.0348425,0.7433246,1.0250578,nan,6,3.929487,3.929487,3.929487,3.929487,3.929487,3.929487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1059728876,23.591784,23.596043,16.611269,15.027552,-1.0,14.896536,0.74901706,1.0244886,nan,6,3.9326737,3.9326737,3.9326737,3.9326737,3.9326737,3.9326737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1059928878,23.543478,23.601278,18.186144,15.812657,-1.0,15.860121,0.7495006,1.0244402,nan,6,3.9335463,3.9335463,3.9335463,3.9335463,3.9335463,3.9335463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1060128877,23.552593,23.58704,16.516043,16.141273,-1.0,16.798439,0.7420848,1.0251819,nan,6,3.9311733,3.9311733,3.9311733,3.9311733,3.9311733,3.9311733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1060328881,23.520693,23.57282,18.658606,16.821434,-1.0,17.806982,0.7347844,1.0259131,nan,6,3.9288034,3.9288034,3.9288034,3.9288034,3.9288034,3.9288034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1060538877,23.46601,23.56289,18.418713,17.27883,-1.0,18.867582,0.72924834,1.0264684,nan,6,3.927148,3.927148,3.927148,3.927148,3.927148,3.927148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1060738923,23.55168,23.558039,18.883848,17.586609,-1.0,19.877396,0.7269986,1.0266942,nan,6,3.9263399,3.9263399,3.9263399,3.9263399,3.9263399,3.9263399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1060939296,23.522514,23.553915,16.587463,17.856564,-1.0,20.905474,0.7266229,1.0267318,nan,6,3.9256525,3.9256525,3.9256525,3.9256525,3.9256525,3.9256525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1061128886,23.369398,23.545706,19.563244,18.22053,-1.0,21.905172,0.7256053,1.0268341,nan,6,3.9242842,3.9242842,3.9242842,3.9242842,3.9242842,3.9242842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1061328875,23.535275,23.541176,19.242775,18.498014,-1.0,22.965612,0.7267774,1.0267165,nan,6,3.9235294,3.9235294,3.9235294,3.9235294,3.9235294,3.9235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1061528878,23.723936,23.543667,19.418575,18.805155,-1.0,24.045488,0.7312196,1.0262706,nan,6,3.9239445,3.9239445,3.9239445,3.9239445,3.9239445,3.9239445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1061728877,23.561707,23.566837,18.448011,18.681631,-1.0,25.068735,0.7448552,1.0249047,nan,6,3.9278061,3.9278061,3.9278061,3.9278061,3.9278061,3.9278061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1061938880,23.723936,23.597055,18.887512,18.693031,-1.0,26.159508,0.7625697,1.0231355,nan,6,3.9328425,3.9328425,3.9328425,3.9328425,3.9328425,3.9328425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1062138877,23.727581,23.626005,17.75397,18.549545,-1.0,27.173035,0.78045493,1.0213556,nan,6,3.9376676,3.9376676,3.9376676,3.9376676,3.9376676,3.9376676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1062328877,23.696594,23.642704,17.449982,18.610617,-1.0,28.163975,0.79410297,1.0200014,nan,6,3.9404507,3.9404507,3.9404507,3.9404507,3.9404507,3.9404507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1062528886,23.711176,23.651924,17.981043,18.684618,-1.0,29.208786,0.8058494,1.0188389,nan,6,3.9419873,3.9419873,3.9419873,3.9419873,3.9419873,3.9419873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1062728880,23.738518,23.661335,20.365332,18.876072,-1.0,30.276312,0.81791526,1.0176475,nan,6,3.9435558,3.9435558,3.9435558,3.9435558,3.9435558,3.9435558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1062929304,23.83604,23.669853,17.274181,18.873854,-1.0,31.32663,0.82970554,1.0164858,nan,6,3.9449756,3.9449756,3.9449756,3.9449756,3.9449756,3.9449756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1063128877,23.707533,23.67902,17.891314,19.0279,-1.0,32.400635,0.8417161,1.0153054,nan,6,3.9465034,3.9465034,3.9465034,3.9465034,3.9465034,3.9465034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1063338878,23.671076,23.686783,19.3673,19.22926,-1.0,33.543842,0.8537591,1.0141245,nan,6,3.947797,3.947797,3.947797,3.947797,3.947797,3.947797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1063539052,23.773151,23.692553,20.337864,19.109816,-1.0,34.594578,0.8645833,1.0130653,nan,6,3.9487588,3.9487588,3.9487588,3.9487588,3.9487588,3.9487588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1063728877,23.730318,23.698877,18.142193,18.858274,-1.0,35.559895,0.87477046,1.0120705,nan,6,3.949813,3.949813,3.949813,3.949813,3.949813,3.949813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1063928878,23.733961,23.704353,18.18065,18.64458,-1.0,36.568268,0.885114,1.0110625,nan,6,3.9507256,3.9507256,3.9507256,3.9507256,3.9507256,3.9507256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1064128879,23.727581,23.704903,18.308836,18.518042,-1.0,37.579853,0.89371425,1.010226,nan,6,3.950817,3.950817,3.950817,3.950817,3.950817,3.950817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1064328878,23.727581,23.715069,18.526754,18.659094,-1.0,38.628624,0.9063571,1.0089986,nan,6,3.9525115,3.9525115,3.9525115,3.9525115,3.9525115,3.9525115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1064528878,23.679277,23.724121,17.867506,18.641462,-1.0,39.661167,0.9184993,1.0078228,nan,6,3.9540203,3.9540203,3.9540203,3.9540203,3.9540203,3.9540203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1064738877,23.718468,23.726156,17.880325,18.563541,-1.0,40.731915,0.9283412,1.0068716,nan,6,3.9543593,3.9543593,3.9543593,3.9543593,3.9543593,3.9543593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1064938900,23.563528,23.726088,17.649588,18.556213,-1.0,41.76289,0.9376252,1.005976,nan,6,3.9543478,3.9543478,3.9543478,3.9543478,3.9543478,3.9543478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1065128900,23.753103,23.729088,18.153181,18.563473,-1.0,42.742165,0.94844276,1.0049344,nan,6,3.954848,3.954848,3.954848,3.954848,3.954848,3.954848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1065328877,23.739431,23.727583,17.909626,18.663822,-1.0,43.78886,0.95822746,1.0039942,nan,6,3.9545972,3.9545972,3.9545972,3.9545972,3.9545972,3.9545972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1065528878,23.75857,23.72934,18.590849,18.657541,-1.0,44.821373,0.9699424,1.0028708,nan,6,3.95489,3.95489,3.95489,3.95489,3.95489,3.95489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1065728878,23.749456,23.729755,21.061207,18.939373,-1.0,45.901154,0.9816726,1.0017486,nan,6,3.9549592,3.9549592,3.9549592,3.9549592,3.9549592,3.9549592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1065929310,23.653759,23.732758,20.0998,19.437283,-1.0,47.039474,0.99569637,1.0004101,nan,6,3.9554596,3.9554596,3.9554596,3.9554596,3.9554596,3.9554596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1066138964,23.708443,23.733505,18.497458,19.2272,-1.0,48.13593,1.0,1.0,nan,6,3.9555843,3.9555843,3.9555843,3.9555843,3.9555843,3.9555843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1066338876,23.70571,23.737467,19.905687,19.19172,-1.0,49.194565,1.0,1.0,nan,6,3.9562445,3.9562445,3.9562445,3.9562445,3.9562445,3.9562445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1066528885,23.780445,23.737679,18.524925,19.183197,-1.0,50.206093,1.0,1.0,nan,6,3.9562798,3.9562798,3.9562798,3.9562798,3.9562798,3.9562798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1066738881,23.806873,23.746408,18.781301,19.149366,-1.0,51.318832,1.0,1.0,nan,6,3.9577348,3.9577348,3.9577348,3.9577348,3.9577348,3.9577348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1066928878,23.813255,23.756601,18.953438,19.175201,-1.0,52.33166,1.0,1.0,nan,6,3.9594336,3.9594336,3.9594336,3.9594336,3.9594336,3.9594336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1067129915,23.777708,23.759388,19.44238,19.309517,-1.0,53.42426,1.0,1.0,nan,6,3.959898,3.959898,3.959898,3.959898,3.959898,3.959898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1067328877,23.75766,23.758904,19.288555,19.471096,-1.0,54.517727,1.0,1.0,nan,6,3.9598172,3.9598172,3.9598172,3.9598172,3.9598172,3.9598172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1067538911,23.7449,23.76066,21.826668,20.20424,-1.0,55.77943,1.0,1.0,nan,6,3.96011,3.96011,3.96011,3.96011,3.96011,3.96011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1067738876,23.721203,23.759949,21.399988,20.615883,-1.0,56.972027,1.0,1.0,nan,6,3.9599915,3.9599915,3.9599915,3.9599915,3.9599915,3.9599915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1067938879,23.733051,23.76002,21.279125,20.681286,-1.0,58.127884,1.0,1.0,nan,6,3.9600031,3.9600031,3.9600031,3.9600031,3.9600031,3.9600031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1068128895,23.788647,23.761497,21.339556,20.588718,-1.0,59.204277,1.0,1.0,nan,6,3.9602497,3.9602497,3.9602497,3.9602497,3.9602497,3.9602497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1068328877,23.735785,23.759727,20.381813,20.587797,-1.0,60.347786,1.0,1.0,nan,6,3.9599545,3.9599545,3.9599545,3.9599545,3.9599545,3.9599545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1068528877,23.844244,23.763086,21.341387,20.889906,-1.0,61.53969,1.0,1.0,nan,6,3.9605143,3.9605143,3.9605143,3.9605143,3.9605143,3.9605143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1068728945,23.754013,23.762476,20.854275,20.97732,-1.0,62.71538,1.0,1.0,nan,6,3.9604127,3.9604127,3.9604127,3.9604127,3.9604127,3.9604127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1068938880,23.789558,23.763538,21.030075,20.953983,-1.0,63.932697,1.0,1.0,nan,6,3.9605896,3.9605896,3.9605896,3.9605896,3.9605896,3.9605896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1069140197,23.827837,23.77099,20.889069,20.95723,-1.0,65.10364,1.0,1.0,nan,6,3.9618318,3.9618318,3.9618318,3.9618318,3.9618318,3.9618318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1069328877,23.815077,23.77781,20.911043,21.057013,-1.0,66.21805,1.0,1.0,nan,6,3.962968,3.962968,3.962968,3.962968,3.962968,3.962968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1069528876,23.823278,23.779253,20.879911,20.993887,-1.0,67.37629,1.0,1.0,nan,6,3.963209,3.963209,3.963209,3.963209,3.963209,3.963209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1069728876,23.734875,23.773767,22.339418,21.327526,-1.0,68.59624,1.0,1.0,nan,6,3.9622946,3.9622946,3.9622946,3.9622946,3.9622946,3.9622946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1069928888,23.806873,23.773247,22.081211,21.621523,-1.0,69.83034,1.0,1.0,nan,6,3.9622078,3.9622078,3.9622078,3.9622078,3.9622078,3.9622078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1070128877,23.794115,23.772663,21.762575,21.717766,-1.0,71.048706,1.0,1.0,nan,6,3.9621105,3.9621105,3.9621105,3.9621105,3.9621105,3.9621105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1070338879,23.820545,23.767239,22.275324,21.611364,-1.0,72.29532,1.0,1.0,nan,6,3.9612064,3.9612064,3.9612064,3.9612064,3.9612064,3.9612064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1070538877,23.760393,23.769648,22.07938,21.742445,-1.0,73.518005,1.0,1.0,nan,6,3.961608,3.961608,3.961608,3.961608,3.961608,3.961608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1070728878,23.910776,23.770472,20.266443,21.552135,-1.0,74.63661,1.0,1.0,nan,6,3.9617453,3.9617453,3.9617453,3.9617453,3.9617453,3.9617453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1070928877,23.841507,23.771227,21.09966,21.238314,-1.0,75.77887,1.0,1.0,nan,6,3.9618711,3.9618711,3.9618711,3.9618711,3.9618711,3.9618711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1071128904,23.785912,23.77266,21.720457,21.227482,-1.0,76.95421,1.0,1.0,nan,6,3.9621098,3.9621098,3.9621098,3.9621098,3.9621098,3.9621098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1071328904,23.709352,23.774,22.553677,21.085238,-1.0,78.10987,1.0,1.0,nan,6,3.9623334,3.9623334,3.9623334,3.9623334,3.9623334,3.9623334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1071529240,23.8169,23.776594,20.61438,21.10177,-1.0,79.289055,1.0,1.0,nan,6,3.9627657,3.9627657,3.9627657,3.9627657,3.9627657,3.9627657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1071738899,23.86247,23.787489,22.321106,21.236355,-1.0,80.53716,1.0,1.0,nan,6,3.9645815,3.9645815,3.9645815,3.9645815,3.9645815,3.9645815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1071938877,23.75766,23.788164,21.454926,21.437176,-1.0,81.75272,1.0,1.0,nan,6,3.964694,3.964694,3.964694,3.964694,3.964694,3.964694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1072128877,23.785002,23.790516,21.235176,21.293724,-1.0,82.85917,1.0,1.0,nan,6,3.965086,3.965086,3.965086,3.965086,3.965086,3.965086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1072328879,23.765862,23.789738,22.625093,21.583569,-1.0,84.090195,1.0,1.0,nan,6,3.9649563,3.9649563,3.9649563,3.9649563,3.9649563,3.9649563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1072528877,23.820545,23.788725,22.040926,21.828892,-1.0,85.33223,1.0,1.0,nan,6,3.9647875,3.9647875,3.9647875,3.9647875,3.9647875,3.9647875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1072728880,23.857002,23.78728,21.958519,21.754187,-1.0,86.53227,1.0,1.0,nan,6,3.9645464,3.9645464,3.9645464,3.9645464,3.9645464,3.9645464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1072929230,23.775888,23.789505,21.454926,21.728138,-1.0,87.74066,1.0,1.0,nan,6,3.9649174,3.9649174,3.9649174,3.9649174,3.9649174,3.9649174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
