timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
1073139691,23.846064,23.788942,22.509724,21.888971,-1.0,89.0367,1.0,1.0,nan,6,3.9648237,3.9648237,3.9648237,3.9648237,3.9648237,3.9648237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1073338878,23.767685,23.789692,22.238699,22.009537,-1.0,90.26853,1.0,1.0,nan,6,3.9649487,3.9649487,3.9649487,3.9649487,3.9649487,3.9649487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1073528879,23.9126,23.791988,22.460281,22.185303,-1.0,91.459435,1.0,1.0,nan,6,3.9653313,3.9653313,3.9653313,3.9653313,3.9653313,3.9653313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1073728877,23.846064,23.795523,21.442106,22.076904,-1.0,92.675186,1.0,1.0,nan,6,3.9659204,3.9659204,3.9659204,3.9659204,3.9659204,3.9659204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1073928891,23.841507,23.803728,21.31392,21.969938,-1.0,93.883995,1.0,1.0,nan,6,3.967288,3.967288,3.967288,3.967288,3.967288,3.967288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1074129184,23.967283,23.808363,21.577618,21.719593,-1.0,95.062836,1.0,1.0,nan,6,3.9680605,3.9680605,3.9680605,3.9680605,3.9680605,3.9680605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1074328878,23.869762,23.807304,21.085012,21.704805,-1.0,96.267426,1.0,1.0,nan,6,3.967884,3.967884,3.967884,3.967884,3.967884,3.967884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1074538881,23.767685,23.804058,21.833994,21.704752,-1.0,97.53255,1.0,1.0,nan,6,3.967343,3.967343,3.967343,3.967343,3.967343,3.967343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1074738878,23.782267,23.800142,21.868786,21.879139,-1.0,98.76882,1.0,1.0,nan,6,3.9666903,3.9666903,3.9666903,3.9666903,3.9666903,3.9666903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1074939070,23.852444,23.79914,22.068394,21.96727,-1.0,100.000374,1.0,1.0,nan,6,3.9665234,3.9665234,3.9665234,3.9665234,3.9665234,3.9665234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1075129546,23.788647,23.80189,22.745956,22.025518,-1.0,101.17108,1.0,1.0,nan,6,3.9669816,3.9669816,3.9669816,3.9669816,3.9669816,3.9669816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1075328879,23.815077,23.799305,22.174606,22.121967,-1.0,102.407936,1.0,1.0,nan,6,3.9665508,3.9665508,3.9665508,3.9665508,3.9665508,3.9665508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1075528961,23.831482,23.799,21.4769,22.011429,-1.0,103.6189,1.0,1.0,nan,6,3.9665,3.9665,3.9665,3.9665,3.9665,3.9665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1075728901,23.824192,23.800232,21.71313,21.793869,-1.0,104.8032,1.0,1.0,nan,6,3.9667053,3.9667053,3.9667053,3.9667053,3.9667053,3.9667053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1075938877,23.864292,23.80211,21.381676,21.620167,-1.0,106.0453,1.0,1.0,nan,6,3.9670184,3.9670184,3.9670184,3.9670184,3.9670184,3.9670184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1076138877,23.877052,23.807177,21.63805,21.499369,-1.0,107.22441,1.0,1.0,nan,6,3.9678628,3.9678628,3.9678628,3.9678628,3.9678628,3.9678628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1076329021,23.866116,23.813383,22.989511,21.767374,-1.0,108.40399,1.0,1.0,nan,6,3.968897,3.968897,3.968897,3.968897,3.968897,3.968897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1076529390,23.869762,23.822924,22.509724,22.094585,-1.0,109.67175,1.0,1.0,nan,6,3.9704874,3.9704874,3.9704874,3.9704874,3.9704874,3.9704874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1076739561,23.838774,23.821493,22.40168,22.176283,-1.0,110.97649,1.0,1.0,nan,6,3.970249,3.970249,3.970249,3.970249,3.970249,3.970249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1076930079,23.678366,23.81688,22.843012,22.242561,-1.0,112.15882,0.9983819,1.0001541,nan,6,3.9694798,3.9694798,3.9694798,3.9694798,3.9694798,3.9694798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1077129077,23.80414,23.812962,22.365055,22.39395,-1.0,113.41517,0.9826835,1.0016519,nan,6,3.968827,3.968827,3.968827,3.968827,3.968827,3.968827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1077338897,23.861559,23.812927,21.464083,22.183315,-1.0,114.68631,0.96839267,1.0030193,nan,6,3.9688213,3.9688213,3.9688213,3.9688213,3.9688213,3.9688213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1077538877,23.829659,23.813328,22.456617,22.189426,-1.0,115.91631,0.9580968,1.0040067,nan,6,3.968888,3.968888,3.968888,3.968888,3.968888,3.968888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1077728878,23.877964,23.815035,22.528036,22.199038,-1.0,117.08815,0.9508861,1.0046995,nan,6,3.9691725,3.9691725,3.9691725,3.9691725,3.9691725,3.9691725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1077928877,23.806873,23.814007,22.582973,22.356623,-1.0,118.34895,0.9440654,1.0053556,nan,6,3.969001,3.969001,3.969001,3.969001,3.969001,3.969001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1078128877,23.79138,23.814875,23.209263,22.519701,-1.0,119.6165,0.9398921,1.0057575,nan,6,3.9691458,3.9691458,3.9691458,3.9691458,3.9691458,3.9691458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1078328877,23.782267,23.81501,23.418024,22.765036,-1.0,120.90872,0.93745357,1.0059925,nan,6,3.9691684,3.9691684,3.9691684,3.9691684,3.9691684,3.9691684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1078528878,23.830572,23.816412,23.086567,22.91451,-1.0,122.19977,0.93725044,1.0060121,nan,6,3.969402,3.969402,3.969402,3.969402,3.969402,3.969402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1078738876,23.890724,23.824274,23.189117,22.985214,-1.0,123.547844,0.9412206,1.0056295,nan,6,3.9707124,3.9707124,3.9707124,3.9707124,3.9707124,3.9707124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1078938878,23.857002,23.830486,22.899782,22.99472,-1.0,124.82665,0.94622356,1.0051479,nan,6,3.9717476,3.9717476,3.9717476,3.9717476,3.9717476,3.9717476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1079139596,23.760393,23.826353,22.599457,22.898397,-1.0,126.09187,0.9487031,1.0049094,nan,6,3.9710588,3.9710588,3.9710588,3.9710588,3.9710588,3.9710588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1079330061,23.76495,23.82619,21.539162,22.676569,-1.0,127.26731,0.95428115,1.0043732,nan,6,3.971032,3.971032,3.971032,3.971032,3.971032,3.971032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1079529152,23.940851,23.826488,21.60875,22.356932,-1.0,128.46762,0.96242267,1.0035917,nan,6,3.9710815,3.9710815,3.9710815,3.9710815,3.9710815,3.9710815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1079728881,23.768595,23.822937,22.315613,22.145988,-1.0,129.67088,0.9711583,1.0027543,nan,6,3.9704895,3.9704895,3.9704895,3.9704895,3.9704895,3.9704895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1079928880,23.825102,23.823433,22.321106,22.16181,-1.0,130.90291,0.98307353,1.0016147,nan,6,3.9705722,3.9705722,3.9705722,3.9705722,3.9705722,3.9705722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1080138880,23.772242,23.82311,22.773426,22.212158,-1.0,132.20181,0.995601,1.0004191,nan,6,3.9705184,3.9705184,3.9705184,3.9705184,3.9705184,3.9705184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1080338897,23.807787,23.822588,21.757082,22.241608,-1.0,133.443,1.0,1.0,nan,6,3.9704313,3.9704313,3.9704313,3.9704313,3.9704313,3.9704313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1080528877,23.892548,23.810642,21.555645,22.045599,-1.0,134.58392,0.99543315,1.0004351,nan,6,3.9684403,3.9684403,3.9684403,3.9684403,3.9684403,3.9684403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1080728878,23.815989,23.804033,21.85963,22.093966,-1.0,135.81642,0.99975806,1.000023,nan,6,3.9673388,3.9673388,3.9673388,3.9673388,3.9673388,3.9673388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1080938973,23.930826,23.814651,21.641712,21.837816,-1.0,137.06364,1.0,1.0,nan,6,3.9691086,3.9691086,3.9691086,3.9691086,3.9691086,3.9691086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1081129503,23.850622,23.820227,22.086706,21.905176,-1.0,138.2294,1.0,1.0,nan,6,3.9700377,3.9700377,3.9700377,3.9700377,3.9700377,3.9700377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1081329369,23.873407,23.830042,21.28645,21.83793,-1.0,139.43568,1.0,1.0,nan,6,3.9716737,3.9716737,3.9716737,3.9716737,3.9716737,3.9716737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1081538876,23.820545,23.826717,20.839624,21.66633,-1.0,140.67882,1.0,1.0,nan,6,3.9711196,3.9711196,3.9711196,3.9711196,3.9711196,3.9711196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1081738877,23.793203,23.8261,22.42915,21.836952,-1.0,141.90817,1.0,1.0,nan,6,3.9710166,3.9710166,3.9710166,3.9710166,3.9710166,3.9710166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1081938878,23.86703,23.824362,21.910906,21.924923,-1.0,143.13791,1.0,1.0,nan,6,3.970727,3.970727,3.970727,3.970727,3.970727,3.970727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1082129104,23.788647,23.823215,22.888794,22.136162,-1.0,144.32979,1.0,1.0,nan,6,3.970536,3.970536,3.970536,3.970536,3.970536,3.970536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1082328880,23.825102,23.823065,22.196583,22.251541,-1.0,145.57942,1.0,1.0,nan,6,3.9705107,3.9705107,3.9705107,3.9705107,3.9705107,3.9705107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1082528876,23.898928,23.822638,22.332094,22.212753,-1.0,146.80846,1.0,1.0,nan,6,3.9704397,3.9704397,3.9704397,3.9704397,3.9704397,3.9704397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1082728877,23.858826,23.824614,22.793568,22.122606,-1.0,148.02592,1.0,1.0,nan,6,3.970769,3.970769,3.970769,3.970769,3.970769,3.970769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1082938878,23.75219,23.823263,22.25518,22.280146,-1.0,149.34431,1.0,1.0,nan,6,3.9705439,3.9705439,3.9705439,3.9705439,3.9705439,3.9705439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1083138877,23.794115,23.820892,21.43295,22.146614,-1.0,150.56087,1.0,1.0,nan,6,3.9701488,3.9701488,3.9701488,3.9701488,3.9701488,3.9701488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1083338966,23.9126,23.826786,22.028107,22.097448,-1.0,151.78215,1.0,1.0,nan,6,3.971131,3.971131,3.971131,3.971131,3.971131,3.971131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1083528878,23.806873,23.830774,21.936544,22.038422,-1.0,152.938,1.0,1.0,nan,6,3.9717958,3.9717958,3.9717958,3.9717958,3.9717958,3.9717958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1083728876,23.86703,23.833313,22.799063,21.976149,-1.0,154.15012,1.0,1.0,nan,6,3.9722188,3.9722188,3.9722188,3.9722188,3.9722188,3.9722188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1083928876,23.785002,23.830868,21.572124,22.033327,-1.0,155.38249,1.0,1.0,nan,6,3.9718113,3.9718113,3.9718113,3.9718113,3.9718113,3.9718113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1084128877,23.794115,23.830975,21.405481,21.838116,-1.0,156.57358,1.0,1.0,nan,6,3.9718292,3.9718292,3.9718292,3.9718292,3.9718292,3.9718292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1084328880,23.83695,23.82987,22.070225,22.085293,-1.0,157.83022,0.9825643,1.0016633,nan,6,3.971645,3.971645,3.971645,3.971645,3.971645,3.971645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1084538878,23.756746,23.826038,21.66918,21.990396,-1.0,159.10355,0.937856,1.0059537,nan,6,3.9710064,3.9710064,3.9710064,3.9710064,3.9710064,3.9710064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1084739007,23.949966,23.825138,22.8247,22.072332,-1.0,160.33655,0.89262325,1.010332,nan,6,3.9708564,3.9708564,3.9708564,3.9708564,3.9708564,3.9708564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1084928876,23.808697,23.825264,22.163618,22.218708,-1.0,161.52628,0.83029395,1.016428,nan,6,3.9708774,3.9708774,3.9708774,3.9708774,3.9708774,3.9708774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1085128904,23.818722,23.82442,22.608614,22.319912,-1.0,162.7769,0.7734416,1.0220529,nan,6,3.9707367,3.9707367,3.9707367,3.9707367,3.9707367,3.9707367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1085329224,23.90075,23.82632,21.632555,22.218506,-1.0,164.0033,0.72792846,1.0266008,nan,6,3.9710534,3.9710534,3.9710534,3.9710534,3.9710534,3.9710534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1085528877,23.875229,23.830128,22.409006,22.264526,-1.0,165.24167,0.6855615,1.030871,nan,6,3.971688,3.971688,3.971688,3.971688,3.971688,3.971688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1085738878,23.894371,23.834978,21.780888,22.212711,-1.0,166.53217,0.63938457,1.0355659,nan,6,3.9724963,3.9724963,3.9724963,3.9724963,3.9724963,3.9724963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1085938877,23.871586,23.842434,20.947668,21.926285,-1.0,167.7193,0.6050666,1.0390826,nan,6,3.973739,3.973739,3.973739,3.973739,3.973739,3.973739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1086128886,23.800493,23.847704,21.299269,21.691414,-1.0,168.83647,0.5779832,1.0418751,nan,6,3.9746172,3.9746172,3.9746172,3.9746172,3.9746172,3.9746172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1086328896,23.949966,23.845753,23.108543,22.039026,-1.0,170.0971,0.5517829,1.0445908,nan,6,3.974292,3.974292,3.974292,3.974292,3.974292,3.974292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1086528876,23.808697,23.842733,22.489582,22.26623,-1.0,171.3612,0.52971774,1.0468888,nan,6,3.973789,3.973789,3.973789,3.973789,3.973789,3.973789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1086728877,23.79138,23.841099,21.850473,22.247055,-1.0,172.59627,0.51198417,1.0487431,nan,6,3.9735165,3.9735165,3.9735165,3.9735165,3.9735165,3.9735165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1086928884,23.807787,23.84186,22.95472,22.329298,-1.0,173.84358,0.49832565,1.0501758,nan,6,3.9736433,3.9736433,3.9736433,3.9736433,3.9736433,3.9736433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1087138889,23.850622,23.83886,22.493242,22.490812,-1.0,175.1747,0.48510772,1.051566,nan,6,3.9731433,3.9731433,3.9731433,3.9731433,3.9731433,3.9731433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1087339185,23.781355,23.833895,21.705805,22.34779,-1.0,176.40291,0.4737466,1.0527638,nan,6,3.9723158,3.9723158,3.9723158,3.9723158,3.9723158,3.9723158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1087528880,23.879787,23.828852,22.465775,22.34308,-1.0,177.57802,0.46437484,1.053754,nan,6,3.9714754,3.9714754,3.9714754,3.9714754,3.9714754,3.9714754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1087728879,23.891634,23.83978,22.628756,22.300047,-1.0,178.81287,0.4626239,1.0539392,nan,6,3.9732969,3.9732969,3.9732969,3.9732969,3.9732969,3.9732969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1087928886,23.91442,23.847921,23.097555,22.566261,-1.0,180.09673,0.4608491,1.054127,nan,6,3.9746535,3.9746535,3.9746535,3.9746535,3.9746535,3.9746535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1088128877,23.720291,23.848999,22.062899,22.601055,-1.0,181.35786,0.45706397,1.0545276,nan,6,3.9748333,3.9748333,3.9748333,3.9748333,3.9748333,3.9748333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1088328878,23.815077,23.848457,23.121363,22.472628,-1.0,182.58986,0.45336753,1.0549194,nan,6,3.974743,3.974743,3.974743,3.974743,3.974743,3.974743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
